FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad,HE_TCP_X_m,HE_TCP_Y_m,HE_TCP_Z_m,HE_TCP_RX_rad,HE_TCP_RY_rad,HE_TCP_RZ_rad
1253,1769589286324,13.931518,65.4169,564.4541,-386.2640,0.495291,0.484734,-0.400635,0.599343,1.148511,1.124031,-0.929017,-0.392786,-0.275836,0.295174,2.438318,-1.550524,-0.229986,-0.389705,-0.276925,0.303925,2.623588,-1.412274,-0.187388
1254,1769589286335,13.942629,65.8131,563.8884,-385.9940,0.495634,0.484627,-0.400997,0.598904,1.149516,1.123986,-0.930025,-0.392818,-0.276009,0.294794,2.439148,-1.550434,-0.229236,-0.390033,-0.276932,0.303335,2.624831,-1.412358,-0.186301
1255,1769589286346,13.953740,65.9373,563.3925,-385.9308,0.496052,0.484568,-0.401028,0.598584,1.150636,1.123997,-0.930219,-0.393013,-0.276131,0.293982,2.440464,-1.551164,-0.227671,-0.390040,-0.276959,0.302815,2.625265,-1.412817,-0.184963
1256,1769589286357,13.964852,66.3031,562.7584,-385.4898,0.496608,0.484275,-0.401164,0.598269,1.152074,1.123463,-0.930655,-0.393153,-0.276162,0.293555,2.441077,-1.551635,-0.226892,-0.390459,-0.276823,0.302162,2.625947,-1.413881,-0.183672
1257,1769589286368,13.975963,66.8083,561.9731,-385.6568,0.497341,0.483957,-0.401548,0.597660,1.154063,1.123007,-0.931778,-0.393307,-0.276186,0.293047,2.441808,-1.552253,-0.225944,-0.390452,-0.277172,0.301314,2.627456,-1.414820,-0.181716
1258,1769589286380,13.987074,67.1822,561.2883,-385.7843,0.497732,0.483883,-0.401840,0.597198,1.155189,1.123048,-0.932634,-0.393620,-0.276311,0.291998,2.443406,-1.553240,-0.223884,-0.390474,-0.277460,0.300591,2.628560,-1.414936,-0.180396
1259,1769589286391,13.998185,67.7099,560.4016,-385.5325,0.498395,0.483595,-0.402225,0.596618,1.157005,1.122647,-0.933750,-0.393780,-0.276389,0.291380,2.444370,-1.553794,-0.222704,-0.390803,-0.277531,0.299662,2.630050,-1.415739,-0.178601
1260,1769589286402,14.009297,68.0854,559.6341,-385.3534,0.499138,0.483385,-0.402435,0.596025,1.159013,1.122433,-0.934466,-0.394177,-0.276460,0.290042,2.446352,-1.555341,-0.220243,-0.390957,-0.277597,0.298852,2.631164,-1.416619,-0.176401
1261,1769589286413,14.020408,68.6699,558.6681,-385.1511,0.499748,0.483135,-0.402810,0.595464,1.160697,1.122111,-0.935553,-0.394373,-0.276552,0.289348,2.447410,-1.555977,-0.218875,-0.391306,-0.277750,0.297846,2.632588,-1.417280,-0.174697
1262,1769589286424,14.031519,69.2405,557.6156,-384.8679,0.500654,0.482868,-0.403254,0.594618,1.163207,1.121883,-0.936910,-0.394586,-0.276626,0.288624,2.448525,-1.556658,-0.217530,-0.391594,-0.277829,0.296739,2.634462,-1.418123,-0.171946
1263,1769589286435,14.042631,69.9092,556.4473,-384.5654,0.501553,0.482416,-0.403912,0.593780,1.165697,1.121219,-0.938763,-0.395041,-0.276765,0.286948,2.451039,-1.558411,-0.214327,-0.391963,-0.277885,0.295510,2.636786,-1.419168,-0.169575
1264,1769589286446,14.053742,70.5248,555.3234,-384.0709,0.502349,0.482212,-0.404177,0.593091,1.167879,1.121064,-0.939646,-0.395277,-0.276855,0.286082,2.452367,-1.559235,-0.212725,-0.392490,-0.277885,0.294353,2.638130,-1.419997,-0.167120
1265,1769589286457,14.064853,71.2351,554.1550,-383.7453,0.503235,0.481851,-0.404598,0.592347,1.170296,1.120567,-0.940913,-0.395779,-0.276998,0.284273,2.455018,-1.561194,-0.209228,-0.392932,-0.278013,0.293136,2.639861,-1.421104,-0.164660
1266,1769589286468,14.075964,71.9230,552.9272,-383.3871,0.504341,0.481423,-0.405355,0.591236,1.173408,1.120085,-0.943106,-0.396041,-0.277079,0.283320,2.456466,-1.562138,-0.207443,-0.393262,-0.278039,0.291838,2.642690,-1.422105,-0.161415
1267,1769589286480,14.087076,72.5569,551.6508,-383.0902,0.505281,0.480990,-0.405920,0.590397,1.176000,1.119467,-0.944747,-0.396304,-0.277168,0.282325,2.457927,-1.563151,-0.205548,-0.393600,-0.278093,0.290506,2.644821,-1.423243,-0.158851
1268,1769589286491,14.098187,73.3690,550.2272,-382.8321,0.506107,0.480706,-0.406221,0.589714,1.178257,1.119121,-0.945713,-0.396842,-0.277367,0.280336,2.460927,-1.565056,-0.201718,-0.394099,-0.278368,0.289041,2.646230,-1.424249,-0.156443
1269,1769589286502,14.109298,74.0069,548.7779,-382.4497,0.507306,0.480292,-0.406757,0.588650,1.181566,1.118649,-0.947377,-0.397106,-0.277451,0.279293,2.462454,-1.566144,-0.199742,-0.394414,-0.278378,0.287530,2.648545,-1.425569,-0.152890
1270,1769589286513,14.120409,74.7191,547.5396,-382.0696,0.508435,0.479855,-0.407398,0.587589,1.184715,1.118120,-0.949288,-0.397665,-0.277622,0.277110,2.465739,-1.568365,-0.195589,-0.394785,-0.278423,0.286230,2.651074,-1.426750,-0.149586
1271,1769589286524,14.131520,75.6152,546.0560,-381.7352,0.509363,0.479431,-0.407971,0.586733,1.187298,1.117528,-0.950959,-0.397937,-0.277734,0.276068,2.467291,-1.569322,-0.193609,-0.395338,-0.278632,0.284698,2.653227,-1.427824,-0.146995
1272,1769589286535,14.142632,76.3655,544.6756,-381.3746,0.510610,0.479084,-0.408439,0.585606,1.190761,1.117240,-0.952493,-0.398201,-0.277823,0.275017,2.468845,-1.570384,-0.191595,-0.395696,-0.278766,0.283258,2.655470,-1.429080,-0.143090
1273,1769589286546,14.153743,77.2120,543.2207,-381.0157,0.511630,0.478638,-0.409043,0.584658,1.193607,1.116639,-0.954277,-0.398749,-0.277986,0.272857,2.472028,-1.572585,-0.187488,-0.396194,-0.278917,0.281752,2.657779,-1.430228,-0.140178
1274,1769589286557,14.164854,77.9083,541.8179,-380.7289,0.512687,0.478089,-0.409735,0.583695,1.196551,1.115803,-0.956274,-0.398998,-0.278073,0.271765,2.473624,-1.573720,-0.185336,-0.396521,-0.278977,0.280293,2.660333,-1.431576,-0.137329
1275,1769589286568,14.175966,78.5803,540.5654,-380.3691,0.513726,0.477776,-0.410194,0.582715,1.199463,1.115524,-0.957733,-0.399264,-0.278148,0.270709,2.475183,-1.574761,-0.183357,-0.396887,-0.279061,0.278994,2.662366,-1.432567,-0.134064
1276,1769589286580,14.187077,79.2736,539.3435,-380.0772,0.514771,0.477469,-0.410603,0.581756,1.202380,1.115252,-0.959070,-0.399746,-0.278314,0.268691,2.478147,-1.576768,-0.179516,-0.397223,-0.279219,0.277726,2.664270,-1.433614,-0.130778
1277,1769589286591,14.198188,79.9193,538.0083,-379.6528,0.515659,0.477194,-0.410983,0.580926,1.204871,1.114993,-0.960288,-0.399977,-0.278381,0.267762,2.479535,-1.577663,-0.177768,-0.397678,-0.279254,0.276359,2.665984,-1.434497,-0.127991
1278,1769589286602,14.209299,80.4544,536.9123,-379.3151,0.516566,0.476822,-0.411448,0.580097,1.207404,1.114508,-0.961705,-0.400411,-0.278530,0.265910,2.482224,-1.579501,-0.174163,-0.397980,-0.279242,0.275225,2.667867,-1.435534,-0.125326
1279,1769589286613,14.220410,81.1772,535.6349,-379.1029,0.517457,0.476405,-0.411949,0.579289,1.209893,1.113908,-0.963199,-0.400620,-0.278579,0.265041,2.483496,-1.580407,-0.172532,-0.398335,-0.279432,0.273906,2.669790,-1.436617,-0.122801
1280,1769589286624,14.231522,81.7690,534.4912,-378.9972,0.518369,0.476069,-0.412339,0.578471,1.212439,1.113501,-0.964439,-0.400808,-0.278655,0.264192,2.484716,-1.581243,-0.170830,-0.398517,-0.279643,0.272720,2.671540,-1.437675,-0.120045
1281,1769589286635,14.242633,82.2557,533.6215,-378.7818,0.519009,0.475745,-0.412743,0.577875,1.214235,1.113019,-0.965625,-0.401156,-0.278770,0.262632,2.487011,-1.582756,-0.167848,-0.398789,-0.279700,0.271823,2.673064,-1.438470,-0.118255
1282,1769589286646,14.253744,82.6252,532.6575,-378.4074,0.519783,0.475554,-0.412981,0.577167,1.216405,1.112898,-0.966465,-0.401315,-0.278819,0.261947,2.487997,-1.583441,-0.166553,-0.399052,-0.279621,0.270837,2.674319,-1.439216,-0.115721
1283,1769589286657,14.264856,83.0146,531.8270,-378.2364,0.520402,0.475454,-0.413162,0.576561,1.218161,1.112946,-0.967133,-0.401593,-0.278920,0.260642,2.489934,-1.584698,-0.164035,-0.399232,-0.279726,0.269984,2.675350,-1.439682,-0.113558
1284,1769589286668,14.275967,83.4612,531.0188,-378.0154,0.520930,0.475179,-0.413483,0.576081,1.219639,1.112525,-0.968077,-0.401719,-0.278970,0.260080,2.490769,-1.585229,-0.162933,-0.399523,-0.279773,0.269157,2.676546,-1.440361,-0.112096
1285,1769589286680,14.287078,83.7058,530.3264,-377.9271,0.521602,0.475031,-0.413655,0.575471,1.221523,1.112460,-0.968725,-0.401855,-0.278990,0.259515,2.491546,-1.585860,-0.161905,-0.399528,-0.279830,0.268438,2.678381,-1.430714,-0.190502
1286,1769589286691,14.298189,84.0832,529.7320,-377.8224,0.522046,0.474836,-0.413935,0.575028,1.222788,1.112209,-0.969561,-0.402059,-0.279074,0.258524,2.493013,-1.586783,-0.159967,-0.399707,-0.279936,0.267825,2.679425,-1.431401,-0.188303
1287,1769589286702,14.309301,84.3006,529.1633,-377.6050,0.522456,0.474763,-0.414056,0.574629,1.223952,1.112223,-0.970005,-0.402159,-0.279105,0.258076,2.493644,-1.587241,-0.159110,-0.399873,-0.279902,0.267246,2.680088,-1.431897,-0.186337
1288,1769589286713,14.320412,84.6578,528.6147,-377.5705,0.522782,0.474640,-0.414233,0.574306,1.224881,1.112084,-0.970551,-0.402321,-0.279157,0.257306,2.494785,-1.588001,-0.157615,-0.400034,-0.280073,0.266683,2.680793,-1.432374,-0.184734
1289,1769589286724,14.331523,85.0087,528.1042,-377.5614,0.523343,0.474536,-0.414274,0.573852,1.226427,1.112051,-0.970830,-0.402404,-0.279154,0.256974,2.495215,-1.588409,-0.157012,-0.400107,-0.280293,0.266152,2.681354,-1.433205,-0.182305
1290,1769589286735,14.342634,85.1173,527.9578,-377.5074,0.523458,0.474498,-0.414370,0.573708,1.226771,1.112029,-0.971113,-0.402457,-0.279198,0.256685,2.495655,-1.588589,-0.156418,-0.400174,-0.280308,0.266001,2.681700,-1.433317,-0.181655
1291,1769589286746,14.353746,85.3188,527.5788,-377.4055,0.523601,0.474522,-0.414309,0.573601,1.227162,1.112135,-0.971014,-0.402550,-0.279216,0.256288,2.496217,-1.589023,-0.155670,-0.400353,-0.280390,0.265623,2.681684,-1.433471,-0.181078
1292,1769589286757,14.364857,85.3947,527.4459,-377.3196,0.523860,0.474446,-0.414426,0.573343,1.227900,1.112076,-0.971393,-0.402568,-0.279240,0.256153,2.496439,-1.589110,-0.155404,-0.400369,-0.280354,0.265481,2.682194,-1.433815,-0.179807
1293,1769589286768,14.375968,85.5435,527.3361,-377.3918,0.523939,0.474479,-0.414397,0.573265,1.228125,1.112190,-0.971356,-0.402594,-0.279231,0.256008,2.496634,-1.589330,-0.155111,-0.400397,-0.280522,0.265366,2.682210,-1.433841,-0.179440
1294,1769589286780,14.387080,85.4490,527.1769,-377.2933,0.524044,0.474417,-0.414388,0.573227,1.228390,1.112062,-0.971350,-0.402637,-0.279259,0.255814,2.496931,-1.589435,-0.154755,-0.400377,-0.280374,0.265207,2.682240,-1.434134,-0.179105
1295,1769589286791,14.398191,85.5088,527.1000,-377.3336,0.524160,0.474426,-0.414397,0.573107,1.228723,1.112139,-0.971419,-0.402646,-0.279272,0.255749,2.497021,-1.589489,-0.154591,-0.400348,-0.280447,0.265125,2.682379,-1.434218,-0.178538
1296,1769589286802,14.409302,85.5010,527.0151,-377.2244,0.524083,0.474561,-0.414265,0.573161,1.228516,1.112430,-0.971088,-0.402675,-0.279264,0.255710,2.497037,-1.589588,-0.154538,-0.400452,-0.280411,0.265049,2.682038,-1.433919,-0.178890
1297,1769589286813,14.420413,85.5618,527.0039,-377.2678,0.524122,0.474616,-0.414189,0.573135,1.228621,1.112571,-0.970921,-0.402670,-0.279265,0.255702,2.497068,-1.589588,-0.154535,-0.400454,-0.280510,0.265037,2.681904,-1.433897,-0.178758
1298,1769589286824,14.431524,85.7558,526.9213,-377.2092,0.524276,0.474585,-0.414146,0.573050,1.229025,1.112539,-0.970856,-0.402659,-0.279273,0.255695,2.497109,-1.589549,-0.154504,-0.400591,-0.280611,0.264952,2.681909,-1.434195,-0.178205
1299,1769589286835,14.442636,85.7864,526.9335,-377.1801,0.524317,0.474582,-0.414155,0.573009,1.229143,1.112550,-0.970893,-0.402666,-0.279275,0.255667,2.497105,-1.589612,-0.154396,-0.400617,-0.280612,0.264964,2.681970,-1.434235,-0.178006
1300,1769589286846,14.453747,85.9146,526.8666,-377.2508,0.524324,0.474693,-0.414008,0.573017,1.229154,1.112806,-0.970545,-0.402696,-0.279253,0.255613,2.497161,-1.589730,-0.154387,-0.400664,-0.280799,0.264897,2.681649,-1.434108,-0.178054
1301,1769589286857,14.464858,85.9708,526.8428,-377.2093,0.524359,0.474657,-0.414058,0.572979,1.229256,1.112740,-0.970678,-0.402684,-0.279277,0.255574,2.497237,-1.589711,-0.154271,-0.400718,-0.280795,0.264873,2.681794,-1.434186,-0.177864
1302,1769589286868,14.475970,85.8691,526.7527,-377.2876,0.524459,0.474664,-0.414022,0.572907,1.229528,1.112790,-0.970621,-0.402690,-0.279285,0.255527,2.497368,-1.589705,-0.154198,-0.400562,-0.280786,0.264777,2.681794,-1.434312,-0.177465
1303,1769589286880,14.487081,85.7922,526.5760,-377.2806,0.524497,0.474668,-0.413994,0.572889,1.229627,1.112806,-0.970563,-0.402709,-0.279279,0.255468,2.497432,-1.589791,-0.154092,-0.400507,-0.280729,0.264600,2.681756,-1.434375,-0.177341
1304,1769589286891,14.498192,85.8591,526.4338,-377.2556,0.524587,0.474644,-0.414005,0.572820,1.229872,1.112782,-0.970618,-0.402739,-0.279284,0.255267,2.497757,-1.589996,-0.153712,-0.400545,-0.280752,0.264456,2.681851,-1.434523,-0.176959
1305,1769589286902,14.509303,85.9762,526.2774,-377.2025,0.524729,0.474633,-0.414031,0.572680,1.230277,1.112821,-0.970735,-0.402761,-0.279308,0.255165,2.497844,-1.590094,-0.153448,-0.400615,-0.280792,0.264296,2.682048,-1.434670,-0.176277
1306,1769589286913,14.520415,86.0462,526.1425,-377.1600,0.524844,0.474587,-0.414111,0.572554,1.230613,1.112773,-0.970973,-0.402813,-0.279309,0.254926,2.498230,-1.590342,-0.153077,-0.400650,-0.280789,0.264157,2.682343,-1.434821,-0.175675
1307,1769589286924,14.531526,86.2614,525.9792,-377.2523,0.524972,0.474572,-0.414111,0.572449,1.230965,1.112787,-0.971016,-0.402839,-0.279330,0.254809,2.498363,-1.590446,-0.152785,-0.400696,-0.281004,0.263986,2.682453,-1.434995,-0.175119
1308,1769589286935,14.542637,86.3167,525.7852,-377.2550,0.525139,0.474510,-0.414157,0.572315,1.231426,1.112704,-0.971177,-0.402875,-0.279335,0.254666,2.498567,-1.590591,-0.152526,-0.400680,-0.281025,0.263785,2.682690,-1.435286,-0.174386
1309,1769589286946,14.553749,86.4325,525.5764,-377.2180,0.525335,0.474464,-0.414206,0.572137,1.231977,1.112679,-0.971365,-0.402940,-0.279363,0.254280,2.499165,-1.590932,-0.151778,-0.400721,-0.281065,0.263570,2.682976,-1.435558,-0.173477
1310,1769589286957,14.564860,86.5358,525.2340,-377.1222,0.525496,0.474468,-0.414223,0.571973,1.232439,1.112764,-0.971472,-0.403001,-0.279368,0.254104,2.499389,-1.591141,-0.151464,-0.400808,-0.281066,0.263225,2.683176,-1.435691,-0.172694
1311,1769589286968,14.575971,86.7026,524.9171,-377.0584,0.525785,0.474313,-0.414386,0.571718,1.233248,1.112518,-0.971958,-0.403040,-0.279389,0.253874,2.499739,-1.591336,-0.151046,-0.400871,-0.281081,0.262897,2.683786,-1.436225,-0.171342
1312,1769589286980,14.587082,86.8565,524.6430,-376.9718,0.526061,0.474236,-0.414466,0.571470,1.234023,1.112454,-0.972247,-0.403131,-0.279419,0.253398,2.500386,-1.591866,-0.150063,-0.400946,-0.281102,0.262615,2.684210,-1.436626,-0.170064
1313,1769589286991,14.598194,87.0136,524.3330,-376.8909,0.526230,0.474175,-0.414598,0.571270,1.234523,1.112403,-0.972637,-0.403184,-0.279437,0.253120,2.500824,-1.592103,-0.149543,-0.401048,-0.281120,0.262300,2.684687,-1.436810,-0.169137
1314,1769589287002,14.609305,87.1025,523.9058,-376.6897,0.526558,0.474066,-0.414674,0.571003,1.235430,1.112272,-0.972923,-0.403294,-0.279487,0.252628,2.501500,-1.592556,-0.148562,-0.401149,-0.281006,0.261868,2.685127,-1.437357,-0.167690
1315,1769589287013,14.620416,87.2499,523.5764,-376.5591,0.526893,0.473895,-0.414869,0.570694,1.236375,1.112012,-0.973506,-0.403351,-0.279492,0.252289,2.502024,-1.592919,-0.147931,-0.401226,-0.280953,0.261528,2.685857,-1.437938,-0.166086
1316,1769589287024,14.631527,87.4248,523.1039,-376.4365,0.527163,0.473820,-0.414967,0.570436,1.237142,1.111956,-0.973841,-0.403416,-0.279502,0.252020,2.502398,-1.593204,-0.147471,-0.401345,-0.280956,0.261049,2.686327,-1.438302,-0.164789
1317,1769589287035,14.642639,87.5911,522.7244,-376.2919,0.527408,0.473739,-0.415095,0.570183,1.237848,1.111886,-0.974245,-0.403545,-0.279547,0.251411,2.503247,-1.593793,-0.146235,-0.401476,-0.280933,0.260664,2.686852,-1.438618,-0.163553
1318,1769589287046,14.653750,87.9402,522.1902,-376.2489,0.527849,0.473538,-0.415338,0.569765,1.239099,1.111607,-0.974984,-0.403595,-0.279578,0.251088,2.503724,-1.594083,-0.145607,-0.401596,-0.281069,0.260112,2.687794,-1.439326,-0.161414
1319,1769589287057,14.664861,88.1197,521.8167,-376.1460,0.528117,0.473451,-0.415434,0.569519,1.239856,1.111518,-0.975310,-0.403721,-0.279617,0.250459,2.504632,-1.594722,-0.144343,-0.401704,-0.281089,0.259732,2.688249,-1.439720,-0.160150
1320,1769589287068,14.675972,88.4571,521.2911,-376.1960,0.528333,0.473443,-0.415502,0.569276,1.240489,1.111611,-0.975570,-0.403806,-0.279639,0.250115,2.505145,-1.595025,-0.143755,-0.401831,-0.281345,0.259197,2.688632,-1.439874,-0.159024
1321,1769589287080,14.687083,88.7222,520.8389,-376.0414,0.528902,0.473168,-0.415814,0.568748,1.242099,1.111210,-0.976517,-0.403869,-0.279660,0.249753,2.505654,-1.595386,-0.143044,-0.401921,-0.281323,0.258726,2.689835,-1.440824,-0.156289
1322,1769589287091,14.698195,88.9376,520.4525,-375.9328,0.529212,0.473018,-0.416002,0.568446,1.242983,1.110999,-0.977083,-0.404009,-0.279708,0.249044,2.506669,-1.596061,-0.141668,-0.402038,-0.281337,0.258330,2.690540,-1.441317,-0.154756
1323,1769589287102,14.709306,89.1674,519.9293,-375.7914,0.529555,0.472905,-0.416116,0.568137,1.243950,1.110877,-0.977477,-0.404089,-0.279720,0.248715,2.507121,-1.596418,-0.141018,-0.402186,-0.281356,0.257800,2.691097,-1.441829,-0.153151
1324,1769589287113,14.720417,89.3990,519.4450,-375.6663,0.529828,0.472789,-0.416270,0.567866,1.244734,1.110730,-0.977950,-0.404222,-0.279776,0.247954,2.508208,-1.597152,-0.139543,-0.402342,-0.281379,0.257309,2.691698,-1.442230,-0.151791
1325,1769589287124,14.731529,89.5792,518.8544,-375.7141,0.530196,0.472663,-0.416382,0.567545,1.245765,1.110584,-0.978345,-0.404283,-0.279802,0.247584,2.508754,-1.597494,-0.138791,-0.402316,-0.281493,0.256704,2.692265,-1.442802,-0.150097
1326,1769589287135,14.742640,89.7571,518.4760,-375.6199,0.530523,0.472478,-0.416660,0.567190,1.246717,1.110313,-0.979143,-0.404360,-0.279822,0.247267,2.509204,-1.597792,-0.138261,-0.402380,-0.281469,0.256314,2.693211,-1.443291,-0.148361
1327,1769589287146,14.753751,89.9584,518.0206,-375.5609,0.530771,0.472422,-0.416697,0.566978,1.247411,1.110280,-0.979315,-0.404504,-0.279876,0.246548,2.510232,-1.598452,-0.136831,-0.402486,-0.281550,0.255852,2.693506,-1.443642,-0.147242
1328,1769589287157,14.764862,90.1806,517.4620,-375.4239,0.531102,0.472272,-0.416857,0.566675,1.248347,1.110070,-0.979817,-0.404575,-0.279884,0.246179,2.510749,-1.598878,-0.136088,-0.402629,-0.281550,0.255286,2.694155,-1.444181,-0.145661
1329,1769589287168,14.775973,90.4522,516.9756,-375.2549,0.531476,0.472152,-0.416961,0.566348,1.249398,1.109938,-0.980194,-0.404620,-0.279903,0.245788,2.511355,-1.599246,-0.135348,-0.402816,-0.281582,0.254794,2.694711,-1.444746,-0.143936
1330,1769589287180,14.787085,90.7000,516.4308,-375.0969,0.531809,0.472051,-0.417112,0.566008,1.250358,1.109859,-0.980691,-0.404768,-0.279967,0.245093,2.512343,-1.599875,-0.133997,-0.402985,-0.281598,0.254243,2.695371,-1.445157,-0.142262
1331,1769589287191,14.798196,90.9197,515.9109,-374.9249,0.532297,0.471760,-0.417461,0.565534,1.251756,1.109395,-0.981707,-0.404856,-0.279958,0.244715,2.512798,-1.600359,-0.133268,-0.403081,-0.281516,0.253709,2.696595,-1.445996,-0.139821
1332,1769589287202,14.809307,91.2991,515.3215,-374.8090,0.532733,0.471591,-0.417624,0.565143,1.252987,1.109181,-0.982250,-0.404984,-0.280019,0.243930,2.513984,-1.601057,-0.131727,-0.403283,-0.281641,0.253109,2.697340,-1.446675,-0.137769
1333,1769589287213,14.820419,91.5220,514.8549,-374.6636,0.533053,0.471453,-0.417788,0.564836,1.253899,1.108998,-0.982763,-0.405056,-0.280050,0.243558,2.514498,-1.601415,-0.130988,-0.403431,-0.281640,0.252636,2.697999,-1.447155,-0.136197
1334,1769589287224,14.831530,91.8125,514.4681,-374.6811,0.533207,0.471446,-0.417792,0.564694,1.254336,1.109047,-0.982830,-0.405117,-0.280075,0.243172,2.515073,-1.601769,-0.130239,-0.403577,-0.281852,0.252244,2.698150,-1.447314,-0.135481
1335,1769589287235,14.842641,92.0440,513.9575,-374.5253,0.533681,0.471199,-0.418036,0.564271,1.255674,1.108663,-0.983578,-0.405271,-0.280104,0.242410,2.516128,-1.602543,-0.128772,-0.403685,-0.281818,0.251723,2.699102,-1.448139,-0.133227
1336,1769589287246,14.853752,92.2246,513.4380,-374.5150,0.534334,0.470839,-0.418406,0.563679,1.257523,1.108092,-0.984692,-0.405329,-0.280142,0.242041,2.516663,-1.602881,-0.128047,-0.403584,-0.281810,0.251180,2.700493,-1.449281,-0.130085
1337,1769589287257,14.864863,92.4298,513.0444,-374.4157,0.534550,0.470773,-0.418521,0.563444,1.258156,1.108046,-0.985060,-0.405470,-0.280187,0.241321,2.517683,-1.603551,-0.126653,-0.403720,-0.281850,0.250782,2.700972,-1.449518,-0.128953
1338,1769589287268,14.875975,92.6471,512.4719,-374.2508,0.534812,0.470708,-0.418608,0.563185,1.258908,1.108012,-0.985373,-0.405527,-0.280202,0.240928,2.518253,-1.603939,-0.125902,-0.403903,-0.281855,0.250208,2.701415,-1.449828,-0.127661
1339,1769589287280,14.887086,92.9235,511.8989,-374.1566,0.535271,0.470521,-0.418822,0.562746,1.260220,1.107777,-0.986059,-0.405584,-0.280225,0.240580,2.518727,-1.604277,-0.125197,-0.404002,-0.281911,0.249623,2.702312,-1.450497,-0.125409
1340,1769589287291,14.898197,93.0769,511.5894,-374.0720,0.535495,0.470452,-0.418897,0.562535,1.260859,1.107711,-0.986322,-0.405711,-0.280241,0.239925,2.519652,-1.604986,-0.123930,-0.404093,-0.281933,0.249310,2.702683,-1.450798,-0.124328
