FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad,HE_TCP_X_m,HE_TCP_Y_m,HE_TCP_Z_m,HE_TCP_RX_rad,HE_TCP_RY_rad,HE_TCP_RZ_rad
,,,-0.398324,-0.244951,0.331649,0.488417,0.46801,-0.374242,0.634317,,,,-0.398324,-0.244951,0.331649,,,,,,,,,
,,,-0.398614,-0.245064,0.330929,0.488888,0.467871,-0.374487,0.633912,,,,-0.398614,-0.245064,0.330929,,,,,,,,,
,,,-0.39895,-0.24515,0.330221,0.489469,0.467669,-0.374729,0.63347,,,,-0.39895,-0.24515,0.330221,,,,,,,,,
,,,-0.399222,-0.245171,0.32949,0.490195,0.467482,-0.375077,0.632841,,,,-0.399222,-0.245171,0.32949,,,,,,,,,
,,,-0.399504,-0.245284,0.328758,0.49076,0.467293,-0.375343,0.632384,,,,-0.399504,-0.245284,0.328758,,,,,,,,,
,,,-0.399822,-0.245322,0.328064,0.491326,0.467123,-0.37558,0.63193,,,,-0.399822,-0.245322,0.328064,,,,,,,,,
,,,-0.400079,-0.245445,0.327423,0.491863,0.467054,-0.375765,0.631452,,,,-0.400079,-0.245445,0.327423,,,,,,,,,
,,,-0.400413,-0.245486,0.326615,0.492378,0.4668,-0.376199,0.63098,,,,-0.400413,-0.245486,0.326615,,,,,,,,,
,,,-0.400667,-0.245535,0.325751,0.493148,0.466611,-0.376481,0.630351,,,,-0.400667,-0.245535,0.325751,,,,,,,,,
,,,-0.400951,-0.245838,0.325045,0.493697,0.466454,-0.376724,0.629891,,,,-0.400951,-0.245838,0.325045,,,,,,,,,
,,,-0.401199,-0.246046,0.324288,0.494267,0.466242,-0.377085,0.629386,,,,-0.401199,-0.246046,0.324288,,,,,,,,,
,,,-0.401445,-0.24617,0.323534,0.494863,0.46613,-0.377263,0.628893,,,,-0.401445,-0.24617,0.323534,,,,,,,,,
,,,-0.401661,-0.246248,0.322879,0.495417,0.465974,-0.377574,0.628385,,,,-0.401661,-0.246248,0.322879,,,,,,,,,
,,,-0.401919,-0.246319,0.322236,0.495882,0.465755,-0.377892,0.62799,,,,-0.401919,-0.246319,0.322236,,,,,,,,,
,,,-0.402152,-0.246294,0.321615,0.496336,0.46568,-0.378104,0.627559,,,,-0.402152,-0.246294,0.321615,,,,,,,,,
,,,-0.402319,-0.246386,0.321048,0.496877,0.465583,-0.378247,0.627116,,,,-0.402319,-0.246386,0.321048,,,,,,,,,
,,,-0.402463,-0.246492,0.320688,0.497098,0.465512,-0.378621,0.626768,,,,-0.402463,-0.246492,0.320688,,,,,,,,,
,,,-0.402735,-0.246639,0.320277,0.497375,0.465474,-0.37875,0.626498,,,,-0.402735,-0.246639,0.320277,,,,,,,,,
,,,-0.402853,-0.246778,0.319948,0.497682,0.465425,-0.378867,0.62622,,,,-0.402853,-0.246778,0.319948,,,,,,,,,
,,,-0.402844,-0.24679,0.319723,0.497888,0.465485,-0.378846,0.626025,,,,-0.402844,-0.24679,0.319723,,,,,,,,,
,,,-0.402848,-0.246789,0.319398,0.498118,0.465457,-0.378926,0.625815,,,,-0.402848,-0.246789,0.319398,,,,,,,,,
,,,-0.402939,-0.246787,0.319245,0.498302,0.465431,-0.378961,0.625666,,,,-0.402939,-0.246787,0.319245,,,,,,,,,
,,,-0.402921,-0.246931,0.319072,0.498314,0.46551,-0.378868,0.625654,,,,-0.402921,-0.246931,0.319072,,,,,,,,,
,,,-0.40295,-0.246999,0.318989,0.498361,0.465519,-0.378919,0.625579,,,,-0.40295,-0.246999,0.318989,,,,,,,,,
,,,-0.40292,-0.246945,0.318862,0.498514,0.465534,-0.37886,0.625482,,,,-0.40292,-0.246945,0.318862,,,,,,,,,
,,,-0.40297,-0.246937,0.318719,0.498582,0.465449,-0.378949,0.625437,,,,-0.40297,-0.246937,0.318719,,,,,,,,,
,,,-0.403006,-0.246931,0.318556,0.498723,0.465458,-0.378931,0.625328,,,,-0.403006,-0.246931,0.318556,,,,,,,,,
,,,-0.403048,-0.247106,0.318379,0.49872,0.465499,-0.379007,0.625254,,,,-0.403048,-0.247106,0.318379,,,,,,,,,
,,,-0.403091,-0.24732,0.318388,0.49875,0.465512,-0.379027,0.625208,,,,-0.403091,-0.24732,0.318388,,,,,,,,,
,,,-0.40305,-0.247329,0.318316,0.498866,0.46552,-0.378996,0.625129,,,,-0.40305,-0.247329,0.318316,,,,,,,,,
,,,-0.403036,-0.247386,0.318303,0.498863,0.465602,-0.37903,0.62505,,,,-0.403036,-0.247386,0.318303,,,,,,,,,
,,,-0.403058,-0.247445,0.318232,0.498922,0.465623,-0.379061,0.624968,,,,-0.403058,-0.247445,0.318232,,,,,,,,,
,,,-0.403052,-0.247523,0.318208,0.498905,0.465727,-0.379062,0.624903,,,,-0.403052,-0.247523,0.318208,,,,,,,,,
,,,-0.402995,-0.247632,0.318164,0.498918,0.465819,-0.37906,0.624826,,,,-0.402995,-0.247632,0.318164,,,,,,,,,
,,,-0.402938,-0.247782,0.318061,0.498934,0.465872,-0.379231,0.62467,,,,-0.402938,-0.247782,0.318061,,,,,,,,,
,,,-0.402802,-0.247938,0.317936,0.498975,0.465978,-0.379279,0.624529,,,,-0.402802,-0.247938,0.317936,,,,,,,,,
,,,-0.40266,-0.248365,0.317689,0.499014,0.46622,-0.379356,0.62427,,,,-0.40266,-0.248365,0.317689,,,,,,,,,
,,,-0.402476,-0.248741,0.317525,0.498904,0.466459,-0.37971,0.623964,,,,-0.402476,-0.248741,0.317525,,,,,,,,,
,,,-0.402354,-0.249083,0.317348,0.498867,0.466603,-0.379958,0.623735,,,,-0.402354,-0.249083,0.317348,,,,,,,,,
,,,-0.402322,-0.249448,0.317064,0.499062,0.466877,-0.380054,0.623315,,,,-0.402322,-0.249448,0.317064,,,,,,,,,
,,,-0.402153,-0.250036,0.316781,0.49922,0.467137,-0.38036,0.622808,,,,-0.402153,-0.250036,0.316781,,,,,,,,,
,,,-0.401923,-0.250444,0.316605,0.499049,0.467438,-0.380884,0.622398,,,,-0.401923,-0.250444,0.316605,,,,,,,,,
,,,-0.401758,-0.25103,0.316326,0.498932,0.467846,-0.381152,0.622021,,,,-0.401758,-0.25103,0.316326,,,,,,,,,
,,,-0.401512,-0.251446,0.316056,0.498959,0.46826,-0.38148,0.621487,,,,-0.401512,-0.251446,0.316056,,,,,,,,,
,,,-0.401212,-0.252088,0.315718,0.498955,0.468572,-0.382031,0.620916,,,,-0.401212,-0.252088,0.315718,,,,,,,,,
,,,-0.400947,-0.25289,0.315305,0.498766,0.469163,-0.382614,0.620262,,,,-0.400947,-0.25289,0.315305,,,,,,,,,
,,,-0.400568,-0.253588,0.315017,0.498659,0.469748,-0.383099,0.619606,,,,-0.400568,-0.253588,0.315017,,,,,,,,,
,,,-0.400302,-0.254442,0.314659,0.498662,0.470329,-0.383604,0.61885,,,,-0.400302,-0.254442,0.314659,,,,,,,,,
,,,-0.39982,-0.255461,0.314252,0.498413,0.470992,-0.384221,0.618163,,,,-0.39982,-0.255461,0.314252,,,,,,,,,
,,,-0.399227,-0.256494,0.313797,0.498263,0.471611,-0.385007,0.617322,,,,-0.399227,-0.256494,0.313797,,,,,,,,,
,,,-0.398705,-0.257227,0.313552,0.498099,0.472218,-0.385779,0.616508,,,,-0.398705,-0.257227,0.313552,,,,,,,,,
,,,-0.39815,-0.258476,0.313193,0.497869,0.472937,-0.386594,0.615632,,,,-0.39815,-0.258476,0.313193,,,,,,,,,
,,,-0.397789,-0.259385,0.312771,0.497375,0.473733,-0.387295,0.614978,,,,-0.397789,-0.259385,0.312771,,,,,,,,,
,,,-0.397074,-0.260612,0.312257,0.49737,0.474596,-0.388063,0.613831,,,,-0.397074,-0.260612,0.312257,,,,,,,,,
,,,-0.396534,-0.261754,0.311879,0.497131,0.475386,-0.388841,0.612921,,,,-0.396534,-0.261754,0.311879,,,,,,,,,
,,,-0.395921,-0.262853,0.311421,0.496832,0.476058,-0.389866,0.61199,,,,-0.395921,-0.262853,0.311421,,,,,,,,,
,,,-0.39542,-0.264155,0.310992,0.496312,0.477199,-0.390629,0.611036,,,,-0.39542,-0.264155,0.310992,,,,,,,,,
,,,-0.394785,-0.26539,0.310541,0.496157,0.477777,-0.391698,0.610025,,,,-0.394785,-0.26539,0.310541,,,,,,,,,
,,,-0.39421,-0.266649,0.310103,0.495869,0.478592,-0.392495,0.609107,,,,-0.39421,-0.266649,0.310103,,,,,,,,,
,,,-0.393774,-0.267785,0.30955,0.495603,0.479451,-0.393358,0.60809,,,,-0.393774,-0.267785,0.30955,,,,,,,,,
,,,-0.393192,-0.268809,0.309094,0.495382,0.480203,-0.394133,0.607175,,,,-0.393192,-0.268809,0.309094,,,,,,,,,
,,,-0.392545,-0.270058,0.308579,0.495273,0.48081,-0.395187,0.606097,,,,-0.392545,-0.270058,0.308579,,,,,,,,,
,,,-0.391924,-0.270798,0.30812,0.494951,0.481325,-0.396137,0.605331,,,,-0.391924,-0.270798,0.30812,,,,,,,,,
,,,-0.391468,-0.271904,0.3077,0.494747,0.482082,-0.396672,0.604544,,,,-0.391468,-0.271904,0.3077,,,,,,,,,
,,,-0.391053,-0.272922,0.307078,0.494667,0.482793,-0.397192,0.6037,,,,-0.391053,-0.272922,0.307078,,,,,,,,,
,,,-0.390771,-0.273697,0.306665,0.494599,0.483359,-0.397725,0.602952,,,,-0.390771,-0.273697,0.306665,,,,,,,,,
,,,-0.390418,-0.274425,0.306263,0.494731,0.483707,-0.398318,0.602172,,,,-0.390418,-0.274425,0.306263,,,,,,,,,
,,,-0.390131,-0.274945,0.305746,0.494743,0.484178,-0.398696,0.601533,,,,-0.390131,-0.274945,0.305746,,,,,,,,,
,,,-0.389944,-0.275678,0.305355,0.494721,0.484419,-0.399331,0.600937,,,,-0.389944,-0.275678,0.305355,,,,,,,,,
,,,-0.389892,-0.275952,0.304853,0.494791,0.484614,-0.399689,0.600483,,,,-0.389892,-0.275952,0.304853,,,,,,,,,
,,,-0.389882,-0.276565,0.304356,0.495019,0.484725,-0.400125,0.599915,,,,-0.389882,-0.276565,0.304356,,,,,,,,,
,,,-0.389705,-0.276925,0.303925,0.495291,0.484734,-0.400635,0.599343,,,,-0.389705,-0.276925,0.303925,,,,,,,,,
,,,-0.390033,-0.276932,0.303335,0.495634,0.484627,-0.400997,0.598904,,,,-0.390033,-0.276932,0.303335,,,,,,,,,
,,,-0.39004,-0.276959,0.302815,0.496052,0.484568,-0.401028,0.598584,,,,-0.39004,-0.276959,0.302815,,,,,,,,,
,,,-0.390459,-0.276823,0.302162,0.496608,0.484275,-0.401164,0.598269,,,,-0.390459,-0.276823,0.302162,,,,,,,,,
,,,-0.390452,-0.277172,0.301314,0.497341,0.483957,-0.401548,0.59766,,,,-0.390452,-0.277172,0.301314,,,,,,,,,
,,,-0.390474,-0.27746,0.300591,0.497732,0.483883,-0.40184,0.597198,,,,-0.390474,-0.27746,0.300591,,,,,,,,,
,,,-0.390803,-0.277531,0.299662,0.498395,0.483595,-0.402225,0.596618,,,,-0.390803,-0.277531,0.299662,,,,,,,,,
,,,-0.390957,-0.277597,0.298852,0.499138,0.483385,-0.402435,0.596025,,,,-0.390957,-0.277597,0.298852,,,,,,,,,
,,,-0.391306,-0.27775,0.297846,0.499748,0.483135,-0.40281,0.595464,,,,-0.391306,-0.27775,0.297846,,,,,,,,,
,,,-0.391594,-0.277829,0.296739,0.500654,0.482868,-0.403254,0.594618,,,,-0.391594,-0.277829,0.296739,,,,,,,,,
,,,-0.391963,-0.277885,0.29551,0.501553,0.482416,-0.403912,0.59378,,,,-0.391963,-0.277885,0.29551,,,,,,,,,
,,,-0.39249,-0.277885,0.294353,0.502349,0.482212,-0.404177,0.593091,,,,-0.39249,-0.277885,0.294353,,,,,,,,,
,,,-0.392932,-0.278013,0.293136,0.503235,0.481851,-0.404598,0.592347,,,,-0.392932,-0.278013,0.293136,,,,,,,,,
,,,-0.393262,-0.278039,0.291838,0.504341,0.481423,-0.405355,0.591236,,,,-0.393262,-0.278039,0.291838,,,,,,,,,
,,,-0.3936,-0.278093,0.290506,0.505281,0.48099,-0.40592,0.590397,,,,-0.3936,-0.278093,0.290506,,,,,,,,,
,,,-0.394099,-0.278368,0.289041,0.506107,0.480706,-0.406221,0.589714,,,,-0.394099,-0.278368,0.289041,,,,,,,,,
,,,-0.394414,-0.278378,0.28753,0.507306,0.480292,-0.406757,0.58865,,,,-0.394414,-0.278378,0.28753,,,,,,,,,
,,,-0.394785,-0.278423,0.28623,0.508435,0.479855,-0.407398,0.587589,,,,-0.394785,-0.278423,0.28623,,,,,,,,,
,,,-0.395338,-0.278632,0.284698,0.509363,0.479431,-0.407971,0.586733,,,,-0.395338,-0.278632,0.284698,,,,,,,,,
,,,-0.395696,-0.278766,0.283258,0.51061,0.479084,-0.408439,0.585606,,,,-0.395696,-0.278766,0.283258,,,,,,,,,
,,,-0.396194,-0.278917,0.281752,0.51163,0.478638,-0.409043,0.584658,,,,-0.396194,-0.278917,0.281752,,,,,,,,,
,,,-0.396521,-0.278977,0.280293,0.512687,0.478089,-0.409735,0.583695,,,,-0.396521,-0.278977,0.280293,,,,,,,,,
,,,-0.396887,-0.279061,0.278994,0.513726,0.477776,-0.410194,0.582715,,,,-0.396887,-0.279061,0.278994,,,,,,,,,
,,,-0.397223,-0.279219,0.277726,0.514771,0.477469,-0.410603,0.581756,,,,-0.397223,-0.279219,0.277726,,,,,,,,,
,,,-0.397678,-0.279254,0.276359,0.515659,0.477194,-0.410983,0.580926,,,,-0.397678,-0.279254,0.276359,,,,,,,,,
,,,-0.39798,-0.279242,0.275225,0.516566,0.476822,-0.411448,0.580097,,,,-0.39798,-0.279242,0.275225,,,,,,,,,
,,,-0.398335,-0.279432,0.273906,0.517457,0.476405,-0.411949,0.579289,,,,-0.398335,-0.279432,0.273906,,,,,,,,,
,,,-0.398517,-0.279643,0.27272,0.518369,0.476069,-0.412339,0.578471,,,,-0.398517,-0.279643,0.27272,,,,,,,,,
,,,-0.398789,-0.2797,0.271823,0.519009,0.475745,-0.412743,0.577875,,,,-0.398789,-0.2797,0.271823,,,,,,,,,
,,,-0.399052,-0.279621,0.270837,0.519783,0.475554,-0.412981,0.577167,,,,-0.399052,-0.279621,0.270837,,,,,,,,,
,,,-0.399232,-0.279726,0.269984,0.520402,0.475454,-0.413162,0.576561,,,,-0.399232,-0.279726,0.269984,,,,,,,,,
,,,-0.399523,-0.279773,0.269157,0.52093,0.475179,-0.413483,0.576081,,,,-0.399523,-0.279773,0.269157,,,,,,,,,
,,,-0.399528,-0.27983,0.268438,0.521602,0.475031,-0.413655,0.575471,,,,-0.399528,-0.27983,0.268438,,,,,,,,,
,,,-0.399707,-0.279936,0.267825,0.522046,0.474836,-0.413935,0.575028,,,,-0.399707,-0.279936,0.267825,,,,,,,,,
,,,-0.399873,-0.279902,0.267246,0.522456,0.474763,-0.414056,0.574629,,,,-0.399873,-0.279902,0.267246,,,,,,,,,
,,,-0.400034,-0.280073,0.266683,0.522782,0.47464,-0.414233,0.574306,,,,-0.400034,-0.280073,0.266683,,,,,,,,,
,,,-0.400107,-0.280293,0.266152,0.523343,0.474536,-0.414274,0.573852,,,,-0.400107,-0.280293,0.266152,,,,,,,,,
,,,-0.400174,-0.280308,0.266001,0.523458,0.474498,-0.41437,0.573708,,,,-0.400174,-0.280308,0.266001,,,,,,,,,
,,,-0.400353,-0.28039,0.265623,0.523601,0.474522,-0.414309,0.573601,,,,-0.400353,-0.28039,0.265623,,,,,,,,,
,,,-0.400369,-0.280354,0.265481,0.52386,0.474446,-0.414426,0.573343,,,,-0.400369,-0.280354,0.265481,,,,,,,,,
,,,-0.400397,-0.280522,0.265366,0.523939,0.474479,-0.414397,0.573265,,,,-0.400397,-0.280522,0.265366,,,,,,,,,
,,,-0.400377,-0.280374,0.265207,0.524044,0.474417,-0.414388,0.573227,,,,-0.400377,-0.280374,0.265207,,,,,,,,,
,,,-0.400348,-0.280447,0.265125,0.52416,0.474426,-0.414397,0.573107,,,,-0.400348,-0.280447,0.265125,,,,,,,,,
,,,-0.400452,-0.280411,0.265049,0.524083,0.474561,-0.414265,0.573161,,,,-0.400452,-0.280411,0.265049,,,,,,,,,
,,,-0.400454,-0.28051,0.265037,0.524122,0.474616,-0.414189,0.573135,,,,-0.400454,-0.28051,0.265037,,,,,,,,,
,,,-0.400591,-0.280611,0.264952,0.524276,0.474585,-0.414146,0.57305,,,,-0.400591,-0.280611,0.264952,,,,,,,,,
,,,-0.400617,-0.280612,0.264964,0.524317,0.474582,-0.414155,0.573009,,,,-0.400617,-0.280612,0.264964,,,,,,,,,
,,,-0.400664,-0.280799,0.264897,0.524324,0.474693,-0.414008,0.573017,,,,-0.400664,-0.280799,0.264897,,,,,,,,,
,,,-0.400718,-0.280795,0.264873,0.524359,0.474657,-0.414058,0.572979,,,,-0.400718,-0.280795,0.264873,,,,,,,,,
,,,-0.400562,-0.280786,0.264777,0.524459,0.474664,-0.414022,0.572907,,,,-0.400562,-0.280786,0.264777,,,,,,,,,
,,,-0.400507,-0.280729,0.2646,0.524497,0.474668,-0.413994,0.572889,,,,-0.400507,-0.280729,0.2646,,,,,,,,,
,,,-0.400545,-0.280752,0.264456,0.524587,0.474644,-0.414005,0.57282,,,,-0.400545,-0.280752,0.264456,,,,,,,,,
,,,-0.400615,-0.280792,0.264296,0.524729,0.474633,-0.414031,0.57268,,,,-0.400615,-0.280792,0.264296,,,,,,,,,
,,,-0.40065,-0.280789,0.264157,0.524844,0.474587,-0.414111,0.572554,,,,-0.40065,-0.280789,0.264157,,,,,,,,,
,,,-0.400696,-0.281004,0.263986,0.524972,0.474572,-0.414111,0.572449,,,,-0.400696,-0.281004,0.263986,,,,,,,,,
,,,-0.40068,-0.281025,0.263785,0.525139,0.47451,-0.414157,0.572315,,,,-0.40068,-0.281025,0.263785,,,,,,,,,
,,,-0.400721,-0.281065,0.26357,0.525335,0.474464,-0.414206,0.572137,,,,-0.400721,-0.281065,0.26357,,,,,,,,,
,,,-0.400808,-0.281066,0.263225,0.525496,0.474468,-0.414223,0.571973,,,,-0.400808,-0.281066,0.263225,,,,,,,,,
,,,-0.400871,-0.281081,0.262897,0.525785,0.474313,-0.414386,0.571718,,,,-0.400871,-0.281081,0.262897,,,,,,,,,
,,,-0.400946,-0.281102,0.262615,0.526061,0.474236,-0.414466,0.57147,,,,-0.400946,-0.281102,0.262615,,,,,,,,,
,,,-0.401048,-0.28112,0.2623,0.52623,0.474175,-0.414598,0.57127,,,,-0.401048,-0.28112,0.2623,,,,,,,,,
,,,-0.401149,-0.281006,0.261868,0.526558,0.474066,-0.414674,0.571003,,,,-0.401149,-0.281006,0.261868,,,,,,,,,
,,,-0.401226,-0.280953,0.261528,0.526893,0.473895,-0.414869,0.570694,,,,-0.401226,-0.280953,0.261528,,,,,,,,,
,,,-0.401345,-0.280956,0.261049,0.527163,0.47382,-0.414967,0.570436,,,,-0.401345,-0.280956,0.261049,,,,,,,,,
,,,-0.401476,-0.280933,0.260664,0.527408,0.473739,-0.415095,0.570183,,,,-0.401476,-0.280933,0.260664,,,,,,,,,
,,,-0.401596,-0.281069,0.260112,0.527849,0.473538,-0.415338,0.569765,,,,-0.401596,-0.281069,0.260112,,,,,,,,,
,,,-0.401704,-0.281089,0.259732,0.528117,0.473451,-0.415434,0.569519,,,,-0.401704,-0.281089,0.259732,,,,,,,,,
,,,-0.401831,-0.281345,0.259197,0.528333,0.473443,-0.415502,0.569276,,,,-0.401831,-0.281345,0.259197,,,,,,,,,
,,,-0.401921,-0.281323,0.258726,0.528902,0.473168,-0.415814,0.568748,,,,-0.401921,-0.281323,0.258726,,,,,,,,,
,,,-0.402038,-0.281337,0.25833,0.529212,0.473018,-0.416002,0.568446,,,,-0.402038,-0.281337,0.25833,,,,,,,,,
,,,-0.402186,-0.281356,0.2578,0.529555,0.472905,-0.416116,0.568137,,,,-0.402186,-0.281356,0.2578,,,,,,,,,
,,,-0.402342,-0.281379,0.257309,0.529828,0.472789,-0.41627,0.567866,,,,-0.402342,-0.281379,0.257309,,,,,,,,,
,,,-0.402316,-0.281493,0.256704,0.530196,0.472663,-0.416382,0.567545,,,,-0.402316,-0.281493,0.256704,,,,,,,,,
,,,-0.40238,-0.281469,0.256314,0.530523,0.472478,-0.41666,0.56719,,,,-0.40238,-0.281469,0.256314,,,,,,,,,
,,,-0.402486,-0.28155,0.255852,0.530771,0.472422,-0.416697,0.566978,,,,-0.402486,-0.28155,0.255852,,,,,,,,,
,,,-0.402629,-0.28155,0.255286,0.531102,0.472272,-0.416857,0.566675,,,,-0.402629,-0.28155,0.255286,,,,,,,,,
,,,-0.402816,-0.281582,0.254794,0.531476,0.472152,-0.416961,0.566348,,,,-0.402816,-0.281582,0.254794,,,,,,,,,
,,,-0.402985,-0.281598,0.254243,0.531809,0.472051,-0.417112,0.566008,,,,-0.402985,-0.281598,0.254243,,,,,,,,,
,,,-0.403081,-0.281516,0.253709,0.532297,0.47176,-0.417461,0.565534,,,,-0.403081,-0.281516,0.253709,,,,,,,,,
,,,-0.403283,-0.281641,0.253109,0.532733,0.471591,-0.417624,0.565143,,,,-0.403283,-0.281641,0.253109,,,,,,,,,
,,,-0.403431,-0.28164,0.252636,0.533053,0.471453,-0.417788,0.564836,,,,-0.403431,-0.28164,0.252636,,,,,,,,,
,,,-0.403577,-0.281852,0.252244,0.533207,0.471446,-0.417792,0.564694,,,,-0.403577,-0.281852,0.252244,,,,,,,,,
,,,-0.403685,-0.281818,0.251723,0.533681,0.471199,-0.418036,0.564271,,,,-0.403685,-0.281818,0.251723,,,,,,,,,
,,,-0.403584,-0.28181,0.25118,0.534334,0.470839,-0.418406,0.563679,,,,-0.403584,-0.28181,0.25118,,,,,,,,,
,,,-0.40372,-0.28185,0.250782,0.53455,0.470773,-0.418521,0.563444,,,,-0.40372,-0.28185,0.250782,,,,,,,,,
,,,-0.403903,-0.281855,0.250208,0.534812,0.470708,-0.418608,0.563185,,,,-0.403903,-0.281855,0.250208,,,,,,,,,
,,,-0.404002,-0.281911,0.249623,0.535271,0.470521,-0.418822,0.562746,,,,-0.404002,-0.281911,0.249623,,,,,,,,,
,,,-0.404093,-0.281933,0.24931,0.535495,0.470452,-0.418897,0.562535,,,,-0.404093,-0.281933,0.24931,,,,,,,,,
,,,-0.404177,-0.282005,0.249006,0.535637,0.470475,-0.418836,0.562426,,,,-0.404177,-0.282005,0.249006,,,,,,,,,
,,,-0.404255,-0.281958,0.248675,0.535886,0.470341,-0.419014,0.562168,,,,-0.404255,-0.281958,0.248675,,,,,,,,,
,,,-0.404181,-0.28187,0.248215,0.536415,0.470077,-0.419257,0.561703,,,,-0.404181,-0.28187,0.248215,,,,,,,,,
,,,-0.404248,-0.281861,0.248123,0.536435,0.470104,-0.41926,0.561659,,,,-0.404248,-0.281861,0.248123,,,,,,,,,
,,,-0.404361,-0.281963,0.247863,0.536498,0.470141,-0.419237,0.561585,,,,-0.404361,-0.281963,0.247863,,,,,,,,,
,,,-0.40439,-0.281929,0.247808,0.536577,0.470153,-0.419219,0.561513,,,,-0.40439,-0.281929,0.247808,,,,,,,,,
,,,-0.404317,-0.281997,0.2477,0.53671,0.470075,-0.419258,0.561422,,,,-0.404317,-0.281997,0.2477,,,,,,,,,
,,,-0.404354,-0.282156,0.247569,0.536759,0.470055,-0.419243,0.561404,,,,-0.404354,-0.282156,0.247569,,,,,,,,,
,,,-0.404325,-0.282129,0.247628,0.536807,0.470041,-0.419256,0.561359,,,,-0.404325,-0.282129,0.247628,,,,,,,,,
,,,-0.404433,-0.282221,0.24759,0.536746,0.470114,-0.419132,0.561449,,,,-0.404433,-0.282221,0.24759,,,,,,,,,
,,,-0.404434,-0.282185,0.247671,0.536725,0.470147,-0.419114,0.561455,,,,-0.404434,-0.282185,0.247671,,,,,,,,,
,,,-0.404515,-0.282195,0.247526,0.536847,0.470129,-0.419067,0.561388,,,,-0.404515,-0.282195,0.247526,,,,,,,,,
,,,-0.404538,-0.282129,0.247542,0.536879,0.470113,-0.419092,0.561353,,,,-0.404538,-0.282129,0.247542,,,,,,,,,
,,,-0.404497,-0.282193,0.247495,0.536901,0.470145,-0.419029,0.561352,,,,-0.404497,-0.282193,0.247495,,,,,,,,,
,,,-0.404512,-0.28217,0.247565,0.536872,0.470171,-0.418984,0.561391,,,,-0.404512,-0.28217,0.247565,,,,,,,,,
,,,-0.404457,-0.282258,0.247536,0.536886,0.470182,-0.418949,0.561395,,,,-0.404457,-0.282258,0.247536,,,,,,,,,
,,,-0.404427,-0.282284,0.247462,0.536944,0.470203,-0.418904,0.561356,,,,-0.404427,-0.282284,0.247462,,,,,,,,,
,,,-0.404435,-0.282265,0.247504,0.536922,0.470216,-0.418904,0.561366,,,,-0.404435,-0.282265,0.247504,,,,,,,,,
,,,-0.404451,-0.282318,0.247515,0.536921,0.470233,-0.41887,0.561378,,,,-0.404451,-0.282318,0.247515,,,,,,,,,
,,,-0.404489,-0.282246,0.247512,0.536945,0.470225,-0.418856,0.561372,,,,-0.404489,-0.282246,0.247512,,,,,,,,,
,,,-0.404353,-0.282226,0.247475,0.536963,0.470236,-0.418828,0.561367,,,,-0.404353,-0.282226,0.247475,,,,,,,,,
,,,-0.404347,-0.282173,0.247508,0.536962,0.470232,-0.418838,0.561363,,,,-0.404347,-0.282173,0.247508,,,,,,,,,
,,,-0.404381,-0.282303,0.247399,0.536993,0.470275,-0.418765,0.561352,,,,-0.404381,-0.282303,0.247399,,,,,,,,,
,,,-0.404364,-0.282277,0.247455,0.536952,0.470291,-0.418769,0.561374,,,,-0.404364,-0.282277,0.247455,,,,,,,,,
,,,-0.404556,-0.28243,0.247406,0.536992,0.470307,-0.418761,0.561329,,,,-0.404556,-0.28243,0.247406,,,,,,,,,
,,,-0.404515,-0.28247,0.247512,0.536976,0.470348,-0.41869,0.561363,,,,-0.404515,-0.28247,0.247512,,,,,,,,,
,,,-0.404516,-0.282445,0.247579,0.536967,0.470346,-0.418685,0.561377,,,,-0.404516,-0.282445,0.247579,,,,,,,,,
,,,-0.404407,-0.282435,0.247459,0.536997,0.470346,-0.418668,0.561361,,,,-0.404407,-0.282435,0.247459,,,,,,,,,
,,,-0.404404,-0.282405,0.247511,0.536991,0.470343,-0.418642,0.561389,,,,-0.404404,-0.282405,0.247511,,,,,,,,,
,,,-0.404482,-0.28237,0.247472,0.537035,0.470311,-0.41864,0.561376,,,,-0.404482,-0.28237,0.247472,,,,,,,,,
,,,-0.404516,-0.282313,0.247486,0.537008,0.470351,-0.418616,0.561386,,,,-0.404516,-0.282313,0.247486,,,,,,,,,
,,,-0.404622,-0.282388,0.247489,0.537029,0.470388,-0.418572,0.561367,,,,-0.404622,-0.282388,0.247489,,,,,,,,,
,,,-0.404623,-0.282357,0.24757,0.537033,0.470362,-0.418569,0.561387,,,,-0.404623,-0.282357,0.24757,,,,,,,,,
,,,-0.404591,-0.282393,0.247526,0.537031,0.470395,-0.418541,0.561382,,,,-0.404591,-0.282393,0.247526,,,,,,,,,
,,,-0.404594,-0.282437,0.247438,0.537041,0.470394,-0.418508,0.561398,,,,-0.404594,-0.282437,0.247438,,,,,,,,,
,,,-0.404587,-0.28244,0.247496,0.53703,0.470391,-0.418543,0.561385,,,,-0.404587,-0.28244,0.247496,,,,,,,,,
,,,-0.404619,-0.28249,0.24744,0.537047,0.470438,-0.41847,0.561384,,,,-0.404619,-0.28249,0.24744,,,,,,,,,
,,,-0.40464,-0.28246,0.247498,0.537051,0.470408,-0.41845,0.561419,,,,-0.40464,-0.28246,0.247498,,,,,,,,,
