FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
30,1770205739822,0.333338,-4.7502,453.1976,-823.4086,0.753002,-0.188455,0.262407,0.573250,1.765064,-0.441745,0.615093,0.315559,0.330463,0.472875,-2.492214,1.467075,-0.278227
31,1770205739833,0.344449,-4.7416,453.1829,-823.4007,0.752996,-0.188457,0.262423,0.573249,1.765052,-0.441751,0.615131,0.315548,0.330466,0.472880,-2.492159,1.467090,-0.278279
32,1770205739844,0.355561,-4.6760,453.2109,-823.4232,0.752992,-0.188451,0.262356,0.573288,1.765014,-0.441729,0.614963,0.315556,0.330465,0.472877,-2.492190,1.467095,-0.278187
33,1770205739855,0.366672,-4.6514,453.2052,-823.4183,0.752987,-0.188436,0.262353,0.573301,1.764992,-0.441692,0.614952,0.315542,0.330461,0.472890,-2.492136,1.467076,-0.278278
34,1770205739866,0.377783,-4.6702,453.1511,-823.4665,0.752986,-0.188518,0.262334,0.573284,1.765003,-0.441886,0.614912,0.315553,0.330460,0.472879,-2.492184,1.467059,-0.278249
35,1770205739877,0.388894,-4.6483,453.1363,-823.4713,0.752960,-0.188525,0.262351,0.573308,1.764923,-0.441899,0.614946,0.315547,0.330475,0.472873,-2.492230,1.467084,-0.278199
36,1770205739889,0.400006,-4.6260,453.1205,-823.4934,0.752960,-0.188496,0.262290,0.573345,1.764897,-0.441824,0.614794,0.315551,0.330454,0.472895,-2.492112,1.467142,-0.278270
37,1770205739900,0.411117,-4.5968,453.0909,-823.5074,0.752959,-0.188493,0.262301,0.573342,1.764897,-0.441818,0.614819,0.315543,0.330461,0.472899,-2.492148,1.467102,-0.278260
38,1770205739911,0.422228,-4.5351,453.1302,-823.5069,0.752962,-0.188531,0.262269,0.573340,1.764906,-0.441907,0.614745,0.315554,0.330460,0.472888,-2.492187,1.467140,-0.278211
39,1770205739922,0.433339,-4.4595,452.9213,-823.5065,0.752946,-0.188567,0.262224,0.573371,1.764844,-0.441986,0.614632,0.315545,0.330466,0.472888,-2.492162,1.467115,-0.278285
40,1770205739933,0.444451,-4.6942,453.0660,-823.5043,0.752948,-0.188524,0.262294,0.573350,1.764865,-0.441890,0.614801,0.315547,0.330462,0.472883,-2.492164,1.467088,-0.278240
41,1770205739944,0.455562,-4.6788,453.0429,-823.5162,0.752970,-0.188540,0.262279,0.573323,1.764936,-0.441932,0.614773,0.315562,0.330463,0.472867,-2.492194,1.467120,-0.278197
42,1770205739955,0.466673,-4.7055,453.0859,-823.4450,0.752947,-0.188570,0.262235,0.573363,1.764854,-0.441993,0.614660,0.315553,0.330464,0.472878,-2.492182,1.467094,-0.278210
43,1770205739966,0.477784,-4.7681,453.1804,-823.4600,0.752959,-0.188626,0.262228,0.573332,1.764904,-0.442130,0.614651,0.315558,0.330457,0.472881,-2.492158,1.467124,-0.278237
44,1770205739977,0.488895,-4.7883,453.1592,-823.5313,0.752929,-0.188653,0.262209,0.573371,1.764804,-0.442188,0.614596,0.315558,0.330467,0.472873,-2.492192,1.467099,-0.278203
45,1770205739989,0.500007,-4.7780,453.1542,-823.5203,0.752937,-0.188710,0.262209,0.573342,1.764844,-0.442327,0.614605,0.315549,0.330459,0.472891,-2.492158,1.467088,-0.278267
46,1770205740000,0.511118,-4.7722,453.1901,-823.5505,0.752927,-0.188660,0.262255,0.573350,1.764816,-0.442207,0.614710,0.315558,0.330471,0.472872,-2.492207,1.467113,-0.278226
47,1770205740011,0.522229,-4.8088,453.1577,-823.5170,0.752925,-0.188588,0.262335,0.573340,1.764819,-0.442041,0.614899,0.315555,0.330463,0.472883,-2.492188,1.467104,-0.278246
48,1770205740022,0.533340,-4.7238,453.1320,-823.5379,0.752929,-0.188648,0.262306,0.573329,1.764835,-0.442183,0.614835,0.315553,0.330474,0.472871,-2.492224,1.467103,-0.278217
49,1770205740033,0.544451,-4.8308,453.1907,-823.5897,0.752940,-0.188559,0.262389,0.573306,1.764878,-0.441979,0.615036,0.315557,0.330480,0.472864,-2.492250,1.467142,-0.278224
50,1770205740044,0.555563,-4.8069,453.0645,-823.5623,0.752936,-0.188659,0.262386,0.573280,1.764888,-0.442217,0.615036,0.315554,0.330469,0.472874,-2.492207,1.467113,-0.278227
51,1770205740055,0.566674,-4.7909,453.0161,-823.5797,0.752925,-0.188653,0.262396,0.573291,1.764855,-0.442203,0.615055,0.315561,0.330465,0.472869,-2.492205,1.467110,-0.278215
52,1770205740066,0.577785,-4.6310,453.1320,-823.5766,0.752899,-0.188686,0.262354,0.573333,1.764763,-0.442273,0.614947,0.315541,0.330462,0.472897,-2.492149,1.467086,-0.278286
53,1770205740077,0.588897,-4.5986,453.1671,-823.5119,0.752923,-0.188691,0.262296,0.573327,1.764824,-0.442284,0.614812,0.315567,0.330476,0.472857,-2.492257,1.467140,-0.278190
54,1770205740089,0.600008,-4.7715,453.0816,-823.4252,0.752930,-0.188656,0.262273,0.573339,1.764832,-0.442201,0.614754,0.315557,0.330468,0.472872,-2.492222,1.467079,-0.278216
55,1770205740100,0.611119,-4.7372,453.0803,-823.3935,0.752960,-0.188664,0.262294,0.573289,1.764937,-0.442228,0.614817,0.315546,0.330465,0.472886,-2.492121,1.467137,-0.278195
56,1770205740111,0.622230,-4.7199,453.0513,-823.3804,0.752950,-0.188676,0.262282,0.573303,1.764905,-0.442255,0.614786,0.315558,0.330461,0.472880,-2.492165,1.467125,-0.278209
57,1770205740122,0.633342,-4.7547,453.1190,-823.5624,0.752961,-0.188649,0.262228,0.573322,1.764915,-0.442188,0.614653,0.315550,0.330460,0.472888,-2.492177,1.467078,-0.278263
58,1770205740133,0.644453,-4.7455,453.1140,-823.5563,0.752974,-0.188623,0.262215,0.573320,1.764948,-0.442126,0.614623,0.315558,0.330469,0.472869,-2.492223,1.467100,-0.278206
59,1770205740144,0.655564,-4.6942,453.1376,-823.6026,0.752939,-0.188715,0.262205,0.573340,1.764852,-0.442339,0.614595,0.315562,0.330462,0.472874,-2.492210,1.467087,-0.278186
60,1770205740155,0.666675,-4.8056,453.1950,-823.5194,0.752984,-0.188674,0.262240,0.573278,1.765002,-0.442254,0.614694,0.315567,0.330456,0.472879,-2.492171,1.467170,-0.278215
61,1770205740166,0.677787,-4.7960,453.2294,-823.4952,0.753004,-0.188699,0.262201,0.573262,1.765060,-0.442314,0.614605,0.315547,0.330471,0.472880,-2.492215,1.467050,-0.278185
62,1770205740177,0.688898,-4.8025,453.2552,-823.4474,0.753012,-0.188688,0.262159,0.573274,1.765070,-0.442288,0.614505,0.315561,0.330468,0.472871,-2.492229,1.467097,-0.278167
63,1770205740189,0.700009,-4.7963,453.2515,-823.4430,0.753012,-0.188683,0.262163,0.573273,1.765072,-0.442277,0.614515,0.315559,0.330468,0.472864,-2.492193,1.467139,-0.278184
64,1770205740200,0.711120,-4.8702,453.2243,-823.5110,0.752997,-0.188608,0.262231,0.573287,1.765026,-0.442098,0.614670,0.315565,0.330463,0.472874,-2.492191,1.467164,-0.278222
65,1770205740211,0.722231,-4.8656,453.2102,-823.5211,0.752997,-0.188612,0.262236,0.573283,1.765030,-0.442107,0.614683,0.315557,0.330462,0.472877,-2.492176,1.467134,-0.278219
66,1770205740222,0.733342,-4.7536,453.3361,-823.4999,0.752988,-0.188643,0.262141,0.573328,1.764976,-0.442172,0.614449,0.315562,0.330479,0.472859,-2.492256,1.467139,-0.278186
67,1770205740233,0.744454,-4.7359,453.3376,-823.4977,0.752993,-0.188631,0.262153,0.573320,1.764994,-0.442146,0.614478,0.315549,0.330473,0.472877,-2.492226,1.467067,-0.278252
68,1770205740244,0.755565,-4.7067,453.3369,-823.4621,0.752997,-0.188618,0.262135,0.573328,1.764996,-0.442113,0.614434,0.315556,0.330460,0.472884,-2.492184,1.467115,-0.278205
69,1770205740255,0.766676,-4.7762,453.1044,-823.4639,0.753003,-0.188589,0.262138,0.573327,1.765011,-0.442045,0.614443,0.315562,0.330467,0.472872,-2.492218,1.467100,-0.278233
70,1770205740266,0.777787,-4.6865,453.1516,-823.4651,0.753011,-0.188663,0.262098,0.573311,1.765041,-0.442223,0.614351,0.315558,0.330464,0.472878,-2.492237,1.467091,-0.278228
71,1770205740277,0.788899,-4.6558,453.1271,-823.4620,0.752989,-0.188656,0.262112,0.573335,1.764973,-0.442202,0.614379,0.315553,0.330461,0.472876,-2.492158,1.467095,-0.278184
72,1770205740289,0.800010,-4.7032,453.1006,-823.4686,0.753040,-0.188666,0.262131,0.573256,1.765151,-0.442239,0.614444,0.315560,0.330460,0.472881,-2.492200,1.467130,-0.278233
73,1770205740300,0.811121,-4.6891,453.0675,-823.4646,0.753043,-0.188675,0.262112,0.573259,1.765153,-0.442259,0.614398,0.315557,0.330471,0.472871,-2.492227,1.467096,-0.278163
74,1770205740311,0.822233,-4.8372,453.0712,-823.6381,0.753056,-0.188672,0.262160,0.573221,1.765212,-0.442259,0.614521,0.315559,0.330468,0.472871,-2.492212,1.467110,-0.278188
75,1770205740322,0.833344,-4.8887,453.1474,-823.5374,0.753075,-0.188685,0.262134,0.573204,1.765270,-0.442294,0.614464,0.315554,0.330465,0.472882,-2.492211,1.467070,-0.278207
76,1770205740333,0.844455,-4.9704,453.2003,-823.5863,0.753055,-0.188635,0.262174,0.573227,1.765207,-0.442171,0.614552,0.315563,0.330464,0.472870,-2.492205,1.467146,-0.278180
77,1770205740344,0.855566,-4.9942,453.2133,-823.5876,0.753061,-0.188645,0.262153,0.573227,1.765220,-0.442195,0.614502,0.315542,0.330480,0.472879,-2.492202,1.467111,-0.278214
78,1770205740355,0.866677,-4.9563,453.2499,-823.4631,0.753021,-0.188549,0.262259,0.573263,1.765099,-0.441963,0.614742,0.315585,0.330466,0.472848,-2.492239,1.467203,-0.278148
79,1770205740366,0.877788,-4.9773,453.2617,-823.4572,0.753008,-0.188559,0.262270,0.573270,1.765065,-0.441986,0.614765,0.315546,0.330472,0.472879,-2.492207,1.467097,-0.278248
80,1770205740377,0.888900,-5.0345,453.2658,-823.4509,0.753003,-0.188447,0.262324,0.573289,1.765040,-0.441720,0.614888,0.315556,0.330474,0.472868,-2.492232,1.467105,-0.278194
81,1770205740389,0.900011,-4.8500,453.1773,-823.4501,0.753030,-0.188402,0.262364,0.573250,1.765131,-0.441622,0.614992,0.315562,0.330461,0.472878,-2.492201,1.467150,-0.278223
82,1770205740400,0.911122,-4.7224,453.3429,-823.5538,0.753010,-0.188452,0.262344,0.573269,1.765071,-0.441735,0.614940,0.315548,0.330461,0.472886,-2.492171,1.467069,-0.278227
83,1770205740411,0.922233,-4.6114,453.2744,-823.6165,0.753031,-0.188386,0.262399,0.573239,1.765141,-0.441587,0.615077,0.315555,0.330465,0.472873,-2.492163,1.467123,-0.278206
84,1770205740422,0.933344,-4.6800,453.2580,-823.5921,0.753066,-0.188364,0.262445,0.573179,1.765267,-0.441546,0.615199,0.315562,0.330476,0.472857,-2.492250,1.467111,-0.278164
85,1770205740433,0.944456,-4.7494,453.1014,-823.4735,0.753081,-0.188348,0.262451,0.573160,1.765318,-0.441512,0.615218,0.315543,0.330466,0.472893,-2.492192,1.467063,-0.278233
86,1770205740444,0.955567,-4.8614,453.1887,-823.4803,0.753068,-0.188327,0.262519,0.573155,1.765289,-0.441463,0.615379,0.315572,0.330467,0.472858,-2.492183,1.467219,-0.278200
87,1770205740455,0.966678,-4.8901,453.1214,-823.4603,0.753073,-0.188319,0.262551,0.573135,1.765317,-0.441449,0.615460,0.315553,0.330469,0.472873,-2.492197,1.467060,-0.278194
88,1770205740466,0.977790,-4.8579,453.2360,-823.3892,0.753069,-0.188276,0.262617,0.573124,1.765316,-0.441350,0.615616,0.315562,0.330467,0.472864,-2.492180,1.467158,-0.278224
89,1770205740477,0.988901,-4.9087,453.1333,-823.5430,0.753055,-0.188236,0.262630,0.573150,1.765264,-0.441252,0.615640,0.315538,0.330477,0.472886,-2.492182,1.467081,-0.278237
