FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
27,1770131681383,0.300005,74.5582,506.2635,-630.3373,0.607637,-0.386341,0.417624,0.554174,1.435764,-0.912873,0.986789,0.329757,0.116850,0.516376,-2.152228,2.226296,-0.142332
28,1770131681394,0.311116,74.5467,506.2986,-630.2037,0.607650,-0.386281,0.417606,0.554214,1.435772,-0.912715,0.986731,0.329748,0.116852,0.516379,-2.152192,2.226315,-0.142369
29,1770131681405,0.322227,74.5650,506.2922,-630.1909,0.607650,-0.386274,0.417606,0.554220,1.435768,-0.912696,0.986727,0.329755,0.116851,0.516377,-2.152243,2.226315,-0.142374
30,1770131681416,0.333339,74.4953,506.3677,-630.2808,0.607649,-0.386314,0.417572,0.554219,1.435767,-0.912790,0.986647,0.329749,0.116849,0.516379,-2.152211,2.226308,-0.142385
31,1770131681427,0.344450,74.5565,506.3105,-630.3673,0.607658,-0.386328,0.417585,0.554188,1.435807,-0.912836,0.986693,0.329754,0.116866,0.516374,-2.152237,2.226338,-0.142398
32,1770131681438,0.355561,74.5595,506.3380,-630.4018,0.607662,-0.386366,0.417544,0.554190,1.435814,-0.912925,0.986594,0.329745,0.116856,0.516386,-2.152226,2.226244,-0.142407
33,1770131681449,0.366672,74.5779,506.3163,-630.4177,0.607663,-0.386351,0.417552,0.554193,1.435815,-0.912888,0.986612,0.329745,0.116844,0.516387,-2.152153,2.226328,-0.142395
34,1770131681460,0.377784,74.5003,506.1867,-630.4562,0.607656,-0.386375,0.417542,0.554190,1.435801,-0.912947,0.986589,0.329756,0.116846,0.516375,-2.152208,2.226303,-0.142345
35,1770131681471,0.388895,74.5342,506.2562,-630.4105,0.607688,-0.386373,0.417578,0.554131,1.435911,-0.912963,0.986700,0.329758,0.116845,0.516378,-2.152178,2.226328,-0.142397
36,1770131681483,0.400006,74.5162,506.2697,-630.3543,0.607710,-0.386382,0.417560,0.554113,1.435974,-0.912993,0.986665,0.329762,0.116841,0.516375,-2.152232,2.226329,-0.142350
37,1770131681494,0.411117,74.5557,506.3203,-630.4282,0.607699,-0.386377,0.417560,0.554129,1.435938,-0.912975,0.986658,0.329768,0.116861,0.516353,-2.152304,2.226295,-0.142310
38,1770131681505,0.422229,74.5898,506.3034,-630.4149,0.607735,-0.386366,0.417496,0.554145,1.436014,-0.912943,0.986499,0.329758,0.116848,0.516379,-2.152234,2.226252,-0.142397
39,1770131681516,0.433340,74.4785,506.3279,-630.3898,0.607774,-0.386361,0.417486,0.554113,1.436126,-0.912944,0.986489,0.329746,0.116855,0.516383,-2.152236,2.226282,-0.142411
40,1770131681527,0.444451,74.3811,506.2493,-630.3723,0.607748,-0.386378,0.417473,0.554139,1.436049,-0.912974,0.986448,0.329753,0.116855,0.516379,-2.152216,2.226289,-0.142423
41,1770131681538,0.455562,74.3450,506.1985,-630.3812,0.607769,-0.386374,0.417467,0.554123,1.436108,-0.912971,0.986440,0.329754,0.116856,0.516375,-2.152239,2.226282,-0.142358
42,1770131681549,0.466674,74.3914,506.1698,-630.2855,0.607807,-0.386347,0.417505,0.554072,1.436230,-0.912926,0.986552,0.329742,0.116863,0.516387,-2.152282,2.226249,-0.142399
43,1770131681560,0.477785,74.3781,506.1422,-630.2750,0.607802,-0.386352,0.417496,0.554082,1.436211,-0.912933,0.986524,0.329754,0.116848,0.516380,-2.152240,2.226284,-0.142360
44,1770131681571,0.488896,74.3840,506.0854,-630.2596,0.607803,-0.386359,0.417493,0.554077,1.436217,-0.912952,0.986521,0.329755,0.116846,0.516379,-2.152188,2.226335,-0.142331
45,1770131681583,0.500008,74.4874,506.1591,-630.2313,0.607812,-0.386346,0.417483,0.554084,1.436234,-0.912919,0.986495,0.329759,0.116849,0.516371,-2.152183,2.226329,-0.142316
46,1770131681594,0.511119,74.6042,506.1819,-630.4002,0.607750,-0.386359,0.417524,0.554113,1.436069,-0.912939,0.986578,0.329755,0.116861,0.516364,-2.152270,2.226314,-0.142320
47,1770131681605,0.522230,74.5809,506.3616,-630.4130,0.607726,-0.386341,0.417525,0.554151,1.435989,-0.912880,0.986566,0.329752,0.116853,0.516376,-2.152191,2.226314,-0.142395
48,1770131681616,0.533342,74.5545,506.4045,-630.4412,0.607743,-0.386319,0.417567,0.554115,1.436051,-0.912844,0.986680,0.329748,0.116868,0.516372,-2.152285,2.226249,-0.142343
