FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
57,1770132646311,0.633345,74.7914,508.9510,-626.6679,0.615059,-0.377674,0.396720,0.567167,1.445390,-0.887536,0.932293,0.332441,0.117580,0.505302,-2.210723,2.155543,-0.134657
58,1770132646322,0.644456,74.7618,509.0069,-626.5835,0.615047,-0.377672,0.396701,0.567195,1.445346,-0.887519,0.932236,0.332444,0.117592,0.505293,-2.210780,2.155520,-0.134618
59,1770132646333,0.655567,74.7319,509.0634,-626.4982,0.615057,-0.377712,0.396717,0.567146,1.445397,-0.887633,0.932295,0.332443,0.117579,0.505304,-2.210685,2.155557,-0.134655
60,1770132646344,0.666678,74.7040,509.1699,-626.3733,0.615062,-0.377769,0.396624,0.567168,1.445397,-0.887758,0.932066,0.332461,0.117586,0.505286,-2.210785,2.155598,-0.134489
61,1770132646355,0.677790,74.7003,509.1897,-626.3519,0.615072,-0.377765,0.396632,0.567154,1.445428,-0.887754,0.932090,0.332452,0.117591,0.505301,-2.210802,2.155565,-0.134527
62,1770132646366,0.688901,74.6961,509.2122,-626.3277,0.615035,-0.377775,0.396670,0.567161,1.445336,-0.887776,0.932177,0.332450,0.117587,0.505300,-2.210776,2.155566,-0.134553
63,1770132646378,0.700012,74.6832,509.2807,-626.2538,0.615067,-0.377768,0.396638,0.567153,1.445417,-0.887761,0.932106,0.332459,0.117589,0.505287,-2.210821,2.155552,-0.134422
64,1770132646389,0.711123,74.6752,509.3916,-626.1671,0.615070,-0.377719,0.396684,0.567151,1.445425,-0.887646,0.932214,0.332463,0.117585,0.505288,-2.210808,2.155590,-0.134396
65,1770132646400,0.722235,74.6709,509.4536,-626.1192,0.615087,-0.377802,0.396580,0.567149,1.445467,-0.887841,0.931971,0.332471,0.117569,0.505286,-2.210772,2.155575,-0.134305
66,1770132646411,0.733346,74.6698,509.4698,-626.1067,0.614985,-0.377759,0.396642,0.567245,1.445169,-0.887705,0.932079,0.332476,0.117571,0.505274,-2.210849,2.155566,-0.134136
67,1770132646422,0.744457,74.6711,509.5132,-626.0828,0.615047,-0.377829,0.396606,0.567157,1.445368,-0.887903,0.932028,0.332470,0.117571,0.505282,-2.210823,2.155567,-0.134161
68,1770132646433,0.755568,74.7087,509.5317,-626.1097,0.614911,-0.377879,0.396604,0.567272,1.444979,-0.887977,0.931979,0.332449,0.117563,0.505313,-2.210792,2.155562,-0.134148
69,1770132646444,0.766679,74.7365,509.4357,-626.1538,0.615022,-0.377803,0.396676,0.567151,1.445313,-0.887845,0.932196,0.332454,0.117557,0.505311,-2.210778,2.155544,-0.134080
70,1770132646455,0.777791,74.7532,509.3639,-626.1687,0.615026,-0.377878,0.396637,0.567125,1.445339,-0.888030,0.932113,0.332450,0.117547,0.505317,-2.210756,2.155591,-0.133882
71,1770132646466,0.788902,74.7683,509.2820,-626.1382,0.614940,-0.377990,0.396522,0.567224,1.445076,-0.888256,0.931806,0.332453,0.117535,0.505324,-2.210761,2.155561,-0.133711
72,1770132646478,0.800013,74.7769,509.3019,-626.0099,0.614900,-0.377940,0.396606,0.567242,1.444971,-0.888133,0.931997,0.332452,0.117524,0.505323,-2.210739,2.155620,-0.133754
73,1770132646489,0.811125,74.7746,509.3257,-625.9796,0.615011,-0.378228,0.396321,0.567129,1.445300,-0.888851,0.931369,0.332441,0.117509,0.505337,-2.210756,2.155564,-0.133344
74,1770132646500,0.822236,74.7585,509.4638,-625.8259,0.614906,-0.378150,0.396423,0.567224,1.444996,-0.888632,0.931572,0.332440,0.117510,0.505359,-2.210749,2.155558,-0.133383
75,1770132646511,0.833347,74.7403,509.5571,-625.7528,0.614817,-0.378442,0.396199,0.567281,1.444753,-0.889296,0.931025,0.332443,0.117480,0.505356,-2.210610,2.155681,-0.132823
76,1770132646522,0.844459,74.7306,509.6070,-625.7137,0.614707,-0.378085,0.396520,0.567414,1.444415,-0.888409,0.931727,0.332446,0.117472,0.505357,-2.210624,2.155693,-0.132800
77,1770132646533,0.855570,74.6917,509.7480,-625.6043,0.615025,-0.378574,0.396076,0.567054,1.445379,-0.889692,0.930823,0.332415,0.117458,0.505393,-2.210529,2.155718,-0.132569
78,1770132646544,0.866682,74.6757,509.7949,-625.5682,0.614789,-0.378314,0.396406,0.567253,1.444703,-0.889006,0.931522,0.332391,0.117448,0.505427,-2.210390,2.155806,-0.132390
79,1770132646555,0.877793,74.6654,509.8253,-625.5448,0.615051,-0.378592,0.396015,0.567056,1.445437,-0.889734,0.930680,0.332392,0.117415,0.505447,-2.210284,2.155788,-0.132097
80,1770132646566,0.888904,74.5940,509.9459,-625.3961,0.615036,-0.378634,0.396185,0.566925,1.445483,-0.889881,0.931129,0.332362,0.117412,0.505483,-2.210113,2.155972,-0.131821
81,1770132646578,0.900015,74.5776,509.9765,-625.3578,0.615254,-0.378727,0.396023,0.566740,1.446107,-0.890169,0.930822,0.332341,0.117395,0.505498,-2.210033,2.155932,-0.131592
82,1770132646589,0.911127,74.5472,510.0506,-625.2707,0.614975,-0.378552,0.396286,0.566976,1.445308,-0.889669,0.931347,0.332351,0.117374,0.505505,-2.209965,2.156089,-0.131356
83,1770132646600,0.922238,74.5229,510.3177,-625.0137,0.615125,-0.378930,0.396053,0.566724,1.445812,-0.890651,0.930898,0.332319,0.117362,0.505532,-2.209756,2.156155,-0.131090
84,1770132646611,0.933349,74.5472,510.4314,-624.8885,0.614979,-0.379046,0.395981,0.566855,1.445391,-0.890876,0.930677,0.332304,0.117318,0.505569,-2.209633,2.156190,-0.130586
85,1770132646622,0.944461,74.5567,510.4757,-624.8397,0.614937,-0.378975,0.396045,0.566902,1.445264,-0.890692,0.930810,0.332257,0.117291,0.505630,-2.209411,2.156340,-0.130152
86,1770132646633,0.955572,74.5197,510.6836,-624.5627,0.615101,-0.379281,0.395834,0.566667,1.445792,-0.891498,0.930406,0.332238,0.117255,0.505659,-2.209229,2.156350,-0.129854
87,1770132646644,0.966683,74.4897,510.7386,-624.4814,0.614878,-0.379206,0.395990,0.566851,1.445156,-0.891253,0.930700,0.332219,0.117250,0.505689,-2.209131,2.156481,-0.129665
88,1770132646655,0.977795,74.4720,510.7712,-624.4334,0.615071,-0.379397,0.395688,0.566725,1.445685,-0.891748,0.930039,0.332163,0.117210,0.505772,-2.208917,2.156506,-0.129205
89,1770132646666,0.988906,74.4529,510.8075,-624.3756,0.615042,-0.379556,0.395713,0.566632,1.445674,-0.892156,0.930135,0.332134,0.117189,0.505802,-2.208753,2.156565,-0.128959
90,1770132646678,1.000017,74.4348,510.8460,-624.3015,0.615008,-0.379606,0.395657,0.566676,1.445567,-0.892258,0.929985,0.332142,0.117163,0.505810,-2.208702,2.156620,-0.128457
91,1770132646689,1.011128,74.4245,510.8676,-624.2598,0.615003,-0.379839,0.395412,0.566695,1.445543,-0.892799,0.929403,0.332101,0.117135,0.505868,-2.208537,2.156674,-0.128092
92,1770132646700,1.022240,74.4268,510.9647,-624.0295,0.614958,-0.379616,0.395645,0.566731,1.445416,-0.892262,0.929937,0.332084,0.117166,0.505878,-2.208567,2.156592,-0.128537
93,1770132646711,1.033351,74.4435,511.0065,-623.9005,0.614806,-0.379872,0.395493,0.566830,1.444998,-0.892826,0.929541,0.332143,0.117163,0.505817,-2.208725,2.156741,-0.128235
94,1770132646722,1.044462,74.4531,511.0295,-623.8232,0.614791,-0.379718,0.395607,0.566870,1.444939,-0.892450,0.929793,0.332139,0.117156,0.505815,-2.208689,2.156755,-0.128207
95,1770132646733,1.055573,74.4526,511.0541,-623.7448,0.615058,-0.379845,0.395405,0.566636,1.445708,-0.892836,0.929409,0.332139,0.117152,0.505830,-2.208644,2.156713,-0.128297
96,1770132646744,1.066684,74.4507,511.0573,-623.7354,0.615104,-0.379836,0.395470,0.566547,1.445871,-0.892848,0.929596,0.332105,0.117154,0.505862,-2.208605,2.156675,-0.128346
97,1770132646755,1.077796,74.4222,511.1050,-623.5935,0.614969,-0.379741,0.395565,0.566690,1.445467,-0.892571,0.929765,0.332108,0.117145,0.505855,-2.208570,2.156716,-0.128266
98,1770132646766,1.088907,74.4048,511.1245,-623.5379,0.614852,-0.379661,0.395558,0.566877,1.445079,-0.892313,0.929675,0.332135,0.117133,0.505837,-2.208651,2.156734,-0.128023
99,1770132646778,1.100018,74.3324,511.1793,-623.3908,0.614912,-0.379938,0.395465,0.566691,1.445332,-0.893034,0.929529,0.332102,0.117125,0.505865,-2.208556,2.156745,-0.128057
100,1770132646789,1.111130,74.2182,511.2911,-623.1897,0.614974,-0.379979,0.395414,0.566631,1.445516,-0.893152,0.929433,0.332106,0.117130,0.505860,-2.208597,2.156621,-0.127937
101,1770132646800,1.122241,74.2105,511.2990,-623.1765,0.614790,-0.379883,0.395444,0.566874,1.444935,-0.892835,0.929408,0.332113,0.117114,0.505869,-2.208609,2.156700,-0.127650
102,1770132646811,1.133352,74.1947,511.3182,-623.1469,0.614944,-0.379812,0.395511,0.566708,1.445397,-0.892730,0.929631,0.332078,0.117102,0.505898,-2.208521,2.156609,-0.127630
103,1770132646822,1.144463,74.1628,511.3838,-623.0646,0.614800,-0.379980,0.395396,0.566832,1.444985,-0.893080,0.929312,0.332098,0.117080,0.505895,-2.208427,2.156786,-0.127247
104,1770132646833,1.155574,74.1284,511.4542,-622.9763,0.614933,-0.379803,0.395623,0.566648,1.445407,-0.892732,0.929916,0.332076,0.117066,0.505919,-2.208305,2.156709,-0.127145
105,1770132646844,1.166685,74.0981,511.5587,-622.8556,0.614760,-0.379894,0.395414,0.566921,1.444836,-0.892844,0.929320,0.332082,0.117060,0.505913,-2.208373,2.156715,-0.126899
106,1770132646855,1.177796,74.0772,511.6659,-622.7370,0.614783,-0.380065,0.395354,0.566823,1.444948,-0.893282,0.929217,0.332051,0.117029,0.505951,-2.208195,2.156756,-0.126588
107,1770132646866,1.188908,74.0654,511.7340,-622.6609,0.614726,-0.380047,0.395425,0.566847,1.444800,-0.893231,0.929374,0.332047,0.117012,0.505966,-2.208074,2.156889,-0.126426
108,1770132646878,1.200019,74.0399,511.8969,-622.4775,0.614958,-0.380125,0.395330,0.566609,1.445489,-0.893504,0.929243,0.331990,0.116996,0.506031,-2.207991,2.156817,-0.126128
109,1770132646889,1.211130,74.0301,511.9438,-622.4197,0.614948,-0.380255,0.395351,0.566519,1.445520,-0.893843,0.929327,0.331986,0.116977,0.506042,-2.207837,2.156970,-0.125952
110,1770132646900,1.222242,74.0004,512.0710,-622.2574,0.614969,-0.380325,0.395233,0.566530,1.445565,-0.894004,0.929047,0.331982,0.116964,0.506050,-2.207742,2.157045,-0.125669
111,1770132646911,1.233353,73.9875,512.1590,-622.1432,0.614874,-0.380445,0.395199,0.566577,1.445311,-0.894267,0.928948,0.331950,0.116934,0.506100,-2.207582,2.157130,-0.125320
112,1770132646922,1.244464,73.9782,512.2548,-622.0176,0.614941,-0.380730,0.394941,0.566493,1.445521,-0.894970,0.928373,0.331939,0.116910,0.506126,-2.207423,2.157195,-0.125088
113,1770132646933,1.255575,73.9935,512.3282,-621.9288,0.614854,-0.380582,0.395135,0.566551,1.445281,-0.894599,0.928808,0.331913,0.116904,0.506155,-2.207428,2.157171,-0.125008
114,1770132646944,1.266686,74.0762,512.5907,-621.6351,0.614880,-0.380838,0.394915,0.566505,1.445369,-0.895217,0.928309,0.331876,0.116881,0.506197,-2.207281,2.157236,-0.124511
115,1770132646955,1.277797,73.9980,512.7560,-621.4409,0.614887,-0.380834,0.394953,0.566473,1.445405,-0.895221,0.928410,0.331885,0.116860,0.506194,-2.207206,2.157330,-0.124193
116,1770132646966,1.288909,73.9337,512.8202,-621.3509,0.614732,-0.380975,0.394964,0.566539,1.445002,-0.895528,0.928411,0.331835,0.116820,0.506259,-2.206932,2.157452,-0.123692
117,1770132646978,1.300020,73.8599,512.8806,-621.2234,0.614845,-0.381153,0.394800,0.566411,1.445344,-0.895995,0.928074,0.331815,0.116786,0.506287,-2.206822,2.157428,-0.123332
118,1770132646989,1.311131,73.8125,512.9146,-621.1331,0.614686,-0.381289,0.394929,0.566402,1.444976,-0.896316,0.928380,0.331805,0.116774,0.506316,-2.206695,2.157555,-0.123128
119,1770132647000,1.322242,73.7789,512.9375,-621.0521,0.614860,-0.381493,0.394597,0.566308,1.445441,-0.896832,0.927636,0.331771,0.116736,0.506359,-2.206584,2.157569,-0.122449
120,1770132647011,1.333354,73.7069,512.9888,-620.7672,0.614712,-0.381588,0.394651,0.566366,1.445060,-0.897035,0.927741,0.331765,0.116705,0.506385,-2.206422,2.157788,-0.122143
121,1770132647022,1.344465,73.6870,513.0345,-620.6156,0.614783,-0.381711,0.394432,0.566359,1.445230,-0.897326,0.927229,0.331723,0.116670,0.506433,-2.206309,2.157772,-0.121422
122,1770132647033,1.355576,73.6721,513.1743,-620.3859,0.614750,-0.381912,0.394348,0.566317,1.445179,-0.897814,0.927049,0.331702,0.116625,0.506467,-2.206073,2.157912,-0.121046
123,1770132647044,1.366687,73.6914,513.2876,-620.2888,0.614786,-0.381901,0.394336,0.566294,1.445276,-0.897796,0.927030,0.331666,0.116601,0.506515,-2.205970,2.157874,-0.120790
124,1770132647055,1.377799,73.7181,513.3744,-620.2375,0.614802,-0.382188,0.394191,0.566184,1.445381,-0.898511,0.926731,0.331616,0.116551,0.506585,-2.205692,2.158035,-0.120078
125,1770132647066,1.388910,73.7873,513.5173,-620.1423,0.614816,-0.382307,0.394010,0.566215,1.445395,-0.898781,0.926294,0.331590,0.116530,0.506623,-2.205625,2.158059,-0.119773
126,1770132647078,1.400022,73.8360,513.6033,-620.0819,0.614770,-0.382545,0.393972,0.566130,1.445339,-0.899371,0.926237,0.331567,0.116476,0.506667,-2.205387,2.158278,-0.118812
127,1770132647089,1.411133,73.8879,513.6981,-619.9736,0.614722,-0.382681,0.393770,0.566231,1.445164,-0.899655,0.925724,0.331535,0.116445,0.506701,-2.205354,2.158200,-0.118429
128,1770132647100,1.422244,73.9260,513.7699,-619.8854,0.614755,-0.382867,0.393749,0.566084,1.445331,-0.900145,0.925730,0.331528,0.116421,0.506720,-2.205298,2.158307,-0.117900
129,1770132647111,1.433355,73.9216,513.8586,-619.7040,0.614829,-0.382971,0.393619,0.566024,1.445540,-0.900412,0.925448,0.331451,0.116360,0.506822,-2.204925,2.158397,-0.117182
130,1770132647122,1.444467,73.8949,513.8927,-619.5985,0.614758,-0.383167,0.393648,0.565948,1.445421,-0.900903,0.925547,0.331415,0.116329,0.506877,-2.204726,2.158522,-0.116804
131,1770132647133,1.455578,73.8327,513.9384,-619.4191,0.614919,-0.383314,0.393459,0.565805,1.445885,-0.901303,0.925157,0.331394,0.116296,0.506907,-2.204541,2.158576,-0.116306
132,1770132647144,1.466690,73.7744,513.9766,-619.2555,0.614742,-0.383526,0.393429,0.565875,1.445426,-0.901774,0.925059,0.331347,0.116228,0.506985,-2.204168,2.158794,-0.115460
133,1770132647155,1.477801,73.7353,514.0368,-619.1054,0.614821,-0.383738,0.393213,0.565795,1.445660,-0.902304,0.924583,0.331294,0.116187,0.507044,-2.203920,2.158756,-0.114945
134,1770132647166,1.488912,73.7055,514.1463,-618.9169,0.614823,-0.383937,0.393198,0.565668,1.445743,-0.902819,0.924597,0.331242,0.116115,0.507126,-2.203517,2.158988,-0.113910
135,1770132647178,1.500023,73.7017,514.2296,-618.8155,0.614808,-0.384144,0.393082,0.565625,1.445733,-0.903321,0.924339,0.331201,0.116070,0.507179,-2.203345,2.159031,-0.113417
136,1770132647189,1.511134,73.6967,514.3386,-618.6830,0.614843,-0.384380,0.392945,0.565522,1.445878,-0.903917,0.924058,0.331181,0.116036,0.507219,-2.203127,2.159208,-0.112827
137,1770132647200,1.522246,73.6922,514.4192,-618.5869,0.614724,-0.384651,0.392768,0.565590,1.445557,-0.904527,0.923615,0.331126,0.115966,0.507291,-2.202832,2.159393,-0.111760
138,1770132647211,1.533357,73.6580,514.7423,-618.1923,0.614703,-0.384812,0.392586,0.565629,1.445484,-0.904892,0.923172,0.331100,0.115940,0.507336,-2.202705,2.159452,-0.111197
139,1770132647222,1.544468,73.6442,514.8004,-618.1090,0.614705,-0.385062,0.392498,0.565518,1.445555,-0.905521,0.923009,0.331034,0.115860,0.507433,-2.202287,2.159724,-0.110139
