FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
26,1774597080007,0.288901,633.4907,278.1514,-650.5211,0.206634,0.683801,-0.664051,0.220803,0.571250,1.890404,-1.835804,0.273198,-0.162689,0.456114,-2.205214,-2.215195,-0.035347
27,1774597080019,0.300012,633.5674,278.1787,-650.5480,0.206642,0.683812,-0.664017,0.220865,0.571255,1.890372,-1.835648,0.273201,-0.162685,0.456102,-2.205130,-2.215240,-0.035246
28,1774597080030,0.311123,633.5532,278.1930,-650.5311,0.206643,0.683819,-0.664008,0.220871,0.571255,1.890385,-1.835617,0.273195,-0.162689,0.456107,-2.205167,-2.215200,-0.035314
29,1774597080041,0.322235,633.5773,278.2139,-650.4760,0.206699,0.683845,-0.663968,0.220860,0.571413,1.890467,-1.835517,0.273205,-0.162695,0.456106,-2.205162,-2.215195,-0.035329
30,1774597080052,0.333346,633.4263,278.2420,-650.5464,0.206645,0.683836,-0.663983,0.220892,0.571253,1.890411,-1.835528,0.273197,-0.162692,0.456108,-2.205229,-2.215155,-0.035258
31,1774597080063,0.344457,633.4135,278.3461,-650.6255,0.206602,0.683774,-0.664057,0.220902,0.571131,1.890229,-1.835722,0.273185,-0.162685,0.456125,-2.205252,-2.215208,-0.035365
32,1774597080074,0.355569,633.3682,278.3896,-650.6283,0.206636,0.683805,-0.664013,0.220904,0.571227,1.890313,-1.835601,0.273193,-0.162697,0.456104,-2.205195,-2.215121,-0.035298
33,1774597080085,0.366680,633.8093,278.3224,-650.7216,0.206630,0.683777,-0.664053,0.220877,0.571217,1.890262,-1.835736,0.273193,-0.162688,0.456111,-2.205168,-2.215228,-0.035335
34,1774597080096,0.377791,633.7397,278.1893,-650.6218,0.206602,0.683736,-0.664098,0.220895,0.571134,1.890132,-1.835842,0.273189,-0.162690,0.456119,-2.205245,-2.215200,-0.035353
35,1774597080107,0.388903,633.7483,278.1918,-650.6196,0.206607,0.683727,-0.664104,0.220900,0.571145,1.890102,-1.835856,0.273196,-0.162687,0.456099,-2.205226,-2.215152,-0.035300
36,1774597080119,0.400014,633.7072,278.1404,-650.5719,0.206626,0.683745,-0.664083,0.220889,0.571203,1.890163,-1.835808,0.273196,-0.162692,0.456106,-2.205200,-2.215126,-0.035283
37,1774597080130,0.411125,633.7184,278.1491,-650.5661,0.206633,0.683738,-0.664088,0.220889,0.571221,1.890143,-1.835822,0.273193,-0.162692,0.456110,-2.205174,-2.215207,-0.035324
38,1774597080141,0.422237,633.6929,278.2608,-650.5081,0.206635,0.683686,-0.664146,0.220875,0.571231,1.890014,-1.835994,0.273202,-0.162701,0.456107,-2.205207,-2.215133,-0.035293
39,1774597080152,0.433348,633.6999,278.2623,-650.4882,0.206624,0.683687,-0.664149,0.220873,0.571200,1.890018,-1.836005,0.273217,-0.162694,0.456086,-2.205136,-2.215113,-0.035244
40,1774597080163,0.444459,633.7070,278.2732,-650.4763,0.206620,0.683689,-0.664149,0.220872,0.571192,1.890023,-1.836007,0.273191,-0.162685,0.456115,-2.205214,-2.215195,-0.035347
41,1774597080174,0.455570,633.7952,278.1416,-650.5645,0.206660,0.683658,-0.664180,0.220836,0.571312,1.889975,-1.836127,0.273197,-0.162688,0.456118,-2.205192,-2.215199,-0.035310
42,1774597080185,0.466681,633.8159,278.1308,-650.5607,0.206650,0.683655,-0.664181,0.220853,0.571278,1.889949,-1.836114,0.273178,-0.162693,0.456125,-2.205260,-2.215190,-0.035380
43,1774597080196,0.477792,633.6526,278.0901,-650.6924,0.206656,0.683638,-0.664194,0.220859,0.571295,1.889896,-1.836142,0.273198,-0.162685,0.456116,-2.205222,-2.215202,-0.035290
44,1774597080207,0.488904,633.6072,278.1445,-650.6459,0.206653,0.683638,-0.664186,0.220887,0.571276,1.889867,-1.836094,0.273188,-0.162696,0.456113,-2.205248,-2.215123,-0.035342
45,1774597080219,0.500015,633.6149,278.1104,-650.6047,0.206641,0.683627,-0.664204,0.220877,0.571248,1.889847,-1.836155,0.273189,-0.162690,0.456112,-2.205199,-2.215178,-0.035299
46,1774597080230,0.511126,633.7464,278.0114,-650.6063,0.206684,0.683632,-0.664190,0.220864,0.571371,1.889875,-1.836126,0.273205,-0.162696,0.456094,-2.205192,-2.215117,-0.035245
47,1774597080241,0.522238,633.7229,277.9121,-650.6884,0.206558,0.683632,-0.664198,0.220956,0.570995,1.889783,-1.836062,0.273200,-0.162684,0.456104,-2.205146,-2.215231,-0.035299
48,1774597080252,0.533349,633.7269,277.8637,-650.6917,0.206562,0.683612,-0.664217,0.220957,0.571003,1.889727,-1.836113,0.273194,-0.162681,0.456109,-2.205219,-2.215198,-0.035239
