FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
783,1776231674935,10.922382,-305.943,53.071,459.539,0.351185,-0.610972,0.615877,0.352248,0.908686,-1.580884,1.593574,-0.305943,0.053071,0.459539,0.65915,-3.041284,0.079451
784,1776231674946,10.933494,-306.725,53.047,459.568,0.351321,-0.610958,0.615879,0.352132,0.90909,-1.580935,1.59367,-0.306725,0.053047,0.459568,0.659299,-3.041235,0.079359
785,1776231674957,10.944605,-307.137,53.061,459.551,0.35122,-0.611103,0.615783,0.352149,0.908822,-1.581296,1.593408,-0.307137,0.053061,0.459551,0.659242,-3.041331,0.079433
786,1776231674968,10.955716,-307.515,53.058,459.588,0.351308,-0.611079,0.615807,0.352062,0.909086,-1.5813,1.593536,-0.307515,0.053058,0.459588,0.659186,-3.041199,0.079229
787,1776231674979,10.966827,-308.316,53.053,459.609,0.351346,-0.611062,0.615829,0.352014,0.909207,-1.581294,1.593631,-0.308316,0.053053,0.459609,0.659117,-3.041122,0.079232
788,1776231674990,10.977939,-308.721,53.061,459.59,0.351297,-0.611059,0.61581,0.352103,0.90904,-1.581219,1.593512,-0.308721,0.053061,0.45959,0.659143,-3.041165,0.079334
789,1776231675002,10.98905,-309.529,53.055,459.591,0.35139,-0.610998,0.615839,0.352065,0.909297,-1.581089,1.593618,-0.309529,0.053055,0.459591,0.659171,-3.041186,0.079306
790,1776231675013,11.000161,-309.932,53.048,459.582,0.351324,-0.611028,0.615841,0.352074,0.909124,-1.581161,1.593615,-0.309932,0.053048,0.459582,0.659254,-3.041208,0.079318
791,1776231675024,11.011272,-310.328,53.043,459.58,0.351259,-0.611092,0.615818,0.352069,0.908957,-1.58133,1.59356,-0.310328,0.053043,0.45958,0.659273,-3.041201,0.079319
792,1776231675035,11.022383,-311.149,53.035,459.542,0.351335,-0.610997,0.61589,0.352032,0.90917,-1.581112,1.593775,-0.311149,0.053035,0.459542,0.659274,-3.0413,0.079445
793,1776231675046,11.033495,-311.561,53.048,459.525,0.351293,-0.611017,0.615924,0.351979,0.909084,-1.581204,1.593902,-0.311561,0.053048,0.459525,0.659228,-3.041358,0.079494
794,1776231675057,11.044606,-312.358,53.06,459.536,0.3513,-0.61093,0.616008,0.351977,0.909104,-1.58098,1.59412,-0.312358,0.05306,0.459536,0.659176,-3.041275,0.079551
795,1776231675068,11.055717,-312.763,53.046,459.546,0.35121,-0.611007,0.615971,0.351997,0.908861,-1.581165,1.59401,-0.312763,0.053046,0.459546,0.659141,-3.041261,0.079419
796,1776231675079,11.066829,-313.157,53.04,459.567,0.351178,-0.611026,0.615924,0.35208,0.908742,-1.58115,1.593825,-0.313157,0.05304,0.459567,0.659116,-3.041209,0.079343
797,1776231675090,11.07794,-313.551,53.016,459.599,0.351075,-0.611102,0.61588,0.352126,0.908456,-1.581312,1.593675,-0.313551,0.053016,0.459599,0.659131,-3.04115,0.079189
798,1776231675102,11.089051,-314.348,53.014,459.626,0.351071,-0.611094,0.615891,0.352125,0.908445,-1.581293,1.593706,-0.314348,0.053014,0.459626,0.659126,-3.04107,0.079009
799,1776231675113,11.100162,-315.147,53.031,459.637,0.351008,-0.611133,0.615886,0.352129,0.908281,-1.58139,1.59369,-0.315147,0.053031,0.459637,0.659007,-3.041025,0.078973
800,1776231675124,11.111273,-315.552,53.05,459.631,0.351063,-0.611101,0.61592,0.352071,0.908448,-1.581351,1.593821,-0.315552,0.05305,0.459631,0.658863,-3.04106,0.07901
801,1776231675135,11.122385,-315.942,53.064,459.645,0.351033,-0.611075,0.615905,0.352171,0.908329,-1.581209,1.593707,-0.315942,0.053064,0.459645,0.658813,-3.040977,0.078963
802,1776231675146,11.133496,-316.748,53.04,459.641,0.351105,-0.611106,0.615831,0.352173,0.908514,-1.581288,1.593515,-0.316748,0.05304,0.459641,0.65899,-3.040972,0.078897
803,1776231675157,11.144607,-317.131,53.028,459.661,0.351114,-0.611137,0.61583,0.352114,0.908562,-1.581411,1.593556,-0.317131,0.053028,0.459661,0.658998,-3.040895,0.078824
804,1776231675168,11.155719,-317.926,53.02,459.635,0.351084,-0.611115,0.615865,0.35212,0.908483,-1.581351,1.593643,-0.317926,0.05302,0.459635,0.659022,-3.040896,0.078798
805,1776231675179,11.16683,-318.336,53.033,459.616,0.351122,-0.611094,0.615912,0.352036,0.908618,-1.58136,1.593829,-0.318336,0.053033,0.459616,0.659015,-3.040953,0.078886
806,1776231675190,11.177941,-318.742,53.042,459.606,0.351155,-0.611046,0.615936,0.352045,0.908699,-1.58123,1.593884,-0.318742,0.053042,0.459606,0.659088,-3.040951,0.078991
807,1776231675202,11.189053,-319.161,53.04,459.587,0.351105,-0.611078,0.615899,0.352105,0.908542,-1.581266,1.593743,-0.319161,0.05304,0.459587,0.659051,-3.041023,0.078934
808,1776231675213,11.200164,-319.953,53.034,459.611,0.351204,-0.61114,0.615838,0.352004,0.908844,-1.581503,1.593661,-0.319953,0.053034,0.459611,0.659027,-3.040965,0.078887
809,1776231675224,11.211275,-320.338,53.042,459.617,0.35095,-0.611216,0.615781,0.352227,0.908089,-1.58153,1.593343,-0.320338,0.053042,0.459617,0.658929,-3.040926,0.078811
810,1776231675235,11.222386,-321.138,53.024,459.674,0.350976,-0.611202,0.615806,0.35218,0.908177,-1.581531,1.593442,-0.321138,0.053024,0.459674,0.658979,-3.040831,0.078607
811,1776231675246,11.233497,-321.533,53.021,459.692,0.350874,-0.611189,0.615804,0.352309,0.907855,-1.581398,1.593339,-0.321533,0.053021,0.459692,0.659017,-3.04072,0.078551
