FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
31,1770131933760,0.344481,77.1518,495.2564,-632.3185,0.621903,-0.371334,0.397867,0.563072,1.463984,-0.874134,0.936594,0.332457,0.117577,0.505300,-2.210724,2.155518,-0.134684
32,1770131933771,0.355592,77.1748,495.2639,-632.3220,0.621905,-0.371337,0.397879,0.563059,1.463997,-0.874147,0.936628,0.332455,0.117574,0.505293,-2.210668,2.155590,-0.134616
33,1770131933782,0.366704,77.2039,495.2478,-632.2570,0.621940,-0.371306,0.397923,0.563010,1.464110,-0.874091,0.936751,0.332447,0.117578,0.505309,-2.210683,2.155532,-0.134734
34,1770131933793,0.377815,77.1821,495.2691,-632.3370,0.621904,-0.371263,0.397984,0.563035,1.464008,-0.873980,0.936884,0.332451,0.117585,0.505301,-2.210719,2.155542,-0.134736
35,1770131933804,0.388927,77.2156,495.2551,-632.3431,0.621948,-0.371233,0.398015,0.562984,1.464143,-0.873930,0.936978,0.332453,0.117583,0.505300,-2.210737,2.155504,-0.134657
36,1770131933816,0.400038,77.1086,495.2596,-632.3329,0.621972,-0.371240,0.397965,0.562988,1.464198,-0.873944,0.936857,0.332441,0.117581,0.505309,-2.210666,2.155513,-0.134692
37,1770131933827,0.411149,77.0506,495.3199,-632.3037,0.622046,-0.371184,0.397977,0.562935,1.464404,-0.873831,0.936908,0.332450,0.117579,0.505306,-2.210718,2.155511,-0.134670
38,1770131933838,0.422261,77.0519,495.3326,-632.3026,0.622041,-0.371182,0.397971,0.562946,1.464386,-0.873823,0.936890,0.332449,0.117581,0.505302,-2.210697,2.155518,-0.134708
39,1770131933849,0.433372,76.9245,495.2277,-632.3394,0.622038,-0.371157,0.398002,0.562943,1.464381,-0.873766,0.936963,0.332438,0.117589,0.505309,-2.210718,2.155459,-0.134692
40,1770131933860,0.444483,76.9703,495.4344,-632.3292,0.622017,-0.371159,0.397980,0.562981,1.464309,-0.873756,0.936896,0.332460,0.117574,0.505296,-2.210697,2.155570,-0.134684
41,1770131933871,0.455594,76.9590,495.4603,-632.3328,0.622018,-0.371154,0.397999,0.562971,1.464316,-0.873747,0.936944,0.332449,0.117575,0.505310,-2.210683,2.155500,-0.134641
42,1770131933882,0.466705,77.1158,495.4764,-632.2121,0.621990,-0.371161,0.397961,0.563024,1.464218,-0.873745,0.936835,0.332455,0.117580,0.505293,-2.210714,2.155530,-0.134603
43,1770131933893,0.477817,77.0235,495.4919,-632.2094,0.621968,-0.371128,0.397994,0.563046,1.464153,-0.873660,0.936903,0.332462,0.117582,0.505297,-2.210719,2.155536,-0.134617
44,1770131933904,0.488928,77.0661,495.4798,-632.2432,0.622000,-0.371100,0.397974,0.563043,1.464230,-0.873594,0.936858,0.332438,0.117575,0.505314,-2.210633,2.155533,-0.134732
45,1770131933916,0.500039,77.0645,495.5031,-632.2428,0.621988,-0.371115,0.397973,0.563047,1.464200,-0.873628,0.936855,0.332438,0.117571,0.505315,-2.210666,2.155488,-0.134748
46,1770131933927,0.511150,77.0643,495.5512,-632.2438,0.621991,-0.371091,0.397986,0.563051,1.464203,-0.873569,0.936883,0.332439,0.117586,0.505304,-2.210740,2.155484,-0.134723
47,1770131933938,0.522262,77.0586,495.5852,-632.2484,0.621981,-0.371096,0.397984,0.563060,1.464174,-0.873578,0.936875,0.332440,0.117587,0.505312,-2.210723,2.155466,-0.134707
48,1770131933949,0.533373,77.0884,495.4817,-632.3764,0.621967,-0.371081,0.397957,0.563105,1.464113,-0.873526,0.936794,0.332454,0.117582,0.505300,-2.210726,2.155492,-0.134656
49,1770131933960,0.544484,77.0587,495.4272,-632.3635,0.621960,-0.371078,0.397968,0.563106,1.464097,-0.873518,0.936818,0.332448,0.117587,0.505296,-2.210720,2.155542,-0.134709
50,1770131933971,0.555596,77.0380,495.4021,-632.4348,0.621952,-0.371052,0.397956,0.563140,1.464058,-0.873446,0.936776,0.332450,0.117587,0.505301,-2.210739,2.155510,-0.134722
51,1770131933982,0.566707,77.0171,495.3573,-632.4501,0.621995,-0.371051,0.397964,0.563088,1.464191,-0.873463,0.936815,0.332461,0.117578,0.505291,-2.210713,2.155556,-0.134604
52,1770131933993,0.577818,76.9296,495.3758,-632.4349,0.621968,-0.371067,0.397972,0.563102,1.464119,-0.873495,0.936831,0.332447,0.117578,0.505308,-2.210660,2.155532,-0.134680
53,1770131934004,0.588929,76.8808,495.2885,-632.3034,0.621941,-0.371067,0.397975,0.563130,1.464038,-0.873484,0.936826,0.332453,0.117578,0.505303,-2.210739,2.155479,-0.134658
54,1770131934016,0.600041,76.8631,495.2823,-632.3026,0.621957,-0.371057,0.397965,0.563125,1.464077,-0.873463,0.936804,0.332457,0.117574,0.505291,-2.210674,2.155570,-0.134630
55,1770131934027,0.611152,76.8729,495.2980,-632.2193,0.621963,-0.371100,0.397937,0.563110,1.464102,-0.873571,0.936744,0.332451,0.117580,0.505295,-2.210704,2.155550,-0.134669
56,1770131934038,0.622263,76.9537,495.4034,-632.2577,0.621935,-0.371196,0.397931,0.563082,1.464053,-0.873806,0.936741,0.332444,0.117590,0.505307,-2.210705,2.155498,-0.134665
57,1770131934049,0.633374,77.1325,495.4053,-632.4177,0.621963,-0.371183,0.397887,0.563091,1.464113,-0.873772,0.936635,0.332461,0.117575,0.505294,-2.210699,2.155595,-0.134606
58,1770131934060,0.644485,77.1423,495.4112,-632.4313,0.621944,-0.371188,0.397869,0.563121,1.464051,-0.873773,0.936580,0.332455,0.117568,0.505302,-2.210656,2.155527,-0.134669
59,1770131934071,0.655597,77.0457,495.4391,-632.2975,0.621965,-0.371202,0.397868,0.563089,1.464119,-0.873818,0.936589,0.332443,0.117576,0.505312,-2.210671,2.155545,-0.134708
60,1770131934082,0.666708,77.0405,495.4576,-632.2962,0.621970,-0.371223,0.397850,0.563083,1.464134,-0.873869,0.936549,0.332443,0.117576,0.505312,-2.210671,2.155545,-0.134708
61,1770131934093,0.677819,77.0460,495.5081,-632.3231,0.621879,-0.371268,0.397817,0.563177,1.463863,-0.873940,0.936436,0.332461,0.117582,0.505298,-2.210778,2.155516,-0.134581
62,1770131934104,0.688931,77.0045,495.4059,-632.4139,0.621902,-0.371250,0.397833,0.563153,1.463930,-0.873907,0.936482,0.332461,0.117582,0.505298,-2.210778,2.155516,-0.134581
63,1770131934116,0.700042,76.9582,495.3282,-632.3550,0.621864,-0.371267,0.397854,0.563168,1.463832,-0.873942,0.936526,0.332461,0.117582,0.505298,-2.210778,2.155516,-0.134581
64,1770131934127,0.711153,76.9286,495.3438,-632.3510,0.621841,-0.371271,0.397866,0.563182,1.463770,-0.873947,0.936549,0.332466,0.117567,0.505303,-2.210727,2.155646,-0.134530
65,1770131934138,0.722264,76.8658,495.3451,-632.3575,0.621856,-0.371245,0.397916,0.563148,1.463827,-0.873897,0.936681,0.332466,0.117567,0.505303,-2.210727,2.155646,-0.134530
66,1770131934149,0.733376,76.8658,495.3816,-632.3985,0.621838,-0.371256,0.397930,0.563151,1.463781,-0.873922,0.936712,0.332466,0.117567,0.505303,-2.210727,2.155646,-0.134530
67,1770131934160,0.744487,76.8322,495.4461,-632.2701,0.621842,-0.371229,0.397968,0.563137,1.463799,-0.873864,0.936806,0.332418,0.117550,0.505365,-2.210578,2.155685,-0.134643
68,1770131934171,0.755598,76.9734,495.4951,-632.2650,0.621865,-0.371335,0.397978,0.563035,1.463916,-0.874149,0.936871,0.332428,0.117530,0.505360,-2.210463,2.155831,-0.134617
69,1770131934182,0.766709,76.9515,495.5561,-632.2498,0.621792,-0.371418,0.397991,0.563051,1.463734,-0.874341,0.936894,0.332418,0.117513,0.505393,-2.210298,2.156010,-0.134653
70,1770131934193,0.777821,77.1306,495.6510,-632.1613,0.621817,-0.371456,0.397917,0.563051,1.463793,-0.874429,0.936720,0.332381,0.117526,0.505433,-2.210262,2.155952,-0.134765
71,1770131934204,0.788932,77.1583,495.6826,-632.1373,0.621718,-0.371450,0.398155,0.562997,1.463594,-0.874435,0.937301,0.332368,0.117508,0.505460,-2.210004,2.156146,-0.134929
72,1770131934216,0.800043,77.2510,495.6723,-632.0978,0.621667,-0.371518,0.398031,0.563096,1.463413,-0.874558,0.936970,0.332361,0.117484,0.505499,-2.209774,2.156494,-0.134885
73,1770131934227,0.811155,77.3460,495.7267,-632.0642,0.621674,-0.371454,0.398359,0.562898,1.463551,-0.874481,0.937820,0.332329,0.117477,0.505540,-2.209586,2.156652,-0.135010
74,1770131934238,0.822266,77.2205,495.7708,-631.8051,0.621739,-0.371422,0.398374,0.562835,1.463744,-0.874430,0.937882,0.332299,0.117431,0.505589,-2.209186,2.156988,-0.135053
75,1770131934249,0.833377,77.2613,495.8971,-631.7629,0.621743,-0.371595,0.398523,0.562612,1.463889,-0.874918,0.938319,0.332269,0.117406,0.505667,-2.208825,2.157263,-0.135211
76,1770131934260,0.844488,77.2695,495.9555,-631.6588,0.621633,-0.371529,0.398621,0.562708,1.463570,-0.874727,0.938513,0.332239,0.117386,0.505720,-2.208645,2.157328,-0.135405
77,1770131934271,0.855599,77.0259,495.9214,-631.9121,0.621612,-0.371593,0.398714,0.562623,1.463574,-0.874910,0.938766,0.332208,0.117340,0.505793,-2.208230,2.157811,-0.135517
78,1770131934282,0.866711,77.0508,496.0458,-631.8619,0.621630,-0.371786,0.398745,0.562454,1.463720,-0.875425,0.938905,0.332199,0.117309,0.505834,-2.208009,2.157987,-0.135593
79,1770131934293,0.877822,77.0755,496.1261,-631.7842,0.621393,-0.371780,0.398929,0.562589,1.463079,-0.875361,0.939285,0.332180,0.117274,0.505878,-2.207705,2.158337,-0.135574
80,1770131934304,0.888933,76.8705,496.2716,-631.6027,0.621307,-0.371779,0.399109,0.562557,1.462897,-0.875371,0.939720,0.332107,0.117213,0.506020,-2.207134,2.158806,-0.135957
81,1770131934316,0.900045,76.8696,496.4147,-631.5893,0.621377,-0.372100,0.399191,0.562209,1.463276,-0.876256,0.940051,0.332102,0.117179,0.506056,-2.206812,2.159137,-0.135924
82,1770131934327,0.911156,76.8147,496.6022,-631.4796,0.621414,-0.371958,0.399522,0.562028,1.463473,-0.875986,0.940902,0.331971,0.117120,0.506259,-2.206105,2.159419,-0.136398
83,1770131934338,0.922267,76.8500,496.5189,-631.7787,0.621258,-0.371889,0.399783,0.562059,1.463087,-0.875814,0.941504,0.331935,0.117096,0.506324,-2.205805,2.159704,-0.136561
84,1770131934349,0.933378,76.7970,496.7440,-631.8839,0.621094,-0.372002,0.399870,0.562104,1.462673,-0.876063,0.941693,0.331885,0.117073,0.506409,-2.205441,2.160009,-0.136840
85,1770131934360,0.944490,76.7081,496.9419,-631.7690,0.621180,-0.372011,0.400110,0.561832,1.463042,-0.876183,0.942365,0.331815,0.116955,0.506579,-2.204614,2.160607,-0.137089
86,1770131934371,0.955601,76.5583,496.8332,-631.8295,0.621104,-0.372108,0.400312,0.561708,1.462940,-0.876457,0.942890,0.331769,0.116926,0.506663,-2.204226,2.160939,-0.137342
87,1770131934382,0.966712,76.6933,496.7084,-631.3069,0.621013,-0.372178,0.400429,0.561679,1.462743,-0.876633,0.943175,0.331684,0.116828,0.506828,-2.203416,2.161660,-0.137564
88,1770131934393,0.977824,76.6389,496.8933,-631.2295,0.620888,-0.372360,0.400595,0.561579,1.462510,-0.877099,0.943607,0.331649,0.116763,0.506928,-2.202910,2.162026,-0.137764
89,1770131934404,0.988935,76.6147,497.0313,-631.1639,0.620940,-0.372408,0.400901,0.561270,1.462822,-0.877327,0.944451,0.331577,0.116725,0.507046,-2.202447,2.162309,-0.138065
90,1770131934416,1.000046,76.6180,497.0786,-631.0245,0.620904,-0.372597,0.401013,0.561105,1.462840,-0.877832,0.944780,0.331480,0.116627,0.507245,-2.201482,2.163117,-0.138423
91,1770131934427,1.011157,76.5492,497.0521,-630.9792,0.620940,-0.372591,0.401126,0.560988,1.462996,-0.877860,0.945093,0.331422,0.116593,0.507337,-2.201106,2.163169,-0.138724
