FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad,X_mm_filtered,Y_mm_filtered,Z_mm_filtered,QX_filtered,QY_filtered,QZ_filtered,QW_filtered
1489,1769589525102,16.55538,-126.1132,674.6663,-180.726,0.52673,0.25433,-0.259347,0.768512,1.143107,0.551946,-0.562834,-0.422065,0.041106,0.417622,1.851347,-2.194083,-0.599393,-126.037362,674.730224,-180.607371,0.525921,0.254894,-0.258371,0.769208
1490,1769589525113,16.566491,-126.133,675.6812,-181.4534,0.526399,0.254901,-0.259849,0.76838,1.142444,0.553213,-0.563952,-0.422203,0.039739,0.417623,1.854512,-2.19064,-0.598801,-125.390705,674.651371,-181.381619,0.525548,0.255863,-0.258773,0.769006
1491,1769589525124,16.577602,-124.1664,673.7643,-181.9658,0.524559,0.257167,-0.258619,0.769298,1.13806,0.55794,-0.561089,-0.422293,0.039051,0.417613,1.856161,-2.188876,-0.598492,-124.987552,674.615524,-182.129262,0.525523,0.256356,-0.259611,0.768576
1492,1769589525135,16.588714,-124.2357,674.0859,-182.8137,0.524362,0.258301,-0.258637,0.769046,1.137742,0.560452,-0.561181,-0.422398,0.037786,0.417639,1.859042,-2.185706,-0.598095,-124.139390,674.224976,-182.786481,0.525015,0.257426,-0.259673,0.768545
1493,1769589525146,16.599825,-123.8196,674.3934,-183.4557,0.526061,0.256866,-0.261829,0.767284,1.14218,0.557707,-0.568481,-0.422468,0.037173,0.417585,1.860575,-2.184212,-0.597706,-123.215071,673.764733,-183.327938,0.524940,0.258266,-0.260242,0.768122
1494,1769589525157,16.610936,-122.1051,673.4626,-183.7902,0.524459,0.259407,-0.260417,0.768006,1.138395,0.56307,-0.565263,-0.422531,0.036528,0.417559,1.862061,-2.182656,-0.597366,-122.570652,673.812971,-183.788305,0.524673,0.259027,-0.260896,0.767826
1495,1769589525169,16.622048,-121.5633,673.4609,-183.9938,0.524038,0.260313,-0.261064,0.767768,1.137581,0.565088,-0.566718,-0.42265,0.035249,0.417556,1.865026,-2.179435,-0.596863,-121.518714,673.448019,-184.027962,0.523680,0.260316,-0.260931,0.768056
1496,1769589525180,16.633159,-121.0943,673.6493,-184.4493,0.522308,0.261682,-0.260705,0.768603,1.133472,0.567881,-0.565761,-0.422715,0.034591,0.417596,1.866496,-2.177721,-0.596773,-120.994300,673.521819,-184.462319,0.522944,0.261533,-0.260883,0.768160
1497,1769589525191,16.64427,-120.3533,673.4843,-184.7657,0.522284,0.262489,-0.261131,0.768199,1.133591,0.569718,-0.566772,-0.422827,0.033342,0.417589,1.869382,-2.174617,-0.596358,-120.874881,674.108262,-185.050524,0.522973,0.261892,-0.261802,0.767705
1498,1769589525202,16.655382,-121.1469,674.9753,-185.9216,0.523959,0.261774,-0.263113,0.766625,1.137896,0.568502,-0.571411,-0.422858,0.032736,0.417596,1.870743,-2.173151,-0.596232,-120.536919,674.444133,-185.571190,0.522747,0.262601,-0.262243,0.767467
1499,1769589525213,16.666493,-120.1981,674.8925,-186.1087,0.522701,0.263097,-0.263242,0.766986,1.135011,0.571297,-0.571614,-0.422941,0.032123,0.417562,1.872214,-2.17162,-0.595876,-120.174648,674.507733,-185.962771,0.522330,0.263364,-0.262892,0.767267
1500,1769589525224,16.677604,-119.3109,673.9996,-186.1257,0.521228,0.264917,-0.262532,0.767605,1.131551,0.575118,-0.56994,-0.423034,0.030854,0.417587,1.875019,-2.168454,-0.595505,-119.555486,674.357781,-186.480019,0.522169,0.264298,-0.263455,0.766862
1501,1769589525235,16.688715,-119.0752,673.893,-186.72,0.521238,0.26524,-0.264262,0.766893,1.131873,0.575971,-0.573847,-0.423086,0.030168,0.417587,1.876596,-2.166727,-0.595307,-119.018090,674.144648,-186.831210,0.522030,0.265082,-0.264242,0.766416
1502,1769589525246,16.699826,-118.2814,674.1339,-187.6925,0.523529,0.2655,-0.265303,0.76488,1.137706,0.57697,-0.576542,-0.423197,0.028887,0.417618,1.879455,-2.163469,-0.594937,-118.644476,674.171048,-187.237186,0.522241,0.265582,-0.265171,0.765777
1503,1769589525257,16.710937,-118.8646,674.7779,-187.5413,0.522296,0.265511,-0.266586,0.765274,1.134858,0.576909,-0.579245,-0.423235,0.028229,0.417588,1.880953,-2.161887,-0.594605,-118.199605,674.258829,-187.646905,0.521932,0.266193,-0.265739,0.765579
1504,1769589525269,16.722048,-117.2973,674.0375,-187.8003,0.520836,0.26737,-0.265518,0.765992,1.131381,0.580792,-0.576769,-0.423311,0.027601,0.417553,1.88241,-2.160296,-0.594216,-117.466143,674.193943,-187.993010,0.521379,0.266919,-0.266090,0.765581
1505,1769589525280,16.73316,-116.7515,673.8485,-188.4975,0.519818,0.268224,-0.265646,0.76634,1.129025,0.582571,-0.576972,-0.423392,0.0264,0.417577,1.885137,-2.157295,-0.593923,-116.919371,674.095019,-188.517024,0.520636,0.267770,-0.266397,0.765683
1506,1769589525291,16.744271,-116.0955,674.1318,-189.281,0.521201,0.268149,-0.267583,0.764752,1.132701,0.582754,-0.581526,-0.423423,0.025758,0.417537,1.886624,-2.155745,-0.593508,-116.346033,674.102752,-189.278695,0.520408,0.268869,-0.266542,0.765402
1507,1769589525302,16.755382,-116.4845,674.4796,-190.2311,0.520645,0.269586,-0.267129,0.764784,1.131478,0.585872,-0.580531,-0.423491,0.025149,0.417562,1.887967,-2.15414,-0.593428,-116.219757,674.460419,-189.999786,0.520333,0.269601,-0.267194,0.764968
1508,1769589525313,16.766493,-115.8975,674.7323,-190.5225,0.519677,0.270904,-0.26717,0.764962,1.129301,0.588697,-0.580583,-0.423567,0.023885,0.417551,1.89077,-2.151018,-0.592883,-115.852924,674.665729,-190.660567,0.520225,0.270248,-0.267837,0.764588
1509,1769589525324,16.777605,-115.3365,674.7435,-191.1859,0.519784,0.270731,-0.26862,0.764443,1.129751,0.588435,-0.583846,-0.423599,0.023248,0.417561,1.892208,-2.149387,-0.592759,-115.170557,674.495181,-191.263276,0.520025,0.270828,-0.268457,0.764302
1510,1769589525335,16.788716,-114.202,674.287,-191.9464,0.519965,0.270965,-0.269553,0.763908,1.130371,0.589062,-0.585993,-0.423682,0.02203,0.417528,1.894897,-2.146426,-0.592159,-114.331862,674.435900,-191.824543,0.519555,0.271406,-0.269239,0.764141
1511,1769589525346,16.799827,-113.3433,674.0219,-192.4874,0.519721,0.271956,-0.270106,0.763526,1.130005,0.591301,-0.587278,-0.423731,0.021374,0.417526,1.896433,-2.144722,-0.592011,-113.636057,674.478914,-192.551014,0.518894,0.272165,-0.269830,0.764112
1512,1769589525357,16.810939,-113.3316,675.0812,-193.0897,0.517254,0.273635,-0.269811,0.764705,1.124144,0.594688,-0.586377,-0.423772,0.020672,0.417494,1.897992,-2.143067,-0.591656,-113.074338,674.655267,-193.176614,0.518379,0.273075,-0.270393,0.763938
1513,1769589525369,16.82205,-112.621,674.9644,-193.8618,0.51782,0.273898,-0.270949,0.763825,1.125743,0.595457,-0.589045,-0.423859,0.019404,0.417542,1.900817,-2.139756,-0.591427,-112.697671,675.028629,-193.655314,0.518346,0.273636,-0.271320,0.763431
1514,1769589525380,16.833161,-112.1625,674.9822,-194.0776,0.519032,0.273951,-0.272431,0.762456,1.128958,0.595876,-0.592571,-0.423862,0.018742,0.417573,1.902217,-2.138096,-0.591286,-112.049700,674.994148,-194.073086,0.518056,0.274476,-0.271665,0.763203
1515,1769589525391,16.844272,-111.4832,675.0231,-194.3572,0.518745,0.274644,-0.272739,0.762291,1.128403,0.59742,-0.593278,-0.423925,0.017547,0.417559,1.904888,-2.135087,-0.590833,-111.403019,674.728738,-194.508076,0.518142,0.275143,-0.272162,0.762728
1516,1769589525402,16.855384,-110.368,674.0455,-194.9579,0.516336,0.277162,-0.270909,0.763667,1.122585,0.602589,-0.588993,-0.423982,0.01697,0.417523,1.906216,-2.133659,-0.590478,-110.786152,674.568352,-195.018181,0.517606,0.276154,-0.272301,0.762676
1517,1769589525413,16.866495,-110.5656,674.6298,-195.7452,0.517388,0.276695,-0.273071,0.762353,1.125426,0.601869,-0.593987,-0.423983,0.016327,0.417537,1.907678,-2.132019,-0.590254,-110.170052,674.375567,-195.657429,0.516987,0.277088,-0.272522,0.762679
1518,1769589525424,16.877606,-109.4993,674.3223,-196.3427,0.516788,0.277841,-0.273128,0.762323,1.124133,0.604368,-0.594116,-0.424052,0.01512,0.41754,1.910354,-2.12887,-0.589799,-109.605933,674.220829,-196.263371,0.516584,0.277840,-0.273030,0.762497
1519,1769589525435,16.888717,-109.0515,674.1426,-196.7376,0.516624,0.27826,-0.273847,0.762023,1.123904,0.605347,-0.595747,-0.424086,0.014549,0.417528,1.911639,-2.127412,-0.589528,-109.087833,674.279390,-196.788290,0.516482,0.278465,-0.273661,0.762111
1520,1769589525446,16.899829,-108.4355,674.1306,-197.1716,0.515889,0.279425,-0.273834,0.7621,1.122271,0.607865,-0.595702,-0.42411,0.013374,0.417511,1.914286,-2.124429,-0.589006,-108.394852,674.195862,-197.193014,0.516303,0.279306,-0.274012,0.761798
1521,1769589525457,16.91094,-107.9586,674.3676,-197.7195,0.516253,0.280229,-0.274268,0.761402,1.123357,0.609773,-0.596802,-0.424165,0.012816,0.41747,1.915629,-2.122976,-0.58868,-108.002671,674.274724,-197.668262,0.516602,0.279803,-0.274805,0.761127
1522,1769589525469,16.922051,-107.4807,674.3748,-198.0866,0.517277,0.280044,-0.276008,0.760145,1.126117,0.609658,-0.600873,-0.424176,0.01225,0.417459,1.916882,-2.121539,-0.588457,-107.582090,674.366138,-198.174686,0.516733,0.280377,-0.275489,0.760580
1523,1769589525480,16.933163,-107.313,674.347,-198.844,0.51677,0.280869,-0.276271,0.76009,1.125036,0.611467,-0.601457,-0.424194,0.011111,0.417465,1.919363,-2.118602,-0.588035,-107.093643,674.290910,-198.800876,0.516197,0.281209,-0.275894,0.760490
1524,1769589525491,16.944274,-106.6231,674.3303,-199.3058,0.515365,0.282126,-0.276066,0.760652,1.121742,0.614073,-0.600885,-0.424238,0.010518,0.417444,1.920737,-2.11707,-0.587684,-106.671248,674.354524,-199.372157,0.515702,0.281943,-0.276375,0.760379
1525,1769589525502,16.955385,-105.9217,674.1599,-200.1379,0.514101,0.283555,-0.27601,0.760997,1.118845,0.617104,-0.600685,-0.424242,0.009912,0.41743,1.922066,-2.115541,-0.587394,-106.073252,674.438248,-200.008390,0.515285,0.282901,-0.276707,0.760185
1526,1769589525513,16.966497,-105.8086,674.9359,-200.3365,0.5162,0.283101,-0.277867,0.759067,1.124227,0.616564,-0.605164,-0.424276,0.008618,0.417407,1.924914,-2.112232,-0.586769,-105.577443,674.561067,-200.460648,0.515286,0.283868,-0.277114,0.759676
1527,1769589525524,16.977608,-104.8122,674.5527,-201.0235,0.515487,0.284792,-0.277681,0.758986,1.122709,0.620265,-0.604779,-0.424319,0.008039,0.41737,1.926255,-2.110719,-0.586469,-105.110633,674.744905,-200.830886,0.515192,0.284811,-0.277501,0.759245
1528,1769589525535,16.988719,-104.959,674.7314,-201.0361,0.514668,0.286107,-0.277337,0.759173,1.120847,0.623085,-0.603986,-0.424343,0.006858,0.417384,1.928882,-2.107652,-0.586102,-104.693290,674.743210,-201.123686,0.514629,0.285793,-0.277667,0.759197
1529,1769589525546,16.99983,-104.0288,674.7678,-201.494,0.513245,0.286763,-0.277752,0.759738,1.117511,0.624381,-0.604761,-0.42435,0.006286,0.417391,1.930122,-2.106158,-0.585929,-104.134224,674.494395,-201.596295,0.513684,0.286686,-0.277902,0.759415
1530,1769589525557,17.010941,-103.7865,674.1761,-202.1178,0.512948,0.287232,-0.278309,0.759557,1.11694,0.625445,-0.606015,-0.424363,0.005694,0.417373,1.931449,-2.104669,-0.585658,-103.749310,674.421333,-202.148038,0.513325,0.287116,-0.278487,0.759280
1531,1769589525569,17.022053,-103.0709,674.2258,-202.9237,0.513556,0.287152,-0.279728,0.758654,1.118643,0.625484,-0.609311,-0.424383,0.00457,0.417387,1.933868,-2.10178,-0.585334,-103.170890,674.268081,-202.854133,0.512855,0.287674,-0.278998,0.759199
1532,1769589525580,17.033164,-102.944,674.4505,-203.5139,0.512891,0.2883,-0.279342,0.758811,1.117129,0.627947,-0.608435,-0.424408,0.00403,0.417364,1.935128,-2.100413,-0.585078,-102.891524,674.361357,-203.363181,0.512762,0.288115,-0.279693,0.758839
1533,1769589525591,17.044275,-102.2264,674.3933,-203.9125,0.511657,0.289153,-0.279749,0.75917,1.114291,0.629719,-0.60924,-0.424432,0.002947,0.417391,1.937411,-2.097683,-0.584858,-102.257867,674.542567,-203.977557,0.512544,0.288651,-0.280325,0.758549
1534,1769589525602,17.055387,-102.0691,674.8655,-204.2333,0.512669,0.288814,-0.281435,0.757992,1.116989,0.629261,-0.613182,-0.42443,0.002372,0.417393,1.938723,-2.096194,-0.584726,-101.677814,674.562629,-204.562205,0.512006,0.289417,-0.280668,0.758494
1535,1769589525613,17.066498,-100.5895,674.4344,-205.5265,0.511936,0.290059,-0.281214,0.758094,1.11535,0.631948,-0.612677,-0.424455,0.001811,0.417407,1.939939,-2.094727,-0.584654,-101.153162,674.559367,-205.168157,0.511730,0.290089,-0.281158,0.758242
1536,1769589525624,17.077609,-100.8282,674.4418,-205.7285,0.511058,0.291122,-0.281148,0.758303,1.113349,0.634214,-0.612485,-0.424472,0.000696,0.417378,1.942376,-2.091964,-0.584215,-100.760824,674.636981,-205.711686,0.511593,0.290800,-0.281586,0.757903
1537,1769589525635,17.08872,-100.6599,674.7174,-206.1703,0.511429,0.291584,-0.281902,0.757595,1.114454,0.63539,-0.614291,-0.424462,0.000138,0.417407,1.943579,-2.090512,-0.584209,-100.402110,674.594090,-206.262843,0.511596,0.291472,-0.282046,0.757472
1538,1769589525646,17.099831,-100.0324,674.7845,-206.5728,0.51153,0.291887,-0.282974,0.757011,1.114918,0.63619,-0.616764,-0.424487,-0.000929,0.417391,1.945903,-2.087838,-0.58391,-100.159057,674.582338,-206.777667,0.511377,0.292052,-0.282720,0.757145
1539,1769589525657,17.110942,-99.5841,674.3951,-207.4641,0.51171,0.292349,-0.283573,0.756486,1.115532,0.637322,-0.61819,-0.424502,-0.001532,0.417372,1.947205,-2.086327,-0.583644,-99.504295,674.522095,-207.289943,0.510535,0.292792,-0.283142,0.757270
1540,1769589525669,17.122054,-98.8606,674.3306,-207.9927,0.508806,0.293919,-0.283292,0.75794,1.108594,0.640396,-0.617241,-0.42453,-0.002175,0.417301,1.948698,-2.08477,-0.583284,-98.818933,674.533462,-207.720924,0.509599,0.293418,-0.283762,0.757426
1541,1769589525680,17.133165,-98.119,674.6929,-207.7978,0.508171,0.294365,-0.283725,0.758032,1.107172,0.641344,-0.618163,-0.424542,-0.003391,0.417349,1.951159,-2.081643,-0.582993,-98.406581,674.725743,-208.176124,0.509354,0.293995,-0.284333,0.757153
1542,1769589525691,17.144276,-97.7684,674.9198,-208.5001,0.509722,0.294126,-0.285608,0.756374,1.111243,0.641223,-0.622654,-0.424529,-0.003987,0.417322,1.952477,-2.080145,-0.582806,-97.718867,674.633324,-208.440476,0.508956,0.294824,-0.284542,0.757019
1543,1769589525702,17.155387,-97.5639,674.6588,-209.1295,0.510135,0.295406,-0.284883,0.75587,1.112356,0.644137,-0.621191,-0.424528,-0.004542,0.417321,1.953704,-2.078764,-0.582661,-96.923948,674.255781,-208.892829,0.508615,0.295745,-0.284564,0.756881
1544,1769589525713,17.166499,-95.724,673.3524,-209.239,0.507211,0.297215,-0.283955,0.757476,1.105312,0.647689,-0.618793,-0.424545,-0.005672,0.417313,1.956062,-2.075903,-0.582269,-96.230357,674.000148,-209.605486,0.508615,0.296458,-0.285005,0.756436
1545,1769589525724,17.17761,-95.4828,673.7539,-210.2907,0.507228,0.297458,-0.285059,0.756954,1.105565,0.648347,-0.621322,-0.424534,-0.006234,0.417314,1.957186,-2.074534,-0.582117,-95.766529,674.006376,-210.181433,0.508291,0.297044,-0.285541,0.756222
1546,1769589525735,17.188721,-95.7915,674.7763,-210.9359,0.510108,0.296434,-0.28774,0.754402,1.112911,0.646736,-0.627767,-0.424552,-0.007326,0.417295,1.959579,-2.07172,-0.581725,-95.686552,674.364748,-210.700224,0.508446,0.297227,-0.286612,0.755641
1547,1769589525746,17.199832,-95.9762,674.8212,-211.0957,0.508456,0.297506,-0.287424,0.755216,1.108967,0.648875,-0.626887,-0.424547,-0.007855,0.417307,1.960659,-2.070401,-0.581522,-95.756029,674.688838,-211.210205,0.508797,0.297479,-0.287473,0.754978
1548,1769589525757,17.210944,-95.7295,674.758,-211.4748,0.508376,0.298329,-0.287476,0.754924,1.108916,0.650742,-0.627068,-0.424557,-0.008381,0.417322,1.961814,-2.068945,-0.581408,-95.493610,674.685505,-211.533790,0.508271,0.298229,-0.287686,0.754955
1549,1769589525769,17.222055,-94.5548,674.1193,-212.0237,0.507004,0.299444,-0.287385,0.75544,1.105708,0.653047,-0.626747,-0.424538,-0.00942,0.41729,1.96413,-2.066353,-0.580872,-94.893081,674.510281,-212.009195,0.507283,0.299410,-0.287432,0.755248
1550,1769589525780,17.233166,-94.3738,674.7017,-212.5925,0.50682,0.300168,-0.28788,0.755088,1.105453,0.654713,-0.627911,-0.42454,-0.009981,0.417279,1.96536,-2.064905,-0.580565,-94.323229,674.567590,-212.666500,0.506977,0.300159,-0.287865,0.754992
1551,1769589525791,17.244277,-93.7285,674.7398,-213.4171,0.507021,0.301038,-0.288256,0.754463,1.106152,0.656765,-0.628878,-0.42452,-0.011188,0.417267,1.967957,-2.061788,-0.579921,-93.793586,674.744348,-213.397971,0.506824,0.300816,-0.288569,0.754565
1552,1769589525802,17.255389,-93.6399,675.0039,-214.0216,0.506736,0.301125,-0.289655,0.754084,1.105688,0.657048,-0.632021,-0.424521,-0.011814,0.417311,1.969239,-2.060094,-0.579705,-93.483319,674.970419,-213.949033,0.506904,0.301371,-0.289494,0.753934
1553,1769589525813,17.2665,-92.8422,674.8952,-214.5468,0.506904,0.302039,-0.290189,0.7534,1.106339,0.659213,-0.633349,-0.424494,-0.012404,0.417325,1.9705,-2.058539,-0.579469,-92.977324,674.781495,-214.399286,0.506573,0.302045,-0.289946,0.753713
1554,1769589525824,17.277611,-92.6242,674.6542,-214.5044,0.506079,0.302843,-0.290417,0.753544,1.104478,0.660932,-0.633813,-0.42447,-0.013509,0.417335,1.972835,-2.055653,-0.578988,-92.382638,674.519695,-214.749333,0.505970,0.302923,-0.290051,0.753726
1555,1769589525835,17.288722,-91.8191,674.1438,-215.1241,0.505201,0.303848,-0.289501,0.754081,1.102339,0.662991,-0.631687,-0.424492,-0.014005,0.417313,1.973912,-2.054345,-0.578653,-92.025014,674.505352,-215.021810,0.505590,0.303777,-0.290088,0.753623
1556,1769589525846,17.299834,-91.4257,674.5255,-215.5186,0.505107,0.304725,-0.290199,0.753521,1.102366,0.665044,-0.633343,-0.424471,-0.015064,0.417298,1.976117,-2.051621,-0.578018,-91.717619,674.759567,-215.453243,0.505373,0.304345,-0.290591,0.753345
1557,1769589525857,17.310945,-92.0208,675.5042,-215.8033,0.505647,0.30466,-0.291521,0.752675,1.103896,0.665115,-0.636431,-0.424433,-0.015574,0.417271,1.977293,-2.050336,-0.577678,-91.427314,675.015714,-216.062148,0.505032,0.305091,-0.290933,0.753140
1558,1769589525869,17.322057,-90.9085,675.3314,-216.7779,0.505162,0.305432,-0.292085,0.752469,1.102925,0.666853,-0.637712,-0.424428,-0.016076,0.417303,1.978352,-2.048945,-0.577548,-91.267243,675.270652,-216.596110,0.504935,0.305673,-0.291579,0.752719
1559,1769589525880,17.333168,-90.9315,674.891,-217.2149,0.503956,0.306808,-0.291125,0.753089,1.100035,0.669699,-0.635467,-0.424383,-0.017048,0.417321,1.980427,-2.046363,-0.577109,-90.952467,675.187433,-217.148943,0.505031,0.306102,-0.292227,0.752229
1560,1769589525891,17.344279,-90.5903,675.0684,-217.5526,0.50539,0.306468,-0.292903,0.751576,1.103794,0.669339,-0.639712,-0.424363,-0.017512,0.417315,1.981346,-2.045179,-0.576812,-90.351833,674.864910,-217.624286,0.505025,0.306661,-0.292694,0.751824
1561,1769589525902,17.35539,-89.9355,674.7507,-218.0008,0.505602,0.306793,-0.293807,0.750948,1.104518,0.670207,-0.641839,-0.424324,-0.018438,0.417309,1.983393,-2.042726,-0.576337,-89.977424,674.777381,-217.995000,0.504877,0.307252,-0.293034,0.751549
1562,1769589525913,17.366501,-89.2645,674.7067,-218.3673,0.50445,0.307912,-0.293311,0.751459,1.101789,0.672522,-0.640631,-0.424287,-0.018891,0.41735,1.984283,-2.041501,-0.576251,-89.517329,674.974357,-218.430762,0.504703,0.307767,-0.293622,0.751226
1563,1769589525924,17.377613,-89.2115,675.1359,-218.9407,0.503548,0.308854,-0.29325,0.751701,1.099719,0.674518,-0.64044,-0.424275,-0.019364,0.417329,1.985334,-2.040289,-0.575929,-89.072814,675.065024,-218.838529,0.504170,0.308405,-0.293920,0.751206
1564,1769589525935,17.388724,-88.8817,675.4992,-219.2705,0.504011,0.30883,-0.294592,0.750875,1.101072,0.674676,-0.643571,-0.424219,-0.020254,0.417378,1.987185,-2.037846,-0.575637,-88.743114,675.126881,-219.274500,0.503707,0.308992,-0.294160,0.751181
1565,1769589525946,17.399835,-88.2113,674.8629,-219.6068,0.503784,0.309217,-0.294847,0.750768,1.100621,0.675549,-0.644155,-0.424181,-0.020668,0.417369,1.988096,-2.036794,-0.575421,-88.351762,675.028990,-219.726819,0.503351,0.309648,-0.294289,0.751099
1566,1769589525957,17.410946,-88.0442,674.7626,-220.2601,0.502707,0.310512,-0.294005,0.751285,1.098054,0.678245,-0.642191,-0.424193,-0.021086,0.417349,1.989031,-2.035683,-0.575164,-87.998229,674.897848,-220.167281,0.502936,0.310427,-0.294289,0.751055
1567,1769589525969,17.422058,-87.5792,674.8646,-220.6473,0.502245,0.311542,-0.293848,0.751229,1.097068,0.68051,-0.64186,-0.424132,-0.021967,0.417347,1.990924,-2.033379,-0.574738,-87.775214,674.987467,-220.643114,0.502605,0.311059,-0.294495,0.750935
1568,1769589525980,17.433169,-87.7453,675.2952,-221.0987,0.502457,0.311658,-0.295061,0.750563,1.097808,0.680936,-0.644673,-0.424101,-0.022432,0.417367,1.991933,-2.032109,-0.574623,-87.560133,675.155690,-221.103710,0.502460,0.311635,-0.294974,0.750605
1569,1769589525991,17.44428,-87.2738,675.4799,-221.5293,0.502884,0.311464,-0.296302,0.749869,1.099029,0.68069,-0.647553,-0.424035,-0.023331,0.417391,1.993849,-2.029729,-0.57428,-87.162162,675.194295,-221.534981,0.502326,0.312145,-0.295501,0.750275
