FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad,HE_TCP_X_m,HE_TCP_Y_m,HE_TCP_Z_m,HE_TCP_RX_rad,HE_TCP_RY_rad,HE_TCP_RZ_rad
,,,-0.399809,-0.046197,0.393349,0.47948,0.325369,-0.250186,0.775655,,,,-0.399809,-0.046197,0.393349,,,,,,,,,
,,,-0.399777,-0.04756,0.393289,0.479044,0.326673,-0.250927,0.775137,,,,-0.399777,-0.04756,0.393289,,,,,,,,,
,,,-0.399694,-0.048758,0.393367,0.478555,0.327826,-0.251772,0.774679,,,,-0.399694,-0.048758,0.393367,,,,,,,,,
,,,-0.39951,-0.05005,0.393247,0.478231,0.32906,-0.25242,0.774144,,,,-0.39951,-0.05005,0.393247,,,,,,,,,
,,,-0.399406,-0.051497,0.393177,0.477772,0.330368,-0.2532,0.773616,,,,-0.399406,-0.051497,0.393177,,,,,,,,,
,,,-0.39927,-0.052776,0.39307,0.477242,0.3315,-0.254022,0.773189,,,,-0.39927,-0.052776,0.39307,,,,,,,,,
,,,-0.39915,-0.053975,0.393178,0.476775,0.33266,-0.254895,0.772691,,,,-0.39915,-0.053975,0.393178,,,,,,,,,
,,,-0.39905,-0.055407,0.393061,0.476337,0.334087,-0.255697,0.772081,,,,-0.39905,-0.055407,0.393061,,,,,,,,,
,,,-0.398966,-0.05683,0.392969,0.475934,0.335234,-0.256428,0.771589,,,,-0.398966,-0.05683,0.392969,,,,,,,,,
,,,-0.398935,-0.058602,0.39268,0.475611,0.336619,-0.257022,0.770987,,,,-0.398935,-0.058602,0.39268,,,,,,,,,
,,,-0.398911,-0.060107,0.392519,0.475008,0.337848,-0.257822,0.770554,,,,-0.398911,-0.060107,0.392519,,,,,,,,,
,,,-0.398812,-0.061201,0.39265,0.47447,0.339083,-0.258614,0.770078,,,,-0.398812,-0.061201,0.39265,,,,,,,,,
,,,-0.398568,-0.062849,0.392539,0.47415,0.340524,-0.259214,0.769437,,,,-0.398568,-0.062849,0.392539,,,,,,,,,
,,,-0.398525,-0.06432,0.392372,0.473735,0.341646,-0.25978,0.769004,,,,-0.398525,-0.06432,0.392372,,,,,,,,,
,,,-0.398354,-0.065696,0.392363,0.473422,0.343207,-0.260252,0.768342,,,,-0.398354,-0.065696,0.392363,,,,,,,,,
,,,-0.398351,-0.067289,0.392185,0.472938,0.344412,-0.260702,0.767948,,,,-0.398351,-0.067289,0.392185,,,,,,,,,
,,,-0.398055,-0.068618,0.392183,0.472358,0.345304,-0.261756,0.767546,,,,-0.398055,-0.068618,0.392183,,,,,,,,,
,,,-0.397953,-0.069755,0.392238,0.471955,0.346532,-0.262242,0.767075,,,,-0.397953,-0.069755,0.392238,,,,,,,,,
,,,-0.397766,-0.071325,0.392085,0.471491,0.347992,-0.262813,0.766503,,,,-0.397766,-0.071325,0.392085,,,,,,,,,
,,,-0.397663,-0.072358,0.392242,0.471028,0.349057,-0.263163,0.766183,,,,-0.397663,-0.072358,0.392242,,,,,,,,,
,,,-0.397519,-0.073723,0.392207,0.47066,0.350243,-0.263799,0.76565,,,,-0.397519,-0.073723,0.392207,,,,,,,,,
,,,-0.397243,-0.074907,0.392258,0.470079,0.351461,-0.264659,0.765152,,,,-0.397243,-0.074907,0.392258,,,,,,,,,
,,,-0.397111,-0.076244,0.39222,0.469563,0.352702,-0.265468,0.764617,,,,-0.397111,-0.076244,0.39222,,,,,,,,,
,,,-0.39687,-0.077504,0.392139,0.468829,0.353658,-0.26649,0.76427,,,,-0.39687,-0.077504,0.392139,,,,,,,,,
,,,-0.396727,-0.078739,0.392066,0.468433,0.355013,-0.267261,0.763615,,,,-0.396727,-0.078739,0.392066,,,,,,,,,
,,,-0.396481,-0.080296,0.391934,0.468093,0.356405,-0.267896,0.762952,,,,-0.396481,-0.080296,0.391934,,,,,,,,,
,,,-0.396318,-0.0818,0.391821,0.467624,0.357899,-0.268562,0.762306,,,,-0.396318,-0.0818,0.391821,,,,,,,,,
,,,-0.396,-0.083081,0.391938,0.467063,0.359075,-0.269408,0.761798,,,,-0.396,-0.083081,0.391938,,,,,,,,,
,,,-0.395676,-0.084416,0.391837,0.466708,0.360426,-0.269979,0.761175,,,,-0.395676,-0.084416,0.391837,,,,,,,,,
,,,-0.395505,-0.08571,0.391791,0.466077,0.361652,-0.270912,0.760649,,,,-0.395505,-0.08571,0.391791,,,,,,,,,
,,,-0.395306,-0.087235,0.391716,0.465604,0.363059,-0.271503,0.760057,,,,-0.395306,-0.087235,0.391716,,,,,,,,,
,,,-0.395088,-0.088561,0.391614,0.465206,0.364276,-0.272259,0.759449,,,,-0.395088,-0.088561,0.391614,,,,,,,,,
,,,-0.394768,-0.090011,0.391549,0.465182,0.366105,-0.272365,0.758545,,,,-0.394768,-0.090011,0.391549,,,,,,,,,
,,,-0.394545,-0.091486,0.391362,0.464674,0.367153,-0.273231,0.758038,,,,-0.394545,-0.091486,0.391362,,,,,,,,,
,,,-0.394396,-0.092587,0.391361,0.463883,0.368015,-0.27435,0.7577,,,,-0.394396,-0.092587,0.391361,,,,,,,,,
,,,-0.394191,-0.093951,0.391326,0.463507,0.369271,-0.275044,0.757067,,,,-0.394191,-0.093951,0.391326,,,,,,,,,
,,,-0.393988,-0.095517,0.391198,0.46306,0.370765,-0.275533,0.756433,,,,-0.393988,-0.095517,0.391198,,,,,,,,,
,,,-0.393761,-0.09667,0.391307,0.462509,0.371893,-0.276342,0.755921,,,,-0.393761,-0.09667,0.391307,,,,,,,,,
,,,-0.393558,-0.097935,0.3912,0.462153,0.373021,-0.277108,0.755302,,,,-0.393558,-0.097935,0.3912,,,,,,,,,
,,,-0.393289,-0.099144,0.391219,0.461589,0.374193,-0.277844,0.754797,,,,-0.393289,-0.099144,0.391219,,,,,,,,,
,,,-0.393154,-0.100428,0.39121,0.460831,0.375223,-0.278783,0.754402,,,,-0.393154,-0.100428,0.39121,,,,,,,,,
,,,-0.392805,-0.101895,0.390962,0.460553,0.376463,-0.279338,0.753749,,,,-0.392805,-0.101895,0.390962,,,,,,,,,
,,,-0.392641,-0.103094,0.391019,0.46003,0.377627,-0.280049,0.753222,,,,-0.392641,-0.103094,0.391019,,,,,,,,,
,,,-0.392369,-0.104134,0.391102,0.459542,0.378725,-0.280763,0.752702,,,,-0.392369,-0.104134,0.391102,,,,,,,,,
,,,-0.392135,-0.105491,0.391042,0.459271,0.380149,-0.281234,0.751974,,,,-0.392135,-0.105491,0.391042,,,,,,,,,
,,,-0.391745,-0.107276,0.3909,0.458872,0.381535,-0.281739,0.751326,,,,-0.391745,-0.107276,0.3909,,,,,,,,,
,,,-0.391402,-0.108639,0.39076,0.45842,0.382805,-0.282523,0.750661,,,,-0.391402,-0.108639,0.39076,,,,,,,,,
,,,-0.391078,-0.11014,0.390716,0.457883,0.38411,-0.283225,0.750058,,,,-0.391078,-0.11014,0.390716,,,,,,,,,
,,,-0.390823,-0.111117,0.390703,0.457441,0.38516,-0.283948,0.749515,,,,-0.390823,-0.111117,0.390703,,,,,,,,,
,,,-0.390557,-0.112526,0.390613,0.456914,0.386262,-0.284684,0.74899,,,,-0.390557,-0.112526,0.390613,,,,,,,,,
,,,-0.390227,-0.11361,0.390723,0.45602,0.387409,-0.285777,0.748527,,,,-0.390227,-0.11361,0.390723,,,,,,,,,
,,,-0.389959,-0.114846,0.390693,0.455608,0.388525,-0.286471,0.747934,,,,-0.389959,-0.114846,0.390693,,,,,,,,,
,,,-0.38972,-0.116088,0.390628,0.455147,0.389703,-0.287163,0.747336,,,,-0.38972,-0.116088,0.390628,,,,,,,,,
,,,-0.389361,-0.117622,0.390413,0.454937,0.391137,-0.287493,0.746587,,,,-0.389361,-0.117622,0.390413,,,,,,,,,
,,,-0.389092,-0.118856,0.390434,0.45432,0.392388,-0.288354,0.745974,,,,-0.389092,-0.118856,0.390434,,,,,,,,,
,,,-0.388709,-0.120235,0.390237,0.453816,0.393499,-0.289021,0.745437,,,,-0.388709,-0.120235,0.390237,,,,,,,,,
,,,-0.388374,-0.121859,0.390175,0.453573,0.395058,-0.289261,0.744667,,,,-0.388374,-0.121859,0.390175,,,,,,,,,
,,,-0.388029,-0.122895,0.390188,0.45314,0.396095,-0.290193,0.744017,,,,-0.388029,-0.122895,0.390188,,,,,,,,,
,,,-0.387668,-0.124239,0.390131,0.452704,0.397301,-0.290826,0.743392,,,,-0.387668,-0.124239,0.390131,,,,,,,,,
,,,-0.387441,-0.125587,0.390118,0.452108,0.398331,-0.291607,0.742898,,,,-0.387441,-0.125587,0.390118,,,,,,,,,
,,,-0.38719,-0.126555,0.390216,0.451371,0.399447,-0.292448,0.742416,,,,-0.38719,-0.126555,0.390216,,,,,,,,,
,,,-0.386788,-0.127885,0.390111,0.451017,0.400694,-0.293083,0.741708,,,,-0.386788,-0.127885,0.390111,,,,,,,,,
,,,-0.38653,-0.129237,0.390015,0.450474,0.401972,-0.29377,0.741074,,,,-0.38653,-0.129237,0.390015,,,,,,,,,
,,,-0.386158,-0.130275,0.39005,0.450026,0.403119,-0.294508,0.74043,,,,-0.386158,-0.130275,0.39005,,,,,,,,,
,,,-0.385677,-0.131729,0.389825,0.44961,0.404483,-0.295061,0.739719,,,,-0.385677,-0.131729,0.389825,,,,,,,,,
,,,-0.385282,-0.133182,0.389879,0.449041,0.405838,-0.295724,0.739057,,,,-0.385282,-0.133182,0.389879,,,,,,,,,
,,,-0.38478,-0.134577,0.389803,0.448823,0.407121,-0.296256,0.73827,,,,-0.38478,-0.134577,0.389803,,,,,,,,,
,,,-0.384512,-0.135814,0.38976,0.448041,0.408121,-0.297131,0.737842,,,,-0.384512,-0.135814,0.38976,,,,,,,,,
,,,-0.384168,-0.137095,0.389691,0.447755,0.4095,-0.297744,0.737003,,,,-0.384168,-0.137095,0.389691,,,,,,,,,
,,,-0.383861,-0.138392,0.389653,0.447163,0.410666,-0.298452,0.736428,,,,-0.383861,-0.138392,0.389653,,,,,,,,,
,,,-0.383356,-0.139944,0.389579,0.446624,0.411958,-0.299287,0.735694,,,,-0.383356,-0.139944,0.389579,,,,,,,,,
,,,-0.383072,-0.141128,0.389581,0.445827,0.412808,-0.300265,0.735302,,,,-0.383072,-0.141128,0.389581,,,,,,,,,
,,,-0.382508,-0.142313,0.389505,0.44535,0.414083,-0.300973,0.734584,,,,-0.382508,-0.142313,0.389505,,,,,,,,,
,,,-0.382119,-0.143639,0.389441,0.444889,0.41543,-0.301617,0.733839,,,,-0.382119,-0.143639,0.389441,,,,,,,,,
,,,-0.381663,-0.145015,0.389399,0.444469,0.416681,-0.302244,0.733126,,,,-0.381663,-0.145015,0.389399,,,,,,,,,
,,,-0.381221,-0.146405,0.389401,0.443818,0.417963,-0.303053,0.732456,,,,-0.381221,-0.146405,0.389401,,,,,,,,,
,,,-0.380879,-0.147596,0.38938,0.443379,0.419341,-0.303664,0.73168,,,,-0.380879,-0.147596,0.38938,,,,,,,,,
,,,-0.380472,-0.149048,0.389299,0.442679,0.420295,-0.304496,0.731211,,,,-0.380472,-0.149048,0.389299,,,,,,,,,
,,,-0.380071,-0.150453,0.389171,0.442192,0.421572,-0.305289,0.73044,,,,-0.380071,-0.150453,0.389171,,,,,,,,,
,,,-0.379626,-0.151863,0.389186,0.441687,0.422924,-0.30588,0.729717,,,,-0.379626,-0.151863,0.389186,,,,,,,,,
,,,-0.379221,-0.153182,0.389117,0.441266,0.424187,-0.306573,0.728946,,,,-0.379221,-0.153182,0.389117,,,,,,,,,
,,,-0.378787,-0.154622,0.389067,0.440891,0.425731,-0.307036,0.728078,,,,-0.378787,-0.154622,0.389067,,,,,,,,,
,,,-0.378309,-0.155995,0.388921,0.44041,0.426856,-0.307725,0.727419,,,,-0.378309,-0.155995,0.388921,,,,,,,,,
,,,-0.377935,-0.157412,0.388954,0.439652,0.428082,-0.308665,0.726759,,,,-0.377935,-0.157412,0.388954,,,,,,,,,
,,,-0.377351,-0.15888,0.388874,0.439464,0.429553,-0.309039,0.725845,,,,-0.377351,-0.15888,0.388874,,,,,,,,,
,,,-0.377026,-0.160043,0.388917,0.438466,0.43043,-0.310117,0.725469,,,,-0.377026,-0.160043,0.388917,,,,,,,,,
,,,-0.376385,-0.161489,0.388845,0.438401,0.432162,-0.310286,0.724405,,,,-0.376385,-0.161489,0.388845,,,,,,,,,
,,,-0.375957,-0.162815,0.388773,0.437836,0.433279,-0.311096,0.723733,,,,-0.375957,-0.162815,0.388773,,,,,,,,,
,,,-0.375289,-0.164008,0.388684,0.436971,0.434393,-0.312455,0.723001,,,,-0.375289,-0.164008,0.388684,,,,,,,,,
,,,-0.374804,-0.165419,0.388562,0.436335,0.435597,-0.313341,0.722278,,,,-0.374804,-0.165419,0.388562,,,,,,,,,
,,,-0.374505,-0.165909,0.388991,0.435455,0.436582,-0.314372,0.721766,,,,-0.374505,-0.165909,0.388991,,,,,,,,,
,,,-0.373704,-0.167821,0.388657,0.435331,0.438658,-0.314552,0.720502,,,,-0.373704,-0.167821,0.388657,,,,,,,,,
,,,-0.373234,-0.169142,0.388604,0.434817,0.43993,-0.315146,0.719777,,,,-0.373234,-0.169142,0.388604,,,,,,,,,
,,,-0.372462,-0.170958,0.388343,0.434461,0.441343,-0.315837,0.718824,,,,-0.372462,-0.170958,0.388343,,,,,,,,,
,,,-0.371968,-0.172322,0.388248,0.433912,0.442563,-0.31648,0.718122,,,,-0.371968,-0.172322,0.388248,,,,,,,,,
,,,-0.371566,-0.173414,0.388403,0.433091,0.443444,-0.317557,0.717598,,,,-0.371566,-0.173414,0.388403,,,,,,,,,
,,,-0.371077,-0.174817,0.388267,0.43266,0.444732,-0.31807,0.716834,,,,-0.371077,-0.174817,0.388267,,,,,,,,,
,,,-0.370776,-0.175868,0.388333,0.431902,0.44576,-0.318954,0.716258,,,,-0.370776,-0.175868,0.388333,,,,,,,,,
,,,-0.370262,-0.177367,0.388138,0.431549,0.447044,-0.319539,0.715411,,,,-0.370262,-0.177367,0.388138,,,,,,,,,
,,,-0.369686,-0.178747,0.38812,0.431199,0.448357,-0.319975,0.714605,,,,-0.369686,-0.178747,0.38812,,,,,,,,,
,,,-0.369215,-0.180026,0.38798,0.430729,0.449377,-0.320676,0.713932,,,,-0.369215,-0.180026,0.38798,,,,,,,,,
,,,-0.368723,-0.181068,0.388085,0.430117,0.450426,-0.321441,0.713297,,,,-0.368723,-0.181068,0.388085,,,,,,,,,
,,,-0.368183,-0.182284,0.3881,0.429483,0.451493,-0.322224,0.71265,,,,-0.368183,-0.182284,0.3881,,,,,,,,,
,,,-0.367787,-0.183526,0.388038,0.428846,0.452631,-0.322899,0.712006,,,,-0.367787,-0.183526,0.388038,,,,,,,,,
,,,-0.36711,-0.185115,0.387732,0.428862,0.454205,-0.323184,0.710864,,,,-0.36711,-0.185115,0.387732,,,,,,,,,
,,,-0.366731,-0.186237,0.387673,0.428338,0.455174,-0.323826,0.710268,,,,-0.366731,-0.186237,0.387673,,,,,,,,,
,,,-0.366057,-0.187576,0.387619,0.427963,0.456272,-0.324502,0.70948,,,,-0.366057,-0.187576,0.387619,,,,,,,,,
,,,-0.36567,-0.188764,0.387568,0.427315,0.457334,-0.325203,0.708866,,,,-0.36567,-0.188764,0.387568,,,,,,,,,
,,,-0.365126,-0.189734,0.387704,0.426587,0.458249,-0.326147,0.708279,,,,-0.365126,-0.189734,0.387704,,,,,,,,,
,,,-0.364536,-0.190942,0.387626,0.426125,0.459419,-0.326617,0.707583,,,,-0.364536,-0.190942,0.387626,,,,,,,,,
,,,-0.363895,-0.192309,0.387651,0.42579,0.460612,-0.327099,0.706786,,,,-0.363895,-0.192309,0.387651,,,,,,,,,
,,,-0.36333,-0.19332,0.387476,0.425243,0.461676,-0.32781,0.706091,,,,-0.36333,-0.19332,0.387476,,,,,,,,,
,,,-0.362755,-0.194479,0.387449,0.424816,0.462806,-0.328384,0.705341,,,,-0.362755,-0.194479,0.387449,,,,,,,,,
,,,-0.362179,-0.195646,0.387486,0.424296,0.463817,-0.328981,0.704712,,,,-0.362179,-0.195646,0.387486,,,,,,,,,
,,,-0.361756,-0.196751,0.387442,0.423753,0.46474,-0.329543,0.704168,,,,-0.361756,-0.196751,0.387442,,,,,,,,,
,,,-0.361501,-0.198002,0.387255,0.423395,0.465756,-0.330034,0.703482,,,,-0.361501,-0.198002,0.387255,,,,,,,,,
,,,-0.361077,-0.19916,0.387113,0.423089,0.466865,-0.330599,0.702664,,,,-0.361077,-0.19916,0.387113,,,,,,,,,
,,,-0.360806,-0.200059,0.38727,0.422478,0.467618,-0.331312,0.702196,,,,-0.360806,-0.200059,0.38727,,,,,,,,,
,,,-0.36011,-0.20114,0.38721,0.422205,0.468712,-0.331666,0.701463,,,,-0.36011,-0.20114,0.38721,,,,,,,,,
,,,-0.359835,-0.202067,0.387189,0.421714,0.469562,-0.332141,0.700965,,,,-0.359835,-0.202067,0.387189,,,,,,,,,
,,,-0.359061,-0.202996,0.387125,0.421314,0.470433,-0.332769,0.700322,,,,-0.359061,-0.202996,0.387125,,,,,,,,,
,,,-0.358699,-0.204056,0.387038,0.420853,0.471401,-0.333228,0.699731,,,,-0.358699,-0.204056,0.387038,,,,,,,,,
,,,-0.35809,-0.204889,0.386929,0.420555,0.472149,-0.333862,0.699103,,,,-0.35809,-0.204889,0.386929,,,,,,,,,
,,,-0.357722,-0.205987,0.386823,0.420124,0.473235,-0.334151,0.69849,,,,-0.357722,-0.205987,0.386823,,,,,,,,,
,,,-0.357291,-0.207012,0.386787,0.419854,0.474239,-0.334572,0.697769,,,,-0.357291,-0.207012,0.386787,,,,,,,,,
,,,-0.357031,-0.207816,0.386772,0.41913,0.474818,-0.335384,0.697421,,,,-0.357031,-0.207816,0.386772,,,,,,,,,
,,,-0.35645,-0.208834,0.386773,0.418969,0.475846,-0.335759,0.696636,,,,-0.35645,-0.208834,0.386773,,,,,,,,,
,,,-0.356293,-0.209577,0.386773,0.418306,0.476418,-0.336194,0.696433,,,,-0.356293,-0.209577,0.386773,,,,,,,,,
,,,-0.355704,-0.210485,0.386634,0.418196,0.477405,-0.336547,0.695653,,,,-0.355704,-0.210485,0.386634,,,,,,,,,
,,,-0.355235,-0.211362,0.386559,0.41803,0.47814,-0.336818,0.695116,,,,-0.355235,-0.211362,0.386559,,,,,,,,,
,,,-0.355088,-0.212066,0.386374,0.417825,0.478788,-0.337231,0.694593,,,,-0.355088,-0.212066,0.386374,,,,,,,,,
,,,-0.354682,-0.212792,0.3863,0.41763,0.479359,-0.337618,0.694128,,,,-0.354682,-0.212792,0.3863,,,,,,,,,
,,,-0.354635,-0.213393,0.386066,0.417536,0.479907,-0.337983,0.693629,,,,-0.354635,-0.213393,0.386066,,,,,,,,,
,,,-0.354522,-0.213769,0.386225,0.417302,0.480377,-0.338309,0.693285,,,,-0.354522,-0.213769,0.386225,,,,,,,,,
,,,-0.354661,-0.213957,0.386203,0.416929,0.480484,-0.338906,0.693143,,,,-0.354661,-0.213957,0.386203,,,,,,,,,
,,,-0.354109,-0.214648,0.385892,0.417088,0.480988,-0.338826,0.692738,,,,-0.354109,-0.214648,0.385892,,,,,,,,,
,,,-0.353945,-0.214754,0.385873,0.417156,0.481122,-0.339086,0.692476,,,,-0.353945,-0.214754,0.385873,,,,,,,,,
,,,-0.354278,-0.214664,0.385734,0.417194,0.481088,-0.339069,0.692485,,,,-0.354278,-0.214664,0.385734,,,,,,,,,
,,,-0.354225,-0.214367,0.385766,0.417463,0.480993,-0.338974,0.692435,,,,-0.354225,-0.214367,0.385766,,,,,,,,,
,,,-0.35446,-0.21433,0.385609,0.417666,0.480996,-0.338932,0.692332,,,,-0.35446,-0.21433,0.385609,,,,,,,,,
,,,-0.354301,-0.214601,0.385424,0.41762,0.480987,-0.339071,0.692297,,,,-0.354301,-0.214601,0.385424,,,,,,,,,
,,,-0.354525,-0.214529,0.385153,0.417905,0.4809,-0.339301,0.692073,,,,-0.354525,-0.214529,0.385153,,,,,,,,,
,,,-0.354343,-0.214622,0.384858,0.418156,0.480869,-0.339147,0.692018,,,,-0.354343,-0.214622,0.384858,,,,,,,,,
,,,-0.354541,-0.214658,0.384562,0.418474,0.480841,-0.339209,0.691815,,,,-0.354541,-0.214658,0.384562,,,,,,,,,
,,,-0.354551,-0.214869,0.38414,0.41876,0.4808,-0.339445,0.691555,,,,-0.354551,-0.214869,0.38414,,,,,,,,,
,,,-0.354797,-0.214952,0.383805,0.419068,0.480754,-0.339617,0.691317,,,,-0.354797,-0.214952,0.383805,,,,,,,,,
,,,-0.355118,-0.214939,0.383378,0.41946,0.480633,-0.339711,0.691116,,,,-0.355118,-0.214939,0.383378,,,,,,,,,
,,,-0.355491,-0.21499,0.382994,0.41977,0.480638,-0.339788,0.690887,,,,-0.355491,-0.21499,0.382994,,,,,,,,,
,,,-0.35583,-0.215077,0.382443,0.420195,0.480459,-0.340089,0.690605,,,,-0.35583,-0.215077,0.382443,,,,,,,,,
,,,-0.356131,-0.215096,0.382013,0.420624,0.480378,-0.340344,0.690274,,,,-0.356131,-0.215096,0.382013,,,,,,,,,
,,,-0.356548,-0.215136,0.381363,0.421276,0.480186,-0.340629,0.68987,,,,-0.356548,-0.215136,0.381363,,,,,,,,,
,,,-0.356709,-0.215056,0.380861,0.421688,0.480147,-0.340822,0.68955,,,,-0.356709,-0.215056,0.380861,,,,,,,,,
,,,-0.357294,-0.215126,0.379946,0.422403,0.479928,-0.341287,0.689035,,,,-0.357294,-0.215126,0.379946,,,,,,,,,
,,,-0.357611,-0.215004,0.379027,0.423294,0.47969,-0.341609,0.688494,,,,-0.357611,-0.215004,0.379027,,,,,,,,,
,,,-0.358,-0.21499,0.378264,0.424101,0.479525,-0.341929,0.687953,,,,-0.358,-0.21499,0.378264,,,,,,,,,
,,,-0.3586,-0.215062,0.377296,0.424834,0.479324,-0.342365,0.687424,,,,-0.3586,-0.215062,0.377296,,,,,,,,,
,,,-0.359101,-0.215038,0.376312,0.425742,0.479122,-0.342767,0.686802,,,,-0.359101,-0.215038,0.376312,,,,,,,,,
,,,-0.359763,-0.215067,0.375077,0.426838,0.478759,-0.343426,0.686046,,,,-0.359763,-0.215067,0.375077,,,,,,,,,
,,,-0.360312,-0.214918,0.374088,0.427864,0.478547,-0.343784,0.685374,,,,-0.360312,-0.214918,0.374088,,,,,,,,,
,,,-0.361015,-0.214924,0.372784,0.428973,0.4782,-0.344494,0.684567,,,,-0.361015,-0.214924,0.372784,,,,,,,,,
,,,-0.361681,-0.214818,0.371574,0.42997,0.47792,-0.344961,0.683901,,,,-0.361681,-0.214818,0.371574,,,,,,,,,
,,,-0.36239,-0.214816,0.370309,0.43098,0.477621,-0.345563,0.68317,,,,-0.36239,-0.214816,0.370309,,,,,,,,,
,,,-0.363166,-0.214935,0.369006,0.432127,0.47746,-0.345975,0.682349,,,,-0.363166,-0.214935,0.369006,,,,,,,,,
,,,-0.363809,-0.214921,0.367695,0.433565,0.477022,-0.346668,0.681391,,,,-0.363809,-0.214921,0.367695,,,,,,,,,
,,,-0.364595,-0.214946,0.366265,0.434749,0.47656,-0.347367,0.680603,,,,-0.364595,-0.214946,0.366265,,,,,,,,,
,,,-0.365381,-0.214888,0.36505,0.435846,0.476254,-0.347935,0.679825,,,,-0.365381,-0.214888,0.36505,,,,,,,,,
,,,-0.366169,-0.21491,0.363736,0.436904,0.476002,-0.348483,0.679041,,,,-0.366169,-0.21491,0.363736,,,,,,,,,
,,,-0.366781,-0.215001,0.362389,0.438201,0.475651,-0.348998,0.678186,,,,-0.366781,-0.215001,0.362389,,,,,,,,,
,,,-0.367483,-0.215008,0.361076,0.43937,0.475317,-0.349662,0.677322,,,,-0.367483,-0.215008,0.361076,,,,,,,,,
,,,-0.368077,-0.215006,0.359705,0.440383,0.475197,-0.349899,0.676625,,,,-0.368077,-0.215006,0.359705,,,,,,,,,
,,,-0.368769,-0.214974,0.358444,0.441433,0.474792,-0.350627,0.675848,,,,-0.368769,-0.214974,0.358444,,,,,,,,,
,,,-0.369233,-0.214804,0.357307,0.442721,0.474375,-0.351148,0.675027,,,,-0.369233,-0.214804,0.357307,,,,,,,,,
,,,-0.369773,-0.214793,0.356046,0.443897,0.474111,-0.351524,0.674244,,,,-0.369773,-0.214793,0.356046,,,,,,,,,
,,,-0.370472,-0.214791,0.354811,0.444845,0.473873,-0.352084,0.673495,,,,-0.370472,-0.214791,0.354811,,,,,,,,,
,,,-0.371144,-0.214738,0.353662,0.44596,0.473681,-0.352218,0.672822,,,,-0.371144,-0.214738,0.353662,,,,,,,,,
,,,-0.371745,-0.214676,0.352546,0.446908,0.473346,-0.352814,0.672116,,,,-0.371745,-0.214676,0.352546,,,,,,,,,
,,,-0.372241,-0.214905,0.351403,0.448052,0.473075,-0.353153,0.671367,,,,-0.372241,-0.214905,0.351403,,,,,,,,,
,,,-0.372788,-0.214947,0.350437,0.448859,0.472871,-0.353676,0.670695,,,,-0.372788,-0.214947,0.350437,,,,,,,,,
,,,-0.373058,-0.214919,0.34914,0.449742,0.472755,-0.353942,0.670045,,,,-0.373058,-0.214919,0.34914,,,,,,,,,
,,,-0.373593,-0.214913,0.348034,0.450584,0.472552,-0.354439,0.669359,,,,-0.373593,-0.214913,0.348034,,,,,,,,,
,,,-0.374328,-0.214742,0.346268,0.452455,0.472109,-0.355446,0.667875,,,,-0.374328,-0.214742,0.346268,,,,,,,,,
,,,-0.374779,-0.214683,0.34527,0.453262,0.471931,-0.355844,0.66724,,,,-0.374779,-0.214683,0.34527,,,,,,,,,
,,,-0.375262,-0.214788,0.344381,0.453952,0.471927,-0.35588,0.666755,,,,-0.375262,-0.214788,0.344381,,,,,,,,,
,,,-0.375511,-0.214595,0.343633,0.4547,0.471665,-0.356451,0.666125,,,,-0.375511,-0.214595,0.343633,,,,,,,,,
,,,-0.3759,-0.214779,0.342655,0.455658,0.471653,-0.356618,0.665389,,,,-0.3759,-0.214779,0.342655,,,,,,,,,
,,,-0.376333,-0.214734,0.341756,0.456433,0.471369,-0.357133,0.664783,,,,-0.376333,-0.214734,0.341756,,,,,,,,,
,,,-0.376779,-0.2148,0.340829,0.45726,0.471189,-0.357566,0.664109,,,,-0.376779,-0.2148,0.340829,,,,,,,,,
,,,-0.377362,-0.214771,0.340073,0.457837,0.470972,-0.357981,0.663642,,,,-0.377362,-0.214771,0.340073,,,,,,,,,
,,,-0.377855,-0.214897,0.339054,0.45863,0.470802,-0.358273,0.663057,,,,-0.377855,-0.214897,0.339054,,,,,,,,,
,,,-0.378331,-0.21498,0.338202,0.459294,0.470786,-0.358427,0.662525,,,,-0.378331,-0.21498,0.338202,,,,,,,,,
,,,-0.378443,-0.215008,0.33744,0.459988,0.47067,-0.35869,0.661984,,,,-0.378443,-0.215008,0.33744,,,,,,,,,
,,,-0.378884,-0.215012,0.336606,0.460666,0.470469,-0.359239,0.661357,,,,-0.378884,-0.215012,0.336606,,,,,,,,,
,,,-0.37905,-0.214913,0.335677,0.461555,0.470249,-0.35945,0.660779,,,,-0.37905,-0.214913,0.335677,,,,,,,,,
,,,-0.379185,-0.215042,0.334823,0.462263,0.470192,-0.359717,0.660179,,,,-0.379185,-0.215042,0.334823,,,,,,,,,
,,,-0.379566,-0.215068,0.334044,0.462809,0.47004,-0.360013,0.659743,,,,-0.379566,-0.215068,0.334044,,,,,,,,,
,,,-0.380003,-0.215055,0.333229,0.46357,0.469954,-0.360309,0.659108,,,,-0.380003,-0.215055,0.333229,,,,,,,,,
,,,-0.380312,-0.21501,0.332485,0.464273,0.469752,-0.360687,0.658551,,,,-0.380312,-0.21501,0.332485,,,,,,,,,
