FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
63,1770207652406,0.700007,-115.7555,431.4846,-830.9921,0.699276,-0.148682,0.109048,0.690663,1.563348,-0.332403,0.243795,0.215854,0.376127,0.451500,-2.882629,1.169772,0.014146
64,1770207652417,0.711119,-115.7784,431.5331,-830.9816,0.699288,-0.148703,0.109048,0.690646,1.563385,-0.332452,0.243797,0.215869,0.376118,0.451502,-2.882624,1.169830,0.014177
65,1770207652428,0.722230,-115.7193,431.6342,-831.0353,0.699279,-0.148659,0.109078,0.690660,1.563356,-0.332352,0.243863,0.215886,0.376128,0.451499,-2.882677,1.169915,0.014167
66,1770207652439,0.733341,-115.7407,431.6841,-831.0593,0.699246,-0.148661,0.109085,0.690693,1.563262,-0.332352,0.243875,0.215851,0.376106,0.451533,-2.882549,1.169879,0.014083
67,1770207652450,0.744452,-115.7187,431.6813,-830.9960,0.699308,-0.148708,0.109053,0.690624,1.563442,-0.332466,0.243811,0.215851,0.376109,0.451543,-2.882570,1.169868,0.014073
68,1770207652461,0.755564,-115.7431,431.7565,-831.0035,0.699301,-0.148677,0.109123,0.690628,1.563424,-0.332396,0.243965,0.215838,0.376105,0.451565,-2.882550,1.170022,0.013937
69,1770207652472,0.766675,-115.7053,431.6059,-830.7618,0.699191,-0.148794,0.109097,0.690718,1.563123,-0.332647,0.243899,0.215858,0.376098,0.451571,-2.882564,1.170151,0.013954
70,1770207652483,0.777786,-115.7755,431.8545,-830.7742,0.699235,-0.148699,0.109148,0.690685,1.563242,-0.332437,0.244015,0.215823,0.376080,0.451603,-2.882468,1.170109,0.013868
71,1770207652494,0.788898,-115.8172,431.8960,-830.8587,0.699402,-0.148701,0.109077,0.690526,1.563713,-0.332464,0.243873,0.215799,0.376065,0.451645,-2.882431,1.170053,0.013731
72,1770207652506,0.800009,-115.8366,432.0229,-830.7676,0.699352,-0.148641,0.109150,0.690579,1.563568,-0.332323,0.244031,0.215791,0.376055,0.451678,-2.882425,1.170111,0.013620
73,1770207652517,0.811120,-115.8268,432.1846,-830.7116,0.699286,-0.148729,0.109140,0.690628,1.563392,-0.332512,0.244005,0.215792,0.376028,0.451719,-2.882302,1.170262,0.013501
74,1770207652528,0.822231,-115.7560,432.2562,-830.5614,0.699439,-0.148706,0.109245,0.690461,1.563836,-0.332484,0.244254,0.215768,0.376011,0.451758,-2.882239,1.170296,0.013331
75,1770207652539,0.833343,-115.7696,432.4440,-830.4724,0.699225,-0.148743,0.109335,0.690656,1.563237,-0.332540,0.244438,0.215762,0.376011,0.451780,-2.882229,1.170393,0.013288
76,1770207652550,0.844454,-115.8128,432.6550,-830.5328,0.699242,-0.148732,0.109350,0.690639,1.563287,-0.332519,0.244472,0.215748,0.375967,0.451857,-2.882129,1.170533,0.012997
77,1770207652561,0.855565,-115.5092,432.5962,-830.5116,0.699580,-0.148568,0.109629,0.690288,1.564257,-0.332196,0.245129,0.215741,0.375939,0.451889,-2.881993,1.170718,0.012880
78,1770207652572,0.866676,-115.7016,432.5042,-831.0182,0.699591,-0.148642,0.109639,0.690259,1.564297,-0.332367,0.245156,0.215739,0.375940,0.451920,-2.882020,1.170771,0.012807
79,1770207652583,0.877788,-115.9081,432.3548,-830.4941,0.699291,-0.148769,0.109578,0.690545,1.563454,-0.332614,0.244991,0.215754,0.375897,0.452000,-2.881873,1.171155,0.012546
80,1770207652594,0.888899,-115.8355,432.3915,-830.4387,0.699154,-0.148665,0.109772,0.690675,1.563067,-0.332364,0.245413,0.215744,0.375887,0.452041,-2.881873,1.171237,0.012282
81,1770207652606,0.900010,-115.5109,432.3316,-830.5794,0.699478,-0.148691,0.109918,0.690319,1.564010,-0.332467,0.245774,0.215719,0.375819,0.452155,-2.881621,1.171596,0.011995
82,1770207652617,0.911121,-115.8239,432.6017,-830.3663,0.699483,-0.148604,0.110034,0.690314,1.564023,-0.332274,0.246033,0.215702,0.375782,0.452221,-2.881528,1.171698,0.011679
83,1770207652628,0.922233,-115.6862,432.7003,-830.6458,0.699581,-0.149016,0.109814,0.690161,1.564336,-0.333216,0.245557,0.215684,0.375747,0.452292,-2.881404,1.171808,0.011572
84,1770207652639,0.933344,-115.7138,432.7748,-830.5057,0.699500,-0.148685,0.110289,0.690238,1.564108,-0.332464,0.246610,0.215658,0.375687,0.452422,-2.881227,1.172120,0.011175
85,1770207652650,0.944455,-115.6600,432.9871,-830.3919,0.699702,-0.148858,0.110148,0.690019,1.564692,-0.332880,0.246315,0.215659,0.375633,0.452495,-2.881028,1.172319,0.011003
86,1770207652661,0.955567,-115.7933,433.1553,-830.3822,0.699527,-0.148652,0.110559,0.690175,1.564206,-0.332400,0.247220,0.215601,0.375541,0.452664,-2.880701,1.172666,0.010447
87,1770207652672,0.966678,-115.7278,433.3857,-830.4782,0.699756,-0.148859,0.110393,0.689924,1.564872,-0.332894,0.246873,0.215596,0.375494,0.452736,-2.880532,1.172716,0.010276
88,1770207652683,0.977789,-115.7444,433.5871,-830.4485,0.699571,-0.148596,0.110910,0.690086,1.564360,-0.332287,0.248013,0.215558,0.375458,0.452829,-2.880423,1.172974,0.009970
89,1770207652694,0.988900,-115.7911,433.5840,-830.3026,0.699842,-0.148715,0.110730,0.689814,1.565131,-0.332587,0.247637,0.215519,0.375379,0.452987,-2.880140,1.173280,0.009409
90,1770207652706,1.000012,-115.7628,433.7726,-830.2148,0.699766,-0.148693,0.111024,0.689849,1.564939,-0.332534,0.248292,0.215514,0.375328,0.453069,-2.880005,1.173549,0.009210
91,1770207652717,1.011123,-115.7762,434.0306,-830.1328,0.699857,-0.148580,0.111282,0.689739,1.565212,-0.332295,0.248879,0.215429,0.375226,0.453255,-2.879599,1.173679,0.008596
92,1770207652728,1.022234,-115.7325,433.4196,-829.9561,0.700385,-0.149123,0.110532,0.689206,1.566718,-0.333579,0.247254,0.215407,0.375189,0.453267,-2.879412,1.173457,0.008777
93,1770207652739,1.033346,-115.8796,433.0704,-830.0651,0.699989,-0.148841,0.110738,0.689637,1.565568,-0.332892,0.247673,0.215448,0.375210,0.453250,-2.879523,1.173566,0.008868
94,1770207652750,1.044457,-116.2125,433.0373,-830.3857,0.699805,-0.148960,0.110656,0.689811,1.565051,-0.333135,0.247473,0.215472,0.375287,0.453168,-2.879831,1.173556,0.009029
95,1770207652761,1.055568,-116.2614,433.0893,-830.3262,0.699610,-0.148703,0.110940,0.690019,1.564487,-0.332533,0.248088,0.215484,0.375263,0.453184,-2.879708,1.173625,0.008971
96,1770207652772,1.066679,-116.0495,432.8412,-829.9327,0.699952,-0.148596,0.111070,0.689674,1.565462,-0.332339,0.248411,0.215469,0.375248,0.453200,-2.879660,1.173685,0.008815
97,1770207652783,1.077791,-116.4861,433.0466,-830.1404,0.699941,-0.148621,0.110988,0.689693,1.565426,-0.332391,0.248226,0.215434,0.375216,0.453267,-2.879543,1.173555,0.008816
98,1770207652794,1.088902,-115.8425,433.1060,-830.2727,0.700180,-0.148451,0.111157,0.689459,1.566104,-0.332042,0.248627,0.215417,0.375208,0.453271,-2.879487,1.173530,0.008758
99,1770207652806,1.100013,-116.0006,433.1581,-830.2974,0.700011,-0.148599,0.111006,0.689624,1.565626,-0.332353,0.248272,0.215441,0.375231,0.453258,-2.879629,1.173632,0.008602
100,1770207652817,1.111125,-116.0149,433.2942,-830.2721,0.700054,-0.148698,0.110974,0.689564,1.565757,-0.332580,0.248207,0.215443,0.375193,0.453295,-2.879509,1.173702,0.008526
101,1770207652828,1.122236,-116.1519,433.6974,-830.2655,0.699855,-0.148637,0.111088,0.689760,1.565194,-0.332420,0.248444,0.215435,0.375201,0.453314,-2.879547,1.173760,0.008462
102,1770207652839,1.133347,-115.9889,433.8031,-830.2252,0.699903,-0.148603,0.111173,0.689706,1.565333,-0.332351,0.248638,0.215397,0.375168,0.453390,-2.879448,1.173778,0.008144
103,1770207652850,1.144458,-116.0098,433.9479,-830.2330,0.700339,-0.148479,0.111244,0.689278,1.566571,-0.332129,0.248839,0.215393,0.375136,0.453416,-2.879341,1.173773,0.008079
104,1770207652861,1.155569,-115.5011,433.8593,-829.9423,0.699949,-0.148477,0.111359,0.689655,1.565468,-0.332076,0.249060,0.215378,0.375114,0.453486,-2.879363,1.173946,0.007708
105,1770207652872,1.166681,-115.4547,434.0553,-829.9310,0.699906,-0.148616,0.111279,0.689682,1.565355,-0.332384,0.248878,0.215371,0.375095,0.453531,-2.879265,1.174026,0.007648
106,1770207652883,1.177792,-115.7030,434.1122,-829.7797,0.700066,-0.148414,0.111595,0.689513,1.565816,-0.331953,0.249600,0.215364,0.375058,0.453575,-2.879139,1.174134,0.007396
107,1770207652894,1.188903,-115.7657,434.1568,-829.7607,0.700170,-0.148342,0.111694,0.689407,1.566114,-0.331805,0.249832,0.215327,0.375014,0.453684,-2.879030,1.174373,0.007106
108,1770207652906,1.200015,-115.8611,434.3672,-829.6699,0.700120,-0.148522,0.111590,0.689436,1.565983,-0.332206,0.249598,0.215298,0.374995,0.453737,-2.878977,1.174351,0.006827
109,1770207652917,1.211126,-115.7621,434.3112,-829.6982,0.699880,-0.148788,0.111450,0.689645,1.565319,-0.332771,0.249264,0.215271,0.374940,0.453851,-2.878791,1.174719,0.006583
110,1770207652928,1.222237,-115.7596,434.5381,-829.7299,0.700025,-0.148641,0.111693,0.689489,1.565739,-0.332465,0.249822,0.215240,0.374924,0.453902,-2.878690,1.174818,0.006264
111,1770207652939,1.233348,-115.7851,434.2636,-829.5430,0.700114,-0.148608,0.111773,0.689393,1.565997,-0.332403,0.250012,0.215219,0.374870,0.453983,-2.878509,1.174883,0.006071
112,1770207652950,1.244460,-115.8965,434.3579,-829.4110,0.700028,-0.148212,0.112433,0.689459,1.565763,-0.331508,0.251482,0.215202,0.374820,0.454103,-2.878384,1.175319,0.005655
113,1770207652961,1.255571,-115.8584,434.5394,-829.3044,0.700120,-0.148513,0.112132,0.689349,1.566038,-0.332195,0.250819,0.215182,0.374768,0.454178,-2.878157,1.175404,0.005501
114,1770207652972,1.266682,-115.9236,434.6302,-829.2941,0.700203,-0.148487,0.112389,0.689229,1.566295,-0.332152,0.251406,0.215181,0.374726,0.454248,-2.878078,1.175615,0.005280
115,1770207652983,1.277793,-116.0312,434.7061,-829.2853,0.700311,-0.148528,0.112397,0.689109,1.566610,-0.332260,0.251434,0.215141,0.374644,0.454395,-2.877764,1.175928,0.004867
116,1770207652994,1.288905,-116.1767,434.7780,-829.2429,0.700128,-0.148330,0.112681,0.689291,1.566092,-0.331794,0.252052,0.215092,0.374613,0.454497,-2.877695,1.176002,0.004520
117,1770207653006,1.300016,-116.2226,434.8738,-829.1133,0.700254,-0.148553,0.112727,0.689108,1.566483,-0.332316,0.252173,0.215053,0.374514,0.454658,-2.877321,1.176391,0.004069
118,1770207653017,1.311127,-115.8847,435.0365,-829.2681,0.700373,-0.148133,0.113230,0.688995,1.566818,-0.331391,0.253309,0.215048,0.374455,0.454751,-2.877190,1.176559,0.003786
119,1770207653028,1.322238,-115.7842,435.1111,-829.1376,0.700428,-0.148346,0.113235,0.688892,1.567004,-0.331882,0.253330,0.215019,0.374407,0.454844,-2.876981,1.176735,0.003544
120,1770207653039,1.333350,-115.6353,435.2075,-829.0868,0.700507,-0.148337,0.113286,0.688805,1.567236,-0.331872,0.253453,0.215001,0.374319,0.455005,-2.876697,1.177244,0.002991
121,1770207653050,1.344461,-115.8562,435.3089,-828.9555,0.700430,-0.148178,0.113663,0.688855,1.567033,-0.331509,0.254292,0.214956,0.374253,0.455125,-2.876443,1.177421,0.002602
122,1770207653061,1.355572,-116.1333,435.5376,-828.8674,0.700662,-0.148468,0.113368,0.688606,1.567704,-0.332191,0.253657,0.214927,0.374150,0.455316,-2.876143,1.177884,0.002069
123,1770207653072,1.366683,-116.2003,435.7461,-828.7776,0.700705,-0.148367,0.113718,0.688526,1.567848,-0.331975,0.254447,0.214869,0.374102,0.455426,-2.875929,1.178057,0.001601
124,1770207653083,1.377795,-116.0296,435.8611,-828.6863,0.700700,-0.148276,0.113822,0.688533,1.567834,-0.331770,0.254679,0.214860,0.374042,0.455523,-2.875740,1.178262,0.001335
125,1770207653094,1.388906,-115.9604,436.4074,-828.6807,0.700832,-0.148313,0.114010,0.688360,1.568235,-0.331877,0.255118,0.214813,0.373931,0.455747,-2.875376,1.178820,0.000546
126,1770207653106,1.400017,-115.7774,436.3712,-828.4382,0.700639,-0.148325,0.114056,0.688546,1.567689,-0.331880,0.255203,0.214784,0.373881,0.455857,-2.875288,1.178947,0.000180
127,1770207653117,1.411128,-115.7337,436.6715,-828.3195,0.700760,-0.148338,0.114397,0.688364,1.568072,-0.331932,0.255983,0.214747,0.373750,0.456091,-2.874851,1.179615,-0.000606
128,1770207653128,1.422240,-115.7183,436.7713,-828.2051,0.700810,-0.148208,0.114543,0.688317,1.568212,-0.331647,0.256315,0.214713,0.373670,0.456225,-2.874648,1.179775,-0.001013
129,1770207653139,1.433351,-115.7222,436.7386,-827.9536,0.700916,-0.148278,0.114806,0.688150,1.568550,-0.331826,0.256919,0.214655,0.373618,0.456343,-2.874427,1.180007,-0.001490
130,1770207653150,1.444462,-115.6468,436.9165,-827.9490,0.700909,-0.148168,0.115030,0.688144,1.568539,-0.331579,0.257421,0.214628,0.373495,0.456577,-2.874097,1.180601,-0.002210
131,1770207653161,1.455574,-115.7301,437.0673,-827.7476,0.700969,-0.148106,0.115367,0.688039,1.568738,-0.331455,0.258186,0.214606,0.373420,0.456716,-2.873814,1.181030,-0.002658
132,1770207653172,1.466685,-115.7226,437.3554,-827.7553,0.701064,-0.148069,0.115452,0.687936,1.569013,-0.331386,0.258388,0.214572,0.373373,0.456832,-2.873696,1.181246,-0.003039
133,1770207653183,1.477796,-115.9331,437.2701,-827.6533,0.700992,-0.148128,0.115759,0.687945,1.568848,-0.331516,0.259072,0.214511,0.373223,0.457110,-2.873213,1.181836,-0.003850
134,1770207653194,1.488907,-115.9412,437.5579,-827.5135,0.701158,-0.148134,0.115882,0.687754,1.569334,-0.331555,0.259367,0.214475,0.373140,0.457253,-2.872959,1.182115,-0.004297
135,1770207653206,1.500018,-115.9233,437.8172,-827.4536,0.701160,-0.148228,0.116187,0.687681,1.569384,-0.331774,0.260057,0.214416,0.372995,0.457537,-2.872471,1.182806,-0.005185
136,1770207653217,1.511130,-115.8921,437.9911,-827.2780,0.701279,-0.148094,0.116418,0.687548,1.569734,-0.331491,0.260588,0.214363,0.372910,0.457701,-2.872205,1.183040,-0.005669
137,1770207653228,1.522241,-115.8029,438.2648,-827.1138,0.701285,-0.148167,0.116707,0.687477,1.569790,-0.331665,0.261243,0.214349,0.372811,0.457859,-2.871835,1.183595,-0.006238
138,1770207653239,1.533352,-115.7522,438.4768,-827.0963,0.701315,-0.148117,0.116996,0.687408,1.569900,-0.331560,0.261896,0.214267,0.372632,0.458185,-2.871251,1.184203,-0.007223
139,1770207653250,1.544463,-115.6886,438.7722,-826.9451,0.701453,-0.148195,0.117247,0.687208,1.570332,-0.331762,0.262479,0.214211,0.372533,0.458360,-2.870882,1.184638,-0.007819
