FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
2171,1770207566976,24.137755,-117.5072,434.2541,-829.3394,0.697768,-0.147531,0.109598,0.692346,1.558953,-0.329614,0.244863,0.215135,0.375541,0.453431,-2.885523,1.171177,0.010320
2172,1770207566987,24.148867,-117.3157,434.0640,-829.3392,0.697777,-0.147562,0.109563,0.692336,1.558979,-0.329684,0.244787,0.215173,0.375599,0.453308,-2.885510,1.171150,0.010612
2173,1770207566998,24.159978,-116.9214,433.6531,-829.5433,0.697934,-0.147579,0.109724,0.692149,1.559443,-0.329747,0.245165,0.215202,0.375636,0.453218,-2.885449,1.171000,0.010743
2174,1770207567010,24.171089,-116.9910,433.5966,-829.4107,0.697840,-0.147529,0.109779,0.692245,1.559176,-0.329623,0.245277,0.215255,0.375662,0.453119,-2.885363,1.171043,0.010986
2175,1770207567021,24.182200,-117.0973,433.5476,-829.5944,0.698024,-0.147695,0.109560,0.692059,1.559700,-0.330018,0.244807,0.215340,0.375752,0.452862,-2.885223,1.170897,0.011397
2176,1770207567032,24.193311,-116.9667,433.2864,-829.2831,0.697978,-0.147909,0.109392,0.692086,1.559580,-0.330492,0.244429,0.215362,0.375770,0.452774,-2.885153,1.170784,0.011655
2177,1770207567043,24.204423,-117.1802,433.5148,-829.4888,0.698216,-0.147917,0.109384,0.691845,1.560259,-0.330540,0.244432,0.215380,0.375783,0.452710,-2.885054,1.170719,0.011702
2178,1770207567054,24.215534,-117.3150,433.3211,-829.5690,0.698152,-0.147917,0.109350,0.691916,1.560072,-0.330532,0.244351,0.215460,0.375845,0.452541,-2.885071,1.170785,0.011993
2179,1770207567065,24.226645,-117.1237,433.2102,-829.6101,0.698058,-0.148034,0.109217,0.692006,1.559809,-0.330782,0.244044,0.215472,0.375867,0.452473,-2.885028,1.170664,0.012121
2180,1770207567076,24.237756,-116.9453,433.1227,-829.7680,0.698111,-0.147909,0.109461,0.691941,1.559964,-0.330511,0.244596,0.215472,0.375867,0.452473,-2.885028,1.170664,0.012121
