FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
30,1770208215155,0.337751,-117.5990,441.6095,-829.7971,0.693758,-0.143712,0.152638,0.689020,1.552005,-0.321497,0.341467,0.213373,0.376237,0.461768,-2.860951,1.254908,-0.088239
31,1770208215166,0.348862,-117.5603,441.5022,-829.7942,0.693743,-0.143716,0.152641,0.689033,1.551964,-0.321504,0.341472,0.213380,0.376251,0.461753,-2.861049,1.254826,-0.088207
32,1770208215177,0.359973,-117.5533,441.5020,-829.7823,0.693757,-0.143695,0.152649,0.689021,1.552004,-0.321461,0.341491,0.213394,0.376270,0.461740,-2.861093,1.254884,-0.088210
33,1770208215189,0.371085,-117.5293,441.4631,-829.8046,0.693747,-0.143719,0.152649,0.689027,1.551978,-0.321513,0.341490,0.213376,0.376248,0.461758,-2.861041,1.254843,-0.088207
34,1770208215200,0.382196,-117.5246,441.4582,-829.7886,0.693753,-0.143724,0.152655,0.689019,1.551995,-0.321525,0.341504,0.213368,0.376261,0.461752,-2.861070,1.254774,-0.088207
35,1770208215211,0.393307,-117.5917,441.4760,-829.8522,0.693740,-0.143691,0.152622,0.689046,1.551949,-0.321448,0.341428,0.213388,0.376247,0.461756,-2.861038,1.254862,-0.088226
36,1770208215222,0.404419,-117.5911,441.5394,-829.9289,0.693721,-0.143656,0.152639,0.689069,1.551892,-0.321367,0.341462,0.213358,0.376264,0.461753,-2.861059,1.254770,-0.088272
37,1770208215233,0.415530,-117.5922,441.5914,-829.9000,0.693721,-0.143675,0.152618,0.689069,1.551892,-0.321409,0.341416,0.213363,0.376235,0.461777,-2.860988,1.254822,-0.088240
38,1770208215244,0.426641,-117.5943,441.5988,-829.9094,0.693710,-0.143686,0.152658,0.689069,1.551869,-0.321433,0.341505,0.213385,0.376252,0.461754,-2.861035,1.254841,-0.088232
39,1770208215255,0.437752,-117.5107,441.5448,-829.8026,0.693759,-0.143682,0.152587,0.689037,1.551996,-0.321428,0.341349,0.213379,0.376236,0.461772,-2.860975,1.254938,-0.088220
40,1770208215266,0.448863,-117.5014,441.5389,-829.7981,0.693772,-0.143685,0.152579,0.689024,1.552035,-0.321437,0.341334,0.213384,0.376244,0.461755,-2.861038,1.254862,-0.088225
41,1770208215277,0.459975,-117.5274,441.5433,-829.9667,0.693758,-0.143716,0.152590,0.689030,1.552000,-0.321506,0.341357,0.213390,0.376255,0.461751,-2.861052,1.254847,-0.088201
42,1770208215289,0.471086,-117.7735,441.5261,-829.9025,0.693786,-0.143622,0.152653,0.689007,1.552076,-0.321299,0.341502,0.213382,0.376254,0.461756,-2.861074,1.254796,-0.088201
43,1770208215300,0.482197,-117.7469,441.5359,-829.9207,0.693782,-0.143652,0.152657,0.689004,1.552070,-0.321365,0.341512,0.213379,0.376243,0.461762,-2.861059,1.254830,-0.088201
44,1770208215311,0.493308,-117.7676,441.3539,-829.8704,0.693765,-0.143627,0.152672,0.689024,1.552018,-0.321306,0.341542,0.213354,0.376240,0.461778,-2.860989,1.254762,-0.088253
45,1770208215322,0.504420,-117.5720,441.4592,-829.8478,0.693766,-0.143617,0.152612,0.689037,1.552014,-0.321283,0.341406,0.213361,0.376260,0.461760,-2.861069,1.254835,-0.088253
46,1770208215333,0.515531,-117.5193,441.4684,-829.8987,0.693758,-0.143648,0.152607,0.689040,1.551995,-0.321352,0.341395,0.213379,0.376257,0.461747,-2.861063,1.254852,-0.088253
47,1770208215344,0.526642,-117.5230,441.5490,-829.8174,0.693763,-0.143655,0.152630,0.689028,1.552013,-0.321370,0.341447,0.213372,0.376248,0.461763,-2.861045,1.254825,-0.088249
48,1770208215355,0.537753,-117.5136,441.5396,-829.8072,0.693755,-0.143669,0.152620,0.689036,1.551990,-0.321399,0.341423,0.213374,0.376248,0.461763,-2.861013,1.254832,-0.088245
49,1770208215366,0.548865,-117.6298,441.5630,-829.8159,0.693785,-0.143646,0.152628,0.689009,1.552071,-0.321352,0.341446,0.213384,0.376269,0.461742,-2.861119,1.254834,-0.088168
50,1770208215377,0.559976,-117.5631,441.5828,-829.8550,0.693757,-0.143659,0.152611,0.689038,1.551993,-0.321378,0.341404,0.213380,0.376247,0.461755,-2.861035,1.254841,-0.088232
51,1770208215389,0.571087,-117.5980,441.6283,-829.8391,0.693764,-0.143643,0.152645,0.689027,1.552014,-0.321344,0.341481,0.213379,0.376258,0.461752,-2.861069,1.254834,-0.088194
52,1770208215400,0.582199,-117.7091,441.5306,-829.7614,0.693783,-0.143654,0.152660,0.689002,1.552072,-0.321371,0.341517,0.213384,0.376258,0.461748,-2.861050,1.254887,-0.088212
53,1770208215411,0.593310,-117.7036,441.5511,-829.8632,0.693788,-0.143631,0.152638,0.689007,1.552080,-0.321319,0.341468,0.213379,0.376255,0.461752,-2.861074,1.254816,-0.088236
54,1770208215422,0.604421,-117.7139,441.5946,-829.6584,0.693828,-0.143636,0.152648,0.688963,1.552196,-0.321336,0.341496,0.213371,0.376252,0.461761,-2.861041,1.254823,-0.088231
55,1770208215433,0.615532,-117.5520,441.4530,-829.7303,0.693812,-0.143630,0.152644,0.688981,1.552150,-0.321319,0.341484,0.213383,0.376245,0.461752,-2.861034,1.254881,-0.088242
56,1770208215444,0.626643,-117.5192,441.5590,-829.7574,0.693803,-0.143616,0.152626,0.688997,1.552120,-0.321287,0.341442,0.213398,0.376252,0.461753,-2.861058,1.254911,-0.088223
57,1770208215455,0.637755,-117.4697,441.4870,-829.8038,0.693805,-0.143638,0.152660,0.688983,1.552134,-0.321338,0.341521,0.213380,0.376247,0.461760,-2.861052,1.254827,-0.088166
58,1770208215466,0.648866,-117.6356,441.6406,-829.8873,0.693803,-0.143591,0.152654,0.688997,1.552120,-0.321231,0.341505,0.213380,0.376263,0.461746,-2.861090,1.254863,-0.088216
59,1770208215477,0.659977,-117.6471,441.6496,-829.8937,0.693807,-0.143587,0.152641,0.688996,1.552130,-0.321220,0.341476,0.213369,0.376243,0.461766,-2.860974,1.254836,-0.088264
60,1770208215489,0.671089,-117.5854,441.5504,-829.7855,0.693827,-0.143586,0.152648,0.688974,1.552188,-0.321222,0.341494,0.213366,0.376245,0.461768,-2.861022,1.254775,-0.088233
61,1770208215500,0.682200,-117.5864,441.5531,-829.7767,0.693844,-0.143594,0.152651,0.688955,1.552238,-0.321243,0.341505,0.213378,0.376241,0.461765,-2.861013,1.254853,-0.088280
62,1770208215511,0.693311,-117.6016,441.5079,-829.9229,0.693829,-0.143595,0.152679,0.688963,1.552200,-0.321243,0.341566,0.213352,0.376238,0.461779,-2.860967,1.254813,-0.088252
63,1770208215522,0.704422,-117.6627,441.6184,-829.9363,0.693829,-0.143576,0.152629,0.688979,1.552189,-0.321199,0.341452,0.213348,0.376231,0.461793,-2.860968,1.254774,-0.088301
64,1770208215533,0.715533,-117.6752,441.6317,-829.9428,0.693847,-0.143578,0.152639,0.688959,1.552241,-0.321205,0.341477,0.213347,0.376231,0.461796,-2.860939,1.254782,-0.088254
65,1770208215544,0.726645,-117.7750,441.6068,-829.9374,0.693844,-0.143575,0.152628,0.688964,1.552233,-0.321199,0.341451,0.213373,0.376230,0.461789,-2.860955,1.254870,-0.088247
66,1770208215555,0.737756,-117.7767,441.6721,-829.8295,0.693852,-0.143590,0.152621,0.688955,1.552254,-0.321234,0.341438,0.213359,0.376214,0.461816,-2.860907,1.254831,-0.088322
67,1770208215566,0.748867,-117.4923,441.6922,-829.8476,0.693889,-0.143589,0.152612,0.688920,1.552359,-0.321235,0.341421,0.213341,0.376213,0.461827,-2.860893,1.254785,-0.088299
68,1770208215577,0.759978,-117.5644,441.6378,-829.8002,0.693906,-0.143562,0.152644,0.688901,1.552409,-0.321178,0.341496,0.213318,0.376195,0.461858,-2.860805,1.254750,-0.088392
69,1770208215589,0.771089,-117.5155,441.7170,-829.8805,0.693906,-0.143558,0.152652,0.688900,1.552408,-0.321169,0.341513,0.213317,0.376193,0.461870,-2.860859,1.254712,-0.088374
70,1770208215600,0.782201,-117.7802,441.7456,-829.7378,0.693909,-0.143536,0.152704,0.688890,1.552424,-0.321120,0.341632,0.213294,0.376179,0.461904,-2.860799,1.254689,-0.088430
71,1770208215611,0.793312,-117.7203,441.7719,-829.9259,0.693888,-0.143595,0.152640,0.688913,1.552361,-0.321250,0.341485,0.213284,0.376158,0.461930,-2.860749,1.254729,-0.088408
72,1770208215622,0.804423,-117.7199,441.7745,-829.7750,0.693999,-0.143594,0.152676,0.688793,1.552683,-0.321261,0.341581,0.213290,0.376151,0.461945,-2.860705,1.254814,-0.088491
73,1770208215633,0.815534,-117.7288,441.8618,-829.6978,0.693878,-0.143604,0.152764,0.688894,1.552350,-0.321271,0.341764,0.213266,0.376124,0.461984,-2.860642,1.254768,-0.088495
74,1770208215644,0.826645,-117.7357,441.8119,-829.5060,0.694042,-0.143574,0.152759,0.688736,1.552813,-0.321225,0.341775,0.213257,0.376102,0.462020,-2.860622,1.254741,-0.088533
75,1770208215655,0.837757,-117.7815,441.8591,-829.3740,0.694087,-0.143515,0.152738,0.688707,1.552932,-0.321096,0.341731,0.213217,0.376056,0.462085,-2.860434,1.254728,-0.088714
76,1770208215666,0.848868,-117.6792,441.6526,-829.4748,0.693975,-0.143648,0.152711,0.688798,1.552626,-0.321383,0.341660,0.213199,0.376016,0.462146,-2.860353,1.254737,-0.088737
77,1770208215677,0.859979,-117.5811,441.7081,-829.6542,0.693906,-0.143562,0.152921,0.688839,1.552447,-0.321186,0.342124,0.213209,0.376016,0.462164,-2.860369,1.254847,-0.088823
78,1770208215689,0.871090,-117.5581,441.6913,-829.6389,0.694079,-0.143543,0.152943,0.688664,1.552939,-0.321163,0.342196,0.213201,0.375995,0.462188,-2.860326,1.254891,-0.088836
79,1770208215700,0.882202,-117.7207,441.9674,-829.4479,0.694055,-0.143555,0.152930,0.688689,1.552869,-0.321189,0.342165,0.213173,0.375938,0.462272,-2.860243,1.254860,-0.088950
80,1770208215711,0.893313,-117.6119,442.1061,-829.4699,0.693939,-0.143693,0.152886,0.688787,1.552551,-0.321486,0.342051,0.213179,0.375917,0.462316,-2.860181,1.254957,-0.088981
81,1770208215722,0.904424,-117.6843,442.1387,-829.2173,0.694197,-0.143237,0.153391,0.688510,1.553296,-0.320499,0.343219,0.213142,0.375895,0.462364,-2.860148,1.254945,-0.089000
82,1770208215733,0.915535,-117.6705,442.1995,-829.0881,0.694280,-0.143248,0.153382,0.688425,1.553535,-0.320533,0.343211,0.213140,0.375809,0.462471,-2.859957,1.255094,-0.089151
83,1770208215744,0.926647,-117.8214,442.4395,-828.8791,0.694360,-0.143439,0.153241,0.688336,1.553767,-0.320973,0.342906,0.213142,0.375759,0.462532,-2.859822,1.255161,-0.089169
84,1770208215755,0.937758,-117.3665,442.4333,-829.0579,0.694257,-0.143702,0.153075,0.688423,1.553483,-0.321550,0.342523,0.213084,0.375673,0.462671,-2.859620,1.255186,-0.089411
85,1770208215766,0.948869,-117.5826,442.5714,-829.1915,0.694335,-0.143609,0.153176,0.688340,1.553710,-0.321353,0.342760,0.213060,0.375629,0.462746,-2.859477,1.255272,-0.089547
86,1770208215777,0.959980,-117.5773,442.6819,-829.1403,0.694261,-0.143595,0.153262,0.688399,1.553508,-0.321314,0.342945,0.213056,0.375563,0.462829,-2.859300,1.255343,-0.089568
87,1770208215789,0.971091,-117.5434,442.7962,-829.0834,0.694261,-0.143465,0.153467,0.688380,1.553520,-0.321025,0.343407,0.213021,0.375479,0.462973,-2.859061,1.255454,-0.089810
88,1770208215800,0.982203,-117.5687,442.7669,-828.9142,0.694345,-0.143452,0.153571,0.688275,1.553771,-0.321010,0.343653,0.213005,0.375397,0.463072,-2.858889,1.255508,-0.089932
89,1770208215811,0.993314,-117.6001,442.9215,-828.8183,0.694550,-0.143573,0.153503,0.688058,1.554362,-0.321307,0.343530,0.212963,0.375279,0.463253,-2.858508,1.255663,-0.090240
90,1770208215822,1.004425,-117.6233,443.5376,-828.8791,0.694451,-0.143821,0.153353,0.688140,1.554089,-0.321853,0.343184,0.212929,0.375212,0.463355,-2.858360,1.255646,-0.090284
91,1770208215833,1.015537,-117.5315,443.5028,-828.6982,0.694778,-0.143544,0.153758,0.687777,1.555042,-0.321277,0.344139,0.212889,0.375132,0.463458,-2.858095,1.255703,-0.090492
92,1770208215844,1.026648,-117.5700,443.8045,-828.6527,0.694835,-0.143745,0.153590,0.687715,1.555208,-0.321735,0.343772,0.212857,0.375006,0.463650,-2.857831,1.255867,-0.090779
93,1770208215855,1.037759,-117.5234,443.8763,-828.4358,0.694867,-0.143689,0.153683,0.687674,1.555304,-0.321615,0.343984,0.212822,0.374953,0.463721,-2.857617,1.255801,-0.090868
94,1770208215866,1.048870,-117.9239,443.6108,-828.4305,0.694890,-0.143961,0.153442,0.687647,1.555372,-0.322228,0.343449,0.212805,0.374932,0.463719,-2.857473,1.255742,-0.090917
95,1770208215877,1.059981,-117.8736,443.1958,-828.5601,0.694859,-0.143655,0.153503,0.687729,1.555253,-0.321532,0.343575,0.212843,0.374988,0.463658,-2.857695,1.255791,-0.090828
96,1770208215889,1.071093,-117.9104,443.5576,-828.4871,0.694767,-0.143720,0.153491,0.687811,1.554997,-0.321668,0.343536,0.212878,0.375033,0.463610,-2.857977,1.255721,-0.090657
97,1770208215900,1.082204,-117.9778,443.4340,-828.4537,0.694873,-0.143795,0.153525,0.687681,1.555312,-0.321851,0.343631,0.212856,0.374987,0.463648,-2.857775,1.255722,-0.090804
98,1770208215911,1.093316,-118.1410,443.6222,-828.3286,0.694903,-0.144016,0.153277,0.687659,1.555393,-0.322350,0.343078,0.212842,0.374939,0.463699,-2.857633,1.255684,-0.090831
99,1770208215922,1.104427,-117.9302,443.1382,-828.3591,0.694557,-0.143918,0.153313,0.688021,1.554399,-0.322085,0.343109,0.212800,0.374933,0.463737,-2.857602,1.255593,-0.090946
100,1770208215933,1.115538,-117.7921,443.2536,-828.3905,0.694618,-0.143675,0.153464,0.687977,1.554563,-0.321546,0.343453,0.212811,0.374940,0.463725,-2.857583,1.255645,-0.090904
101,1770208215944,1.126649,-117.7252,443.3666,-828.5405,0.694649,-0.143791,0.153367,0.687943,1.554654,-0.321810,0.343241,0.212829,0.374946,0.463720,-2.857642,1.255690,-0.090883
102,1770208215955,1.137761,-117.6212,443.3293,-828.4908,0.694844,-0.143698,0.153575,0.687719,1.555225,-0.321630,0.343738,0.212857,0.374904,0.463766,-2.857567,1.255841,-0.090832
103,1770208215966,1.148872,-117.6773,443.3636,-828.2885,0.694804,-0.143754,0.153457,0.687774,1.555101,-0.321748,0.343466,0.212824,0.374873,0.463800,-2.857449,1.255755,-0.090995
104,1770208215977,1.159983,-117.7095,443.5730,-828.2093,0.694576,-0.143796,0.153513,0.687983,1.554464,-0.321816,0.343563,0.212812,0.374851,0.463837,-2.857398,1.255776,-0.091056
105,1770208215989,1.171095,-117.7543,443.6075,-828.1656,0.694808,-0.143726,0.153577,0.687749,1.555126,-0.321689,0.343737,0.212782,0.374803,0.463905,-2.857249,1.255817,-0.091086
106,1770208216000,1.182206,-117.7358,443.7236,-828.2092,0.694950,-0.143660,0.153630,0.687608,1.555531,-0.321558,0.343874,0.212780,0.374775,0.463943,-2.857199,1.255860,-0.091184
107,1770208216011,1.193317,-117.7769,443.8392,-828.1114,0.694399,-0.143983,0.153437,0.688140,1.553973,-0.322216,0.343373,0.212772,0.374732,0.464013,-2.857105,1.256007,-0.091340
108,1770208216022,1.204428,-117.7353,443.9422,-828.0572,0.694747,-0.143942,0.153571,0.687767,1.554978,-0.322170,0.343721,0.212772,0.374697,0.464073,-2.857045,1.256066,-0.091361
109,1770208216033,1.215540,-117.8704,443.9445,-827.8488,0.694836,-0.143769,0.153756,0.687672,1.555234,-0.321795,0.344148,0.212760,0.374648,0.464125,-2.856936,1.256083,-0.091397
110,1770208216044,1.226651,-117.6979,444.0737,-827.9359,0.694984,-0.143940,0.153612,0.687518,1.555661,-0.322198,0.343846,0.212730,0.374602,0.464223,-2.856835,1.256147,-0.091555
111,1770208216055,1.237762,-117.6932,444.0341,-828.0919,0.695195,-0.143848,0.153734,0.687298,1.556266,-0.322018,0.344148,0.212707,0.374564,0.464276,-2.856758,1.256158,-0.091654
112,1770208216066,1.248873,-117.6872,444.0346,-827.9599,0.695016,-0.143895,0.153795,0.687455,1.555769,-0.322103,0.344266,0.212670,0.374474,0.464410,-2.856495,1.256237,-0.091797
113,1770208216077,1.259985,-117.6736,444.2290,-827.8662,0.694969,-0.143806,0.153906,0.687496,1.555639,-0.321900,0.344509,0.212658,0.374435,0.464468,-2.856374,1.256332,-0.091920
114,1770208216089,1.271096,-117.6466,444.1855,-827.8717,0.694928,-0.143521,0.154218,0.687527,1.555529,-0.321259,0.345202,0.212624,0.374372,0.464549,-2.856183,1.256276,-0.092015
115,1770208216100,1.282207,-117.6557,444.3011,-827.8037,0.694909,-0.143764,0.154047,0.687535,1.555481,-0.321801,0.344817,0.212579,0.374269,0.464707,-2.855885,1.256403,-0.092266
116,1770208216111,1.293319,-117.6364,444.3957,-827.7556,0.695176,-0.143884,0.153978,0.687255,1.556250,-0.322105,0.344702,0.212554,0.374204,0.464807,-2.855718,1.256461,-0.092423
117,1770208216122,1.304430,-117.4926,444.5193,-827.6884,0.695369,-0.143850,0.154005,0.687060,1.556801,-0.322052,0.344788,0.212527,0.374149,0.464874,-2.855598,1.256454,-0.092489
118,1770208216133,1.315541,-117.6566,444.8516,-827.7993,0.695501,-0.143711,0.154212,0.686909,1.557189,-0.321761,0.345273,0.212469,0.374062,0.465040,-2.855365,1.256487,-0.092726
119,1770208216144,1.326652,-117.6555,444.9626,-827.6925,0.695430,-0.143534,0.154504,0.686952,1.557003,-0.321359,0.345920,0.212463,0.373979,0.465128,-2.855119,1.256632,-0.092886
120,1770208216155,1.337764,-117.8364,445.0500,-827.5250,0.695563,-0.144047,0.154036,0.686815,1.557385,-0.322525,0.344891,0.212436,0.373838,0.465311,-2.854800,1.256769,-0.093010
121,1770208216166,1.348875,-117.9854,445.3481,-827.1804,0.695889,-0.144011,0.154148,0.686468,1.558325,-0.322487,0.345188,0.212379,0.373764,0.465431,-2.854525,1.256743,-0.093261
122,1770208216177,1.359986,-118.1056,445.4776,-827.0759,0.695602,-0.143863,0.154380,0.686737,1.557520,-0.322122,0.345670,0.212368,0.373698,0.465528,-2.854444,1.256835,-0.093366
123,1770208216189,1.371098,-117.7606,445.3842,-826.9082,0.695729,-0.143903,0.154386,0.686599,1.557888,-0.322229,0.345703,0.212297,0.373582,0.465733,-2.854189,1.256819,-0.093607
124,1770208216200,1.382209,-117.5616,445.4894,-826.8195,0.695911,-0.143750,0.154609,0.686396,1.558419,-0.321912,0.346230,0.212288,0.373502,0.465816,-2.853977,1.256936,-0.093677
125,1770208216211,1.393320,-117.7148,445.7369,-826.7715,0.695702,-0.143682,0.154735,0.686594,1.557830,-0.321736,0.346486,0.212206,0.373355,0.466057,-2.853640,1.257011,-0.094080
126,1770208216222,1.404431,-117.4261,445.9203,-826.5623,0.695734,-0.143963,0.154504,0.686555,1.557924,-0.322369,0.345973,0.212176,0.373283,0.466156,-2.853449,1.257057,-0.094173
127,1770208216233,1.415543,-117.6649,446.0754,-826.4384,0.695804,-0.143812,0.154768,0.686456,1.558141,-0.322043,0.346578,0.212159,0.373198,0.466278,-2.853188,1.257218,-0.094356
128,1770208216244,1.426654,-117.7843,446.4333,-826.3690,0.696150,-0.143653,0.154952,0.686097,1.559136,-0.321733,0.347038,0.212080,0.373011,0.466529,-2.852683,1.257322,-0.094625
129,1770208216255,1.437765,-117.8302,446.6317,-826.2539,0.696191,-0.143808,0.154829,0.686051,1.559256,-0.322087,0.346770,0.212028,0.372938,0.466662,-2.852534,1.257308,-0.094848
130,1770208216266,1.448876,-117.6195,446.6523,-826.0718,0.696320,-0.143808,0.154945,0.685894,1.559640,-0.322105,0.347051,0.211966,0.372771,0.466909,-2.852094,1.257481,-0.095226
131,1770208216277,1.459988,-117.7766,447.0160,-826.1839,0.696298,-0.143858,0.155029,0.685886,1.559597,-0.322219,0.347240,0.211952,0.372685,0.467030,-2.851865,1.257693,-0.095281
132,1770208216289,1.471099,-117.9041,447.0654,-825.8723,0.696440,-0.143944,0.154989,0.685734,1.560006,-0.322430,0.347172,0.211898,0.372584,0.467173,-2.851625,1.257661,-0.095498
133,1770208216300,1.482210,-117.9274,447.2847,-825.7567,0.696463,-0.144136,0.154969,0.685674,1.560095,-0.322868,0.347135,0.211827,0.372394,0.467456,-2.851154,1.257824,-0.095897
134,1770208216311,1.493321,-117.9667,447.3239,-825.5499,0.696736,-0.143848,0.155352,0.685370,1.560892,-0.322261,0.348034,0.211803,0.372260,0.467610,-2.850775,1.257977,-0.096147
135,1770208216322,1.504433,-118.0537,447.4040,-825.5453,0.696562,-0.144039,0.155308,0.685518,1.560411,-0.322670,0.347916,0.211752,0.372184,0.467755,-2.850614,1.257936,-0.096265
136,1770208216333,1.515544,-118.0288,447.8523,-825.4107,0.696858,-0.144105,0.155375,0.685187,1.561278,-0.322861,0.348111,0.211681,0.371979,0.468044,-2.850091,1.258159,-0.096736
137,1770208216344,1.526655,-117.9978,448.0869,-825.1967,0.696875,-0.144066,0.155514,0.685147,1.561339,-0.322779,0.348428,0.211645,0.371887,0.468198,-2.849878,1.258259,-0.096888
