FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
0,1770207462087,0,215.859,376.117,451.519,0.699141,-0.147926,0.10966,0.690865,1.562922,-0.330687,0.245144,0.215859,0.376117,0.451519,-2.88261,1.169824,0.014086
1,1770207462098,0.011112,215.859,376.117,451.519,0.699125,-0.147925,0.109643,0.690884,1.562875,-0.330682,0.245104,0.215859,0.376117,0.451519,-2.88261,1.169824,0.014086
2,1770207462109,0.022223,215.85,376.114,451.522,0.699118,-0.147914,0.109631,0.690895,1.562853,-0.330656,0.245076,0.21585,0.376114,0.451522,-2.8826,1.169739,0.014141
3,1770207462120,0.033334,215.853,376.113,451.519,0.699122,-0.147961,0.109562,0.690893,1.562863,-0.330762,0.244921,0.215853,0.376113,0.451519,-2.882575,1.16983,0.014107
4,1770207462131,0.044445,215.853,376.113,451.519,0.69914,-0.147965,0.109569,0.690872,1.562917,-0.330774,0.24494,0.215853,0.376113,0.451519,-2.882575,1.16983,0.014107
5,1770207462142,0.055557,215.842,376.093,451.539,0.699153,-0.147976,0.109497,0.690869,1.562947,-0.330798,0.244779,0.215842,0.376093,0.451539,-2.882503,1.169758,0.014067
6,1770207462153,0.066668,215.86,376.128,451.51,0.699165,-0.147977,0.109493,0.690856,1.562982,-0.330801,0.244772,0.21586,0.376128,0.45151,-2.882646,1.1698,0.014142
7,1770207462164,0.077779,215.843,376.123,451.517,0.699164,-0.147954,0.109505,0.690861,1.562976,-0.330749,0.244798,0.215843,0.376123,0.451517,-2.882636,1.169694,0.014131
8,1770207462175,0.08889,215.843,376.123,451.517,0.699168,-0.147966,0.1095,0.690854,1.56299,-0.330777,0.244788,0.215843,0.376123,0.451517,-2.882636,1.169694,0.014131
9,1770207462187,0.100001,215.848,376.106,451.528,0.699179,-0.147937,0.109503,0.690849,1.563018,-0.330713,0.244794,0.215848,0.376106,0.451528,-2.882583,1.169772,0.014057
10,1770207462198,0.111113,215.864,376.125,451.507,0.699188,-0.147951,0.109524,0.690834,1.563045,-0.330747,0.244842,0.215864,0.376125,0.451507,-2.882639,1.169817,0.014142
11,1770207462209,0.122224,215.851,376.109,451.526,0.699205,-0.147964,0.109469,0.690822,1.563092,-0.330778,0.24472,0.215851,0.376109,0.451526,-2.88257,1.169807,0.014058
12,1770207462220,0.133335,215.851,376.109,451.526,0.699197,-0.147981,0.109459,0.690829,1.56307,-0.330814,0.244698,0.215851,0.376109,0.451526,-2.88257,1.169807,0.014058
13,1770207462231,0.144446,215.857,376.104,451.525,0.699193,-0.147962,0.10946,0.690836,1.563057,-0.330772,0.2447,0.215857,0.376104,0.451525,-2.882562,1.169763,0.014144
14,1770207462242,0.155557,215.843,376.11,451.53,0.699173,-0.147983,0.109507,0.690845,1.563006,-0.330817,0.244803,0.215843,0.37611,0.45153,-2.882579,1.169791,0.0141
15,1770207462253,0.166669,215.843,376.11,451.53,0.699163,-0.147966,0.109492,0.690861,1.562975,-0.330778,0.244769,0.215843,0.37611,0.45153,-2.882579,1.169791,0.0141
16,1770207462264,0.17778,215.839,376.105,451.533,0.699124,-0.147985,0.109545,0.690888,1.56287,-0.330817,0.244884,0.215839,0.376105,0.451533,-2.882547,1.169737,0.014089
17,1770207462275,0.188891,215.849,376.103,451.529,0.699112,-0.147953,0.109511,0.690912,1.562829,-0.330741,0.244807,0.215849,0.376103,0.451529,-2.882571,1.169747,0.014084
18,1770207462287,0.200109,215.854,376.103,451.526,0.699143,-0.147936,0.10947,0.690891,1.562911,-0.330707,0.244716,0.215854,0.376103,0.451526,-2.882546,1.169817,0.014128
19,1770207462298,0.21122,215.854,376.103,451.526,0.699117,-0.147937,0.109498,0.690913,1.562841,-0.330705,0.244776,0.215854,0.376103,0.451526,-2.882546,1.169817,0.014128
20,1770207462309,0.222331,215.85,376.099,451.536,0.699126,-0.147945,0.10952,0.690898,1.562869,-0.330726,0.244827,0.21585,0.376099,0.451536,-2.882529,1.169769,0.014106
21,1770207462320,0.233443,215.855,376.113,451.521,0.699132,-0.147949,0.109514,0.690892,1.562886,-0.330735,0.244815,0.215855,0.376113,0.451521,-2.882608,1.169763,0.01413
22,1770207462331,0.244554,215.855,376.113,451.521,0.699131,-0.14793,0.109513,0.690898,1.562881,-0.330692,0.244811,0.215855,0.376113,0.451521,-2.882608,1.169763,0.01413
23,1770207462342,0.255665,215.852,376.111,451.523,0.699127,-0.147923,0.109476,0.690909,1.562865,-0.330674,0.244729,0.215852,0.376111,0.451523,-2.882591,1.169776,0.014124
24,1770207462353,0.266776,215.867,376.099,451.528,0.699134,-0.147927,0.109466,0.690903,1.562884,-0.330684,0.244707,0.215867,0.376099,0.451528,-2.88254,1.169855,0.014091
25,1770207462364,0.277887,215.846,376.105,451.534,0.699172,-0.147956,0.109469,0.690858,1.562995,-0.330755,0.244718,0.215846,0.376105,0.451534,-2.882574,1.169728,0.014102
26,1770207462375,0.288998,215.846,376.105,451.534,0.699183,-0.147961,0.109501,0.690841,1.56303,-0.330768,0.24479,0.215846,0.376105,0.451534,-2.882574,1.169728,0.014102
27,1770207462387,0.30011,215.853,376.104,451.53,0.699152,-0.147962,0.109506,0.69087,1.562945,-0.330767,0.244799,0.215853,0.376104,0.45153,-2.882563,1.169723,0.014094
28,1770207462398,0.311221,215.842,376.1,451.533,0.699156,-0.147973,0.109482,0.690868,1.562954,-0.330793,0.244745,0.215842,0.3761,0.451533,-2.88252,1.169745,0.014074
29,1770207462409,0.322332,215.857,376.108,451.523,0.699144,-0.147965,0.109444,0.690888,1.562915,-0.330772,0.24466,0.215857,0.376108,0.451523,-2.882564,1.169845,0.014124
