FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
0,1770207799593,0,213.347,376.221,461.779,0.693982,-0.144467,0.151878,0.688805,1.552637,-0.323214,0.339795,0.213347,0.376221,0.461779,-2.860947,1.254785,-0.08829
1,1770207799604,0.011111,213.334,376.239,461.768,0.694027,-0.144485,0.151858,0.68876,1.552765,-0.32326,0.339756,0.213334,0.376239,0.461768,-2.861032,1.254739,-0.088274
2,1770207799615,0.022223,213.351,376.246,461.756,0.693983,-0.144499,0.151833,0.688806,1.552639,-0.323285,0.339695,0.213351,0.376246,0.461756,-2.861079,1.254737,-0.088231
3,1770207799626,0.033334,213.353,376.245,461.757,0.693994,-0.144504,0.15182,0.688798,1.552668,-0.323297,0.339666,0.213353,0.376245,0.461757,-2.861042,1.254784,-0.088279
4,1770207799637,0.044445,213.357,376.222,461.773,0.693964,-0.144501,0.151869,0.688818,1.552588,-0.323289,0.339773,0.213357,0.376222,0.461773,-2.860983,1.254779,-0.088254
5,1770207799648,0.055556,213.348,376.232,461.765,0.69395,-0.144544,0.151841,0.688828,1.552552,-0.323384,0.339709,0.213348,0.376232,0.461765,-2.861,1.254786,-0.088282
6,1770207799659,0.066668,213.36,376.235,461.763,0.693974,-0.144512,0.151896,0.688799,1.552624,-0.323316,0.339835,0.21336,0.376235,0.461763,-2.861002,1.254869,-0.088321
7,1770207799670,0.077779,213.36,376.255,461.749,0.693969,-0.144542,0.151898,0.688797,1.552613,-0.323382,0.33984,0.21336,0.376255,0.461749,-2.861128,1.254737,-0.088206
8,1770207799681,0.08889,213.34,376.243,461.761,0.693993,-0.144518,0.15191,0.688776,1.552678,-0.323331,0.339869,0.21334,0.376243,0.461761,-2.861028,1.254737,-0.088257
9,1770207799693,0.100001,213.348,376.24,461.764,0.693974,-0.144517,0.151925,0.688792,1.552626,-0.323328,0.339903,0.213348,0.37624,0.461764,-2.861026,1.254737,-0.088299
10,1770207799704,0.111113,213.345,376.231,461.777,0.694035,-0.14451,0.151884,0.688741,1.552795,-0.323319,0.339816,0.213345,0.376231,0.461777,-2.860989,1.254762,-0.088253
11,1770207799715,0.122224,213.354,376.228,461.77,0.694021,-0.14451,0.151882,0.688756,1.552753,-0.323317,0.33981,0.213354,0.376228,0.46177,-2.860966,1.254853,-0.088264
12,1770207799726,0.133335,213.346,376.227,461.776,0.694022,-0.1445,0.151861,0.688761,1.552754,-0.323295,0.339762,0.213346,0.376227,0.461776,-2.861005,1.254708,-0.088278
13,1770207799737,0.144446,213.349,376.242,461.759,0.694003,-0.14453,0.151868,0.688773,1.552703,-0.32336,0.339776,0.213349,0.376242,0.461759,-2.861057,1.254749,-0.08828
14,1770207799748,0.155558,213.347,376.226,461.771,0.694017,-0.144542,0.151853,0.688759,1.552744,-0.323387,0.339744,0.213347,0.376226,0.461771,-2.860994,1.254723,-0.08826
15,1770207799759,0.166669,213.358,376.239,461.764,0.694038,-0.144539,0.151861,0.688737,1.552803,-0.323384,0.339767,0.213358,0.376239,0.461764,-2.861025,1.254776,-0.088251
16,1770207799770,0.17778,213.349,376.243,461.756,0.694037,-0.144532,0.151864,0.688739,1.5528,-0.323367,0.339771,0.213349,0.376243,0.461756,-2.861027,1.254798,-0.088303
17,1770207799781,0.188891,213.337,376.242,461.768,0.69401,-0.144594,0.151867,0.688751,1.552733,-0.323506,0.339777,0.213337,0.376242,0.461768,-2.861058,1.254709,-0.088268
18,1770207799793,0.200003,213.345,376.247,461.76,0.694016,-0.144591,0.15186,0.688748,1.552747,-0.323499,0.339762,0.213345,0.376247,0.46176,-2.861086,1.25472,-0.088231
19,1770207799804,0.211114,213.358,376.232,461.767,0.694014,-0.144572,0.151838,0.688759,1.552735,-0.323455,0.339711,0.213358,0.376232,0.461767,-2.861011,1.254811,-0.088251
20,1770207799815,0.222225,213.349,376.242,461.765,0.693996,-0.144619,0.151849,0.688765,1.552693,-0.323558,0.339736,0.213349,0.376242,0.461765,-2.861043,1.254723,-0.088233
21,1770207799826,0.233336,213.35,376.231,461.765,0.693998,-0.144626,0.151804,0.688771,1.552693,-0.323574,0.339635,0.21335,0.376231,0.461765,-2.860978,1.254797,-0.08827
22,1770207799837,0.244447,213.367,376.247,461.752,0.69397,-0.144603,0.15187,0.68879,1.55262,-0.32352,0.339778,0.213367,0.376247,0.461752,-2.861063,1.254832,-0.088278
23,1770207799848,0.255558,213.353,376.242,461.762,0.693964,-0.144591,0.151861,0.688801,1.552598,-0.323491,0.339756,0.213353,0.376242,0.461762,-2.861039,1.254783,-0.088321
24,1770207799859,0.26667,213.334,376.227,461.78,0.693936,-0.144588,0.15191,0.688818,1.552526,-0.323484,0.339865,0.213334,0.376227,0.46178,-2.860983,1.254719,-0.088266
25,1770207799870,0.277781,213.361,376.234,461.757,0.693938,-0.144595,0.151924,0.688812,1.552533,-0.323499,0.339897,0.213361,0.376234,0.461757,-2.861013,1.254833,-0.088304
26,1770207799881,0.288892,213.342,376.237,461.766,0.693936,-0.144598,0.151882,0.688822,1.552524,-0.323504,0.339801,0.213342,0.376237,0.461766,-2.861025,1.254716,-0.088264
27,1770207799893,0.300003,213.348,376.229,461.772,0.693939,-0.144555,0.151923,0.688819,1.552532,-0.323409,0.339893,0.213348,0.376229,0.461772,-2.861019,1.254733,-0.088264
28,1770207799904,0.311115,213.353,376.225,461.766,0.693933,-0.144559,0.151936,0.688821,1.552518,-0.323418,0.339923,0.213353,0.376225,0.461766,-2.860978,1.254817,-0.088246
29,1770207799915,0.322226,213.343,376.243,461.763,0.693954,-0.144526,0.151894,0.688817,1.552567,-0.323344,0.339829,0.213343,0.376243,0.461763,-2.861072,1.254715,-0.08828
30,1770207799926,0.333337,213.348,376.245,461.761,0.693941,-0.144564,0.151874,0.688827,1.552531,-0.323428,0.339782,0.213348,0.376245,0.461761,-2.861053,1.254748,-0.088262
31,1770207799937,0.344449,213.359,376.24,461.763,0.69392,-0.144544,0.151919,0.688841,1.552477,-0.323381,0.339881,0.213359,0.37624,0.461763,-2.861035,1.25478,-0.088245
32,1770207799948,0.35556,213.348,376.243,461.759,0.693898,-0.144563,0.151938,0.688856,1.552418,-0.323423,0.339922,0.213348,0.376243,0.461759,-2.861045,1.254784,-0.088237
33,1770207799959,0.366671,213.339,376.242,461.762,0.693899,-0.144551,0.1519,0.688866,1.552414,-0.323394,0.339835,0.213339,0.376242,0.461762,-2.86101,1.25475,-0.088263
34,1770207799970,0.377782,213.339,376.225,461.777,0.693922,-0.144543,0.151908,0.688843,1.552479,-0.323379,0.339857,0.213339,0.376225,0.461777,-2.86098,1.254697,-0.088273
35,1770207799981,0.388893,213.337,376.249,461.768,0.693931,-0.144518,0.151879,0.688845,1.552499,-0.323322,0.339792,0.213337,0.376249,0.461768,-2.86106,1.25473,-0.088261
36,1770207799993,0.400005,213.336,376.238,461.768,0.693909,-0.144495,0.151927,0.688862,1.552439,-0.32327,0.339896,0.213336,0.376238,0.461768,-2.861025,1.254717,-0.088323
37,1770207800004,0.411116,213.345,376.237,461.769,0.693906,-0.144477,0.15191,0.688872,1.552426,-0.323229,0.339858,0.213345,0.376237,0.461769,-2.861033,1.25472,-0.088299
38,1770207800015,0.422227,213.34,376.223,461.781,0.693933,-0.144466,0.151907,0.688848,1.552502,-0.323207,0.339853,0.21334,0.376223,0.461781,-2.860979,1.254779,-0.088354
39,1770207800026,0.433338,213.344,376.223,461.782,0.69395,-0.144473,0.1519,0.688831,1.552548,-0.323224,0.339841,0.213344,0.376223,0.461782,-2.860964,1.254792,-0.088259
40,1770207800037,0.44445,213.343,376.247,461.755,0.693942,-0.144475,0.151893,0.68884,1.552526,-0.323227,0.339825,0.213343,0.376247,0.461755,-2.861053,1.254747,-0.088262
41,1770207800048,0.455561,213.335,376.237,461.766,0.693926,-0.144505,0.15192,0.688844,1.552488,-0.323293,0.339883,0.213335,0.376237,0.461766,-2.861022,1.254694,-0.08827
42,1770207800059,0.466672,213.348,376.232,461.77,0.693913,-0.14449,0.151983,0.688846,1.552458,-0.32326,0.340025,0.213348,0.376232,0.46177,-2.861022,1.254734,-0.088223
43,1770207800070,0.477783,213.353,376.234,461.774,0.693878,-0.14447,0.152005,0.68888,1.552359,-0.323212,0.34007,0.213353,0.376234,0.461774,-2.861014,1.254772,-0.088258
44,1770207800081,0.488895,213.342,376.244,461.762,0.693876,-0.144447,0.151964,0.688896,1.552345,-0.323158,0.339975,0.213342,0.376244,0.461762,-2.86106,1.25475,-0.088237
45,1770207800093,0.500006,213.355,376.238,461.759,0.693897,-0.144441,0.151998,0.688869,1.552409,-0.323148,0.340054,0.213355,0.376238,0.461759,-2.861031,1.254799,-0.088262
46,1770207800104,0.511117,213.345,376.24,461.767,0.693851,-0.144429,0.152,0.688917,1.552276,-0.323116,0.340053,0.213345,0.37624,0.461767,-2.861014,1.254772,-0.088257
47,1770207800115,0.522228,213.355,376.243,461.757,0.693878,-0.14444,0.152004,0.688887,1.552355,-0.323143,0.340065,0.213355,0.376243,0.461757,-2.861043,1.254763,-0.088244
48,1770207800126,0.533339,213.352,376.242,461.761,0.693865,-0.144453,0.152006,0.688896,1.552321,-0.323172,0.34007,0.213352,0.376242,0.461761,-2.861046,1.254765,-0.088262
