FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
0,1770207462087,0,-115.4614,431.3005,-830.9862,0.699141,-0.147926,0.109660,0.690865,1.562922,-0.330687,0.245144,0.215859,0.376117,0.451519,-2.882610,1.169824,0.014086
1,1770207462098,0.011112,-115.4296,431.2867,-831.0461,0.699125,-0.147925,0.109643,0.690884,1.562875,-0.330682,0.245104,0.215859,0.376117,0.451519,-2.882610,1.169824,0.014086
2,1770207462109,0.022223,-115.4526,431.2761,-831.0568,0.699118,-0.147914,0.109631,0.690895,1.562853,-0.330656,0.245076,0.215850,0.376114,0.451522,-2.882600,1.169739,0.014141
3,1770207462120,0.033334,-115.1978,431.2017,-831.0541,0.699122,-0.147961,0.109562,0.690893,1.562863,-0.330762,0.244921,0.215853,0.376113,0.451519,-2.882575,1.169830,0.014107
4,1770207462131,0.044445,-115.0866,431.1749,-831.0037,0.699140,-0.147965,0.109569,0.690872,1.562917,-0.330774,0.244940,0.215853,0.376113,0.451519,-2.882575,1.169830,0.014107
5,1770207462142,0.055557,-115.2580,431.2384,-831.0350,0.699153,-0.147976,0.109497,0.690869,1.562947,-0.330798,0.244779,0.215842,0.376093,0.451539,-2.882503,1.169758,0.014067
6,1770207462153,0.066668,-115.2565,431.2261,-831.0459,0.699165,-0.147977,0.109493,0.690856,1.562982,-0.330801,0.244772,0.215860,0.376128,0.451510,-2.882646,1.169800,0.014142
7,1770207462164,0.077779,-115.2956,431.2519,-831.0787,0.699164,-0.147954,0.109505,0.690861,1.562976,-0.330749,0.244798,0.215843,0.376123,0.451517,-2.882636,1.169694,0.014131
8,1770207462175,0.088890,-115.3111,431.2380,-831.0923,0.699168,-0.147966,0.109500,0.690854,1.562990,-0.330777,0.244788,0.215843,0.376123,0.451517,-2.882636,1.169694,0.014131
9,1770207462187,0.100001,-115.4163,431.1862,-831.1016,0.699179,-0.147937,0.109503,0.690849,1.563018,-0.330713,0.244794,0.215848,0.376106,0.451528,-2.882583,1.169772,0.014057
10,1770207462198,0.111113,-115.4412,431.1662,-831.1184,0.699188,-0.147951,0.109524,0.690834,1.563045,-0.330747,0.244842,0.215864,0.376125,0.451507,-2.882639,1.169817,0.014142
11,1770207462209,0.122224,-115.4213,431.2548,-831.0158,0.699205,-0.147964,0.109469,0.690822,1.563092,-0.330778,0.244720,0.215851,0.376109,0.451526,-2.882570,1.169807,0.014058
12,1770207462220,0.133335,-115.3957,431.3313,-831.0058,0.699197,-0.147981,0.109459,0.690829,1.563070,-0.330814,0.244698,0.215851,0.376109,0.451526,-2.882570,1.169807,0.014058
13,1770207462231,0.144446,-115.4071,431.3210,-831.0071,0.699193,-0.147962,0.109460,0.690836,1.563057,-0.330772,0.244700,0.215857,0.376104,0.451525,-2.882562,1.169763,0.014144
14,1770207462242,0.155557,-115.4461,431.2433,-831.0010,0.699173,-0.147983,0.109507,0.690845,1.563006,-0.330817,0.244803,0.215843,0.376110,0.451530,-2.882579,1.169791,0.014100
15,1770207462253,0.166669,-115.4054,431.2301,-830.9603,0.699163,-0.147966,0.109492,0.690861,1.562975,-0.330778,0.244769,0.215843,0.376110,0.451530,-2.882579,1.169791,0.014100
16,1770207462264,0.177780,-115.3389,431.2302,-830.9739,0.699124,-0.147985,0.109545,0.690888,1.562870,-0.330817,0.244884,0.215839,0.376105,0.451533,-2.882547,1.169737,0.014089
17,1770207462275,0.188891,-115.3363,431.2016,-830.9777,0.699112,-0.147953,0.109511,0.690912,1.562829,-0.330741,0.244807,0.215849,0.376103,0.451529,-2.882571,1.169747,0.014084
18,1770207462287,0.200109,-115.2771,431.3188,-830.9513,0.699143,-0.147936,0.109470,0.690891,1.562911,-0.330707,0.244716,0.215854,0.376103,0.451526,-2.882546,1.169817,0.014128
19,1770207462298,0.211220,-115.3393,431.3594,-830.9448,0.699117,-0.147937,0.109498,0.690913,1.562841,-0.330705,0.244776,0.215854,0.376103,0.451526,-2.882546,1.169817,0.014128
