FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
1101,1776149178948,12.238369,-578.5126,114.1958,-360.593,-0.203078,0.746844,-0.578781,0.256897,-0.550954,2.026206,-1.570247,-0.452987,0.058227,0.414662,0.904731,2.322149,0.050398
1102,1776149178959,12.24948,-578.4563,114.1468,-360.6498,-0.203268,0.746948,-0.578643,0.256756,-0.551511,2.026636,-1.569986,-0.452976,0.058275,0.41465,0.904882,2.322087,0.049944
1103,1776149178970,12.260591,-578.5872,114.157,-360.58,-0.20334,0.746583,-0.578767,0.25748,-0.5515,2.024891,-1.569737,-0.452955,0.058314,0.414667,0.905066,2.322077,0.0491
1104,1776149178981,12.271703,-578.4994,114.007,-360.618,-0.203303,0.746452,-0.57905,0.257252,-0.551466,2.024773,-1.57069,-0.452955,0.058314,0.414667,0.905066,2.322077,0.0491
1105,1776149178992,12.282814,-578.5142,114.0057,-360.6054,-0.203365,0.746077,-0.579306,0.257713,-0.551502,2.023278,-1.571014,-0.452937,0.058379,0.414641,0.905329,2.321919,0.0483
1106,1776149179003,12.293925,-578.3569,113.8021,-360.796,-0.203363,0.745944,-0.57947,0.257733,-0.551492,2.022894,-1.571441,-0.452911,0.058433,0.414633,0.905559,2.321788,0.047416
1107,1776149179015,12.305036,-578.3763,114.0264,-360.6793,-0.20346,0.745891,-0.579479,0.257788,-0.551739,2.022694,-1.57142,-0.452901,0.058489,0.414599,0.905732,2.321549,0.046557
1108,1776149179026,12.316147,-578.4427,113.8723,-360.7646,-0.203391,0.745648,-0.579721,0.258001,-0.551492,2.021814,-1.571905,-0.452901,0.058489,0.414599,0.905732,2.321549,0.046557
1109,1776149179037,12.327259,-578.5495,113.9366,-360.8263,-0.203498,0.745582,-0.579747,0.25805,-0.551769,2.021584,-1.571936,-0.452876,0.058594,0.414564,0.906079,2.321304,0.045285
1110,1776149179048,12.33837,-578.5762,114.0443,-360.8353,-0.203558,0.745491,-0.579788,0.258174,-0.551897,2.021209,-1.571947,-0.452865,0.058634,0.414557,0.906238,2.321213,0.04488
1111,1776149179059,12.349481,-578.5676,114.0543,-360.8922,-0.203584,0.745292,-0.580027,0.258191,-0.551962,2.020652,-1.57258,-0.452851,0.058667,0.414531,0.906352,2.321085,0.044127
1112,1776149179070,12.360592,-578.6265,114.0488,-361.0549,-0.203704,0.745167,-0.580055,0.258392,-0.552228,2.020104,-1.572495,-0.452848,0.058695,0.414521,0.906445,2.321019,0.043752
1113,1776149179081,12.371703,-578.6973,113.9658,-361.1802,-0.20363,0.74507,-0.580225,0.25835,-0.552041,2.019885,-1.57299,-0.452838,0.058734,0.414492,0.9066,2.320887,0.04302
1114,1776149179092,12.382814,-578.7853,114.1604,-361.1988,-0.203587,0.744945,-0.580391,0.258374,-0.551916,2.019521,-1.57342,-0.452825,0.058784,0.414498,0.90676,2.320833,0.04259
1115,1776149179103,12.393926,-578.7873,113.9016,-361.3332,-0.203674,0.744835,-0.580398,0.258605,-0.552087,2.018983,-1.573252,-0.452812,0.058833,0.414481,0.906872,2.320721,0.042167
1116,1776149179115,12.405037,-578.7196,114.0612,-361.1972,-0.203609,0.744633,-0.580723,0.258508,-0.551939,2.018536,-1.574211,-0.452812,0.058873,0.414435,0.90702,2.320502,0.041379
1117,1776149179126,12.416148,-578.6987,113.9296,-361.301,-0.20377,0.744534,-0.580636,0.25886,-0.552277,2.017902,-1.573693,-0.452803,0.05893,0.414431,0.907216,2.320421,0.040955
1118,1776149179137,12.427259,-578.6738,113.7226,-361.4485,-0.203751,0.744323,-0.580902,0.258885,-0.552218,2.017306,-1.574393,-0.452804,0.058968,0.414394,0.90725,2.320275,0.040541
1119,1776149179148,12.438371,-578.7274,113.8414,-361.5172,-0.203761,0.744053,-0.581056,0.25931,-0.552123,2.016132,-1.574467,-0.452792,0.059028,0.414349,0.907423,2.320008,0.039692
1120,1776149179159,12.449482,-578.7311,113.7634,-361.2647,-0.203755,0.74415,-0.581059,0.259029,-0.552186,2.016687,-1.574702,-0.452798,0.059073,0.414325,0.90756,2.319913,0.039257
1121,1776149179170,12.460593,-578.8047,113.8748,-361.4343,-0.203896,0.743811,-0.581261,0.259437,-0.552454,2.015347,-1.574919,-0.452786,0.059114,0.414326,0.907714,2.319808,0.038432
1122,1776149179181,12.471704,-578.9675,113.749,-361.5196,-0.20372,0.743675,-0.581543,0.259332,-0.552007,2.015086,-1.575768,-0.452793,0.059153,0.414285,0.90781,2.319652,0.038001
1123,1776149179192,12.482816,-578.8929,113.7223,-361.6518,-0.203634,0.743374,-0.581848,0.25958,-0.551703,2.014014,-1.576393,-0.452782,0.059187,0.41428,0.907895,2.319613,0.037575
1124,1776149179203,12.493927,-579.0239,113.6625,-361.7405,-0.203958,0.743482,-0.581636,0.259492,-0.552607,2.014397,-1.575889,-0.452785,0.059264,0.414239,0.908069,2.319406,0.036757
1125,1776149179215,12.505038,-578.9898,113.7181,-361.8905,-0.203715,0.743267,-0.582009,0.259463,-0.551955,2.013844,-1.576923,-0.452787,0.0593,0.4142,0.908117,2.319306,0.036358
1126,1776149179226,12.516149,-578.9474,113.5952,-361.8483,-0.203999,0.743195,-0.581944,0.259592,-0.552688,2.013516,-1.576643,-0.452774,0.059336,0.414219,0.908254,2.319359,0.03556
1127,1776149179237,12.52726,-578.9183,113.7181,-361.8153,-0.203756,0.742828,-0.582367,0.259883,-0.551949,2.012222,-1.577555,-0.452764,0.059363,0.414215,0.908376,2.319307,0.035175
