FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
30,1774596871638,0.333354,637.6342,287.7390,-643.2081,0.228035,0.669342,-0.674707,0.211547,0.633515,1.859534,-1.874441,0.269236,-0.171031,0.466609,-2.187766,-2.158359,-0.017032
31,1774596871649,0.344465,637.6599,287.8731,-643.3431,0.228051,0.669297,-0.674744,0.211553,0.633559,1.859404,-1.874537,0.269221,-0.171030,0.466615,-2.187781,-2.158348,-0.017122
32,1774596871660,0.355577,637.6949,287.8947,-643.2855,0.228041,0.669302,-0.674763,0.211489,0.633551,1.859480,-1.874653,0.269231,-0.171019,0.466621,-2.187732,-2.158430,-0.017100
33,1774596871671,0.366688,637.7100,287.8960,-643.2967,0.228060,0.669298,-0.674759,0.211494,0.633604,1.859464,-1.874637,0.269236,-0.171021,0.466613,-2.187734,-2.158405,-0.017105
34,1774596871682,0.377800,637.7296,287.9022,-643.3113,0.228041,0.669295,-0.674757,0.211527,0.633541,1.859425,-1.874599,0.269242,-0.171025,0.466601,-2.187747,-2.158365,-0.017020
35,1774596871693,0.388911,637.6264,287.9864,-643.3507,0.228116,0.669296,-0.674738,0.211506,0.633754,1.859448,-1.874566,0.269234,-0.171024,0.466616,-2.187714,-2.158411,-0.017096
36,1774596871705,0.400022,637.4482,287.9994,-643.2822,0.228067,0.669332,-0.674705,0.211549,0.633603,1.859505,-1.874432,0.269235,-0.171014,0.466619,-2.187711,-2.158461,-0.017085
37,1774596871716,0.411258,637.4215,288.0172,-643.2850,0.228069,0.669325,-0.674708,0.211560,0.633606,1.859474,-1.874431,0.269231,-0.171032,0.466608,-2.187755,-2.158374,-0.017122
38,1774596871727,0.422369,637.4636,288.0925,-643.3548,0.228149,0.669297,-0.674722,0.211520,0.633843,1.859437,-1.874507,0.269225,-0.171027,0.466623,-2.187789,-2.158410,-0.017108
39,1774596871738,0.433481,637.7957,287.9802,-643.2371,0.228207,0.669320,-0.674680,0.211517,0.634004,1.859503,-1.874394,0.269243,-0.171030,0.466608,-2.187733,-2.158350,-0.017064
