FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
27,1776231666635,2.622274,-422.1619,-90.3132,458.2473,0.350893,-0.610454,0.617322,0.350904,0.908518,-1.580565,1.598346,-0.421981,-0.089181,0.459507,0.659031,-3.040876,0.078870
28,1776231666646,2.633386,-422.1708,-90.8529,458.1984,0.351130,-0.610430,0.617321,0.350710,0.909216,-1.580649,1.598494,-0.422005,-0.089684,0.459482,0.659030,-3.040974,0.078940
29,1776231666657,2.644497,-422.1584,-91.1471,458.1717,0.351059,-0.610469,0.617280,0.350786,0.908999,-1.580692,1.598329,-0.422001,-0.089958,0.459468,0.659141,-3.040944,0.078895
30,1776231666668,2.655608,-422.1639,-91.6686,458.1246,0.350918,-0.610415,0.617362,0.350876,0.908596,-1.580485,1.598471,-0.422021,-0.090444,0.459444,0.659049,-3.041066,0.079005
31,1776231666679,2.666719,-422.1458,-91.9342,458.1254,0.350883,-0.610364,0.617362,0.351001,0.908451,-1.580256,1.598376,-0.422010,-0.090692,0.459456,0.659022,-3.041016,0.078956
32,1776231666690,2.677830,-422.1336,-92.4261,458.1091,0.350804,-0.610390,0.617404,0.350960,0.908264,-1.580356,1.598514,-0.422011,-0.091151,0.459461,0.659041,-3.041011,0.078985
33,1776231666701,2.688942,-422.1247,-92.6469,458.1027,0.350786,-0.610383,0.617384,0.351024,0.908188,-1.580289,1.598415,-0.422008,-0.091357,0.459464,0.658904,-3.040965,0.078889
34,1776231666713,2.700053,-422.1016,-93.1302,458.0900,0.350884,-0.610434,0.617355,0.350891,0.908501,-1.580522,1.598441,-0.421998,-0.091808,0.459472,0.658947,-3.040994,0.078975
35,1776231666724,2.711164,-422.0873,-93.3639,458.0851,0.350919,-0.610469,0.617258,0.350964,0.908560,-1.580558,1.598134,-0.421990,-0.092026,0.459477,0.659004,-3.040886,0.078990
36,1776231666735,2.722275,-422.0654,-93.5887,458.0917,0.350844,-0.610386,0.617369,0.350988,0.908354,-1.580325,1.598404,-0.421974,-0.092236,0.459493,0.658935,-3.040823,0.079031
37,1776231666746,2.733387,-422.0630,-94.0278,458.0504,0.350920,-0.610421,0.617268,0.351031,0.908533,-1.580380,1.598108,-0.421984,-0.092645,0.459471,0.658986,-3.040889,0.079094
38,1776231666757,2.744498,-422.0630,-94.0278,458.0504,0.350822,-0.610342,0.617385,0.351059,0.908266,-1.580157,1.598391,-0.421984,-0.092645,0.459471,0.658986,-3.040889,0.079094
39,1776231666768,2.755609,-422.0489,-94.4153,458.0508,0.350714,-0.610363,0.617370,0.351156,0.907946,-1.580138,1.598277,-0.421980,-0.093007,0.459488,0.658965,-3.040868,0.079076
40,1776231666779,2.766721,-422.0442,-94.8204,458.0030,0.350767,-0.610457,0.617280,0.351099,0.908108,-1.580424,1.598087,-0.421987,-0.093384,0.459458,0.658972,-3.040900,0.079083
41,1776231666790,2.777832,-422.0225,-95.0044,458.0145,0.350863,-0.610453,0.617283,0.351006,0.908395,-1.580483,1.598165,-0.421970,-0.093556,0.459477,0.659061,-3.040874,0.079136
42,1776231666801,2.788943,-422.0020,-95.3892,458.0030,0.350809,-0.610552,0.617141,0.351134,0.908202,-1.580643,1.597701,-0.421960,-0.093915,0.459482,0.659131,-3.040824,0.079097
43,1776231666813,2.800054,-422.0020,-95.3892,458.0030,0.350789,-0.610590,0.617076,0.351203,0.908119,-1.580689,1.597480,-0.421960,-0.093915,0.459482,0.659131,-3.040824,0.079097
44,1776231666824,2.811166,-421.9879,-95.7216,457.9877,0.350883,-0.610477,0.617152,0.351173,0.908375,-1.580417,1.597699,-0.421955,-0.094225,0.459481,0.659133,-3.040824,0.079052
45,1776231666835,2.822277,-421.9861,-96.0329,457.9590,0.350962,-0.610471,0.617177,0.351060,0.908630,-1.580490,1.597851,-0.421962,-0.094515,0.459466,0.659157,-3.040852,0.079080
46,1776231666846,2.833388,-421.9853,-96.1640,457.9432,0.351000,-0.610517,0.617145,0.350999,0.908755,-1.580655,1.597813,-0.421965,-0.094637,0.459456,0.659107,-3.040890,0.079069
47,1776231666857,2.844499,-421.9897,-96.4220,457.9037,0.350906,-0.610512,0.617158,0.351080,0.908476,-1.580580,1.597785,-0.421977,-0.094877,0.459428,0.659117,-3.040942,0.079106
48,1776231666868,2.855611,-421.9828,-96.5323,457.9060,0.351036,-0.610450,0.617199,0.350985,0.908853,-1.580493,1.597965,-0.421973,-0.094980,0.459435,0.659117,-3.040945,0.079144
49,1776231666879,2.866722,-421.9523,-96.6848,457.9351,0.351032,-0.610555,0.617094,0.350991,0.908841,-1.580760,1.597688,-0.421946,-0.095123,0.459470,0.659283,-3.040804,0.079082
50,1776231666890,2.877833,-421.9211,-96.9141,457.9408,0.350985,-0.610489,0.617134,0.351083,0.908678,-1.580518,1.597722,-0.421921,-0.095337,0.459485,0.659243,-3.040777,0.079044
51,1776231666901,2.888944,-421.9148,-97.0019,457.9401,0.350951,-0.610516,0.617151,0.351039,0.908609,-1.580622,1.597801,-0.421917,-0.095419,0.459488,0.659218,-3.040748,0.079067
52,1776231666913,2.900056,-421.9136,-97.1803,457.9172,0.350914,-0.610481,0.617203,0.351045,0.908511,-1.580526,1.597930,-0.421921,-0.095585,0.459473,0.659198,-3.040850,0.079103
53,1776231666924,2.911167,-421.8894,-97.2867,457.9140,0.350981,-0.610520,0.617185,0.350942,0.908730,-1.580706,1.597964,-0.421900,-0.095684,0.459474,0.659197,-3.040829,0.078996
54,1776231666935,2.922278,-421.8708,-97.3541,457.9255,0.351054,-0.610524,0.617167,0.350894,0.908940,-1.580752,1.597951,-0.421883,-0.095747,0.459488,0.659172,-3.040811,0.079083
55,1776231666946,2.933389,-421.8152,-97.5244,457.9453,0.351092,-0.610438,0.617216,0.350920,0.909027,-1.580509,1.598059,-0.421832,-0.095906,0.459514,0.659220,-3.040759,0.079046
56,1776231666957,2.944500,-421.8077,-97.5886,457.9175,0.351085,-0.610506,0.617196,0.350843,0.909043,-1.580744,1.598068,-0.421827,-0.095965,0.459489,0.659301,-3.040790,0.079085
57,1776231666968,2.955612,-421.7903,-97.6702,457.9163,0.351157,-0.610541,0.617115,0.350852,0.909226,-1.580829,1.597849,-0.421812,-0.096041,0.459491,0.659299,-3.040773,0.079077
58,1776231666979,2.966723,-421.7401,-97.7954,457.9078,0.351063,-0.610512,0.617201,0.350846,0.908983,-1.580757,1.598078,-0.421766,-0.096157,0.459487,0.659356,-3.040768,0.079021
59,1776231666990,2.977834,-421.7187,-97.8469,457.9131,0.351053,-0.610461,0.617259,0.350843,0.908960,-1.580628,1.598231,-0.421746,-0.096205,0.459494,0.659338,-3.040781,0.079064
60,1776231667001,2.988945,-421.6835,-97.8794,457.9174,0.351136,-0.610473,0.617251,0.350752,0.909214,-1.580730,1.598279,-0.421712,-0.096235,0.459499,0.659338,-3.040783,0.079065
61,1776231667013,3.000056,-421.6156,-97.9740,457.9347,0.350949,-0.610500,0.617195,0.350990,0.908627,-1.580619,1.597952,-0.421647,-0.096323,0.459519,0.659275,-3.040748,0.078967
62,1776231667024,3.011168,-421.5800,-98.0122,457.9307,0.351182,-0.610510,0.617178,0.350772,0.909324,-1.580808,1.598074,-0.421613,-0.096358,0.459516,0.659316,-3.040775,0.079060
63,1776231667035,3.022279,-421.5036,-98.0742,457.9044,0.350826,-0.610527,0.617261,0.350952,0.908323,-1.580716,1.598150,-0.421540,-0.096414,0.459491,0.659225,-3.040811,0.079067
