FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
27,1776220741835,0.300003,-471.266,62.793,441.215,-0.20835,0.773191,-0.55814,0.21736,-0.577043,2.141424,-1.54582,-0.471266,0.062793,0.441215,0.838509,2.37373,0.148197
28,1776220741846,0.311115,-471.261,62.8,441.226,-0.208351,0.773189,-0.558141,0.217366,-0.577044,2.141409,-1.545818,-0.471261,0.0628,0.441226,0.838542,2.373752,0.148222
29,1776220741857,0.322226,-471.269,62.805,441.206,-0.208376,0.773173,-0.558147,0.217383,-0.577109,2.141348,-1.54582,-0.471269,0.062805,0.441206,0.838512,2.373713,0.148196
30,1776220741868,0.333337,-471.271,62.809,441.203,-0.208379,0.773162,-0.558152,0.217403,-0.577111,2.141295,-1.545819,-0.471271,0.062809,0.441203,0.838467,2.373731,0.148145
31,1776220741879,0.344449,-471.269,62.799,441.209,-0.208358,0.773161,-0.558157,0.217416,-0.57705,2.141276,-1.54582,-0.471269,0.062799,0.441209,0.838456,2.373732,0.148185
32,1776220741890,0.35556,-471.268,62.792,441.221,-0.20836,0.773157,-0.558157,0.21743,-0.577049,2.141251,-1.545808,-0.471268,0.062792,0.441221,0.83849,2.373772,0.148206
33,1776220741901,0.366671,-471.268,62.792,441.219,-0.208372,0.773165,-0.558148,0.217411,-0.577089,2.141294,-1.545801,-0.471268,0.062792,0.441219,0.838457,2.37377,0.148194
34,1776220741912,0.377782,-471.262,62.82,441.217,-0.2084,0.77315,-0.558135,0.217474,-0.577147,2.141179,-1.545712,-0.471262,0.06282,0.441217,0.838547,2.373749,0.148177
35,1776220741923,0.388893,-471.27,62.789,441.213,-0.208397,0.773163,-0.558124,0.217457,-0.577144,2.141236,-1.545696,-0.47127,0.062789,0.441213,0.838423,2.373758,0.148176
36,1776220741935,0.400005,-471.262,62.803,441.223,-0.208417,0.773151,-0.558122,0.217486,-0.577192,2.14117,-1.545666,-0.471262,0.062803,0.441223,0.8385,2.373743,0.148173
37,1776220741946,0.411116,-471.272,62.788,441.207,-0.208418,0.773152,-0.558121,0.217483,-0.577195,2.141176,-1.545667,-0.471272,0.062788,0.441207,0.838436,2.373728,0.148199
38,1776220741957,0.422227,-471.266,62.821,441.214,-0.208401,0.773158,-0.558104,0.217522,-0.577135,2.141149,-1.545586,-0.471266,0.062821,0.441214,0.838512,2.37371,0.148165
39,1776220741968,0.433338,-471.259,62.799,441.229,-0.208409,0.773139,-0.558141,0.217485,-0.57717,2.141139,-1.545721,-0.471259,0.062799,0.441229,0.838499,2.373766,0.148206
40,1776220741979,0.44445,-471.265,62.79,441.216,-0.208398,0.773164,-0.558119,0.217467,-0.577145,2.141227,-1.545673,-0.471265,0.06279,0.441216,0.838479,2.373725,0.14822
41,1776220741990,0.455561,-471.268,62.8,441.212,-0.208374,0.773146,-0.558143,0.217493,-0.57707,2.141146,-1.545718,-0.471268,0.0628,0.441212,0.838542,2.37373,0.148199
