FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
2979,1776157489306,33.113071,-458.4872,91.8676,-460.5277,-0.23072,0.715977,-0.648211,0.118184,-0.674895,2.094355,-1.896128,-0.30713,0.076348,0.406256,0.665531,2.601724,-0.09125
2980,1776157489317,33.124182,-458.487,92.1136,-460.229,-0.23068,0.716025,-0.648114,0.118506,-0.674654,2.094109,-1.895493,-0.307215,0.076171,0.406289,0.666042,2.601341,-0.091353
2981,1776157489328,33.135293,-458.3682,91.7056,-459.889,-0.230566,0.71594,-0.648208,0.118731,-0.674233,2.09359,-1.895524,-0.307293,0.075976,0.406325,0.666506,2.600955,-0.091404
2982,1776157489339,33.146405,-458.4158,91.6927,-459.4348,-0.230453,0.716032,-0.648116,0.118892,-0.673842,2.093667,-1.89508,-0.307458,0.075582,0.406423,0.667577,2.600336,-0.091437
2983,1776157489350,33.157516,-458.2552,91.8535,-459.0733,-0.230119,0.715922,-0.648307,0.119163,-0.672761,2.093018,-1.895344,-0.307536,0.075405,0.406464,0.668227,2.599997,-0.091489
2984,1776157489361,33.168627,-458.3468,91.9162,-458.8709,-0.230157,0.715998,-0.648144,0.119518,-0.672735,2.092816,-1.894482,-0.307699,0.075027,0.40657,0.669353,2.599367,-0.091561
2985,1776157489372,33.179738,-458.031,91.7639,-458.5342,-0.230057,0.716034,-0.648092,0.119776,-0.672344,2.092612,-1.894052,-0.307766,0.074809,0.406651,0.66985,2.59916,-0.091566
2986,1776157489383,33.190849,-457.9412,91.8489,-458.4629,-0.229849,0.715973,-0.648177,0.120078,-0.671618,2.092071,-1.893973,-0.307855,0.074631,0.406696,0.670418,2.598877,-0.091662
2987,1776157489394,33.20196,-457.8904,92.0887,-457.9752,-0.229632,0.715916,-0.64824,0.120496,-0.670823,2.091403,-1.893702,-0.308012,0.07425,0.406795,0.671688,2.598206,-0.091707
2988,1776157489406,33.213072,-457.7848,92.1025,-457.8305,-0.229497,0.716137,-0.648026,0.120587,-0.670393,2.091942,-1.89298,-0.308091,0.074053,0.406852,0.672316,2.5979,-0.091707
2989,1776157489417,33.224183,-457.6948,92.2585,-457.7048,-0.229251,0.715969,-0.648209,0.121066,-0.669493,2.090878,-1.892995,-0.308254,0.073639,0.40697,0.673447,2.597324,-0.091679
2990,1776157489428,33.235294,-457.7848,92.4157,-457.1047,-0.229209,0.715963,-0.648189,0.12129,-0.669283,2.090591,-1.892694,-0.308337,0.073443,0.407016,0.673957,2.597046,-0.091793
2991,1776157489439,33.246405,-457.5756,92.2725,-456.9203,-0.229129,0.716002,-0.648095,0.121715,-0.668888,2.090197,-1.89196,-0.308417,0.073242,0.407085,0.674585,2.596783,-0.091764
2992,1776157489450,33.257516,-457.4936,92.1253,-456.6956,-0.228726,0.716197,-0.648038,0.121632,-0.667742,2.090864,-1.891881,-0.3086,0.072835,0.40719,0.675659,2.596174,-0.091822
2993,1776157489461,33.268628,-457.4429,92.3073,-456.3487,-0.228848,0.716216,-0.647884,0.122109,-0.667915,2.09035,-1.890916,-0.308681,0.072636,0.407239,0.676214,2.595886,-0.091847
2994,1776157489472,33.279739,-457.4176,92.3255,-455.9311,-0.22877,0.716194,-0.647854,0.122536,-0.667525,2.089777,-1.89037,-0.308784,0.072442,0.407284,0.676711,2.595574,-0.091877
2995,1776157489483,33.29085,-457.3379,92.2995,-455.6984,-0.228375,0.716259,-0.647881,0.122756,-0.66629,2.089702,-1.890208,-0.308968,0.072038,0.407368,0.677966,2.594907,-0.091874
2996,1776157489494,33.301962,-457.2377,92.5156,-455.4079,-0.228279,0.716278,-0.647831,0.123085,-0.665885,2.089367,-1.889707,-0.309065,0.071842,0.407437,0.678607,2.594645,-0.091863
2997,1776157489506,33.313073,-457.2848,92.5551,-455.1142,-0.228087,0.716188,-0.647944,0.123367,-0.665217,2.088768,-1.889733,-0.309268,0.071448,0.407524,0.679811,2.594001,-0.091828
2998,1776157489517,33.324184,-457.2962,92.7103,-454.7327,-0.227974,0.716268,-0.647825,0.123738,-0.664747,2.088557,-1.888987,-0.30937,0.071258,0.407579,0.680457,2.593689,-0.091795
2999,1776157489528,33.335296,-457.2534,92.7285,-454.3708,-0.227703,0.716225,-0.647891,0.124138,-0.663805,2.087955,-1.888748,-0.309461,0.071043,0.407656,0.681153,2.593449,-0.09171
3000,1776157489539,33.346407,-457.2657,92.873,-454.2588,-0.227506,0.716285,-0.647837,0.124434,-0.663118,2.087779,-1.888271,-0.309675,0.070646,0.407779,0.682439,2.592854,-0.091584
3001,1776157489550,33.357518,-457.2675,93.1125,-453.9301,-0.227149,0.716283,-0.647902,0.124759,-0.661956,2.087388,-1.88811,-0.309786,0.070461,0.407832,0.683236,2.592476,-0.091526
3002,1776157489561,33.368629,-457.2299,93.5119,-453.5686,-0.227155,0.716404,-0.647739,0.124905,-0.661917,2.087564,-1.887477,-0.309889,0.070242,0.407912,0.683783,2.592266,-0.091431
3003,1776157489572,33.37974,-457.0302,93.5036,-453.2458,-0.226752,0.716439,-0.647768,0.125284,-0.6606,2.087215,-1.887154,-0.310107,0.069847,0.408061,0.685112,2.591794,-0.091235
3004,1776157489583,33.390852,-456.9449,93.2167,-452.785,-0.226662,0.716445,-0.647739,0.125561,-0.660234,2.086904,-1.886772,-0.310221,0.069646,0.408114,0.685716,2.591478,-0.091147
3005,1776157489594,33.401963,-456.9564,93.1538,-452.4219,-0.226562,0.716453,-0.647693,0.125929,-0.659805,2.086489,-1.886244,-0.310439,0.06926,0.408231,0.686952,2.590951,-0.090993
