FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad,HE_TCP_X_m,HE_TCP_Y_m,HE_TCP_Z_m,HE_TCP_RX_rad,HE_TCP_RY_rad,HE_TCP_RZ_rad
781,1769517778773,8.688819,-203.6062,443.792,-83.3762,0.700587,0.290304,-0.267349,0.594497,1.627807,0.674517,-0.621182,-0.386057,0.084881,0.181861,2.03342,-2.359672,0.1371,-0.391425,0.082901,0.194095,-2.112345,2.280512,-0.197309
782,1769517778784,8.69993,-203.9237,443.7697,-83.3741,0.70016,0.290412,-0.266953,0.595125,1.626393,0.674595,-0.620101,-0.386006,0.085139,0.181842,2.033465,-2.359594,0.137154,-0.391405,0.083107,0.194047,-2.112747,2.281746,-0.19726
783,1769517778796,8.711041,-204.1245,443.7744,-83.2571,0.700374,0.290443,-0.267089,0.594796,1.627112,0.674758,-0.620502,-0.385962,0.085272,0.181834,2.033461,-2.359627,0.137206,-0.391221,0.083297,0.194068,-2.112721,2.28119,-0.197708
784,1769517778807,8.722152,-204.0858,443.7167,-83.1125,0.700426,0.290378,-0.26744,0.594609,1.627356,0.67466,-0.621365,-0.385946,0.085413,0.181825,2.033437,-2.359559,0.137189,-0.391262,0.083438,0.194015,-2.112734,2.280338,-0.19688
785,1769517778818,8.733264,-204.2608,443.9803,-83.0143,0.700279,0.290357,-0.267301,0.594854,1.626852,0.674543,-0.620979,-0.385904,0.0857,0.181861,2.033521,-2.35947,0.136914,-0.391268,0.083636,0.19427,-2.112725,2.280833,-0.196676
786,1769517778829,8.744375,-204.388,443.8468,-82.9957,0.700315,0.290259,-0.267243,0.594887,1.626913,0.674304,-0.620838,-0.385878,0.085827,0.18183,2.03355,-2.359441,0.137045,-0.391178,0.083736,0.194137,-2.11241,2.281058,-0.196578
787,1769517778840,8.755486,-204.2195,443.8906,-83.0796,0.700623,0.290316,-0.267301,0.594469,1.627909,0.674555,-0.621077,-0.385834,0.086096,0.18184,2.033521,-2.35936,0.13699,-0.391133,0.083502,0.194201,-2.112314,2.280588,-0.197564
788,1769517778851,8.766597,-204.4311,443.8432,-82.8458,0.700332,0.290367,-0.267266,0.594804,1.627007,0.67458,-0.620911,-0.385796,0.086217,0.181807,2.03352,-2.359371,0.137188,-0.391229,0.083858,0.194137,-2.11268,2.280866,-0.196941
789,1769517778862,8.777709,-204.4933,443.7355,-82.6088,0.700564,0.290371,-0.267262,0.594529,1.627732,0.674665,-0.620973,-0.385763,0.086332,0.181807,2.033488,-2.359363,0.13723,-0.391245,0.084036,0.194045,-2.112483,2.280677,-0.197658
790,1769517778873,8.78882,-204.4669,443.662,-82.5397,0.700463,0.290487,-0.267269,0.594589,1.627458,0.674917,-0.620973,-0.385723,0.086575,0.181829,2.033492,-2.35931,0.137146,-0.391344,0.08407,0.193967,-2.112865,2.280614,-0.197729
791,1769517778884,8.799932,-204.7049,443.6964,-82.4757,0.700036,0.290587,-0.266989,0.595168,1.626077,0.674989,-0.620175,-0.385694,0.086683,0.181838,2.033545,-2.359266,0.137161,-0.391405,0.084291,0.193976,-2.113319,2.281565,-0.197401
792,1769517778896,8.811043,-204.8038,443.73,-82.3931,0.700396,0.290538,-0.267261,0.594647,1.627261,0.675021,-0.62094,-0.385665,0.086818,0.181821,2.033554,-2.359279,0.137202,-0.391202,0.084398,0.194034,-2.11305,2.280636,-0.197718
793,1769517778907,8.822154,-205.0993,443.5628,-82.1353,0.700547,0.29041,-0.267237,0.594542,1.627683,0.674753,-0.620911,-0.385606,0.087076,0.181832,2.033617,-2.359249,0.137139,-0.391085,0.084779,0.193877,-2.112577,2.28071,-0.197791
794,1769517778918,8.833266,-205.0672,443.7694,-82.001,0.700318,0.29055,-0.267196,0.594763,1.627003,0.675015,-0.620759,-0.385566,0.087196,0.181821,2.033697,-2.35926,0.137214,-0.391286,0.084871,0.194071,-2.113106,2.28085,-0.197665
795,1769517778929,8.844377,-205.2794,443.4966,-81.6316,0.700407,0.290487,-0.267347,0.594621,1.627305,0.674908,-0.621146,-0.385501,0.087436,0.181809,2.033691,-2.359215,0.137376,-0.391295,0.08531,0.193806,-2.112966,2.280468,-0.197391
796,1769517778940,8.855488,-205.3239,443.5288,-82.0133,0.700007,0.290478,-0.267232,0.595147,1.626022,0.674742,-0.620745,-0.385481,0.087579,0.181836,2.033699,-2.359221,0.137267,-0.391186,0.085103,0.193812,-2.113226,2.281101,-0.196419
797,1769517778951,8.8666,-205.4297,443.4044,-82.0288,0.700426,0.290638,-0.266952,0.594702,1.627294,0.675237,-0.620208,-0.385444,0.087691,0.181844,2.033754,-2.359169,0.137279,-0.390988,0.085008,0.193715,-2.113079,2.281276,-0.198815
798,1769517778962,8.877711,-205.6662,443.9666,-81.7848,0.699977,0.290676,-0.267126,0.595133,1.625963,0.675206,-0.620502,-0.385376,0.087955,0.181828,2.033766,-2.359237,0.137348,-0.391095,0.085446,0.194253,-2.113683,2.281173,-0.197226
799,1769517778973,8.888822,-205.7539,444.1039,-81.8242,0.70047,0.29057,-0.267418,0.594473,1.62755,0.675144,-0.62135,-0.385356,0.088069,0.181842,2.033834,-2.35917,0.137319,-0.390772,0.085439,0.194422,-2.113161,2.280142,-0.197705
800,1769517778984,8.899933,-205.757,443.7898,-81.353,0.700396,0.290514,-0.267459,0.59457,1.627314,0.674985,-0.62142,-0.38529,0.08828,0.181842,2.033888,-2.35916,0.137348,-0.391086,0.085839,0.194103,-2.113114,2.280165,-0.197205
801,1769517778996,8.911044,-205.8857,443.8685,-81.1226,0.699798,0.290628,-0.266938,0.595452,1.625333,0.675005,-0.619983,-0.385286,0.0884,0.181876,2.033864,-2.359124,0.137154,-0.391442,0.086115,0.194144,-2.113602,2.28185,-0.196939
802,1769517779007,8.922155,-206.1301,443.579,-81.3725,0.699902,0.290581,-0.266982,0.595333,1.625655,0.67493,-0.620116,-0.385262,0.088524,0.181847,2.033842,-2.359142,0.137253,-0.391048,0.086073,0.193862,-2.113421,2.281705,-0.196996
803,1769517779018,8.933267,-206.3274,443.5446,-81.1759,0.700441,0.290556,-0.267204,0.594611,1.627391,0.675072,-0.620816,-0.385204,0.088709,0.181818,2.033897,-2.359078,0.137359,-0.390783,0.086285,0.193864,-2.113019,2.280721,-0.198036
804,1769517779029,8.944378,-206.5153,443.9098,-81.3136,0.700683,0.290552,-0.267454,0.594216,1.628217,0.675173,-0.621498,-0.385165,0.088799,0.18181,2.033945,-2.359065,0.137437,-0.39042,0.086285,0.194247,-2.112948,2.279894,-0.198199
805,1769517779040,8.955489,-206.4613,443.5046,-81.0913,0.699992,0.290655,-0.267013,0.595176,1.625969,0.675146,-0.620229,-0.385107,0.089023,0.181781,2.033953,-2.359099,0.137526,-0.390929,0.086473,0.193797,-2.113545,2.281467,-0.197446
806,1769517779051,8.9666,-206.4836,443.445,-81.0639,0.700169,0.290667,-0.26716,0.594896,1.626569,0.67525,-0.62064,-0.385082,0.089126,0.181784,2.034014,-2.359073,0.137428,-0.390839,0.086494,0.19375,-2.113511,2.280936,-0.197695
807,1769517779062,8.977712,-206.9641,443.6278,-80.922,0.700377,0.29064,-0.2671,0.594692,1.627188,0.675244,-0.620554,-0.385064,0.089227,0.181772,2.034066,-2.359,0.13746,-0.390491,0.086864,0.193949,-2.113218,2.280941,-0.198353
808,1769517779073,8.988823,-207.1066,443.5842,-80.8162,0.700402,0.290636,-0.267167,0.594634,1.627285,0.675251,-0.620726,-0.385007,0.089455,0.181745,2.033983,-2.359091,0.137503,-0.390427,0.087042,0.193908,-2.113227,2.280754,-0.198269
809,1769517779084,8.999934,-207.0009,443.4771,-80.7397,0.700474,0.290621,-0.267244,0.594522,1.627528,0.675248,-0.620933,-0.384992,0.08956,0.181767,2.033928,-2.359083,0.137393,-0.390517,0.087035,0.193806,-2.113174,2.280517,-0.198266
810,1769517779096,9.011045,-207.082,443.5125,-80.6924,0.700143,0.290659,-0.266989,0.595008,1.626433,0.675201,-0.620215,-0.384973,0.089685,0.181739,2.033872,-2.359139,0.137465,-0.390649,0.087142,0.193819,-2.113403,2.281394,-0.197961
811,1769517779107,9.022157,-207.2754,443.5338,-80.4241,0.700217,0.290638,-0.267083,0.594889,1.626684,0.675186,-0.620464,-0.384936,0.089899,0.181767,2.033776,-2.35914,0.137264,-0.390626,0.087475,0.193847,-2.113347,2.281122,-0.197907
812,1769517779118,9.033268,-207.4177,443.5151,-80.453,0.700297,0.290562,-0.267152,0.594801,1.626929,0.675032,-0.620646,-0.384928,0.090007,0.181761,2.033749,-2.359139,0.137208,-0.390456,0.087553,0.193834,-2.113129,2.280967,-0.19774
813,1769517779129,9.044379,-207.7093,443.5815,-80.4104,0.700538,0.290528,-0.267262,0.594484,1.6277,0.675043,-0.620983,-0.384875,0.090192,0.181703,2.033724,-2.359159,0.137378,-0.39015,0.087746,0.193918,-2.112898,2.280524,-0.198106
814,1769517779140,9.055491,-207.5952,443.5802,-80.3011,0.700334,0.290598,-0.267085,0.59477,1.627035,0.675126,-0.620498,-0.384871,0.090315,0.181705,2.033719,-2.359216,0.13722,-0.390413,0.087759,0.193903,-2.113141,2.281061,-0.198116
815,1769517779151,9.066602,-207.7688,443.5463,-80.1927,0.700182,0.290562,-0.267039,0.594986,1.626538,0.674983,-0.620336,-0.384858,0.090404,0.181677,2.033779,-2.359167,0.137211,-0.39041,0.087982,0.19386,-2.113159,2.281345,-0.197644
816,1769517779162,9.077713,-207.8385,443.7211,-80.1848,0.700467,0.290575,-0.267424,0.594472,1.627545,0.675156,-0.621363,-0.384841,0.090574,0.1817,2.033922,-2.359071,0.136936,-0.390191,0.088029,0.194056,-2.113182,2.280126,-0.197699
817,1769517779173,9.088824,-207.9597,443.6295,-80.0505,0.70034,0.290544,-0.267268,0.594707,1.627092,0.675017,-0.620941,-0.384799,0.090695,0.18166,2.033932,-2.359194,0.136998,-0.390255,0.088218,0.193956,-2.113117,2.280657,-0.197555
,,,,,,,,,,,,,-0.46013,-0.192222,0.210276,,,,,,,,,
,,,,,,,,,,,,,-0.460411,-0.192366,0.210597,,,,,,,,,
,,,,,,,,,,,,,-0.459003,-0.190693,0.209741,,,,,,,,,
,,,,,,,,,,,,,-0.459431,-0.191191,0.209944,,,,,,,,,
,,,,,,,,,,,,,-0.459418,-0.190802,0.209744,,,,,,,,,
,,,,,,,,,,,,,-0.458829,-0.190234,0.209608,,,,,,,,,
,,,,,,,,,,,,,-0.458056,-0.189077,0.20931,,,,,,,,,
,,,,,,,,,,,,,-0.457443,-0.188323,0.209104,,,,,,,,,
,,,,,,,,,,,,,-0.457762,-0.188525,0.209267,,,,,,,,,
,,,,,,,,,,,,,-0.457425,-0.18809,0.209119,,,,,,,,,
,,,,,,,,,,,,,-0.45775,-0.188329,0.209284,,,,,,,,,
,,,,,,,,,,,,,-0.457409,-0.187698,0.209212,,,,,,,,,
,,,,,,,,,,,,,-0.45769,-0.187789,0.209394,,,,,,,,,
,,,,,,,,,,,,,-0.457096,-0.186917,0.209075,,,,,,,,,
,,,,,,,,,,,,,-0.457031,-0.186647,0.209095,,,,,,,,,
,,,,,,,,,,,,,-0.457253,-0.186797,0.209245,,,,,,,,,
,,,,,,,,,,,,,-0.457392,-0.187018,0.209431,,,,,,,,,
,,,,,,,,,,,,,-0.456466,-0.185905,0.208968,,,,,,,,,
,,,,,,,,,,,,,-0.455944,-0.185071,0.208686,,,,,,,,,
,,,,,,,,,,,,,-0.45611,-0.18504,0.208795,,,,,,,,,
,,,,,,,,,,,,,-0.455519,-0.184257,0.208477,,,,,,,,,
,,,,,,,,,,,,,-0.455596,-0.184135,0.208548,,,,,,,,,
,,,,,,,,,,,,,-0.455548,-0.184032,0.208426,,,,,,,,,
,,,,,,,,,,,,,-0.455141,-0.183364,0.208343,,,,,,,,,
,,,,,,,,,,,,,-0.455226,-0.183144,0.208427,,,,,,,,,
,,,,,,,,,,,,,-0.455292,-0.183059,0.208413,,,,,,,,,
,,,,,,,,,,,,,-0.455393,-0.183051,0.208454,,,,,,,,,
,,,,,,,,,,,,,-0.455188,-0.182498,0.208362,,,,,,,,,
,,,,,,,,,,,,,-0.455231,-0.182354,0.208418,,,,,,,,,
,,,,,,,,,,,,,-0.454612,-0.181677,0.208104,,,,,,,,,
,,,,,,,,,,,,,-0.454627,-0.181593,0.208065,,,,,,,,,
,,,,,,,,,,,,,-0.454434,-0.181118,0.208007,,,,,,,,,
,,,,,,,,,,,,,-0.454042,-0.180196,0.20774,,,,,,,,,
,,,,,,,,,,,,,-0.453795,-0.1799,0.207709,,,,,,,,,
,,,,,,,,,,,,,-0.453706,-0.179826,0.207689,,,,,,,,,
,,,,,,,,,,,,,-0.453408,-0.179104,0.207403,,,,,,,,,
,,,,,,,,,,,,,-0.453071,-0.178677,0.207328,,,,,,,,,
,,,,,,,,,,,,,-0.453035,-0.178326,0.207293,,,,,,,,,
,,,,,,,,,,,,,-0.452955,-0.177971,0.207234,,,,,,,,,
,,,,,,,,,,,,,-0.452977,-0.17795,0.207336,,,,,,,,,
,,,,,,,,,,,,,-0.452907,-0.177492,0.207362,,,,,,,,,
,,,,,,,,,,,,,-0.452778,-0.177231,0.207326,,,,,,,,,
,,,,,,,,,,,,,-0.452758,-0.177116,0.207324,,,,,,,,,
,,,,,,,,,,,,,-0.452552,-0.176809,0.207344,,,,,,,,,
,,,,,,,,,,,,,-0.45253,-0.176583,0.207233,,,,,,,,,
,,,,,,,,,,,,,-0.452354,-0.176138,0.207298,,,,,,,,,
,,,,,,,,,,,,,-0.45228,-0.175916,0.207318,,,,,,,,,
,,,,,,,,,,,,,-0.452428,-0.175655,0.207317,,,,,,,,,
,,,,,,,,,,,,,-0.452118,-0.175349,0.207171,,,,,,,,,
,,,,,,,,,,,,,-0.452053,-0.175129,0.207118,,,,,,,,,
,,,,,,,,,,,,,-0.45211,-0.174832,0.20714,,,,,,,,,
,,,,,,,,,,,,,-0.451955,-0.174586,0.207147,,,,,,,,,
,,,,,,,,,,,,,-0.451814,-0.17414,0.206998,,,,,,,,,
,,,,,,,,,,,,,-0.451742,-0.173893,0.207069,,,,,,,,,
,,,,,,,,,,,,,-0.451558,-0.17337,0.207028,,,,,,,,,
,,,,,,,,,,,,,-0.451454,-0.173028,0.206951,,,,,,,,,
,,,,,,,,,,,,,-0.45149,-0.17255,0.206932,,,,,,,,,
,,,,,,,,,,,,,-0.45136,-0.172386,0.207052,,,,,,,,,
,,,,,,,,,,,,,-0.451217,-0.172069,0.207002,,,,,,,,,
,,,,,,,,,,,,,-0.451105,-0.171713,0.20704,,,,,,,,,
,,,,,,,,,,,,,-0.451143,-0.171457,0.20706,,,,,,,,,
,,,,,,,,,,,,,-0.450993,-0.171182,0.206928,,,,,,,,,
,,,,,,,,,,,,,-0.450869,-0.170932,0.206921,,,,,,,,,
,,,,,,,,,,,,,-0.450655,-0.17061,0.206881,,,,,,,,,
,,,,,,,,,,,,,-0.450524,-0.17011,0.20693,,,,,,,,,
,,,,,,,,,,,,,-0.450625,-0.169843,0.206973,,,,,,,,,
,,,,,,,,,,,,,-0.450719,-0.169712,0.20678,,,,,,,,,
,,,,,,,,,,,,,-0.450748,-0.169349,0.206774,,,,,,,,,
,,,,,,,,,,,,,-0.450487,-0.168844,0.206804,,,,,,,,,
,,,,,,,,,,,,,-0.450444,-0.168668,0.206663,,,,,,,,,
,,,,,,,,,,,,,-0.450367,-0.168197,0.206736,,,,,,,,,
,,,,,,,,,,,,,-0.450265,-0.168093,0.206699,,,,,,,,,
,,,,,,,,,,,,,-0.450046,-0.167627,0.206723,,,,,,,,,
,,,,,,,,,,,,,-0.449884,-0.16729,0.206703,,,,,,,,,
,,,,,,,,,,,,,-0.449927,-0.167092,0.206636,,,,,,,,,
,,,,,,,,,,,,,-0.449844,-0.166455,0.206721,,,,,,,,,
,,,,,,,,,,,,,-0.449856,-0.165958,0.206818,,,,,,,,,
,,,,,,,,,,,,,-0.449842,-0.165446,0.206496,,,,,,,,,
,,,,,,,,,,,,,-0.449657,-0.165552,0.20687,,,,,,,,,
,,,,,,,,,,,,,-0.449477,-0.164999,0.20704,,,,,,,,,
,,,,,,,,,,,,,-0.449423,-0.164584,0.206997,,,,,,,,,
,,,,,,,,,,,,,-0.449155,-0.164286,0.206999,,,,,,,,,
,,,,,,,,,,,,,-0.448881,-0.163779,0.207188,,,,,,,,,
,,,,,,,,,,,,,-0.448833,-0.163507,0.206882,,,,,,,,,
,,,,,,,,,,,,,-0.448696,-0.163166,0.206911,,,,,,,,,
,,,,,,,,,,,,,-0.448594,-0.162728,0.20689,,,,,,,,,
,,,,,,,,,,,,,-0.448547,-0.16261,0.206743,,,,,,,,,
,,,,,,,,,,,,,-0.448654,-0.162078,0.206471,,,,,,,,,
,,,,,,,,,,,,,-0.448295,-0.161747,0.206694,,,,,,,,,
,,,,,,,,,,,,,-0.448158,-0.161246,0.206511,,,,,,,,,
,,,,,,,,,,,,,-0.448312,-0.161005,0.20632,,,,,,,,,
,,,,,,,,,,,,,-0.448109,-0.16058,0.206379,,,,,,,,,
,,,,,,,,,,,,,-0.448122,-0.160174,0.2063,,,,,,,,,
,,,,,,,,,,,,,-0.447876,-0.159742,0.206245,,,,,,,,,
,,,,,,,,,,,,,-0.448031,-0.15927,0.206088,,,,,,,,,
,,,,,,,,,,,,,-0.447704,-0.158837,0.206425,,,,,,,,,
,,,,,,,,,,,,,-0.447853,-0.15844,0.206379,,,,,,,,,
,,,,,,,,,,,,,-0.447733,-0.158087,0.206456,,,,,,,,,
,,,,,,,,,,,,,-0.447467,-0.157598,0.206474,,,,,,,,,
,,,,,,,,,,,,,-0.447176,-0.157435,0.20644,,,,,,,,,
,,,,,,,,,,,,,-0.447283,-0.157151,0.206429,,,,,,,,,
,,,,,,,,,,,,,-0.447222,-0.156819,0.206366,,,,,,,,,
,,,,,,,,,,,,,-0.447301,-0.156546,0.206485,,,,,,,,,
,,,,,,,,,,,,,-0.447145,-0.156144,0.206504,,,,,,,,,
,,,,,,,,,,,,,-0.447153,-0.155656,0.206403,,,,,,,,,
,,,,,,,,,,,,,-0.447047,-0.155402,0.206473,,,,,,,,,
,,,,,,,,,,,,,-0.447065,-0.154946,0.206438,,,,,,,,,
,,,,,,,,,,,,,-0.446921,-0.15473,0.206456,,,,,,,,,
,,,,,,,,,,,,,-0.446842,-0.154445,0.206409,,,,,,,,,
,,,,,,,,,,,,,-0.446816,-0.154064,0.206414,,,,,,,,,
,,,,,,,,,,,,,-0.44675,-0.153525,0.206446,,,,,,,,,
,,,,,,,,,,,,,-0.446578,-0.153091,0.20652,,,,,,,,,
,,,,,,,,,,,,,-0.446441,-0.15253,0.206538,,,,,,,,,
,,,,,,,,,,,,,-0.446195,-0.152395,0.206497,,,,,,,,,
,,,,,,,,,,,,,-0.446203,-0.151913,0.206469,,,,,,,,,
,,,,,,,,,,,,,-0.446074,-0.151506,0.206424,,,,,,,,,
,,,,,,,,,,,,,-0.446073,-0.151126,0.206433,,,,,,,,,
,,,,,,,,,,,,,-0.445997,-0.150772,0.206298,,,,,,,,,
,,,,,,,,,,,,,-0.445851,-0.150424,0.206269,,,,,,,,,
,,,,,,,,,,,,,-0.445721,-0.14992,0.206327,,,,,,,,,
,,,,,,,,,,,,,-0.445505,-0.149836,0.206164,,,,,,,,,
,,,,,,,,,,,,,-0.445399,-0.149306,0.206169,,,,,,,,,
,,,,,,,,,,,,,-0.44539,-0.1489,0.206172,,,,,,,,,
,,,,,,,,,,,,,-0.445237,-0.148851,0.206165,,,,,,,,,
,,,,,,,,,,,,,-0.445112,-0.148623,0.206134,,,,,,,,,
,,,,,,,,,,,,,-0.445172,-0.148232,0.206261,,,,,,,,,
,,,,,,,,,,,,,-0.445011,-0.147884,0.206236,,,,,,,,,
,,,,,,,,,,,,,-0.445109,-0.147393,0.206312,,,,,,,,,
,,,,,,,,,,,,,-0.445179,-0.146939,0.206312,,,,,,,,,
,,,,,,,,,,,,,-0.445002,-0.146697,0.206206,,,,,,,,,
,,,,,,,,,,,,,-0.444908,-0.14655,0.206188,,,,,,,,,
,,,,,,,,,,,,,-0.444762,-0.145806,0.206188,,,,,,,,,
,,,,,,,,,,,,,-0.444593,-0.145239,0.20607,,,,,,,,,
,,,,,,,,,,,,,-0.444585,-0.14481,0.206022,,,,,,,,,
,,,,,,,,,,,,,-0.4444,-0.144239,0.206083,,,,,,,,,
,,,,,,,,,,,,,-0.444251,-0.143861,0.206134,,,,,,,,,
,,,,,,,,,,,,,-0.444137,-0.143349,0.205907,,,,,,,,,
,,,,,,,,,,,,,-0.444003,-0.142839,0.205926,,,,,,,,,
,,,,,,,,,,,,,-0.44387,-0.142619,0.205829,,,,,,,,,
,,,,,,,,,,,,,-0.443752,-0.142229,0.205877,,,,,,,,,
,,,,,,,,,,,,,-0.443792,-0.141715,0.205688,,,,,,,,,
,,,,,,,,,,,,,-0.443671,-0.141571,0.205678,,,,,,,,,
,,,,,,,,,,,,,-0.443422,-0.141349,0.205716,,,,,,,,,
,,,,,,,,,,,,,-0.443453,-0.140797,0.205693,,,,,,,,,
,,,,,,,,,,,,,-0.443221,-0.141037,0.205681,,,,,,,,,
,,,,,,,,,,,,,-0.443264,-0.140407,0.205775,,,,,,,,,
,,,,,,,,,,,,,-0.443137,-0.140131,0.205778,,,,,,,,,
,,,,,,,,,,,,,-0.443339,-0.139519,0.205659,,,,,,,,,
,,,,,,,,,,,,,-0.443195,-0.13913,0.205705,,,,,,,,,
,,,,,,,,,,,,,-0.44307,-0.138759,0.205724,,,,,,,,,
,,,,,,,,,,,,,-0.442896,-0.13829,0.205639,,,,,,,,,
,,,,,,,,,,,,,-0.442766,-0.137908,0.205582,,,,,,,,,
,,,,,,,,,,,,,-0.442496,-0.137347,0.205397,,,,,,,,,
,,,,,,,,,,,,,-0.442548,-0.136766,0.205353,,,,,,,,,
,,,,,,,,,,,,,-0.442374,-0.13681,0.20522,,,,,,,,,
,,,,,,,,,,,,,-0.442259,-0.136254,0.205191,,,,,,,,,
,,,,,,,,,,,,,-0.441995,-0.135659,0.205254,,,,,,,,,
,,,,,,,,,,,,,-0.442127,-0.134949,0.205352,,,,,,,,,
,,,,,,,,,,,,,-0.441945,-0.134625,0.205292,,,,,,,,,
,,,,,,,,,,,,,-0.441917,-0.134181,0.205355,,,,,,,,,
,,,,,,,,,,,,,-0.441883,-0.133746,0.205394,,,,,,,,,
,,,,,,,,,,,,,-0.441672,-0.133135,0.205194,,,,,,,,,
,,,,,,,,,,,,,-0.441738,-0.132805,0.205262,,,,,,,,,
,,,,,,,,,,,,,-0.441473,-0.132259,0.205224,,,,,,,,,
,,,,,,,,,,,,,-0.441151,-0.131757,0.205402,,,,,,,,,
,,,,,,,,,,,,,-0.441124,-0.131739,0.205183,,,,,,,,,
,,,,,,,,,,,,,-0.441159,-0.130984,0.205203,,,,,,,,,
,,,,,,,,,,,,,-0.440985,-0.13066,0.205174,,,,,,,,,
,,,,,,,,,,,,,-0.440811,-0.130241,0.205131,,,,,,,,,
,,,,,,,,,,,,,-0.44074,-0.129848,0.205098,,,,,,,,,
,,,,,,,,,,,,,-0.440557,-0.129639,0.205209,,,,,,,,,
,,,,,,,,,,,,,-0.440483,-0.128735,0.205199,,,,,,,,,
,,,,,,,,,,,,,-0.44049,-0.128177,0.205245,,,,,,,,,
,,,,,,,,,,,,,-0.440361,-0.127782,0.205218,,,,,,,,,
,,,,,,,,,,,,,-0.440246,-0.127792,0.205056,,,,,,,,,
,,,,,,,,,,,,,-0.440132,-0.127729,0.204965,,,,,,,,,
,,,,,,,,,,,,,-0.439996,-0.127318,0.204821,,,,,,,,,
,,,,,,,,,,,,,-0.440082,-0.126737,0.204897,,,,,,,,,
,,,,,,,,,,,,,-0.439995,-0.12637,0.204823,,,,,,,,,
,,,,,,,,,,,,,-0.439898,-0.125955,0.20478,,,,,,,,,
,,,,,,,,,,,,,-0.439969,-0.125351,0.204653,,,,,,,,,
,,,,,,,,,,,,,-0.439718,-0.125183,0.204889,,,,,,,,,
,,,,,,,,,,,,,-0.439605,-0.124897,0.204746,,,,,,,,,
,,,,,,,,,,,,,-0.439472,-0.124249,0.204782,,,,,,,,,
,,,,,,,,,,,,,-0.439391,-0.124025,0.204773,,,,,,,,,
,,,,,,,,,,,,,-0.439125,-0.12345,0.204979,,,,,,,,,
,,,,,,,,,,,,,-0.439021,-0.122975,0.204993,,,,,,,,,
,,,,,,,,,,,,,-0.43914,-0.122165,0.204942,,,,,,,,,
,,,,,,,,,,,,,-0.438903,-0.121507,0.204868,,,,,,,,,
,,,,,,,,,,,,,-0.438865,-0.121398,0.204809,,,,,,,,,
,,,,,,,,,,,,,-0.438767,-0.121012,0.204715,,,,,,,,,
,,,,,,,,,,,,,-0.438643,-0.120582,0.204656,,,,,,,,,
,,,,,,,,,,,,,-0.438585,-0.12021,0.204499,,,,,,,,,
,,,,,,,,,,,,,-0.438406,-0.119946,0.204475,,,,,,,,,
,,,,,,,,,,,,,-0.438436,-0.119361,0.204408,,,,,,,,,
,,,,,,,,,,,,,-0.438355,-0.119166,0.204387,,,,,,,,,
,,,,,,,,,,,,,-0.438285,-0.118471,0.204411,,,,,,,,,
,,,,,,,,,,,,,-0.438264,-0.11832,0.204389,,,,,,,,,
,,,,,,,,,,,,,-0.43816,-0.117867,0.204382,,,,,,,,,
,,,,,,,,,,,,,-0.438037,-0.117586,0.204496,,,,,,,,,
,,,,,,,,,,,,,-0.437886,-0.117331,0.204527,,,,,,,,,
,,,,,,,,,,,,,-0.437763,-0.116776,0.204503,,,,,,,,,
,,,,,,,,,,,,,-0.437816,-0.116422,0.204461,,,,,,,,,
,,,,,,,,,,,,,-0.437681,-0.116112,0.204436,,,,,,,,,
,,,,,,,,,,,,,-0.437527,-0.115316,0.204446,,,,,,,,,
,,,,,,,,,,,,,-0.437406,-0.114946,0.204478,,,,,,,,,
,,,,,,,,,,,,,-0.437332,-0.114336,0.204442,,,,,,,,,
,,,,,,,,,,,,,-0.437224,-0.114302,0.204348,,,,,,,,,
,,,,,,,,,,,,,-0.437286,-0.113463,0.204397,,,,,,,,,
,,,,,,,,,,,,,-0.437119,-0.113103,0.204424,,,,,,,,,
,,,,,,,,,,,,,-0.437014,-0.112985,0.204225,,,,,,,,,
,,,,,,,,,,,,,-0.436953,-0.112554,0.204205,,,,,,,,,
,,,,,,,,,,,,,-0.436662,-0.112298,0.204069,,,,,,,,,
,,,,,,,,,,,,,-0.436494,-0.111725,0.204,,,,,,,,,
,,,,,,,,,,,,,-0.436391,-0.111403,0.203974,,,,,,,,,
,,,,,,,,,,,,,-0.436504,-0.110494,0.203894,,,,,,,,,
,,,,,,,,,,,,,-0.436382,-0.109957,0.203912,,,,,,,,,
,,,,,,,,,,,,,-0.436236,-0.109681,0.203802,,,,,,,,,
,,,,,,,,,,,,,-0.436052,-0.109564,0.203835,,,,,,,,,
,,,,,,,,,,,,,-0.435861,-0.109227,0.203761,,,,,,,,,
,,,,,,,,,,,,,-0.435723,-0.108546,0.203734,,,,,,,,,
,,,,,,,,,,,,,-0.435617,-0.108123,0.203692,,,,,,,,,
,,,,,,,,,,,,,-0.435734,-0.107028,0.20365,,,,,,,,,
,,,,,,,,,,,,,-0.435623,-0.106376,0.203668,,,,,,,,,
,,,,,,,,,,,,,-0.435285,-0.106125,0.203731,,,,,,,,,
,,,,,,,,,,,,,-0.434933,-0.105486,0.203612,,,,,,,,,
,,,,,,,,,,,,,-0.434764,-0.105603,0.203569,,,,,,,,,
,,,,,,,,,,,,,-0.434789,-0.105045,0.203457,,,,,,,,,
