FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
27,1776232182127,5.638306,-430.7388,168.7997,-209.5596,0.164354,-0.7016,0.689165,0.076141,0.492712,-2.103302,2.066023,-0.409777,-0.161299,0.476771,0.416068,3.031887,-0.072386
28,1776232182138,5.649418,-430.2156,168.8759,-209.3755,0.164316,-0.701721,0.689047,0.076169,0.492589,-2.103632,2.065637,-0.40956,-0.161633,0.47678,0.416165,3.031925,-0.072319
29,1776232182149,5.660529,-429.749,168.8664,-209.1924,0.164282,-0.70171,0.689064,0.076192,0.492481,-2.103569,2.065658,-0.409153,-0.162322,0.476742,0.41626,3.031776,-0.072298
30,1776232182160,5.67164,-429.2473,168.7157,-209.0925,0.164387,-0.701738,0.689022,0.076083,0.492827,-2.103789,2.065667,-0.408935,-0.162656,0.476744,0.416285,3.03179,-0.072276
31,1776232182171,5.682751,-428.6817,168.6202,-208.7885,0.164398,-0.701638,0.689131,0.075999,0.492885,-2.103595,2.066096,-0.408752,-0.162995,0.476695,0.416259,3.031677,-0.072119
32,1776232182182,5.693863,-428.1299,168.6561,-208.586,0.164329,-0.701655,0.689126,0.07604,0.492665,-2.103593,2.066031,-0.408307,-0.16366,0.4767,0.416427,3.031693,-0.072276
33,1776232182193,5.704974,-427.4538,168.7894,-208.4123,0.164413,-0.701674,0.689092,0.07599,0.492932,-2.103713,2.06599,-0.408093,-0.164014,0.476689,0.41641,3.031678,-0.072177
34,1776232182205,5.716085,-426.9956,168.876,-208.1603,0.164466,-0.701636,0.689124,0.07593,0.49311,-2.103675,2.06616,-0.407651,-0.164668,0.476694,0.416355,3.031708,-0.072269
35,1776232182216,5.727196,-426.5334,168.8968,-208.0544,0.164378,-0.701692,0.689076,0.076039,0.492813,-2.103706,2.065883,-0.407456,-0.164996,0.476653,0.416352,3.031631,-0.072169
36,1776232182227,5.738308,-426.446,168.4733,-207.8553,0.164283,-0.701642,0.689144,0.076093,0.492512,-2.103489,2.06602,-0.407224,-0.165311,0.476661,0.416364,3.031633,-0.072279
37,1776232182238,5.749419,-425.9665,168.4724,-207.6975,0.16427,-0.701617,0.689172,0.0761,0.492471,-2.103406,2.066094,-0.406788,-0.165986,0.476627,0.416329,3.031585,-0.07212
38,1776232182249,5.76053,-425.2419,168.5791,-207.4828,0.164387,-0.701652,0.689115,0.076039,0.49284,-2.103585,2.066,-0.406541,-0.166309,0.476661,0.416363,3.031633,-0.07223
39,1776232182260,5.771642,-424.4313,168.5335,-207.22,0.164356,-0.701708,0.689055,0.07613,0.492722,-2.10364,2.065708,-0.4061,-0.166981,0.476626,0.416273,3.031531,-0.072121
40,1776232182271,5.782753,-423.8528,168.4185,-207.1092,0.164502,-0.701627,0.689116,0.076009,0.493194,-2.103549,2.066041,-0.405862,-0.16732,0.47662,0.416157,3.031564,-0.072217
41,1776232182282,5.793864,-423.2617,168.3618,-206.7227,0.16433,-0.701762,0.688991,0.076264,0.492605,-2.103636,2.065353,-0.405639,-0.167636,0.476609,0.416104,3.031492,-0.072197
42,1776232182293,5.804975,-422.9084,168.2666,-206.554,0.164351,-0.701743,0.68902,0.076141,0.492703,-2.10373,2.06559,-0.405194,-0.168296,0.476569,0.416104,3.031376,-0.072085
43,1776232182305,5.816093,-422.3294,168.3103,-206.4023,0.164503,-0.701717,0.689019,0.076062,0.493181,-2.103751,2.065684,-0.405194,-0.168296,0.476569,0.416104,3.031376,-0.072085
44,1776232182316,5.827204,-421.7653,168.3319,-206.2467,0.164432,-0.701795,0.688947,0.076151,0.492943,-2.103874,2.065358,-0.404474,-0.169261,0.476596,0.416003,3.031471,-0.072147
45,1776232182327,5.838316,-421.3854,168.1677,-206.1174,0.164458,-0.701673,0.689072,0.076087,0.49304,-2.103589,2.065811,-0.404232,-0.169573,0.476602,0.416052,3.031481,-0.072243
46,1776232182338,5.849427,-420.8322,168.1019,-205.9072,0.164451,-0.701718,0.689023,0.076131,0.493006,-2.103669,2.06561,-0.403995,-0.169911,0.476592,0.41598,3.031465,-0.072184
47,1776232182349,5.860538,-420.577,168.3218,-205.8986,0.164672,-0.701611,0.689102,0.075924,0.493729,-2.103606,2.066101,-0.403544,-0.170565,0.476547,0.415909,3.031287,-0.072174
48,1776232182360,5.871649,-420.1331,168.2869,-205.6615,0.164734,-0.701714,0.688973,0.076,0.493891,-2.103821,2.065622,-0.403299,-0.170878,0.47656,0.415859,3.031301,-0.072101
49,1776232182371,5.882761,-419.4816,168.2577,-205.6359,0.164741,-0.701649,0.689041,0.075971,0.49392,-2.103662,2.065863,-0.402824,-0.171497,0.47656,0.415746,3.031245,-0.072219
50,1776232182382,5.893872,-418.9189,168.1254,-205.3389,0.164691,-0.701695,0.688996,0.076071,0.493741,-2.103674,2.065602,-0.402562,-0.171825,0.476573,0.415679,3.031301,-0.072179
51,1776232182393,5.904983,-418.4307,168.0863,-205.2759,0.164738,-0.701688,0.688984,0.076134,0.493865,-2.103575,2.065489,-0.402332,-0.172147,0.47655,0.415602,3.031197,-0.072081
52,1776232182405,5.916095,-417.6929,168.1852,-204.9997,0.164618,-0.701776,0.688905,0.0763,0.493456,-2.103632,2.065048,-0.401821,-0.172781,0.476564,0.415459,3.031288,-0.072171
53,1776232182416,5.927206,-417.1896,168.1525,-204.8573,0.164703,-0.701769,0.688906,0.07617,0.493749,-2.103772,2.065214,-0.401581,-0.173081,0.476557,0.415497,3.031228,-0.07214
54,1776232182427,5.938317,-416.8268,168.2545,-204.6473,0.164825,-0.701632,0.689034,0.076013,0.494161,-2.103559,2.065788,-0.401336,-0.173385,0.47655,0.415575,3.031193,-0.07214
55,1776232182438,5.949428,-415.9392,168.4919,-204.0711,0.1649,-0.701714,0.688936,0.075977,0.494397,-2.10385,2.065539,-0.401092,-0.173694,0.476551,0.415561,3.031162,-0.072121
56,1776232182449,5.96054,-415.4704,168.2862,-204.2346,0.164782,-0.701751,0.688915,0.076083,0.494012,-2.103828,2.065346,-0.400581,-0.174318,0.476565,0.415624,3.031192,-0.072013
57,1776232182460,5.971651,-415.1037,168.3616,-204.307,0.164791,-0.701829,0.688831,0.076113,0.494028,-2.104023,2.065056,-0.400065,-0.174958,0.476571,0.415488,3.031218,-0.071934
58,1776232182471,5.982762,-414.5912,168.3008,-204.1008,0.164831,-0.701821,0.688838,0.076028,0.494175,-2.104105,2.065183,-0.399794,-0.175275,0.476604,0.415447,3.031335,-0.071949
59,1776232182482,5.993873,-414.195,168.4636,-203.7791,0.164704,-0.701836,0.688854,0.076025,0.493794,-2.104155,2.065233,-0.399559,-0.175573,0.476595,0.415573,3.031247,-0.071868
60,1776232182493,6.004985,-413.7216,168.4923,-203.61,0.164636,-0.701781,0.688915,0.076117,0.493563,-2.103876,2.065305,-0.399047,-0.176194,0.476607,0.415527,3.031234,-0.071794
61,1776232182505,6.016096,-413.235,168.1791,-203.3433,0.164693,-0.701884,0.688791,0.07618,0.493715,-2.104105,2.064854,-0.398803,-0.176504,0.476594,0.415508,3.031214,-0.071685
62,1776232182516,6.027207,-412.7219,168.2361,-203.2042,0.164751,-0.701813,0.688867,0.076014,0.493938,-2.104101,2.065286,-0.398283,-0.177079,0.47663,0.41562,3.031239,-0.071801
63,1776232182527,6.038318,-412.0527,168.003,-202.9826,0.164581,-0.701842,0.688857,0.076199,0.493374,-2.103957,2.06503,-0.398016,-0.177399,0.476636,0.41568,3.031245,-0.071777
64,1776232182538,6.049429,-411.4716,168.0031,-202.9061,0.164812,-0.701765,0.688899,0.076036,0.494114,-2.103927,2.065356,-0.397752,-0.177698,0.476647,0.415651,3.031241,-0.071813
65,1776232182549,6.060541,-410.9213,167.9681,-202.7234,0.164766,-0.701814,0.688867,0.075981,0.493992,-2.104143,2.065326,-0.397216,-0.178323,0.476652,0.415642,3.031248,-0.071729
66,1776232182560,6.071652,-410.3745,168.0501,-202.6655,0.164847,-0.701849,0.688808,0.076003,0.49423,-2.104223,2.065124,-0.396966,-0.178625,0.476645,0.415626,3.031186,-0.071733
67,1776232182571,6.082763,-409.8059,168.0051,-202.4194,0.164922,-0.701803,0.688852,0.075871,0.494493,-2.10425,2.065417,-0.396454,-0.179232,0.476645,0.41562,3.031142,-0.071762
