FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
0,1770207721703,0.000001,-117.5609,441.6908,-829.7999,0.694206,-0.144632,0.151847,0.688551,1.553291,-0.323616,0.339758,0.213362,0.376234,0.461768,-2.861007,1.254809,-0.088233
1,1770207721714,0.011288,-117.5465,441.7373,-829.7792,0.694230,-0.144613,0.151833,0.688534,1.553355,-0.323575,0.339729,0.213365,0.376227,0.461759,-2.860986,1.254821,-0.088282
2,1770207721725,0.022399,-117.5396,441.7061,-829.7953,0.694184,-0.144656,0.151821,0.688574,1.553229,-0.323666,0.339698,0.213365,0.376227,0.461759,-2.860986,1.254821,-0.088282
3,1770207721736,0.033510,-117.5308,441.7431,-829.7793,0.694206,-0.144654,0.151818,0.688553,1.553290,-0.323665,0.339695,0.213362,0.376234,0.461759,-2.861007,1.254809,-0.088233
4,1770207721747,0.044622,-117.5562,441.5876,-829.8405,0.694177,-0.144689,0.151873,0.688562,1.553221,-0.323741,0.339817,0.213366,0.376230,0.461761,-2.861004,1.254789,-0.088300
5,1770207721758,0.055733,-117.7530,441.6279,-829.7653,0.694194,-0.144666,0.151908,0.688542,1.553271,-0.323693,0.339896,0.213366,0.376230,0.461761,-2.861004,1.254789,-0.088300
6,1770207721769,0.066844,-117.8128,441.5735,-829.8134,0.694182,-0.144701,0.151902,0.688548,1.553240,-0.323771,0.339882,0.213360,0.376225,0.461771,-2.860978,1.254818,-0.088247
7,1770207721780,0.077955,-117.7724,441.6949,-829.8862,0.694136,-0.144658,0.151938,0.688596,1.553109,-0.323669,0.339956,0.213360,0.376225,0.461771,-2.860978,1.254818,-0.088247
8,1770207721792,0.089067,-117.7307,441.7138,-829.9133,0.694156,-0.144695,0.151874,0.688582,1.553160,-0.323753,0.339815,0.213367,0.376230,0.461765,-2.861037,1.254760,-0.088210
9,1770207721803,0.100178,-117.6016,441.7461,-829.9305,0.694155,-0.144638,0.151852,0.688600,1.553148,-0.323623,0.339764,0.213356,0.376240,0.461755,-2.861018,1.254773,-0.088216
10,1770207721814,0.111289,-117.6118,441.6805,-829.8203,0.694175,-0.144611,0.151859,0.688584,1.553203,-0.323563,0.339781,0.213371,0.376243,0.461746,-2.861056,1.254808,-0.088208
11,1770207721825,0.122401,-117.5954,441.7152,-829.9244,0.694201,-0.144622,0.151857,0.688556,1.553277,-0.323592,0.339780,0.213366,0.376242,0.461757,-2.861064,1.254812,-0.088243
12,1770207721836,0.133512,-117.6392,441.7793,-829.9343,0.694178,-0.144639,0.151894,0.688568,1.553219,-0.323630,0.339861,0.213363,0.376226,0.461763,-2.861000,1.254786,-0.088223
13,1770207721847,0.144623,-117.6595,441.8421,-830.0256,0.694190,-0.144589,0.151885,0.688568,1.553246,-0.323516,0.339841,0.213358,0.376227,0.461767,-2.860975,1.254817,-0.088288
14,1770207721858,0.155735,-117.6996,441.7802,-830.0062,0.694169,-0.144578,0.151929,0.688581,1.553192,-0.323490,0.339938,0.213351,0.376239,0.461760,-2.861053,1.254768,-0.088297
15,1770207721869,0.166846,-117.6929,441.7560,-829.9303,0.694212,-0.144574,0.151881,0.688550,1.553307,-0.323485,0.339834,0.213366,0.376223,0.461773,-2.860990,1.254823,-0.088300
16,1770207721880,0.177957,-117.6955,441.7765,-829.9144,0.694205,-0.144554,0.151919,0.688553,1.553289,-0.323440,0.339919,0.213348,0.376247,0.461760,-2.861083,1.254719,-0.088273
17,1770207721892,0.189068,-117.7515,441.7154,-829.8276,0.694182,-0.144543,0.151866,0.688590,1.553214,-0.323412,0.339797,0.213355,0.376227,0.461773,-2.860993,1.254783,-0.088247
18,1770207721903,0.200179,-117.7070,441.7139,-829.7963,0.694169,-0.144532,0.151890,0.688600,1.553179,-0.323385,0.339849,0.213353,0.376231,0.461773,-2.860986,1.254801,-0.088306
19,1770207721914,0.211291,-117.7579,441.7113,-829.7537,0.694165,-0.144556,0.151887,0.688600,1.553170,-0.323438,0.339842,0.213367,0.376232,0.461756,-2.861004,1.254788,-0.088240
20,1770207721925,0.222402,-117.7806,441.7238,-829.7802,0.694174,-0.144539,0.151879,0.688596,1.553194,-0.323401,0.339826,0.213355,0.376245,0.461756,-2.861079,1.254718,-0.088256
21,1770207721936,0.233513,-117.8414,441.7218,-829.7365,0.694169,-0.144539,0.151860,0.688605,1.553176,-0.323401,0.339781,0.213356,0.376223,0.461778,-2.860979,1.254798,-0.088271
22,1770207721947,0.244624,-117.6893,441.6784,-829.8695,0.694159,-0.144444,0.151879,0.688631,1.553138,-0.323185,0.339820,0.213362,0.376222,0.461774,-2.860972,1.254815,-0.088271
23,1770207721958,0.255736,-117.6646,441.6679,-829.8680,0.694184,-0.144415,0.151927,0.688601,1.553213,-0.323123,0.339931,0.213346,0.376237,0.461769,-2.861004,1.254748,-0.088288
