FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
0,1770207799593,0.000000,-117.7148,441.6782,-829.7913,0.693982,-0.144467,0.151878,0.688805,1.552637,-0.323214,0.339795,0.213347,0.376221,0.461779,-2.860947,1.254785,-0.088290
1,1770207799604,0.011111,-117.6547,441.7623,-829.7468,0.694027,-0.144485,0.151858,0.688760,1.552765,-0.323260,0.339756,0.213334,0.376239,0.461768,-2.861032,1.254739,-0.088274
2,1770207799615,0.022223,-117.6912,441.7227,-829.7894,0.693983,-0.144499,0.151833,0.688806,1.552639,-0.323285,0.339695,0.213351,0.376246,0.461756,-2.861079,1.254737,-0.088231
3,1770207799626,0.033334,-117.6377,441.7933,-829.7608,0.693994,-0.144504,0.151820,0.688798,1.552668,-0.323297,0.339666,0.213353,0.376245,0.461757,-2.861042,1.254784,-0.088279
4,1770207799637,0.044445,-117.6174,441.7046,-829.8480,0.693964,-0.144501,0.151869,0.688818,1.552588,-0.323289,0.339773,0.213357,0.376222,0.461773,-2.860983,1.254779,-0.088254
5,1770207799648,0.055556,-117.6067,441.6882,-829.8951,0.693950,-0.144544,0.151841,0.688828,1.552552,-0.323384,0.339709,0.213348,0.376232,0.461765,-2.861000,1.254786,-0.088282
6,1770207799659,0.066668,-117.6155,441.7770,-829.9302,0.693974,-0.144512,0.151896,0.688799,1.552624,-0.323316,0.339835,0.213360,0.376235,0.461763,-2.861002,1.254869,-0.088321
7,1770207799670,0.077779,-117.6739,441.6944,-829.9153,0.693969,-0.144542,0.151898,0.688797,1.552613,-0.323382,0.339840,0.213360,0.376255,0.461749,-2.861128,1.254737,-0.088206
8,1770207799681,0.088890,-117.6378,441.6758,-829.9253,0.693993,-0.144518,0.151910,0.688776,1.552678,-0.323331,0.339869,0.213340,0.376243,0.461761,-2.861028,1.254737,-0.088257
9,1770207799693,0.100001,-117.7033,441.7042,-829.8754,0.693974,-0.144517,0.151925,0.688792,1.552626,-0.323328,0.339903,0.213348,0.376240,0.461764,-2.861026,1.254737,-0.088299
10,1770207799704,0.111113,-117.7031,441.7568,-829.8376,0.694035,-0.144510,0.151884,0.688741,1.552795,-0.323319,0.339816,0.213345,0.376231,0.461777,-2.860989,1.254762,-0.088253
11,1770207799715,0.122224,-117.7164,441.7846,-829.8403,0.694021,-0.144510,0.151882,0.688756,1.552753,-0.323317,0.339810,0.213354,0.376228,0.461770,-2.860966,1.254853,-0.088264
12,1770207799726,0.133335,-117.8119,441.6511,-829.8549,0.694022,-0.144500,0.151861,0.688761,1.552754,-0.323295,0.339762,0.213346,0.376227,0.461776,-2.861005,1.254708,-0.088278
13,1770207799737,0.144446,-117.7649,441.7543,-829.8804,0.694003,-0.144530,0.151868,0.688773,1.552703,-0.323360,0.339776,0.213349,0.376242,0.461759,-2.861057,1.254749,-0.088280
14,1770207799748,0.155558,-117.7763,441.7944,-829.8936,0.694017,-0.144542,0.151853,0.688759,1.552744,-0.323387,0.339744,0.213347,0.376226,0.461771,-2.860994,1.254723,-0.088260
15,1770207799759,0.166669,-117.6597,441.7399,-829.9513,0.694038,-0.144539,0.151861,0.688737,1.552803,-0.323384,0.339767,0.213358,0.376239,0.461764,-2.861025,1.254776,-0.088251
16,1770207799770,0.177780,-117.6824,441.7418,-830.0003,0.694037,-0.144532,0.151864,0.688739,1.552800,-0.323367,0.339771,0.213349,0.376243,0.461756,-2.861027,1.254798,-0.088303
17,1770207799781,0.188891,-117.7301,441.7436,-829.9965,0.694010,-0.144594,0.151867,0.688751,1.552733,-0.323506,0.339777,0.213337,0.376242,0.461768,-2.861058,1.254709,-0.088268
18,1770207799793,0.200003,-117.7289,441.7840,-829.9938,0.694016,-0.144591,0.151860,0.688748,1.552747,-0.323499,0.339762,0.213345,0.376247,0.461760,-2.861086,1.254720,-0.088231
19,1770207799804,0.211114,-117.7954,441.8700,-829.8081,0.694014,-0.144572,0.151838,0.688759,1.552735,-0.323455,0.339711,0.213358,0.376232,0.461767,-2.861011,1.254811,-0.088251
20,1770207799815,0.222225,-117.6471,441.6302,-829.7585,0.693996,-0.144619,0.151849,0.688765,1.552693,-0.323558,0.339736,0.213349,0.376242,0.461765,-2.861043,1.254723,-0.088233
21,1770207799826,0.233336,-117.5240,441.7429,-829.8607,0.693998,-0.144626,0.151804,0.688771,1.552693,-0.323574,0.339635,0.213350,0.376231,0.461765,-2.860978,1.254797,-0.088270
22,1770207799837,0.244447,-117.6061,441.7514,-829.8804,0.693970,-0.144603,0.151870,0.688790,1.552620,-0.323520,0.339778,0.213367,0.376247,0.461752,-2.861063,1.254832,-0.088278
23,1770207799848,0.255558,-117.7298,441.8486,-829.8420,0.693964,-0.144591,0.151861,0.688801,1.552598,-0.323491,0.339756,0.213353,0.376242,0.461762,-2.861039,1.254783,-0.088321
24,1770207799859,0.266670,-117.8181,441.8412,-829.8638,0.693936,-0.144588,0.151910,0.688818,1.552526,-0.323484,0.339865,0.213334,0.376227,0.461780,-2.860983,1.254719,-0.088266
25,1770207799870,0.277781,-117.8336,441.9088,-829.8572,0.693938,-0.144595,0.151924,0.688812,1.552533,-0.323499,0.339897,0.213361,0.376234,0.461757,-2.861013,1.254833,-0.088304
26,1770207799881,0.288892,-117.8544,441.8990,-829.8016,0.693936,-0.144598,0.151882,0.688822,1.552524,-0.323504,0.339801,0.213342,0.376237,0.461766,-2.861025,1.254716,-0.088264
27,1770207799893,0.300003,-117.8004,441.7248,-829.8789,0.693939,-0.144555,0.151923,0.688819,1.552532,-0.323409,0.339893,0.213348,0.376229,0.461772,-2.861019,1.254733,-0.088264
28,1770207799904,0.311115,-117.8431,441.7598,-829.8593,0.693933,-0.144559,0.151936,0.688821,1.552518,-0.323418,0.339923,0.213353,0.376225,0.461766,-2.860978,1.254817,-0.088246
29,1770207799915,0.322226,-117.7291,441.7226,-829.9314,0.693954,-0.144526,0.151894,0.688817,1.552567,-0.323344,0.339829,0.213343,0.376243,0.461763,-2.861072,1.254715,-0.088280
30,1770207799926,0.333337,-117.7350,441.6937,-829.8796,0.693941,-0.144564,0.151874,0.688827,1.552531,-0.323428,0.339782,0.213348,0.376245,0.461761,-2.861053,1.254748,-0.088262
31,1770207799937,0.344449,-117.7300,441.6873,-829.8459,0.693920,-0.144544,0.151919,0.688841,1.552477,-0.323381,0.339881,0.213359,0.376240,0.461763,-2.861035,1.254780,-0.088245
32,1770207799948,0.355560,-117.6088,441.7622,-829.8649,0.693898,-0.144563,0.151938,0.688856,1.552418,-0.323423,0.339922,0.213348,0.376243,0.461759,-2.861045,1.254784,-0.088237
33,1770207799959,0.366671,-117.5595,441.8324,-829.9148,0.693899,-0.144551,0.151900,0.688866,1.552414,-0.323394,0.339835,0.213339,0.376242,0.461762,-2.861010,1.254750,-0.088263
34,1770207799970,0.377782,-117.5417,441.9057,-829.9127,0.693922,-0.144543,0.151908,0.688843,1.552479,-0.323379,0.339857,0.213339,0.376225,0.461777,-2.860980,1.254697,-0.088273
35,1770207799981,0.388893,-117.5159,441.9935,-829.9111,0.693931,-0.144518,0.151879,0.688845,1.552499,-0.323322,0.339792,0.213337,0.376249,0.461768,-2.861060,1.254730,-0.088261
36,1770207799993,0.400005,-117.6372,441.9391,-829.8006,0.693909,-0.144495,0.151927,0.688862,1.552439,-0.323270,0.339896,0.213336,0.376238,0.461768,-2.861025,1.254717,-0.088323
37,1770207800004,0.411116,-117.6693,441.9787,-829.8494,0.693906,-0.144477,0.151910,0.688872,1.552426,-0.323229,0.339858,0.213345,0.376237,0.461769,-2.861033,1.254720,-0.088299
38,1770207800015,0.422227,-117.6694,441.8967,-829.7063,0.693933,-0.144466,0.151907,0.688848,1.552502,-0.323207,0.339853,0.213340,0.376223,0.461781,-2.860979,1.254779,-0.088354
39,1770207800026,0.433338,-117.6715,441.9748,-829.6783,0.693950,-0.144473,0.151900,0.688831,1.552548,-0.323224,0.339841,0.213344,0.376223,0.461782,-2.860964,1.254792,-0.088259
40,1770207800037,0.444450,-117.6830,442.0692,-829.6500,0.693942,-0.144475,0.151893,0.688840,1.552526,-0.323227,0.339825,0.213343,0.376247,0.461755,-2.861053,1.254747,-0.088262
41,1770207800048,0.455561,-117.5497,441.9383,-829.7509,0.693926,-0.144505,0.151920,0.688844,1.552488,-0.323293,0.339883,0.213335,0.376237,0.461766,-2.861022,1.254694,-0.088270
42,1770207800059,0.466672,-117.6125,441.7949,-829.8146,0.693913,-0.144490,0.151983,0.688846,1.552458,-0.323260,0.340025,0.213348,0.376232,0.461770,-2.861022,1.254734,-0.088223
43,1770207800070,0.477783,-117.7472,441.8155,-829.7292,0.693878,-0.144470,0.152005,0.688880,1.552359,-0.323212,0.340070,0.213353,0.376234,0.461774,-2.861014,1.254772,-0.088258
44,1770207800081,0.488895,-117.8007,441.7757,-829.8315,0.693876,-0.144447,0.151964,0.688896,1.552345,-0.323158,0.339975,0.213342,0.376244,0.461762,-2.861060,1.254750,-0.088237
45,1770207800093,0.500006,-117.7440,441.7453,-829.8517,0.693897,-0.144441,0.151998,0.688869,1.552409,-0.323148,0.340054,0.213355,0.376238,0.461759,-2.861031,1.254799,-0.088262
46,1770207800104,0.511117,-117.7477,441.7251,-829.9422,0.693851,-0.144429,0.152000,0.688917,1.552276,-0.323116,0.340053,0.213345,0.376240,0.461767,-2.861014,1.254772,-0.088257
47,1770207800115,0.522228,-117.6286,441.6428,-829.8723,0.693878,-0.144440,0.152004,0.688887,1.552355,-0.323143,0.340065,0.213355,0.376243,0.461757,-2.861043,1.254763,-0.088244
48,1770207800126,0.533339,-117.6513,441.6852,-829.8634,0.693865,-0.144453,0.152006,0.688896,1.552321,-0.323172,0.340070,0.213352,0.376242,0.461761,-2.861046,1.254765,-0.088262
49,1770207800137,0.544450,-117.5244,441.7267,-829.7488,0.693887,-0.144462,0.152002,0.688874,1.552382,-0.323195,0.340062,0.213343,0.376242,0.461761,-2.861028,1.254758,-0.088292
50,1770207800148,0.555562,-117.6807,441.7304,-829.7738,0.693901,-0.144388,0.152073,0.688859,1.552424,-0.323031,0.340224,0.213361,0.376244,0.461755,-2.861034,1.254820,-0.088255
51,1770207800159,0.566673,-117.6626,441.8180,-829.8074,0.693924,-0.144400,0.152067,0.688836,1.552488,-0.323061,0.340213,0.213351,0.376246,0.461767,-2.861047,1.254726,-0.088310
52,1770207800170,0.577784,-117.6732,441.8641,-829.7993,0.693934,-0.144384,0.152087,0.688824,1.552519,-0.323027,0.340260,0.213339,0.376227,0.461781,-2.860972,1.254755,-0.088284
53,1770207800181,0.588895,-117.7635,441.7363,-829.8983,0.693954,-0.144387,0.152061,0.688809,1.552572,-0.323034,0.340203,0.213360,0.376246,0.461759,-2.861066,1.254813,-0.088200
54,1770207800193,0.600006,-117.8004,441.7857,-829.9085,0.693953,-0.144420,0.152045,0.688807,1.552570,-0.323108,0.340168,0.213364,0.376240,0.461759,-2.861050,1.254786,-0.088256
55,1770207800204,0.611118,-117.7512,441.6823,-829.7485,0.693953,-0.144409,0.152026,0.688813,1.552567,-0.323084,0.340125,0.213343,0.376235,0.461770,-2.861003,1.254788,-0.088299
56,1770207800215,0.622229,-117.7427,441.7410,-829.7393,0.693962,-0.144406,0.152033,0.688803,1.552594,-0.323077,0.340141,0.213349,0.376246,0.461754,-2.861069,1.254713,-0.088262
57,1770207800226,0.633340,-117.7596,441.5921,-829.9807,0.693956,-0.144433,0.152000,0.688811,1.552576,-0.323137,0.340068,0.213355,0.376239,0.461756,-2.861035,1.254759,-0.088210
58,1770207800237,0.644451,-117.7527,441.6204,-830.0336,0.693938,-0.144412,0.152007,0.688832,1.552521,-0.323088,0.340081,0.213344,0.376236,0.461766,-2.861014,1.254792,-0.088292
59,1770207800248,0.655562,-117.8040,441.6953,-830.0292,0.693940,-0.144404,0.152029,0.688827,1.552530,-0.323071,0.340129,0.213360,0.376231,0.461768,-2.860996,1.254806,-0.088299
60,1770207800259,0.666674,-117.7555,441.5739,-829.8506,0.693983,-0.144400,0.152010,0.688788,1.552649,-0.323065,0.340093,0.213342,0.376239,0.461775,-2.861066,1.254693,-0.088328
61,1770207800270,0.677785,-117.7641,441.6034,-829.8419,0.693995,-0.144412,0.152002,0.688776,1.552683,-0.323096,0.340077,0.213359,0.376235,0.461757,-2.861010,1.254790,-0.088216
62,1770207800281,0.688896,-117.6793,441.5983,-829.8594,0.693941,-0.144408,0.151978,0.688836,1.552526,-0.323078,0.340014,0.213362,0.376231,0.461767,-2.861018,1.254774,-0.088276
63,1770207800293,0.700007,-117.6479,441.7057,-829.7957,0.694001,-0.144423,0.151907,0.688788,1.552690,-0.323118,0.339862,0.213343,0.376235,0.461773,-2.861033,1.254720,-0.088299
64,1770207800304,0.711118,-117.7080,441.7577,-829.8247,0.693996,-0.144438,0.151936,0.688784,1.552680,-0.323152,0.339927,0.213343,0.376227,0.461782,-2.860986,1.254760,-0.088235
65,1770207800315,0.722230,-117.6826,441.7827,-829.8117,0.693990,-0.144426,0.151983,0.688782,1.552667,-0.323125,0.340032,0.213344,0.376225,0.461792,-2.861018,1.254795,-0.088310
66,1770207800326,0.733341,-117.7792,441.7042,-829.7189,0.693953,-0.144479,0.151959,0.688814,1.552566,-0.323239,0.339975,0.213348,0.376223,0.461800,-2.861045,1.254827,-0.088309
67,1770207800337,0.744452,-117.7819,441.7071,-829.7581,0.694015,-0.144483,0.151936,0.688755,1.552741,-0.323255,0.339931,0.213341,0.376220,0.461818,-2.861035,1.254802,-0.088280
68,1770207800348,0.755563,-117.8065,441.7536,-829.7497,0.694075,-0.144453,0.151962,0.688696,1.552910,-0.323196,0.339997,0.213318,0.376196,0.461843,-2.860944,1.254726,-0.088346
69,1770207800359,0.766675,-117.7358,441.8179,-829.8199,0.694052,-0.144426,0.151918,0.688734,1.552837,-0.323131,0.339894,0.213313,0.376183,0.461862,-2.860843,1.254805,-0.088300
70,1770207800370,0.777786,-117.7239,441.8676,-829.8091,0.694144,-0.144481,0.151877,0.688638,1.553101,-0.323267,0.339814,0.213314,0.376169,0.461884,-2.860833,1.254803,-0.088367
71,1770207800381,0.788897,-117.5990,441.9283,-829.8451,0.694008,-0.144510,0.151952,0.688753,1.552728,-0.323316,0.339967,0.213318,0.376144,0.461918,-2.860770,1.254839,-0.088453
72,1770207800393,0.800008,-117.6216,442.0049,-829.8947,0.693950,-0.144552,0.151923,0.688810,1.552562,-0.323404,0.339894,0.213306,0.376130,0.461950,-2.860777,1.254843,-0.088429
73,1770207800404,0.811119,-117.6220,441.8511,-829.7332,0.694162,-0.144478,0.151955,0.688604,1.553161,-0.323264,0.339994,0.213304,0.376119,0.461968,-2.860758,1.254876,-0.088412
74,1770207800415,0.822231,-117.6026,441.9529,-829.7647,0.694242,-0.144451,0.152001,0.688519,1.553392,-0.323214,0.340109,0.213284,0.376092,0.462016,-2.860638,1.254869,-0.088477
75,1770207800426,0.833342,-117.6886,442.0283,-829.4909,0.694068,-0.144553,0.151950,0.688684,1.552902,-0.323422,0.339971,0.213252,0.376036,0.462084,-2.860494,1.254853,-0.088598
76,1770207800437,0.844453,-117.6422,442.1005,-829.5121,0.694099,-0.144524,0.152080,0.688630,1.553004,-0.323364,0.340270,0.213241,0.376004,0.462126,-2.860419,1.254884,-0.088631
77,1770207800448,0.855565,-117.4646,442.0229,-829.6081,0.694298,-0.144484,0.152133,0.688426,1.553574,-0.323299,0.340416,0.213224,0.375953,0.462203,-2.860263,1.254945,-0.088781
78,1770207800459,0.866676,-117.5657,442.2954,-829.5996,0.694144,-0.144607,0.152078,0.688568,1.553144,-0.323558,0.340273,0.213254,0.375952,0.462211,-2.860346,1.255060,-0.088692
79,1770207800470,0.877787,-117.5442,442.2586,-829.5549,0.694139,-0.144565,0.152119,0.688573,1.553129,-0.323463,0.340366,0.213207,0.375923,0.462271,-2.860224,1.254993,-0.088872
80,1770207800481,0.888899,-117.8709,442.5969,-829.4115,0.694347,-0.144451,0.152259,0.688356,1.553726,-0.323236,0.340707,0.213203,0.375869,0.462351,-2.860134,1.255121,-0.088952
81,1770207800493,0.900010,-117.7921,442.5374,-829.2729,0.694409,-0.144446,0.152386,0.688266,1.553919,-0.323234,0.341002,0.213190,0.375821,0.462404,-2.859986,1.255123,-0.089032
82,1770207800504,0.911121,-118.0930,442.7390,-829.2296,0.694237,-0.144807,0.152101,0.688426,1.553438,-0.324023,0.340344,0.213182,0.375793,0.462466,-2.859916,1.255237,-0.089062
83,1770207800515,0.922232,-118.1076,442.9967,-829.1494,0.694419,-0.144762,0.152176,0.688236,1.553961,-0.323945,0.340536,0.213124,0.375695,0.462610,-2.859607,1.255197,-0.089317
84,1770207800526,0.933344,-117.8599,442.9089,-829.2377,0.694436,-0.144723,0.152240,0.688213,1.554012,-0.323862,0.340684,0.213120,0.375648,0.462676,-2.859542,1.255295,-0.089391
85,1770207800537,0.944455,-117.9439,443.2979,-829.5350,0.694801,-0.144889,0.152098,0.687841,1.555053,-0.324279,0.340415,0.213067,0.375557,0.462824,-2.859268,1.255351,-0.089623
86,1770207800548,0.955566,-117.8533,443.0388,-829.1298,0.694494,-0.144821,0.152263,0.688128,1.554194,-0.324091,0.340745,0.213065,0.375501,0.462893,-2.859161,1.255470,-0.089615
87,1770207800559,0.966677,-117.7837,442.8592,-829.1530,0.694660,-0.144762,0.152341,0.687956,1.554669,-0.323982,0.340942,0.213025,0.375428,0.462996,-2.858911,1.255432,-0.089778
88,1770207800570,0.977789,-117.8054,443.0058,-829.1028,0.694640,-0.144656,0.152533,0.687956,1.554624,-0.323744,0.341374,0.213003,0.375333,0.463157,-2.858698,1.255595,-0.090036
89,1770207800581,0.988900,-117.8274,443.4475,-829.0380,0.694859,-0.144759,0.152405,0.687742,1.555245,-0.324001,0.341114,0.212966,0.375264,0.463262,-2.858478,1.255629,-0.090166
90,1770207800593,1.000011,-117.5920,443.4389,-829.0284,0.694933,-0.144834,0.152498,0.687631,1.555476,-0.324183,0.341339,0.212920,0.375121,0.463454,-2.858095,1.255763,-0.090421
91,1770207800604,1.011123,-117.6656,443.6392,-828.6772,0.695109,-0.144712,0.152662,0.687442,1.555985,-0.323935,0.341731,0.212902,0.375048,0.463554,-2.857868,1.255816,-0.090611
92,1770207800615,1.022234,-117.6184,443.6207,-828.5998,0.695396,-0.144769,0.152629,0.687147,1.556808,-0.324101,0.341697,0.212879,0.375007,0.463621,-2.857779,1.255844,-0.090753
93,1770207800626,1.033345,-117.5268,443.2793,-828.8992,0.695092,-0.144556,0.152856,0.687449,1.555944,-0.323586,0.342164,0.212848,0.374987,0.463626,-2.857596,1.255789,-0.090821
94,1770207800637,1.044456,-117.4512,442.9803,-829.0405,0.695148,-0.144317,0.152989,0.687413,1.556092,-0.323055,0.342466,0.212885,0.375041,0.463559,-2.857850,1.255851,-0.090712
95,1770207800648,1.055567,-117.6125,442.7280,-829.0228,0.694725,-0.144419,0.152945,0.687829,1.554891,-0.323230,0.342312,0.212896,0.375038,0.463565,-2.857796,1.255890,-0.090731
96,1770207800659,1.066679,-117.5724,442.8148,-828.9752,0.695260,-0.144869,0.152518,0.687289,1.556417,-0.324306,0.341429,0.212886,0.375010,0.463595,-2.857719,1.255879,-0.090736
97,1770207800670,1.077790,-117.5265,442.7654,-828.6805,0.695136,-0.144673,0.152790,0.687394,1.556075,-0.323854,0.342024,0.212850,0.374979,0.463636,-2.857557,1.255814,-0.090876
98,1770207800681,1.088901,-117.5355,443.4488,-828.8183,0.695105,-0.144672,0.152754,0.687434,1.555983,-0.323845,0.341938,0.212858,0.374989,0.463634,-2.857635,1.255785,-0.090801
99,1770207800693,1.100012,-117.7322,443.8895,-829.0754,0.695039,-0.144685,0.152738,0.687502,1.555793,-0.323866,0.341892,0.212881,0.375008,0.463627,-2.857748,1.255851,-0.090748
100,1770207800704,1.111123,-117.4288,443.5565,-828.8663,0.695048,-0.144644,0.152800,0.687487,1.555823,-0.323777,0.342034,0.212869,0.374983,0.463641,-2.857702,1.255854,-0.090792
101,1770207800715,1.122235,-117.6342,444.3225,-828.8557,0.695153,-0.144711,0.152766,0.687375,1.556125,-0.323941,0.341973,0.212869,0.374937,0.463693,-2.857547,1.255851,-0.090837
102,1770207800726,1.133346,-117.6614,444.5460,-828.9277,0.695350,-0.144798,0.152665,0.687179,1.556686,-0.324159,0.341772,0.212851,0.374922,0.463717,-2.857483,1.255867,-0.090887
103,1770207800737,1.144457,-117.8595,444.6190,-828.7897,0.695293,-0.144707,0.152740,0.687240,1.556521,-0.323950,0.341932,0.212854,0.374876,0.463771,-2.857521,1.255762,-0.090897
104,1770207800748,1.155569,-117.9827,444.3917,-828.3683,0.695201,-0.144691,0.152801,0.687323,1.556265,-0.323903,0.342057,0.212841,0.374863,0.463810,-2.857499,1.255754,-0.090910
105,1770207800759,1.166680,-117.9094,443.9787,-828.2780,0.695157,-0.144675,0.152829,0.687364,1.556141,-0.323863,0.342115,0.212823,0.374830,0.463857,-2.857391,1.255834,-0.091009
106,1770207800770,1.177791,-117.7366,444.0615,-828.2534,0.695153,-0.144605,0.152958,0.687354,1.556137,-0.323707,0.342406,0.212810,0.374779,0.463937,-2.857303,1.255861,-0.091092
107,1770207800781,1.188902,-117.6266,444.2173,-828.2648,0.695546,-0.144672,0.152887,0.686959,1.557258,-0.323905,0.342298,0.212782,0.374750,0.463980,-2.857202,1.255923,-0.091189
108,1770207800793,1.200014,-117.6506,444.4041,-828.2037,0.695252,-0.144623,0.153045,0.687231,1.556435,-0.323762,0.342616,0.212782,0.374676,0.464087,-2.857054,1.256028,-0.091269
109,1770207800804,1.211125,-117.5200,444.1793,-827.9271,0.695075,-0.144650,0.153081,0.687396,1.555939,-0.323802,0.342675,0.212762,0.374650,0.464126,-2.856957,1.256091,-0.091384
110,1770207800815,1.222237,-117.6028,444.3133,-827.9111,0.695307,-0.144595,0.153087,0.687172,1.556594,-0.323706,0.342718,0.212707,0.374580,0.464226,-2.856713,1.256057,-0.091641
111,1770207800826,1.233348,-117.4555,444.3455,-827.8736,0.695574,-0.144516,0.153208,0.686891,1.557363,-0.323566,0.343028,0.212701,0.374503,0.464335,-2.856596,1.256194,-0.091675
112,1770207800837,1.244459,-117.3639,444.5112,-827.7445,0.695815,-0.144652,0.153129,0.686636,1.558058,-0.323901,0.342884,0.212686,0.374460,0.464403,-2.856422,1.256227,-0.091820
113,1770207800848,1.255570,-117.7180,444.8619,-827.9450,0.695471,-0.144688,0.153150,0.686972,1.557083,-0.323941,0.342885,0.212651,0.374427,0.464464,-2.856412,1.256205,-0.091851
114,1770207800859,1.266682,-118.1424,445.2184,-827.5656,0.695398,-0.144643,0.153209,0.687043,1.556875,-0.323831,0.343009,0.212629,0.374331,0.464608,-2.856116,1.256374,-0.092131
