FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
0,1770207906891,0.000000,-117.6745,441.7460,-829.9412,0.694267,-0.144435,0.151871,0.688525,1.553444,-0.323179,0.339817,0.213374,0.376241,0.461762,-2.861049,1.254806,-0.088232
1,1770207906902,0.011111,-117.5706,441.5579,-829.9009,0.694305,-0.144425,0.151904,0.688482,1.553555,-0.323160,0.339896,0.213350,0.376246,0.461763,-2.861057,1.254729,-0.088245
2,1770207906913,0.022223,-117.6261,441.6022,-829.8276,0.694291,-0.144415,0.151888,0.688501,1.553513,-0.323137,0.339856,0.213358,0.376255,0.461754,-2.861097,1.254705,-0.088249
3,1770207906924,0.033334,-117.6440,441.5742,-829.8080,0.694292,-0.144402,0.151897,0.688502,1.553513,-0.323107,0.339878,0.213373,0.376259,0.461745,-2.861113,1.254792,-0.088241
4,1770207906935,0.044445,-117.5249,441.5970,-830.0036,0.694235,-0.144431,0.151837,0.688566,1.553347,-0.323164,0.339735,0.213365,0.376262,0.461749,-2.861121,1.254735,-0.088229
5,1770207906946,0.055557,-117.5467,441.5770,-830.0202,0.694256,-0.144420,0.151845,0.688545,1.553409,-0.323142,0.339755,0.213384,0.376262,0.461743,-2.861133,1.254861,-0.088214
6,1770207906957,0.066668,-117.7214,441.5565,-830.0184,0.694232,-0.144419,0.151847,0.688569,1.553339,-0.323136,0.339757,0.213378,0.376250,0.461747,-2.861092,1.254782,-0.088195
7,1770207906968,0.077779,-117.7381,441.5152,-830.0331,0.694168,-0.144402,0.151921,0.688621,1.553165,-0.323092,0.339915,0.213381,0.376267,0.461738,-2.861137,1.254821,-0.088162
8,1770207906979,0.088890,-117.7257,441.5777,-830.0520,0.694179,-0.144420,0.151881,0.688615,1.553192,-0.323134,0.339826,0.213371,0.376247,0.461753,-2.861070,1.254794,-0.088184
9,1770207906991,0.100002,-117.7178,441.6709,-830.0900,0.694152,-0.144447,0.151837,0.688646,1.553114,-0.323190,0.339725,0.213383,0.376273,0.461740,-2.861188,1.254781,-0.088184
