FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
27,1770207062260,0.300004,-115.7089,431.0615,-830.7948,0.699354,-0.148324,0.109297,0.690622,1.563547,-0.331609,0.244355,0.215891,0.376140,0.451505,-2.882683,1.169837,0.014152
28,1770207062271,0.311115,-115.6961,431.0345,-830.7943,0.699372,-0.148307,0.109334,0.690601,1.563600,-0.331574,0.244440,0.215881,0.376115,0.451526,-2.882561,1.169905,0.014096
29,1770207062282,0.322226,-115.6861,431.0742,-830.8391,0.699360,-0.148343,0.109306,0.690610,1.563567,-0.331653,0.244377,0.215874,0.376137,0.451512,-2.882649,1.169841,0.014072
30,1770207062293,0.333338,-115.6855,431.0943,-830.8345,0.699360,-0.148342,0.109307,0.690610,1.563567,-0.331649,0.244378,0.215874,0.376133,0.451512,-2.882634,1.169875,0.014031
31,1770207062304,0.344449,-115.6959,431.1954,-831.0167,0.699314,-0.148332,0.109328,0.690655,1.563438,-0.331623,0.244423,0.215888,0.376117,0.451512,-2.882579,1.169933,0.014093
32,1770207062315,0.355560,-115.7835,431.2793,-831.0261,0.699322,-0.148306,0.109393,0.690643,1.563462,-0.331564,0.244569,0.215882,0.376133,0.451512,-2.882626,1.169912,0.014055
33,1770207062326,0.366672,-115.7793,431.3558,-830.9731,0.699337,-0.148333,0.109339,0.690631,1.563503,-0.331628,0.244449,0.215900,0.376139,0.451494,-2.882651,1.170005,0.014133
34,1770207062337,0.377783,-115.7044,431.2007,-830.8433,0.699347,-0.148325,0.109317,0.690626,1.563528,-0.331610,0.244400,0.215884,0.376123,0.451519,-2.882593,1.169878,0.014068
35,1770207062348,0.388894,-115.7215,431.2112,-830.8214,0.699360,-0.148320,0.109322,0.690613,1.563566,-0.331600,0.244412,0.215885,0.376131,0.451503,-2.882627,1.169852,0.014082
36,1770207062360,0.400005,-115.7034,431.1955,-830.8776,0.699321,-0.148275,0.109314,0.690663,1.563449,-0.331493,0.244390,0.215875,0.376136,0.451509,-2.882638,1.169857,0.014090
37,1770207062371,0.411116,-115.6985,431.2053,-830.8713,0.699337,-0.148286,0.109300,0.690647,1.563494,-0.331521,0.244361,0.215875,0.376136,0.451509,-2.882638,1.169857,0.014090
38,1770207062382,0.422227,-115.6279,431.2413,-830.9345,0.699305,-0.148335,0.109304,0.690668,1.563409,-0.331627,0.244368,0.215885,0.376131,0.451503,-2.882621,1.169870,0.014082
39,1770207062393,0.433339,-115.6335,431.2327,-830.9275,0.699325,-0.148310,0.109315,0.690651,1.563465,-0.331572,0.244392,0.215877,0.376125,0.451520,-2.882605,1.169863,0.014051
40,1770207062404,0.444450,-115.6555,431.2494,-831.0538,0.699312,-0.148298,0.109337,0.690663,1.563428,-0.331545,0.244442,0.215880,0.376135,0.451508,-2.882659,1.169846,0.014079
41,1770207062415,0.455561,-115.7421,431.2587,-831.0329,0.699298,-0.148253,0.109414,0.690675,1.563390,-0.331443,0.244611,0.215891,0.376125,0.451516,-2.882627,1.169893,0.014071
42,1770207062426,0.466672,-115.7550,431.2092,-830.9841,0.699302,-0.148312,0.109349,0.690669,1.563401,-0.331574,0.244467,0.215890,0.376134,0.451503,-2.882643,1.169859,0.014113
43,1770207062437,0.477784,-115.7795,431.2256,-830.9979,0.699317,-0.148326,0.109352,0.690650,1.563446,-0.331608,0.244476,0.215867,0.376127,0.451525,-2.882611,1.169805,0.014062
44,1770207062448,0.488895,-115.6533,431.1795,-830.9337,0.699332,-0.148330,0.109344,0.690635,1.563491,-0.331620,0.244460,0.215884,0.376135,0.451507,-2.882637,1.169877,0.014114
45,1770207062460,0.500006,-115.6544,431.1910,-830.9430,0.699325,-0.148358,0.109362,0.690634,1.563475,-0.331682,0.244500,0.215900,0.376137,0.451501,-2.882671,1.169912,0.014142
46,1770207062471,0.511118,-115.6625,431.2139,-830.9561,0.699330,-0.148367,0.109345,0.690629,1.563490,-0.331704,0.244462,0.215879,0.376134,0.451512,-2.882628,1.169893,0.014073
47,1770207062482,0.522229,-115.6943,431.2078,-831.0002,0.699342,-0.148369,0.109369,0.690612,1.563527,-0.331710,0.244518,0.215875,0.376145,0.451511,-2.882670,1.169850,0.014087
48,1770207062493,0.533340,-115.6974,431.2094,-830.9983,0.699328,-0.148339,0.109371,0.690634,1.563481,-0.331639,0.244521,0.215890,0.376143,0.451499,-2.882691,1.169880,0.014066
49,1770207062504,0.544451,-115.7628,431.3310,-830.9053,0.699338,-0.148357,0.109369,0.690619,1.563513,-0.331681,0.244517,0.215885,0.376141,0.451507,-2.882650,1.169862,0.014139
50,1770207062515,0.555562,-115.7683,431.3749,-830.9033,0.699326,-0.148349,0.109358,0.690635,1.563477,-0.331663,0.244491,0.215892,0.376136,0.451498,-2.882664,1.169868,0.014128
51,1770207062526,0.566673,-115.7326,431.2205,-830.8594,0.699356,-0.148383,0.109384,0.690593,1.563568,-0.331744,0.244554,0.215875,0.376121,0.451523,-2.882573,1.169870,0.014054
52,1770207062537,0.577785,-115.6726,431.3381,-830.9175,0.699329,-0.148339,0.109304,0.690642,1.563479,-0.331640,0.244369,0.215873,0.376127,0.451510,-2.882598,1.169860,0.014128
53,1770207062548,0.588896,-115.6577,431.3567,-830.9172,0.699351,-0.148341,0.109338,0.690615,1.563545,-0.331647,0.244447,0.215890,0.376127,0.451512,-2.882612,1.169907,0.014106
54,1770207062560,0.600007,-115.6662,431.4049,-830.9196,0.699357,-0.148339,0.109348,0.690607,1.563563,-0.331645,0.244470,0.215882,0.376128,0.451514,-2.882621,1.169870,0.014082
55,1770207062571,0.611118,-115.6641,431.4483,-830.9227,0.699325,-0.148349,0.109373,0.690634,1.563476,-0.331662,0.244525,0.215889,0.376126,0.451519,-2.882603,1.169903,0.014100
56,1770207062582,0.622229,-115.5365,431.3250,-831.0668,0.699353,-0.148338,0.109394,0.690604,1.563556,-0.331643,0.244573,0.215882,0.376142,0.451507,-2.882682,1.169836,0.014111
57,1770207062593,0.633341,-115.5246,431.3538,-831.0948,0.699357,-0.148371,0.109373,0.690597,1.563569,-0.331717,0.244528,0.215896,0.376146,0.451495,-2.882711,1.169909,0.014104
58,1770207062604,0.644452,-115.6164,431.3787,-831.0354,0.699321,-0.148332,0.109400,0.690637,1.563465,-0.331625,0.244584,0.215873,0.376138,0.451512,-2.882640,1.169878,0.014056
59,1770207062615,0.655563,-115.6111,431.4245,-831.0487,0.699347,-0.148349,0.109370,0.690612,1.563536,-0.331665,0.244519,0.215881,0.376122,0.451515,-2.882621,1.169850,0.014057
60,1770207062626,0.666674,-115.7680,431.1509,-830.8416,0.699357,-0.148314,0.109379,0.690608,1.563562,-0.331587,0.244540,0.215875,0.376137,0.451521,-2.882642,1.169859,0.014073
61,1770207062637,0.677785,-115.7679,431.0272,-830.8208,0.699371,-0.148307,0.109362,0.690597,1.563601,-0.331573,0.244504,0.215879,0.376127,0.451516,-2.882611,1.169845,0.014051
62,1770207062648,0.688897,-115.7964,431.0331,-830.8823,0.699372,-0.148313,0.109366,0.690595,1.563604,-0.331587,0.244513,0.215872,0.376127,0.451518,-2.882639,1.169837,0.014065
63,1770207062660,0.700008,-115.7268,431.0765,-830.9010,0.699368,-0.148323,0.109367,0.690597,1.563593,-0.331608,0.244514,0.215886,0.376134,0.451507,-2.882662,1.169868,0.014086
64,1770207062671,0.711119,-115.6458,431.0615,-830.9789,0.699333,-0.148355,0.109303,0.690635,1.563493,-0.331677,0.244367,0.215849,0.376135,0.451521,-2.882634,1.169774,0.014028
65,1770207062682,0.722230,-115.6458,431.0871,-830.9882,0.699334,-0.148355,0.109295,0.690636,1.563493,-0.331675,0.244350,0.215885,0.376116,0.451522,-2.882563,1.169926,0.014061
66,1770207062693,0.733342,-115.6151,431.2360,-831.1191,0.699295,-0.148413,0.109225,0.690674,1.563384,-0.331800,0.244190,0.215868,0.376130,0.451521,-2.882629,1.169833,0.014058
67,1770207062704,0.744453,-115.6120,431.2792,-831.1342,0.699285,-0.148430,0.109221,0.690681,1.563357,-0.331837,0.244179,0.215874,0.376122,0.451523,-2.882605,1.169863,0.014051
68,1770207062715,0.755564,-115.7556,431.3978,-830.9323,0.699346,-0.148427,0.109241,0.690617,1.563531,-0.331840,0.244232,0.215881,0.376119,0.451532,-2.882599,1.169901,0.014016
69,1770207062726,0.766675,-115.7762,431.4530,-830.9290,0.699354,-0.148435,0.109231,0.690609,1.563554,-0.331857,0.244208,0.215854,0.376110,0.451553,-2.882594,1.169818,0.013953
70,1770207062737,0.777786,-115.7948,431.3904,-830.7115,0.699358,-0.148393,0.109249,0.690610,1.563564,-0.331764,0.244249,0.215860,0.376109,0.451559,-2.882642,1.169880,0.013995
71,1770207062748,0.788898,-115.8219,431.4598,-830.6359,0.699421,-0.148366,0.109319,0.690541,1.563747,-0.331714,0.244411,0.215832,0.376078,0.451596,-2.882558,1.169864,0.013820
72,1770207062760,0.800009,-115.7355,431.3452,-830.7319,0.699323,-0.148507,0.109167,0.690635,1.563469,-0.332015,0.244063,0.215846,0.376062,0.451621,-2.882502,1.169962,0.013830
73,1770207062771,0.811120,-115.7864,431.3421,-830.7880,0.699423,-0.148502,0.109239,0.690523,1.563761,-0.332018,0.244236,0.215859,0.376059,0.451622,-2.882520,1.170011,0.013791
74,1770207062782,0.822231,-115.8244,431.4287,-830.9445,0.699293,-0.148476,0.109352,0.690642,1.563398,-0.331945,0.244477,0.215835,0.376038,0.451674,-2.882479,1.170033,0.013609
75,1770207062793,0.833343,-115.8279,431.4640,-830.9678,0.699259,-0.148447,0.109370,0.690680,1.563300,-0.331877,0.244512,0.215824,0.376030,0.451690,-2.882504,1.170024,0.013582
