FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
27,1770207167385,0.300004,-115.6892,431.3468,-830.7833,0.699361,-0.148397,0.109349,0.690590,1.563583,-0.331774,0.244475,0.215917,0.376126,0.451499,-2.882635,1.169937,0.014126
28,1770207167396,0.311115,-115.7127,431.2675,-830.9719,0.699329,-0.148389,0.109343,0.690626,1.563488,-0.331754,0.244457,0.215894,0.376121,0.451510,-2.882555,1.169964,0.014188
29,1770207167407,0.322226,-115.5183,431.1938,-830.9788,0.699322,-0.148429,0.109299,0.690631,1.563469,-0.331841,0.244359,0.215904,0.376118,0.451507,-2.882574,1.169931,0.014109
30,1770207167418,0.333338,-115.4979,431.3421,-831.0698,0.699316,-0.148432,0.109338,0.690630,1.563457,-0.331850,0.244446,0.215907,0.376124,0.451502,-2.882593,1.169980,0.014172
31,1770207167429,0.344449,-115.4668,431.3524,-831.0876,0.699326,-0.148418,0.109339,0.690624,1.563482,-0.331818,0.244448,0.215896,0.376120,0.451513,-2.882580,1.169954,0.014159
32,1770207167440,0.355560,-115.6605,431.2433,-830.9482,0.699325,-0.148449,0.109325,0.690620,1.563483,-0.331887,0.244418,0.215903,0.376131,0.451504,-2.882598,1.169962,0.014131
33,1770207167451,0.366671,-115.6537,431.2473,-830.9362,0.699333,-0.148432,0.109317,0.690616,1.563504,-0.331851,0.244402,0.215896,0.376108,0.451519,-2.882553,1.169942,0.014119
34,1770207167462,0.377783,-115.6761,431.1166,-830.9374,0.699312,-0.148419,0.109292,0.690645,1.563439,-0.331818,0.244342,0.215890,0.376108,0.451527,-2.882540,1.169916,0.014105
35,1770207167473,0.388894,-115.7135,431.2540,-831.0343,0.699295,-0.148384,0.109321,0.690665,1.563389,-0.331737,0.244405,0.215899,0.376111,0.451517,-2.882553,1.169942,0.014119
36,1770207167485,0.400005,-115.7380,431.2621,-831.0403,0.699286,-0.148373,0.109313,0.690677,1.563362,-0.331710,0.244385,0.215929,0.376119,0.451502,-2.882593,1.170021,0.014161
37,1770207167496,0.411116,-115.6508,431.2296,-830.8884,0.699302,-0.148370,0.109308,0.690663,1.563405,-0.331705,0.244375,0.215914,0.376121,0.451505,-2.882587,1.170018,0.014137
38,1770207167507,0.422227,-115.6529,431.2373,-830.8693,0.699297,-0.148377,0.109330,0.690663,1.563394,-0.331721,0.244425,0.215909,0.376130,0.451502,-2.882649,1.169923,0.014151
39,1770207167518,0.433339,-115.6586,431.2488,-830.8506,0.699306,-0.148383,0.109320,0.690655,1.563419,-0.331735,0.244405,0.215898,0.376123,0.451505,-2.882588,1.169978,0.014149
40,1770207167529,0.444450,-115.8324,431.0846,-830.7698,0.699283,-0.148398,0.109340,0.690671,1.563358,-0.331768,0.244447,0.215907,0.376123,0.451506,-2.882590,1.169958,0.014165
41,1770207167540,0.455561,-115.7630,431.2896,-830.8198,0.699262,-0.148366,0.109332,0.690700,1.563295,-0.331693,0.244426,0.215905,0.376117,0.451509,-2.882587,1.169977,0.014148
42,1770207167551,0.466673,-115.7805,431.3018,-830.7988,0.699269,-0.148365,0.109316,0.690696,1.563313,-0.331691,0.244392,0.215912,0.376110,0.451513,-2.882544,1.170020,0.014193
43,1770207167562,0.477784,-115.7802,431.1765,-830.8717,0.699252,-0.148364,0.109319,0.690713,1.563264,-0.331685,0.244395,0.215903,0.376115,0.451514,-2.882546,1.170021,0.014134
44,1770207167573,0.488895,-115.7965,431.1522,-830.8701,0.699239,-0.148368,0.109327,0.690724,1.563226,-0.331694,0.244413,0.215893,0.376110,0.451516,-2.882539,1.169936,0.014130
