FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
27,1770207614592,0.300020,-115.7005,431.0635,-831.4121,0.699276,-0.148635,0.108927,0.690692,1.563331,-0.332295,0.243523,0.215863,0.376107,0.451519,-2.882557,1.169863,0.014124
28,1770207614603,0.311131,-115.7367,431.2635,-831.2115,0.699308,-0.148640,0.108888,0.690665,1.563418,-0.332310,0.243438,0.215858,0.376110,0.451522,-2.882584,1.169793,0.014123
29,1770207614614,0.322243,-115.8354,431.2124,-831.1550,0.699307,-0.148639,0.108902,0.690664,1.563416,-0.332306,0.243468,0.215843,0.376116,0.451523,-2.882605,1.169741,0.014124
30,1770207614625,0.333354,-115.8104,431.2752,-831.1365,0.699304,-0.148627,0.108919,0.690667,1.563408,-0.332279,0.243507,0.215853,0.376111,0.451523,-2.882567,1.169806,0.014117
31,1770207614636,0.344465,-115.8603,431.2772,-831.0347,0.699319,-0.148633,0.108910,0.690652,1.563450,-0.332295,0.243487,0.215843,0.376117,0.451523,-2.882630,1.169752,0.014121
32,1770207614647,0.355576,-115.7952,431.2506,-831.1597,0.699281,-0.148674,0.108890,0.690685,1.563346,-0.332383,0.243439,0.215845,0.376122,0.451514,-2.882624,1.169749,0.014097
33,1770207614658,0.366688,-115.7921,431.2826,-831.1489,0.699273,-0.148688,0.108860,0.690694,1.563322,-0.332413,0.243371,0.215875,0.376119,0.451507,-2.882657,1.169825,0.014113
34,1770207614669,0.377799,-115.8256,431.3299,-831.1357,0.699278,-0.148686,0.108878,0.690687,1.563336,-0.332409,0.243413,0.215845,0.376114,0.451524,-2.882596,1.169758,0.014082
35,1770207614680,0.388910,-115.7436,431.2094,-831.0978,0.699264,-0.148747,0.108798,0.690701,1.563297,-0.332543,0.243232,0.215847,0.376115,0.451522,-2.882576,1.169790,0.014160
36,1770207614692,0.400021,-115.7722,431.2534,-831.0923,0.699284,-0.148752,0.108817,0.690676,1.563358,-0.332559,0.243276,0.215850,0.376118,0.451521,-2.882596,1.169778,0.014107
37,1770207614703,0.411133,-115.7936,431.2973,-831.0857,0.699285,-0.148741,0.108816,0.690678,1.563360,-0.332533,0.243274,0.215853,0.376108,0.451525,-2.882565,1.169805,0.014075
38,1770207614714,0.422244,-115.6494,431.1959,-831.0843,0.699273,-0.148792,0.108736,0.690692,1.563323,-0.332645,0.243095,0.215848,0.376116,0.451519,-2.882602,1.169760,0.014107
39,1770207614725,0.433355,-115.6778,431.2348,-831.0751,0.699274,-0.148788,0.108745,0.690691,1.563325,-0.332636,0.243114,0.215846,0.376114,0.451524,-2.882589,1.169734,0.014092
40,1770207614736,0.444466,-115.9208,431.1043,-831.2164,0.699251,-0.148729,0.108795,0.690719,1.563257,-0.332500,0.243223,0.215852,0.376114,0.451522,-2.882606,1.169762,0.014089
41,1770207614747,0.455578,-115.9752,431.1355,-831.2209,0.699239,-0.148740,0.108764,0.690733,1.563222,-0.332525,0.243154,0.215847,0.376107,0.451530,-2.882565,1.169764,0.014085
42,1770207614758,0.466689,-115.9471,431.3029,-831.2299,0.699167,-0.148803,0.108851,0.690778,1.563034,-0.332660,0.243344,0.215846,0.376113,0.451521,-2.882586,1.169773,0.014100
43,1770207614769,0.477800,-115.8408,431.2057,-831.2154,0.699189,-0.148764,0.108865,0.690762,1.563093,-0.332573,0.243375,0.215843,0.376106,0.451536,-2.882552,1.169779,0.014061
44,1770207614780,0.488911,-115.8995,431.2420,-831.2530,0.699193,-0.148772,0.108844,0.690760,1.563102,-0.332593,0.243329,0.215834,0.376116,0.451532,-2.882603,1.169700,0.014093
45,1770207614792,0.500023,-115.8705,431.3035,-831.2141,0.699211,-0.148787,0.108851,0.690738,1.563156,-0.332628,0.243346,0.215858,0.376112,0.451518,-2.882592,1.169817,0.014113
46,1770207614803,0.511134,-115.9084,431.3463,-831.2227,0.699188,-0.148783,0.108851,0.690761,1.563091,-0.332617,0.243346,0.215841,0.376105,0.451534,-2.882560,1.169742,0.014036
47,1770207614814,0.522245,-115.8453,431.3214,-831.2669,0.699220,-0.148810,0.108823,0.690727,1.563184,-0.332682,0.243286,0.215841,0.376109,0.451531,-2.882548,1.169778,0.014079
48,1770207614825,0.533356,-115.7114,431.3501,-831.2241,0.699223,-0.148849,0.108804,0.690719,1.563195,-0.332770,0.243245,0.215857,0.376113,0.451516,-2.882589,1.169836,0.014097
49,1770207614836,0.544468,-115.7660,431.2729,-831.1664,0.699237,-0.148817,0.108802,0.690712,1.563230,-0.332699,0.243241,0.215831,0.376099,0.451539,-2.882538,1.169712,0.014057
50,1770207614847,0.555579,-115.7722,431.2805,-831.1935,0.699230,-0.148802,0.108759,0.690729,1.563205,-0.332662,0.243144,0.215866,0.376109,0.451517,-2.882563,1.169865,0.014149
51,1770207614858,0.566690,-115.8151,431.3348,-831.2056,0.699271,-0.148771,0.108768,0.690693,1.563320,-0.332597,0.243166,0.215844,0.376110,0.451529,-2.882571,1.169767,0.014110
52,1770207614869,0.577801,-115.7956,431.3424,-831.2374,0.699259,-0.148795,0.108760,0.690701,1.563286,-0.332652,0.243148,0.215860,0.376118,0.451518,-2.882607,1.169864,0.014093
53,1770207614880,0.588913,-115.7534,431.1703,-831.0846,0.699275,-0.148836,0.108803,0.690669,1.563343,-0.332748,0.243246,0.215860,0.376117,0.451518,-2.882607,1.169783,0.014155
54,1770207614892,0.600024,-115.8062,431.1875,-831.0772,0.699293,-0.148844,0.108804,0.690650,1.563393,-0.332768,0.243251,0.215861,0.376107,0.451517,-2.882564,1.169825,0.014099
55,1770207614903,0.611135,-115.8403,431.2255,-831.0643,0.699298,-0.148834,0.108791,0.690649,1.563404,-0.332745,0.243222,0.215865,0.376102,0.451521,-2.882563,1.169784,0.014108
56,1770207614914,0.622246,-115.7726,431.2390,-831.1613,0.699272,-0.148808,0.108807,0.690678,1.563329,-0.332683,0.243255,0.215844,0.376119,0.451522,-2.882609,1.169743,0.014107
57,1770207614925,0.633358,-115.8031,431.2792,-831.1612,0.699277,-0.148822,0.108797,0.690672,1.563345,-0.332715,0.243233,0.215852,0.376096,0.451531,-2.882549,1.169758,0.014094
58,1770207614936,0.644469,-115.7760,431.1473,-831.1546,0.699281,-0.148850,0.108779,0.690664,1.563359,-0.332778,0.243194,0.215853,0.376107,0.451531,-2.882571,1.169808,0.014099
59,1770207614947,0.655580,-115.8005,431.1569,-831.1569,0.699272,-0.148849,0.108806,0.690670,1.563334,-0.332775,0.243252,0.215844,0.376102,0.451536,-2.882540,1.169754,0.014088
60,1770207614958,0.666691,-115.7781,431.1789,-831.2077,0.699247,-0.148780,0.108755,0.690718,1.563249,-0.332615,0.243135,0.215851,0.376112,0.451526,-2.882595,1.169778,0.014106
61,1770207614969,0.677802,-115.9653,431.1438,-831.1543,0.699248,-0.148765,0.108763,0.690718,1.563252,-0.332581,0.243154,0.215855,0.376113,0.451522,-2.882641,1.169777,0.014092
62,1770207614980,0.688913,-115.8195,431.0702,-831.2716,0.699236,-0.148729,0.108766,0.690738,1.563212,-0.332499,0.243156,0.215853,0.376107,0.451528,-2.882578,1.169790,0.014099
63,1770207614992,0.700024,-115.9543,431.1875,-831.2072,0.699298,-0.148728,0.108777,0.690674,1.563390,-0.332504,0.243188,0.215849,0.376117,0.451524,-2.882616,1.169787,0.014121
64,1770207615003,0.711136,-115.9964,431.2045,-831.2147,0.699283,-0.148724,0.108750,0.690694,1.563345,-0.332493,0.243126,0.215865,0.376123,0.451511,-2.882707,1.169847,0.014209
65,1770207615014,0.722247,-115.7721,431.1913,-831.1727,0.699317,-0.148739,0.108736,0.690659,1.563442,-0.332531,0.243097,0.215866,0.376124,0.451517,-2.882725,1.169834,0.014156
66,1770207615025,0.733358,-115.7480,431.2695,-831.2290,0.699260,-0.148820,0.108667,0.690709,1.563284,-0.332706,0.242940,0.215852,0.376131,0.451518,-2.882729,1.169796,0.014150
67,1770207615036,0.744469,-115.7082,431.2236,-831.2144,0.699348,-0.148744,0.108707,0.690630,1.563530,-0.332545,0.243035,0.215856,0.376110,0.451543,-2.882686,1.169838,0.014093
68,1770207615047,0.755580,-115.7460,431.2068,-831.2151,0.699294,-0.148766,0.108671,0.690686,1.563373,-0.332587,0.242950,0.215846,0.376114,0.451553,-2.882716,1.169831,0.014049
69,1770207615058,0.766692,-115.7526,431.2336,-831.2546,0.699278,-0.148764,0.108703,0.690697,1.563332,-0.332582,0.243020,0.215846,0.376084,0.451590,-2.882613,1.169949,0.013954
