FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad,X_mm_filtered,Y_mm_filtered,Z_mm_filtered,QX_filtered,QY_filtered,QZ_filtered,QW_filtered
1227,1769790324202,13.635088,559.8458,312.0086,-479.2884,0.604479,0.074407,-0.030091,0.792568,1.300166,0.160041,-0.064722,0.089499,-0.418923,0.362214,2.792229,-0.107560,0.091351,559.739567,312.097424,-479.238190,0.604511,0.074505,-0.029968,0.792539
1228,1769790324213,13.646199,560.5178,312.2539,-479.4261,0.604384,0.075132,-0.031114,0.792533,1.299977,0.161603,-0.066923,0.090248,-0.418756,0.362247,2.792287,-0.105035,0.091741,560.714662,312.101262,-479.489200,0.604516,0.075614,-0.030522,0.792409
1229,1769790324224,13.657310,561.7275,312.0961,-479.7160,0.604649,0.077248,-0.030380,0.792155,1.300730,0.166176,-0.065355,0.090980,-0.418587,0.362252,2.792411,-0.102623,0.092143,561.668467,312.073943,-479.736410,0.604512,0.076762,-0.031003,0.792283
1230,1769790324235,13.668422,563.0574,311.7481,-480.1088,0.604517,0.078012,-0.031423,0.792140,1.300453,0.167821,-0.067598,0.092473,-0.418277,0.362248,2.792675,-0.097649,0.093089,562.798390,311.964290,-480.063495,0.604480,0.077775,-0.031682,0.792181
1231,1769790324246,13.679533,563.3807,312.0853,-480.3452,0.604419,0.078528,-0.032653,0.792114,1.300254,0.168933,-0.070245,0.093211,-0.418102,0.362241,2.792842,-0.095169,0.093492,563.879543,311.839681,-480.395190,0.604464,0.078894,-0.032255,0.792059
1232,1769790324257,13.690644,565.2382,311.6701,-480.7249,0.604331,0.079596,-0.033406,0.792043,1.300099,0.171235,-0.071867,0.093947,-0.417934,0.362248,2.792946,-0.092730,0.093913,564.749790,311.843833,-480.638786,0.604467,0.079887,-0.033039,0.791926
1233,1769790324268,13.701756,565.4306,311.9149,-480.8358,0.604569,0.081421,-0.033111,0.791689,1.300781,0.175184,-0.071241,0.095452,-0.417594,0.362248,2.793200,-0.087713,0.094817,565.556029,311.891229,-480.847771,0.604462,0.080968,-0.033662,0.791794
1234,1769790324279,13.712867,566.2034,311.9991,-480.9614,0.604578,0.082160,-0.034220,0.791558,1.300863,0.176783,-0.073630,0.096201,-0.417431,0.362229,2.793372,-0.085173,0.095217,566.277571,311.958529,-481.015181,0.604452,0.082117,-0.034243,0.791658
1235,1769790324290,13.723978,567.0585,312.0104,-481.2622,0.604212,0.082631,-0.035390,0.791737,1.299990,0.177785,-0.076144,0.097689,-0.417087,0.362232,2.793600,-0.080192,0.096096,566.921519,312.099852,-481.213438,0.604379,0.082901,-0.035099,0.791594
1236,1769790324302,13.735089,567.5950,312.2473,-481.3849,0.604302,0.083805,-0.035955,0.791520,1.300287,0.180324,-0.077365,0.098436,-0.416906,0.362241,2.793703,-0.077711,0.096576,567.873829,312.121376,-481.452043,0.604257,0.083542,-0.036139,0.791574
1237,1769790324313,13.746200,569.1338,311.9990,-481.8190,0.604152,0.084063,-0.037107,0.791554,1.299949,0.180877,-0.079843,0.099142,-0.416742,0.362249,2.793790,-0.075322,0.096943,568.937971,312.044843,-481.748029,0.604158,0.084317,-0.036999,0.791527
1238,1769790324324,13.757312,570.0324,311.9279,-481.9728,0.604154,0.085268,-0.037774,0.791392,1.300031,0.183482,-0.081282,0.100567,-0.416402,0.362234,2.794052,-0.070566,0.097791,570.155090,311.845529,-482.037876,0.604114,0.085147,-0.037843,0.791432
1239,1769790324335,13.768423,571.4073,311.5949,-482.4098,0.603982,0.085933,-0.038749,0.791403,1.299656,0.184912,-0.083380,0.101292,-0.416231,0.362245,2.794122,-0.068093,0.098213,571.379229,311.662300,-482.368110,0.604014,0.085884,-0.038758,0.791384
1240,1769790324346,13.779534,572.4971,311.4601,-482.6319,0.603953,0.086793,-0.039563,0.791292,1.299646,0.186771,-0.085136,0.102714,-0.415872,0.362264,2.794268,-0.063315,0.098999,572.338657,311.582267,-482.664414,0.603956,0.086835,-0.039533,0.791286
1241,1769790324357,13.790645,573.1879,311.7020,-482.9565,0.603911,0.087647,-0.040317,0.791192,1.299604,0.188614,-0.086761,0.103426,-0.415702,0.362250,2.794401,-0.061009,0.099531,573.271157,311.537995,-482.919319,0.603906,0.087788,-0.040248,0.791183
1242,1769790324368,13.801756,573.9197,311.5962,-483.1616,0.603901,0.088927,-0.040853,0.791029,1.299662,0.191380,-0.087921,0.104124,-0.415520,0.362267,2.794460,-0.058607,0.099894,573.966538,311.633357,-483.105267,0.603926,0.088831,-0.040868,0.791020
1243,1769790324379,13.812868,574.7639,311.6744,-483.2168,0.603902,0.089974,-0.041404,0.790881,1.299734,0.193645,-0.089110,0.105495,-0.415184,0.362271,2.794618,-0.054002,0.100719,574.688371,311.766610,-483.317214,0.603897,0.089875,-0.041486,0.790892
1244,1769790324390,13.823979,575.2853,311.9530,-483.5425,0.603909,0.090740,-0.042209,0.790746,1.299814,0.195302,-0.090847,0.106170,-0.415007,0.362254,2.794767,-0.051694,0.101046,575.387900,311.896338,-483.543167,0.603821,0.090860,-0.042186,0.790800
1245,1769790324402,13.835090,576.1920,312.0904,-483.8320,0.603682,0.091750,-0.042944,0.790763,1.299317,0.197476,-0.092429,0.106855,-0.414827,0.362228,2.794926,-0.049426,0.101477,575.993462,312.092786,-483.757990,0.603741,0.091679,-0.042998,0.790723
1246,1769790324413,13.846201,576.6335,312.1871,-484.0912,0.603606,0.092526,-0.043829,0.790682,1.299192,0.199151,-0.094336,0.108205,-0.414480,0.362244,2.795046,-0.044915,0.102295,576.745829,312.164662,-484.084752,0.603644,0.092477,-0.043809,0.790660
1247,1769790324424,13.857312,577.4352,312.1913,-484.2646,0.603662,0.093265,-0.044527,0.790513,1.299394,0.200755,-0.095846,0.108881,-0.414293,0.362255,2.795103,-0.042611,0.102655,577.681310,312.140219,-484.436424,0.603624,0.093366,-0.044394,0.790538
1248,1769790324435,13.868424,578.8760,311.9648,-484.9147,0.603598,0.094230,-0.044985,0.790422,1.299301,0.202839,-0.096834,0.110199,-0.413962,0.362253,2.795254,-0.038166,0.103472,578.694024,312.028276,-484.792900,0.603660,0.094292,-0.044949,0.790369
1249,1769790324446,13.879535,579.7457,311.9733,-485.1881,0.603748,0.095359,-0.045202,0.790160,1.299748,0.205290,-0.097310,0.110845,-0.413789,0.362250,2.795338,-0.035955,0.103839,579.677838,311.911952,-485.141748,0.603658,0.095255,-0.045451,0.790227
1250,1769790324457,13.890646,580.5192,311.7955,-485.3490,0.603616,0.096281,-0.046156,0.790093,1.299496,0.207280,-0.099367,0.111493,-0.413606,0.362239,2.795434,-0.033825,0.104275,580.451224,311.908252,-485.419433,0.603622,0.096260,-0.046020,0.790099
1251,1769790324468,13.901758,580.8585,311.9572,-485.5624,0.603542,0.097068,-0.046708,0.790021,1.299373,0.208979,-0.100558,0.112777,-0.413259,0.362255,2.795534,-0.029451,0.105011,580.942710,311.949386,-485.492357,0.603596,0.097188,-0.046695,0.789966
1252,1769790324479,13.912869,581.4853,312.1476,-485.6104,0.603553,0.098081,-0.047422,0.789845,1.299481,0.211173,-0.102102,0.113390,-0.413094,0.362244,2.795623,-0.027361,0.105324,581.424357,312.078429,-485.574148,0.603545,0.097931,-0.047489,0.789866
1253,1769790324490,13.923980,581.9987,312.0164,-485.5920,0.603557,0.098732,-0.048147,0.789717,1.299552,0.212586,-0.103668,0.114634,-0.412750,0.362244,2.795746,-0.023161,0.106089,582.083881,312.079519,-485.706719,0.603526,0.098707,-0.048157,0.789743
1254,1769790324502,13.935091,582.8604,312.2307,-485.9323,0.603503,0.099255,-0.048958,0.789643,1.299470,0.213717,-0.105417,0.115249,-0.412581,0.362234,2.795831,-0.021114,0.106455,583.024962,312.036419,-485.938400,0.603510,0.099472,-0.048826,0.789619
1255,1769790324513,13.946202,584.1381,311.6799,-486.3049,0.603445,0.100353,-0.049378,0.789522,1.299402,0.216092,-0.106326,0.115864,-0.412408,0.362250,2.795852,-0.018966,0.106781,584.032219,311.931986,-486.291367,0.603492,0.100212,-0.049445,0.789500
1256,1769790324524,13.957314,585.1275,312.0175,-486.7315,0.603463,0.100992,-0.049979,0.789389,1.299506,0.217478,-0.107626,0.117049,-0.412071,0.362254,2.795949,-0.014992,0.107509,584.979429,311.873533,-486.707871,0.603421,0.101004,-0.050010,0.789418
1257,1769790324535,13.968425,585.7204,311.8044,-487.0510,0.603398,0.101737,-0.050647,0.789301,1.299407,0.219089,-0.109067,0.117633,-0.411908,0.362232,2.796059,-0.012997,0.107859,585.735414,311.851133,-487.070200,0.603339,0.101731,-0.050595,0.789349
1258,1769790324546,13.979536,586.2021,311.9220,-487.3533,0.603168,0.102370,-0.051232,0.789357,1.298885,0.220448,-0.110324,0.118790,-0.411576,0.362257,2.796086,-0.009080,0.108538,586.265090,311.958748,-487.311848,0.603257,0.102334,-0.051322,0.789287
1259,1769790324557,13.990647,586.8328,312.0547,-487.5317,0.603176,0.102904,-0.052030,0.789229,1.298963,0.221608,-0.112048,0.119351,-0.411414,0.362240,2.796177,-0.007169,0.108904,586.798595,312.007914,-487.464424,0.603161,0.102959,-0.052030,0.789233
1260,1769790324568,14.001759,587.3843,312.0682,-487.5184,0.603149,0.103618,-0.052799,0.789105,1.298965,0.223155,-0.113710,0.119895,-0.411256,0.362268,2.796137,-0.005281,0.109159,587.475710,312.085848,-487.629790,0.603137,0.103626,-0.052667,0.789122
1261,1769790324579,14.012870,588.2131,312.1861,-487.7802,0.603079,0.104275,-0.053246,0.789042,1.298844,0.224577,-0.114675,0.120959,-0.410950,0.362238,2.796290,-0.001691,0.109824,588.272357,312.116386,-487.808614,0.603119,0.104308,-0.053276,0.789005
1262,1769790324590,14.023981,589.0615,312.0472,-488.1149,0.603128,0.105082,-0.053741,0.788864,1.299037,0.226329,-0.115750,0.121485,-0.410785,0.362252,2.796305,0.000074,0.110177,588.937467,312.148943,-488.045971,0.603022,0.104948,-0.053891,0.788953
1263,1769790324602,14.035092,589.6628,312.2091,-488.2886,0.602898,0.105569,-0.054430,0.788928,1.298509,0.227372,-0.117231,0.122505,-0.410476,0.362254,2.796377,0.003581,0.110725,589.485033,312.216681,-488.304490,0.602945,0.105615,-0.054375,0.788890
1264,1769790324613,14.046204,589.7648,312.2492,-488.5173,0.602803,0.106171,-0.055044,0.788877,1.298329,0.228672,-0.118554,0.123017,-0.410335,0.362266,2.796376,0.005304,0.111050,589.998862,312.170986,-488.496990,0.602893,0.106336,-0.054791,0.788804
1265,1769790324624,14.057315,590.3904,312.2083,-488.6477,0.602902,0.107145,-0.055000,0.788672,1.298642,0.230788,-0.118468,0.123473,-0.410187,0.362269,2.796395,0.006890,0.111255,590.474843,312.131567,-488.672200,0.602830,0.107037,-0.055204,0.788728
1266,1769790324635,14.068426,591.2268,311.8693,-488.8330,0.602840,0.107809,-0.055491,0.788595,1.298545,0.232226,-0.119531,0.124417,-0.409906,0.362262,2.796478,0.010088,0.111870,591.026152,312.025000,-488.838671,0.602807,0.107696,-0.055641,0.788625
1267,1769790324646,14.079537,591.5677,312.0177,-489.0427,0.602711,0.108269,-0.056242,0.788577,1.298276,0.233217,-0.121148,0.124854,-0.409764,0.362243,2.796565,0.011555,0.112131,591.607352,311.978090,-488.985557,0.602743,0.108351,-0.056088,0.788552
1268,1769790324657,14.090649,592.1396,311.9961,-489.1418,0.602660,0.108734,-0.056730,0.788517,1.298195,0.234224,-0.122202,0.125311,-0.409634,0.362272,2.796508,0.013127,0.112411,592.153338,312.020990,-489.209152,0.602661,0.108832,-0.056641,0.788509
1269,1769790324668,14.101760,592.5873,312.1169,-489.3807,0.602600,0.109554,-0.056947,0.788434,1.298106,0.235998,-0.122674,0.126179,-0.409364,0.362274,2.796557,0.016093,0.112927,592.715781,312.069257,-489.404019,0.602627,0.109356,-0.057077,0.788431
1270,1769790324679,14.112871,593.4107,312.1268,-489.7508,0.602634,0.109765,-0.057465,0.788341,1.298224,0.236462,-0.123793,0.126612,-0.409229,0.362254,2.796640,0.017578,0.113170,593.287090,312.085676,-489.651700,0.602608,0.109934,-0.057426,0.788340
1271,1769790324690,14.123982,593.9094,311.9556,-489.7984,0.602611,0.110514,-0.057821,0.788228,1.298228,0.238084,-0.124566,0.127417,-0.408987,0.362265,2.796645,0.020351,0.113641,593.809119,312.061752,-489.907010,0.602598,0.110479,-0.057801,0.788244
1272,1769790324702,14.135094,594.1796,312.1413,-490.1967,0.602537,0.111062,-0.058192,0.788180,1.298093,0.239270,-0.125368,0.127808,-0.408859,0.362257,2.796688,0.021686,0.113886,594.359257,312.022571,-490.122638,0.602558,0.110999,-0.058218,0.788171
1273,1769790324713,14.146205,594.8242,311.9501,-490.2873,0.602549,0.111501,-0.058603,0.788079,1.298167,0.240223,-0.126257,0.128206,-0.408743,0.362240,2.796744,0.023008,0.114165,594.843576,312.046924,-490.303081,0.602517,0.111587,-0.058610,0.788090
1274,1769790324724,14.157316,595.4357,312.1049,-490.4735,0.602435,0.112097,-0.059033,0.788049,1.297936,0.241510,-0.127186,0.128947,-0.408502,0.362265,2.796706,0.025557,0.114575,595.292210,312.120952,-490.465943,0.602484,0.112033,-0.059032,0.788021
1275,1769790324735,14.168428,595.7395,312.2053,-490.6136,0.602508,0.112510,-0.059459,0.787902,1.298163,0.242414,-0.128109,0.129299,-0.408393,0.362272,2.796710,0.026764,0.114784,595.728919,312.144505,-490.598400,0.602463,0.112496,-0.059446,0.787940
1276,1769790324746,14.179539,595.9357,312.1858,-490.7010,0.602449,0.112837,-0.059832,0.787873,1.298050,0.243121,-0.128915,0.129973,-0.408185,0.362268,2.796740,0.029056,0.115181,596.043038,312.148148,-490.783343,0.602470,0.112925,-0.059824,0.787845
1277,1769790324757,14.190650,596.4114,312.0984,-491.0157,0.602476,0.113357,-0.060183,0.787750,1.298168,0.244252,-0.129677,0.130302,-0.408075,0.362257,2.796800,0.030211,0.115366,596.365690,312.117686,-490.959605,0.602509,0.113280,-0.060179,0.787737
1278,1769790324768,14.201761,596.7226,312.0048,-491.1457,0.602568,0.113604,-0.060506,0.787620,1.298428,0.244797,-0.130379,0.130605,-0.407982,0.362250,2.796823,0.031249,0.115548,596.752724,312.111448,-491.129243,0.602529,0.113593,-0.060540,0.787649
1279,1769790324779,14.212872,597.1890,312.2203,-491.2578,0.602549,0.113871,-0.060887,0.787567,1.298412,0.245378,-0.131203,0.131194,-0.407783,0.362274,2.796784,0.033323,0.115841,597.168605,312.136381,-491.277476,0.602540,0.113885,-0.060896,0.787571
1280,1769790324790,14.223984,597.5321,312.2140,-491.3528,0.602526,0.114107,-0.061263,0.787521,1.298384,0.245889,-0.132016,0.131452,-0.407697,0.362279,2.796782,0.034177,0.116010,597.521671,312.196329,-491.360929,0.602520,0.114154,-0.061204,0.787523
1281,1769790324802,14.235095,597.8889,312.1971,-491.4405,0.602465,0.114482,-0.061491,0.787495,1.298266,0.246700,-0.132509,0.131980,-0.407531,0.362251,2.796861,0.035961,0.116357,597.901748,312.252519,-491.405624,0.602512,0.114463,-0.061501,0.787461
1282,1769790324813,14.246206,598.1700,312.2529,-491.4676,0.602500,0.114811,-0.061682,0.787406,1.298384,0.247416,-0.132925,0.132242,-0.407448,0.362229,2.796940,0.036859,0.116530,598.190195,312.226510,-491.466114,0.602490,0.114787,-0.061737,0.787412
1283,1769790324824,14.257317,598.5460,312.2279,-491.4442,0.602545,0.115085,-0.062011,0.787305,1.298529,0.248017,-0.133638,0.132488,-0.407373,0.362260,2.796853,0.037689,0.116710,598.457867,312.187676,-491.515381,0.602476,0.115105,-0.061958,0.787359
1284,1769790324835,14.268428,598.6290,312.1066,-491.6512,0.602400,0.115407,-0.062134,0.787359,1.298192,0.248707,-0.133901,0.132916,-0.407233,0.362255,2.796888,0.039209,0.116908,598.710219,312.133405,-491.588867,0.602477,0.115397,-0.062152,0.787301
1285,1769790324846,14.279539,598.9553,312.0424,-491.6447,0.602471,0.115676,-0.062364,0.787248,1.298397,0.249295,-0.134402,0.133115,-0.407157,0.362243,2.796932,0.039834,0.117081,598.941162,312.080067,-491.669462,0.602453,0.115694,-0.062341,0.787260
1286,1769790324857,14.290651,599.2346,312.0508,-491.7746,0.602486,0.115982,-0.062452,0.787184,1.298460,0.249960,-0.134595,0.133318,-0.407101,0.362245,2.796924,0.040561,0.117175,599.213129,312.027076,-491.753133,0.602463,0.115980,-0.062500,0.787198
1287,1769790324868,14.301762,599.4661,312.0417,-491.7856,0.602454,0.116248,-0.062711,0.787149,1.298409,0.250538,-0.135154,0.133640,-0.407000,0.362253,2.796910,0.041668,0.117365,599.531676,311.995924,-491.809752,0.602507,0.116228,-0.062677,0.787113
1288,1769790324879,14.312873,599.9003,311.9314,-491.8816,0.602545,0.116434,-0.062849,0.787041,1.298656,0.250949,-0.135457,0.133823,-0.406932,0.362257,2.796913,0.042337,0.117436,599.854705,311.996786,-491.843395,0.602490,0.116426,-0.062847,0.787084
1289,1769790324890,14.323985,600.0954,311.9749,-491.9491,0.602483,0.116594,-0.063024,0.787050,1.298518,0.251292,-0.135835,0.134128,-0.406835,0.362268,2.796884,0.043392,0.117624,600.125552,311.979157,-491.930690,0.602483,0.116608,-0.063051,0.787046
1290,1769790324902,14.335096,600.4005,312.0547,-491.9553,0.602385,0.116717,-0.063226,0.787091,1.298288,0.251554,-0.136267,0.134283,-0.406778,0.362262,2.796914,0.043892,0.117735,600.299814,311.988338,-492.112252,0.602413,0.116756,-0.063219,0.787064
1291,1769790324913,14.346207,600.3585,311.9593,-492.3842,0.602406,0.116943,-0.063432,0.787025,1.298364,0.252046,-0.136715,0.134429,-0.406729,0.362266,2.796908,0.044365,0.117829,600.401233,312.018395,-492.304462,0.602341,0.116866,-0.063417,0.787087
1292,1769790324924,14.357319,600.4203,312.0400,-492.5404,0.602216,0.116957,-0.063533,0.787160,1.297891,0.252064,-0.136925,0.134657,-0.406656,0.362272,2.796888,0.045175,0.117937,600.500948,312.027933,-492.448343,0.602330,0.116986,-0.063541,0.787068
1293,1769790324935,14.368430,600.6302,312.0319,-492.5122,0.602369,0.117023,-0.063719,0.787018,1.298288,0.252219,-0.137335,0.134768,-0.406623,0.362252,2.796927,0.045533,0.118042,600.564119,312.014686,-492.547695,0.602321,0.117074,-0.063674,0.787051
1294,1769790324946,14.379541,600.6923,312.0273,-492.4453,0.602371,0.117224,-0.063676,0.786990,1.298305,0.252655,-0.137244,0.134973,-0.406556,0.362232,2.797004,0.046222,0.118185,600.653790,312.018024,-492.503262,0.602307,0.117142,-0.063779,0.787043
1295,1769790324957,14.390652,600.7210,311.9684,-492.5248,0.602268,0.117214,-0.063965,0.787047,1.298056,0.252629,-0.137862,0.135073,-0.406525,0.362250,2.796957,0.046572,0.118248,600.783005,312.011681,-492.442910,0.602329,0.117258,-0.063885,0.787000
1296,1769790324968,14.401764,600.8390,311.9962,-492.4072,0.602309,0.117369,-0.063935,0.786995,1.298171,0.252967,-0.137802,0.135153,-0.406500,0.362248,2.796957,0.046876,0.118279,600.915619,311.965329,-492.436300,0.602319,0.117406,-0.063935,0.786981
1297,1769790324979,14.412875,601.1423,312.0022,-492.4225,0.602366,0.117545,-0.064012,0.786919,1.298329,0.253355,-0.137971,0.135328,-0.406455,0.362213,2.797056,0.047474,0.118394,601.010400,311.951343,-492.491890,0.602363,0.117527,-0.064003,0.786925
1298,1769790324990,14.423986,601.1343,311.8484,-492.6054,0.602413,0.117715,-0.063981,0.786860,1.298459,0.253727,-0.137906,0.135398,-0.406428,0.362246,2.796975,0.047717,0.118418,601.096705,311.980343,-492.588710,0.602395,0.117648,-0.064038,0.786879
1299,1769790325002,14.435097,601.0221,312.0442,-492.7498,0.602436,0.117693,-0.064153,0.786831,1.298523,0.253682,-0.138280,0.135537,-0.406383,0.362231,2.797014,0.048171,0.118548,601.153629,311.972529,-492.708262,0.602399,0.117741,-0.064136,0.786854
1300,1769790325013,14.446208,601.2311,312.0440,-492.8183,0.602324,0.117767,-0.064258,0.786897,1.298250,0.253835,-0.138501,0.135587,-0.406372,0.362232,2.797002,0.048379,0.118520,601.209033,311.980600,-492.801210,0.602381,0.117799,-0.064244,0.786850
1301,1769790325024,14.457320,601.3320,311.9069,-492.7678,0.602390,0.117900,-0.064353,0.786820,1.298429,0.254128,-0.138710,0.135645,-0.406347,0.362218,2.797052,0.048558,0.118555,601.305138,311.998505,-492.815071,0.602377,0.117848,-0.064355,0.786837
1302,1769790325035,14.468431,601.4329,311.9878,-492.8369,0.602372,0.117892,-0.064432,0.786828,1.298386,0.254110,-0.138881,0.135747,-0.406321,0.362201,2.797089,0.048903,0.118659,601.382129,311.966181,-492.794914,0.602358,0.117902,-0.064423,0.786837
1303,1769790325046,14.479542,601.3848,311.9631,-492.7451,0.602425,0.117936,-0.064471,0.786777,1.298525,0.254211,-0.138967,0.135791,-0.406320,0.362170,2.797184,0.049074,0.118660,601.418738,311.950710,-492.748438,0.602420,0.117937,-0.064482,0.786780
1304,1769790325057,14.490653,601.4261,311.9478,-492.7316,0.602371,0.117956,-0.064537,0.786811,1.298391,0.254250,-0.139107,0.135840,-0.406311,0.362186,2.797127,0.049234,0.118696,601.486119,311.922457,-492.752995,0.602435,0.117985,-0.064518,0.786759
1305,1769790325068,14.501765,601.6169,311.8659,-492.6963,0.602590,0.118048,-0.064579,0.786626,1.298953,0.254466,-0.139208,0.135927,-0.406290,0.362161,2.797203,0.049486,0.118784,601.597686,311.889376,-492.739714,0.602509,0.118034,-0.064608,0.786687
1306,1769790325079,14.512876,601.7193,311.8104,-492.8326,0.602447,0.118140,-0.064633,0.786717,1.298601,0.254656,-0.139320,0.135954,-0.406301,0.362123,2.797283,0.049625,0.118789,601.699014,311.846733,-492.751352,0.602500,0.118092,-0.064695,0.786678
